,county_fips,county_area_km2,county_included_area_km2,pct_devel,average_dni
503,13293,848.4507,167.7024,19.76572121,5.082659389
504,13295,1157.7249,173.8503,15.01654668,4.773315473
505,13297,854.7201,310.0437,36.27429611,5.084256342
506,13299,2351.835,618.3621,26.29275013,5.146907036
507,13301,742.6161,193.2903,26.02829376,5.141932699
508,13303,1772.3772,450.4329,25.41405407,5.176472513
509,13305,1680.2721,581.7825,34.62430281,5.147701079
510,13307,544.6521,163.1421,29.95345102,5.2150638
511,13309,777.6162,249.9579,32.144122,5.186274993
512,13311,627.2883,60.993,9.723280348,5.074447543
513,13313,753.867,158.0067,20.95949285,4.776201876
514,13315,989.7471,367.902,37.17131376,5.278484148
515,13317,1227.9033,319.7475,26.04012059,5.125285624
516,13319,1170.5958,201.0663,17.17640709,5.152975063
517,13321,1488.4722,664.4997,44.64307093,5.320866804
518,16001,2746.8477,866.0439,31.52864646,5.782134139
519,16003,3546.99,236.8764,6.67823704,5.165262276
520,16005,2973.2265,522.6201,17.57754076,5.367968878
521,16007,2718.5463,428.7249,15.77037331,5.463825691
522,16009,2031.0993,228.0717,11.22897832,4.453133146
523,16011,5491.3788,3632.0643,66.14120847,5.596348508
524,16013,6876.4221,1353.4128,19.68193314,5.878561237
525,16015,4938.894,32.9346,0.666841605,5.392638957
526,16017,4967.9244,223.3332,4.495503192,4.226481213
527,16019,4921.7382,1257.1281,25.54236022,5.371023898
528,16021,3310.1784,227.286,6.866276452,4.216004633
529,16023,5797.7208,2886.7185,49.7905746,5.80844191
530,16025,2793.6333,736.2414,26.3542606,5.991319559
531,16027,1563.6159,1129.3263,72.22530162,5.573347224
532,16029,4658.4882,1193.859,25.62760597,5.200353213
533,16031,6684.039,2924.1648,43.74847005,5.670168113
534,16033,4569.2505,1981.1547,43.35841732,5.250659806
535,16035,6443.7849,182.3553,2.829940832,4.52159952
536,16037,12790.9935,981.0396,7.669768576,5.485466082
537,16039,8032.6242,1743.5736,21.70615177,5.972750818
538,16041,1729.3581,391.2057,22.62143971,5.391935938
539,16043,4910.9652,1787.4756,36.39764338,5.021245491
540,16045,1462.2444,282.3903,19.31211362,5.572308178
541,16047,1901.4345,1281.1041,67.37566295,5.97054767
542,16049,22024.224,556.1217,2.525045604,4.683950216
543,16051,2863.674,2536.9605,88.59110709,5.516700021
544,16053,1560.6108,1467.477,94.03222123,5.924420765
545,16055,3390.2631,392.8014,11.58616274,4.436655256
546,16057,2788.8219,415.9107,14.91349089,4.619211054
547,16059,11834.505,1011.3903,8.546114096,5.229437704
548,16061,1242.3699,443.9124,35.73109748,4.694901832
549,16063,3123.0198,2398.5315,76.80167446,6.0023887
550,16065,1225.9998,633.42,51.66558755,5.184996036
551,16067,1974.5775,1257.7518,63.69726182,5.802788933
552,16069,2218.509,301.8951,13.60801782,4.692118537
553,16071,3109.2822,756.9936,24.34624943,5.539557974
554,16073,19934.586,8327.9664,41.7764703,5.79220901
555,16075,1062.6714,431.5518,40.61008888,5.628578025
556,16077,3735.1287,1580.5368,42.31545756,5.625716197
557,16079,6844.8078,29.4435,0.43015817,4.257862448
558,16081,1166.0031,474.6114,40.70412849,4.857949278
559,16083,4995.4077,3173.5314,63.52897682,5.788313399
560,16085,9669.4884,327.6288,3.388274399,5.10900267
561,16087,3816.1854,684.3852,17.93375133,5.442414666
562,17001,2256.6519,1463.1192,64.83583932,4.728119381
563,17003,654.1884,228.2013,34.88311624,4.7618035
564,17005,991.3671,737.9505,74.4376629,4.680197684
565,17007,730.4094,616.1994,84.36356378,4.504839498
566,17009,795.7116,385.56,48.45474164,4.720021429
567,17011,2262.3462,1926.1395,85.13902514,4.566929372
568,17013,734.589,161.9109,22.04101886,4.760995047
569,17015,1208.5281,780.9453,64.61954008,4.587989898
570,17017,993.9672,686.9286,69.10978551,4.708529349
571,17019,2585.8845,2396.4417,92.67396514,4.560237311
572,17021,1853.442,1684.152,90.86618303,4.657782609
573,17023,1307.4615,942.6132,72.09491063,4.550692091
574,17025,1216.0611,919.5363,75.61596206,4.620219075
575,17027,1303.695,978.8769,75.08480895,4.712514212
576,17029,1321.1505,1104.3135,83.58725974,4.594370998
577,17031,2480.2119,104.6601,4.219804767,4.450790187
578,17033,1154.6469,850.3866,73.64906102,4.554297906
579,17035,898.6869,702.108,78.12598581,4.586564605
580,17037,1643.8221,1504.3887,91.51773175,4.496375487
581,17039,1049.1687,929.8314,88.62553753,4.597114222
582,17041,1080.5805,1044.1953,96.63280986,4.589117777
583,17043,871.074,74.3742,8.538218337,4.425708996
584,17045,1616.2335,1440.6741,89.13774526,4.540211851
585,17047,576.7929,450.7245,78.14321223,4.594650193
586,17049,1243.2123,910.5615,73.24263925,4.606718854
587,17051,1878.3981,1247.2704,66.4007486,4.646213113
588,17053,1259.2908,1243.6092,98.75472766,4.552281283
589,17055,1117.3545,720.2439,64.45974845,4.686327107
590,17057,2285.8281,1290.2976,56.44770926,4.634733264
591,17059,850.0464,507.1086,59.65657875,4.663068715
592,17061,1414.9647,1007.883,71.23025755,4.741469822
593,17063,1114.9488,915.1542,82.08037894,4.486176913
594,17065,1128.9294,845.0163,74.85112001,4.658926124
595,17067,2109.3939,1587.2517,75.24681379,4.687157233
596,17069,470.2536,19.1646,4.0753755,4.683956044
597,17071,1023.4755,738.639,72.16968066,4.639613993
598,17073,2138.4243,1806.9318,84.49828222,4.608127292
599,17075,2897.9208,2787.5907,96.19278415,4.504129602
600,17077,1560.1815,630.828,40.43298809,4.720697483
601,17079,1290.1032,1023.3945,79.32656085,4.585319245
602,17081,1512.0513,973.2879,64.36870892,4.669490592
603,17083,976.6089,541.2906,55.42552397,4.765407177
604,17085,1602.1719,610.902,38.12961643,4.571396579
605,17087,903.5874,168.3504,18.6313355,4.708892417
606,17089,1357.9974,804.3219,59.22853019,4.465129558
607,17091,1764.8037,1553.7258,88.03958197,4.474016099
608,17093,834.6078,643.7637,77.13367884,4.468940951
609,17095,1864.3203,1370.7468,73.52528426,4.612009006
610,17097,1219.3659,237.978,19.51653724,4.445576242
611,17099,2973.7044,2582.6202,86.84858522,4.521958776
612,17101,969.0354,739.1655,76.27848271,4.559125418
613,17103,1887.9804,1684.9053,89.24379194,4.531677251
614,17105,2708.9073,2631.2607,97.13365607,4.551515944
615,17107,1603.0062,1504.5345,93.85706057,4.629520741
616,17109,1528.956,1232.8443,80.63307904,4.667662792
617,17111,1582.173,1000.4634,63.23350228,4.479512363
618,17113,3072.4596,2838.4587,92.38392264,4.605459511
619,17115,1517.3406,1315.9422,86.72688255,4.619822974
620,17117,2247.1911,1653.5826,73.58442279,4.719319262
621,17119,1918.1043,1184.1471,61.73528207,4.744227278
622,17121,1491.9309,1015.1325,68.04152257,4.66197686
623,17123,1032.1992,824.7987,79.90693076,4.575827433
624,17125,1459.2798,1127.7225,77.27938809,4.658840725
625,17127,626.3082,353.5407,56.44835881,4.717524687
626,17129,817.1361,691.7805,84.65915286,4.664548094
627,17131,1472.7582,1133.8866,76.9906832,4.619186061
628,17133,1030.8384,624.8988,60.62044254,4.798819153
629,17135,1838.0196,1506.1302,81.94309789,4.681032472
630,17137,1482.2595,1177.3188,79.42730676,4.719373297
631,17139,892.2312,796.0113,89.21581088,4.621934916
632,17141,1976.0841,1584.9351,80.20585257,4.530614194
633,17143,1633.2111,989.2368,60.57005123,4.593459731
634,17145,1157.7006,723.4029,62.48618166,4.726490611
635,17147,1138.1634,1093.7187,96.09505103,4.600819836
636,17149,2198.4453,1267.5366,57.65604448,4.739910471
637,17151,969.3918,29.7513,3.069068668,4.725319902
638,17153,526.3866,291.4137,55.36115471,4.758342552
639,17155,446.0427,295.9335,66.34645069,4.553954838
640,17157,1546.9299,953.1027,61.61253332,4.776198424
641,17159,937.4292,738.7686,78.80793558,4.590430016
642,17161,1168.9191,657.6714,56.26320932,4.618891544
643,17163,1745.6715,1064.1618,60.96002598,4.777996544
644,17165,1001.7513,598.8654,59.78184406,4.653939865
645,17167,2271.5721,1869.6015,82.3042993,4.676049823
646,17169,1142.9343,608.8284,53.26888868,4.685984647
647,17171,654.6501,465.8391,71.15848604,4.727253395
648,17173,1989.3438,1604.853,80.67248105,4.621650835
649,17175,746.7957,674.3574,90.30011823,4.596062171
650,17177,1463.5404,1096.7562,74.93856678,4.562057872
651,17179,1703.9484,1334.3778,78.31092773,4.623768408
652,17181,1093.3866,280.8756,25.68858993,4.74859384
653,17183,2334.3147,2039.7906,87.38284517,4.50543669
654,17185,589.275,466.4223,79.15189003,4.576845944
655,17187,1406.2896,1213.5501,86.29446595,4.638237697
656,17189,1460.4624,1180.9476,80.86121217,4.733952715
657,17191,1853.1423,1492.3359,80.5300219,4.635723055
658,17193,1299.8394,1020.7134,78.52611638,4.64189725
659,17195,1803.9267,1523.0592,84.43021548,4.563855886
660,17197,2199.474,1151.2044,52.33998674,4.449712505
661,17199,1150.8318,400.8771,34.83368291,4.682569356
662,17201,1344.8268,785.1006,58.37930951,4.523096176
663,17203,1405.4715,1169.4861,83.20952079,4.598434074
664,18001,880.5024,792.3582,89.98932882,4.293900452
665,18003,1709.4483,1181.6766,69.12619703,4.282775523
666,18005,1060.7274,636.1092,59.96914947,4.445119951
667,18007,1052.8461,1036.6461,98.46131358,4.466275853
668,18009,428.8626,368.8821,86.01405205,4.312063635
669,18011,1096.1973,996.4053,90.8965293,4.44627389
670,18013,820.1007,48.3003,5.889557221,4.463424451
671,18015,971.2872,824.2884,84.86556808,4.379545222
672,18017,1074.4245,868.887,80.86999133,4.350049874
673,18019,974.8269,362.3373,37.169399,4.465168667
674,18021,933.2415,587.9304,62.99874148,4.474911
675,18023,1049.5737,977.1273,93.09754046,4.42781859
676,18025,799.5591,64.719,8.094335991,4.494416771
677,18027,1131.5943,842.2704,74.43218829,4.502005309
678,18029,796.1652,236.2851,29.67789851,4.38287443
679,18031,966.8727,732.4263,75.75209229,4.424766597
680,18033,942.3945,712.962,75.65430401,4.256523972
681,18035,1025.4195,828.1602,80.76306331,4.339299603
682,18037,1127.5119,470.6829,41.74527116,4.508245883
683,18039,1212.0516,816.6825,67.38017589,4.247378924
684,18041,557.3367,336.4659,60.37031116,4.389985074
685,18043,385.9974,93.0528,24.10710538,4.502355501
686,18045,1030.4334,801.2439,77.75795117,4.473133776
687,18047,1012.7673,393.7977,38.8833348,4.399564967
688,18049,961.6077,812.3004,84.47315886,4.332071916
689,18051,1292.9787,949.1985,73.41176618,4.569991466
690,18053,1074.5865,912.2544,84.89352881,4.318152259
691,18055,1413.8712,631.6704,44.67665796,4.502751462
692,18057,1042.3809,650.0898,62.36585878,4.411571058
693,18059,795.1608,686.9772,86.39475185,4.414976772
694,18061,1259.8659,432.9936,34.36822919,4.517216776
695,18063,1058.7591,789.7176,74.58897874,4.465590691
696,18065,1022.6169,860.3577,84.13294363,4.379595451
697,18067,761.3109,640.9206,84.18644735,4.379031418
698,18069,1004.1408,809.4006,80.60628549,4.291336089
699,18071,1330.9272,651.159,48.92521544,4.454788904
700,18073,1453.9986,1257.9624,86.51744231,4.439930523
701,18075,994.8015,866.9754,87.15059235,4.313911935
702,18077,939.9321,322.7121,34.33355452,4.433170603
703,18079,979.8327,423.7677,43.24898526,4.409687291
704,18081,833.4495,548.4915,65.80980611,4.477899431
705,18083,1357.1145,1083.2049,79.81676565,4.539643907
706,18085,1435.9032,1091.9853,76.04867097,4.282430329
707,18087,1001.5812,741.0123,73.98424611,4.234829094
708,18089,1305.4284,614.7333,47.09054131,4.410384884
709,18091,1563.9075,1114.8516,71.28628771,4.293305603
710,18093,1170.4581,345.0357,29.47868873,4.482230204
711,18095,1173.0096,1000.1799,85.26613081,4.364536399
712,18097,1043.7093,130.2966,12.48399339,4.427176427
713,18099,1164.8853,906.6006,77.82745649,4.305975019
714,18101,881.5473,121.7997,13.81658137,4.472233823
715,18103,977.4108,773.1855,79.1054795,4.317957781
716,18105,1065.4011,164.0736,15.40017182,4.475240916
717,18107,1309.1058,1120.2948,85.57710156,4.464956763
718,18109,1060.371,495.4365,46.72293942,4.45003466
719,18111,1044.9243,871.3413,83.38798323,4.474644288
720,18113,1081.1637,773.2665,71.52168538,4.253737705
721,18115,226.4274,69.8463,30.84710596,4.382480575
722,18117,1057.1715,232.9641,22.03654752,4.482781892
723,18119,1004.3757,281.3454,28.01196803,4.473335349
724,18121,1165.4118,606.3741,52.03088728,4.454783666
725,18123,1000.6497,98.6256,9.856156455,4.512961564
726,18125,883.3536,409.4955,46.35691755,4.525592325
727,18127,1087.8867,689.9094,63.41739448,4.357085496
728,18129,1086.0399,766.1385,70.54423139,4.632230375
729,18131,1125.3978,935.3232,83.11045214,4.387331561
730,18133,1250.2188,729.567,58.35514552,4.468241479
731,18135,1174.0059,1057.698,90.09307364,4.354107597
732,18137,1160.5518,543.8259,46.85925264,4.410216268
733,18139,1057.9086,961.7373,90.90929973,4.43094582
734,18141,1194.9525,739.1493,61.85595662,4.240008986
735,18143,499.3083,211.167,42.29190662,4.428273111
736,18145,1069.038,939.5514,87.88755872,4.445364502
737,18147,1039.7322,576.1125,55.40970069,4.557580316
738,18149,808.6311,571.941,70.72953291,4.333594392
739,18151,835.1748,513.9612,61.53935679,4.255724485
740,18153,1176.2091,799.7049,67.9900283,4.532393826
741,18155,578.8098,166.3983,28.74835568,4.398252933
742,18157,1303.3872,969.8778,74.41210102,4.436179993
743,18159,674.8515,654.561,96.99333853,4.399647321
744,18161,427.7853,300.8745,70.33306194,4.38761233
745,18163,612.9108,303.9768,49.59560184,4.595488169
746,18165,673.2396,432.8883,64.29929255,4.468550418
747,18167,1063.044,628.155,59.0902164,4.500863314
748,18169,1090.341,847.0251,77.68442166,4.28863356
749,18171,948.9798,768.9168,81.02562352,4.455463615
750,18173,1012.8321,490.698,48.44810902,4.543856388
751,18175,1337.9985,545.2515,40.75127887,4.487272228
752,18177,1047.2733,778.2399,74.31106092,4.370367094
753,18179,958.9023,858.1302,89.49088974,4.301622303
754,18181,1317.5136,1209.3705,91.7918798,4.420458993
755,18183,875.1807,687.7791,78.58709636,4.271317144
756,19001,1476.9864,823.3569,55.74573334,4.829678797
757,19003,1102.0698,620.4114,56.29510944,4.863651069
758,19005,1706.2002,508.4613,29.80079946,4.563896102
759,19007,1336.9779,760.4766,56.88026706,4.700500075
760,19009,1148.8959,583.9452,50.82664147,4.854071464
761,19011,1860.9102,1561.9716,83.93589331,4.632177654
762,19013,1483.2315,1206.0819,81.31447451,4.61402595
763,19015,1485.7344,1255.743,84.52001919,4.732942721
764,19017,1138.0743,967.707,85.03021288,4.594796016
765,19019,1484.3331,1357.641,91.46471233,4.608763379
766,19021,1503.1899,1379.511,91.77223716,4.820483706
767,19023,1506.7539,1290.4758,85.64608992,4.616948807
768,19025,1482.5349,1427.6655,96.29894716,4.799910641
769,19027,1476.9702,1159.9929,78.53868006,4.831471975
770,19029,1463.3298,833.5629,56.96343367,4.85881507
771,19031,1507.167,1220.6862,80.99209975,4.648499887
772,19033,1489.3794,1350.2619,90.65936456,4.661997073
773,19035,1494.7821,1267.7472,84.8115053,4.855739368
774,19037,1309.6404,1186.6014,90.605131,4.580974989
775,19039,1118.2131,627.3774,56.10535237,4.784054923
776,19041,1483.3368,1349.3628,90.96806605,4.805689666
777,19043,2053.1475,801.3978,39.03264622,4.572105662
778,19045,1839.3723,1338.2091,72.75357468,4.615063162
779,19047,1851.2388,906.2604,48.95426781,4.87482026
780,19049,1532.0421,1171.1142,76.441385,4.748147003
781,19051,1307.6559,811.1745,62.03271824,4.690745819
782,19053,1381.9815,742.3488,53.71626176,4.798445138
783,19055,1499.4396,1212.408,80.85740833,4.602460048
784,19057,1113.183,723.5973,65.00254675,4.627604245
785,19059,1046.1312,890.3358,85.10747027,4.786711094
786,19061,1596.6072,750.1329,46.98293356,4.592474921
787,19063,1042.3242,950.5755,91.19768111,4.760899663
788,19065,1894.1202,1452.5973,76.6898162,4.59114714
789,19067,1298.7297,1190.2464,91.64696857,4.613409598
790,19069,1508.6574,1415.8233,93.84657511,4.682967682
791,19071,1338.282,806.3793,60.25481177,4.975264733
792,19073,1479.546,1366.5591,92.36340742,4.766800031
793,19075,1299.9528,1216.701,93.59578286,4.661518075
794,19077,1536.0435,838.7469,54.60437156,4.798464205
795,19079,1495.6893,1412.8992,94.46475281,4.714942384
796,19081,1484.0658,1423.5345,95.92125228,4.696391704
797,19083,1476.3141,1292.9868,87.58209381,4.687962763
798,19085,1816.0686,921.9096,50.76402951,4.889827441
799,19087,1130.5008,848.6208,75.06591769,4.649717948
800,19089,1226.6154,1123.0083,91.55341601,4.571102616
801,19091,1128.3705,1080.297,95.73956427,4.748403314
802,19093,1118.8692,766.3896,68.49680016,4.879697726
803,19095,1521.4716,967.7637,63.60708277,4.652416616
804,19097,1682.3376,654.7068,38.91649334,4.591428713
805,19099,1898.2431,1255.8564,66.15888134,4.692393708
806,19101,1131.5295,822.717,72.70840044,4.641217978
807,19103,1613.9898,1037.2374,64.26542473,4.634933544
808,19105,1494.4824,979.0065,65.50806487,4.602438754
809,19107,1502.0235,1082.2167,72.05058376,4.665482198
810,19109,2523.4254,2430.8586,96.33170055,4.726797298
811,19111,1395.7191,892.3446,63.93439769,4.655826571
812,19113,1876.4865,1286.2962,68.54811905,4.604535648
813,19115,1081.3986,785.2869,72.61771007,4.623091007
814,19117,1124.9361,567.7209,50.46694652,4.739923098
815,19119,1522.3626,1373.2821,90.20729358,4.863663421
816,19121,1456.0722,807.4161,55.45165274,4.776851556
817,19123,1484.973,1062.1611,71.5273005,4.683860872
818,19125,1477.5777,742.7538,50.26834122,4.69743146
819,19127,1484.5113,1148.0454,77.33490476,4.682130893
820,19129,1141.0713,675.2403,59.1759954,4.949186809
821,19131,1216.0611,1149.1956,94.50146872,4.591494826
822,19133,1810.5768,1123.3404,62.04323396,4.900590479
823,19135,1124.8389,520.5546,46.27814703,4.696356083
824,19137,1101.2598,647.5302,58.79904088,4.899576693
825,19139,1163.1843,884.2041,76.0158214,4.619035278
826,19141,1484.0658,1419.6384,95.65872349,4.841309396
827,19143,1034.4429,996.786,96.35969274,4.826624005
828,19145,1387.1007,869.0328,62.65102454,4.922966874
829,19147,1475.0586,1407.6423,95.42958497,4.77511874
830,19149,2236.6368,1630.53,72.90097346,4.891273174
831,19151,1497.7872,1458.9558,97.40741542,4.792415361
832,19153,1532.1231,834.381,54.45913582,4.712672653
833,19155,2484.5616,1265.625,50.93957018,4.909399552
834,19157,1518.0372,1055.9241,69.5585128,4.679432652
835,19159,1395.2331,827.8281,59.33260184,4.838902163
836,19161,1497.8925,1342.1538,89.60281195,4.853947483
837,19163,1212.7239,871.6248,71.87330933,4.615833767
838,19165,1531.5561,784.2582,51.20662573,4.87930491
839,19167,1991.8872,1771.6482,88.94319919,4.875756623
840,19169,1485.7749,1319.3928,88.80166168,4.710500467
841,19171,1870.2414,1326.6423,70.93428153,4.652865133
842,19173,1384.6221,875.4237,63.22473836,4.884515947
843,19175,1103.0823,656.0919,59.47805526,4.822612008
844,19177,1270.4445,778.2642,61.25920495,4.666543681
845,19179,1129.3506,701.0469,62.0752227,4.658346717
846,19181,1484.9487,782.3871,52.68782012,4.736869688
847,19183,1478.5578,1132.4205,76.58953204,4.651441651
848,19185,1365.3765,918.5238,67.27256548,4.75319697
849,19187,1860.8454,1642.842,88.28471188,4.748381668
850,19189,1040.5179,972.6237,93.47496088,4.677725126
851,19191,1787.3946,1069.4349,59.83205387,4.561276083
852,19193,2273.8644,1269.0027,55.80819595,4.886778709
853,19195,1041.012,977.5647,93.90522876,4.642427353
854,19197,1508.1552,1440.99,95.54653261,4.7141181
855,20001,1309.0248,1156.7124,88.3644374,5.115195793
856,20003,1511.3223,1261.8423,83.49260115,5.123146749
857,20005,1123.3566,747.1359,66.50923669,5.022466419
858,20007,2942.6733,2259.9243,76.79834183,5.855507217
859,20009,2332.5975,2129.6439,91.29924473,5.767544453
860,20011,1655.3808,1261.6803,76.21692241,5.039543473
861,20013,1483.0128,1142.2377,77.02143232,5.053583681
862,20015,3746.1285,3208.5882,85.65077786,5.451406259
863,20017,2014.3647,1367.4906,67.88694222,5.370771031
864,20019,1669.4748,1035.2934,62.01311934,5.30924398
865,20021,1530.576,1263.9645,82.58096952,5.081442917
866,20023,2644.2936,2020.8447,76.42285637,6.097335693
867,20025,2530.9017,2095.2189,82.78547128,6.099621331
868,20027,1698.3594,1429.8849,84.19212683,5.335851163
869,20029,1859.5575,1550.8584,83.39932484,5.415944616
870,20031,1694.7144,1416.5847,83.58840286,5.180104639
871,20033,2045.2338,1769.7204,86.52900221,6.01897544
872,20035,2933.0667,2240.1117,76.37438658,5.487979874
873,20037,1541.2113,1275.3369,82.74899749,5.077816626
874,20039,2315.7495,1786.4793,77.14475594,5.884532924
875,20041,2206.0512,1830.7701,82.98855892,5.388866477
876,20043,1031.5107,552.8574,53.59686526,4.974593723
877,20045,1229.2722,729.8343,59.37125236,5.043355382
878,20047,1610.9523,1573.7733,97.69211044,5.942441828
879,20049,1685.0997,1218.0699,72.28473781,5.320443679
880,20051,2331.9495,1942.5663,83.30224561,5.832430459
881,20053,1873.5138,1508.0337,80.49226539,5.643853054
882,20055,3373.8282,3183.7779,94.3669242,6.214783404
883,20057,2846.5425,2699.0901,94.81994736,6.128304159
884,20059,1495.0332,1143.4365,76.48234835,5.081145326
885,20061,1047.7836,525.6981,50.17239247,5.310016178
886,20063,2775.8457,2500.6482,90.08599433,6.055392068
887,20065,2327.9076,1978.5303,84.99178833,5.862498045
888,20067,1489.5657,1438.8759,96.59700811,6.390512725
889,20069,2251.5489,2188.134,97.18349888,6.210834678
890,20071,2016.0738,1994.5197,98.93088735,6.356969627
891,20073,2985.8382,2190.5235,73.36377102,5.305889733
892,20075,2583.8919,2500.2108,96.76143185,6.413122319
893,20077,2079.1161,1997.4438,96.07177781,5.714149506
894,20079,1400.8545,1313.9739,93.79802827,5.52588587
895,20081,1496.6532,1481.6196,98.9955188,6.312527663
896,20083,2228.2047,2076.597,93.19597073,6.06886578
897,20085,1705.0662,1231.767,72.2415939,5.089357664
898,20087,1441.5651,846.7335,58.73709762,5.031380782
899,20089,2368.1646,1944.162,82.09572933,5.461619823
900,20091,1242.5643,568.9602,45.78919578,5.016859998
901,20093,2255.8419,2188.1016,96.99711669,6.317846714
902,20095,2244.8826,2055.6342,91.56978632,5.709238283
903,20097,1872.1935,1690.7859,90.31042464,5.983883893
904,20099,1691.3691,1422.5139,84.10428569,5.136816119
905,20101,1858.5774,1713.7494,92.20758845,6.132030637
906,20103,1214.7246,643.6179,52.98467653,5.005443688
907,20105,1866.0537,1435.7169,76.93867009,5.568399032
908,20107,1570.3794,1023.3702,65.16706727,5.031210366
909,20109,2779.3449,2366.6499,85.15135707,6.162724084
910,20111,2215.5444,1892.1357,85.40274345,5.247253175
911,20113,2332.395,2098.7343,89.98194131,5.520016248
912,20115,2470.1598,2242.9062,90.8000446,5.443782024
913,20117,2343.8079,1752.0705,74.7531613,5.21051543
914,20119,2536.4259,2274.0507,89.655712,6.228516672
915,20121,1528.0569,1088.6643,71.24501058,5.021717447
916,20123,1862.433,1585.2186,85.11546993,5.504545747
917,20125,1688.2668,1280.5695,75.85113325,5.208881495
918,20127,1820.0376,1525.4325,83.813241,5.343926298
919,20129,1890.5238,658.2546,34.81863598,6.541574951
920,20131,1861.542,1277.2242,68.61108694,5.138679114
921,20133,1496.1591,1271.9592,85.01496933,5.127394416
922,20135,2784.1968,2582.442,92.75357259,6.023397089
923,20137,2282.5557,1691.3124,74.09731119,5.758335568
924,20139,1863.7695,1440.4635,77.28764206,5.136653527
925,20141,2316.2598,1893.2373,81.73682849,5.614023565
926,20143,1868.2488,1573.4655,84.22141098,5.465298911
927,20145,1954.5057,1909.1214,97.67796533,5.900981909
928,20147,2316.7296,1761.6852,76.04189975,5.628789565
929,20149,2232.0522,1275.183,57.13051872,5.1809354
930,20151,1905.5412,1838.9997,96.50799993,5.861457251
931,20153,2770.2243,2003.4135,72.31954106,6.02550658
932,20155,3294.4482,2994.813,90.90484409,5.658834663
933,20157,1866.0699,1627.6383,87.22279374,5.356437298
934,20159,1885.3074,1800.8568,95.52059256,5.665274369
935,20161,1611.3411,706.6359,43.85389909,5.272172881
936,20163,2318.4468,1966.7691,84.83132328,5.707430429
937,20165,1859.5737,1769.5098,95.1567448,5.892556647
938,20167,2329.5843,1692.657,72.65918645,5.710674068
939,20169,1868.1759,1430.4438,76.56901044,5.473294658
940,20171,1858.8447,1776.5001,95.57011944,6.202311863
941,20173,2613.627,2038.0248,77.9768804,5.543770309
942,20175,1658.637,1527.4251,92.08917322,6.350473615
943,20177,1439.1108,893.6325,62.09615688,5.08198867
944,20179,2321.2413,2027.0412,87.32574248,5.963956732
945,20181,2735.7669,2559.276,93.54875958,6.18721259
946,20183,2323.2582,1940.2011,83.51207369,5.547172057
947,20185,2058.777,1906.1244,92.58527757,5.805891027
948,20187,1762.2684,1750.1913,99.31468441,6.468256747
949,20189,1884.1653,1818.4581,96.51266266,6.451664981
950,20191,3069.2277,2888.4276,94.10926403,5.5777926
951,20193,2783.6946,2663.7255,95.69029232,6.08196947
952,20195,2330.0784,1986.5655,85.25745314,5.941630548
953,20197,2070.7245,1389.2472,67.08990984,5.210612202
954,20199,2366.4393,2069.0316,87.43227008,6.265115097
955,20201,2327.4945,1921.1094,82.53980407,5.29672637
956,20203,1861.1127,1797.5034,96.58218978,6.262834296
957,20205,1489.3227,1175.6097,78.93586125,5.194089722
958,20207,1308.96,1074.7809,82.1095297,5.209322627
959,20209,404.8218,124.4241,30.73552363,4.996523013
960,21001,1068.1551,263.655,24.68321314,4.491094316
961,21003,911.493,270.0054,29.62232294,4.593530029
962,21005,529.2216,101.2014,19.12268887,4.465148071
963,21007,708.9849,405.1053,57.13877686,4.770398096
964,21009,1295.0604,581.5071,44.9019289,4.57201028
965,21011,735.7149,163.4418,22.21537174,4.364513331
966,21013,935.2746,18.6057,1.989330192,4.376726165
967,21015,664.2405,148.3596,22.33522346,4.367804106
968,21017,755.2521,489.7422,64.84486438,4.434030465
969,21019,419.6124,31.2255,7.441510308,4.290386511
970,21021,473.8014,206.3961,43.56173283,4.493969624
971,21023,541.161,64.2249,11.86798383,4.359300038
972,21025,1282.6917,27.3861,2.135049287,4.336027802
973,21027,1516.8951,407.4381,26.86000502,4.55580406
974,21029,777.5757,126.4896,16.26717502,4.469105405
975,21031,1117.4679,269.8596,24.14920375,4.562720615
976,21033,901.773,354.78,39.34249528,4.686013927
977,21035,1063.7325,462.9393,43.52027413,4.738030375
978,21037,412.8894,52.6824,12.75944599,4.329218942
979,21039,515.2653,283.9131,55.10037257,4.784878605
980,21041,355.6548,79.1451,22.25334791,4.385691331
981,21043,1067.4099,64.5084,6.043451536,4.345498493
982,21045,1154.4201,235.4751,20.39769578,4.466325892
983,21047,1875.0771,891.5994,47.55001274,4.659680488
984,21049,660.7899,276.9714,41.91519876,4.40849301
985,21051,1220.1759,4.5279,0.371085841,4.376565295
986,21053,531.9918,118.6083,22.29513688,4.540857748
987,21055,961.3971,297.2214,30.91557068,4.681155502
988,21057,805.302,78.5457,9.75357071,4.502857585
989,21059,1234.2537,700.002,56.71459603,4.573233279
990,21061,797.7204,164.349,20.60233134,4.552941843
991,21063,609.4845,19.2618,3.16034288,4.356215307
992,21065,661.9239,70.227,10.60952777,4.321459054
993,21067,739.5057,368.6796,49.85486927,4.449828412
994,21069,909.8082,281.6046,30.95208419,4.345266352
995,21071,1024.6257,19.8531,1.937595358,4.267164423
996,21073,549.1881,138.0969,25.14564682,4.440797114
997,21075,597.3426,356.5134,59.68323706,4.818758804
998,21077,271.1394,53.5815,19.76160602,4.369688587
999,21079,605.9043,175.4541,28.95739476,4.453413046
