MECS_Region,naics,Emp_Size,End_use,MECS_FT,MMBtu_fraction,MECS_FT_byp
Midwest,331222.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.008737361058592796,LPG_NGL
Midwest,331222.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9010221362113953,Natural_gas
Midwest,331222.0,n100_249,CHP and/or Cogeneration Process,Other,0.080019511282444,Steam
Midwest,331222.0,n100_249,Conventional Boiler Use,Natural_gas,0.9945477843284607,Natural_gas
Midwest,331222.0,n100_249,Conventional Boiler Use,Other,0.000545219168998301,Steam
Midwest,331222.0,n100_249,Process Heating,Diesel,8.676819561515003e-05,Diesel
Midwest,331222.0,n100_249,Process Heating,LPG_NGL,0.0005700468318536878,LPG_NGL
Midwest,331222.0,n100_249,Process Heating,Natural_gas,0.9993431568145752,Natural_gas
Midwest,331222.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.0024571605026721954,Diesel
Midwest,331222.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.007967553101480007,LPG_NGL
Midwest,331222.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9040668606758118,Natural_gas
Midwest,331222.0,n1_49,CHP and/or Cogeneration Process,Other,0.0769575759768486,Steam
Midwest,331222.0,n1_49,Conventional Boiler Use,Natural_gas,0.9947729110717773,Natural_gas
Midwest,331222.0,n1_49,Conventional Boiler Use,Other,0.0005227087531238794,Steam
Midwest,331222.0,n1_49,Process Heating,Diesel,0.0001597679074620828,Diesel
Midwest,331222.0,n1_49,Process Heating,LPG_NGL,0.0005180611624382436,LPG_NGL
Midwest,331222.0,n1_49,Process Heating,Natural_gas,0.9993221759796143,Natural_gas
Midwest,331222.0,n250_499,CHP and/or Cogeneration Process,Diesel,0.0009291018359363079,Diesel
Midwest,331222.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.010102951899170876,LPG_NGL
Midwest,331222.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.8387988209724426,Natural_gas
Midwest,331222.0,n250_499,CHP and/or Cogeneration Process,Other,0.135152205824852,Steam
Midwest,331222.0,n250_499,Conventional Boiler Use,Natural_gas,0.9901518821716309,Natural_gas
Midwest,331222.0,n250_499,Conventional Boiler Use,Other,0.0009848092449828982,Steam
Midwest,331222.0,n250_499,Process Heating,Diesel,6.510595267172903e-05,Diesel
Midwest,331222.0,n250_499,Process Heating,LPG_NGL,0.0007079550414346159,LPG_NGL
Midwest,331222.0,n250_499,Process Heating,Natural_gas,0.9992269277572632,Natural_gas
Midwest,331222.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.0008095968514680862,Diesel
Midwest,331222.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.015621322207152843,LPG_NGL
Midwest,331222.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9489384293556213,Natural_gas
Midwest,331222.0,n50_99,CHP and/or Cogeneration Process,Other,0.03116760402917862,Steam
Midwest,331222.0,n50_99,Conventional Boiler Use,Natural_gas,0.9979766607284546,Natural_gas
Midwest,331222.0,n50_99,Conventional Boiler Use,Other,0.00020233489340171218,Steam
Midwest,331222.0,n50_99,Process Heating,Diesel,5.013485497329384e-05,Diesel
Midwest,331222.0,n50_99,Process Heating,LPG_NGL,0.0009673613822087646,LPG_NGL
Midwest,331222.0,n50_99,Process Heating,Natural_gas,0.9989824891090393,Natural_gas
Midwest,331314.0,n100_249,Process Heating,Diesel,0.0014840839430689812,Diesel
Midwest,331314.0,n100_249,Process Heating,LPG_NGL,0.000975008646491915,LPG_NGL
Midwest,331314.0,n100_249,Process Heating,Natural_gas,0.9975408911705017,Natural_gas
Midwest,331314.0,n1_49,Process Heating,Diesel,0.0027295637410134077,Diesel
Midwest,331314.0,n1_49,Process Heating,LPG_NGL,0.0008850843878462911,LPG_NGL
Midwest,331314.0,n1_49,Process Heating,Natural_gas,0.9963853359222412,Natural_gas
Midwest,331314.0,n50_99,Process Heating,Diesel,0.0008577703847549856,Diesel
Midwest,331314.0,n50_99,Process Heating,LPG_NGL,0.0016550839645788074,LPG_NGL
Midwest,331314.0,n50_99,Process Heating,Natural_gas,0.9974871277809143,Natural_gas
Midwest,331315.0,n1000,Process Heating,LPG_NGL,0.003181213280186057,LPG_NGL
Midwest,331315.0,n1000,Process Heating,Natural_gas,0.9968187808990479,Natural_gas
Midwest,331315.0,n100_249,Process Heating,LPG_NGL,0.0014731454430148005,LPG_NGL
Midwest,331315.0,n100_249,Process Heating,Natural_gas,0.9985268712043762,Natural_gas
Midwest,331315.0,n1_49,Process Heating,LPG_NGL,0.0013390092644840479,LPG_NGL
Midwest,331315.0,n1_49,Process Heating,Natural_gas,0.9986609816551208,Natural_gas
Midwest,331315.0,n250_499,Process Heating,LPG_NGL,0.0018290957668796182,LPG_NGL
Midwest,331315.0,n250_499,Process Heating,Natural_gas,0.9981709122657776,Natural_gas
Midwest,331315.0,n50_99,Process Heating,LPG_NGL,0.002498242072761059,LPG_NGL
Midwest,331315.0,n50_99,Process Heating,Natural_gas,0.9975017309188843,Natural_gas
Midwest,331318.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.04434577003121376,LPG_NGL
Midwest,331318.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.5495216250419617,Natural_gas
Midwest,331318.0,n100_249,CHP and/or Cogeneration Process,Other,0.36551934480667114,Steam
Midwest,331318.0,n100_249,Conventional Boiler Use,LPG_NGL,0.03232932463288307,LPG_NGL
Midwest,331318.0,n100_249,Conventional Boiler Use,Natural_gas,0.9347726702690125,Natural_gas
Midwest,331318.0,n100_249,Conventional Boiler Use,Other,0.003289801999926567,Steam
Midwest,331318.0,n100_249,Process Heating,LPG_NGL,0.002415118971839547,LPG_NGL
Midwest,331318.0,n100_249,Process Heating,Natural_gas,0.997584879398346,Natural_gas
Midwest,331318.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.04116275906562805,LPG_NGL
Midwest,331318.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.5612514019012451,Natural_gas
Midwest,331318.0,n1_49,CHP and/or Cogeneration Process,Other,0.35782724618911743,Steam
Midwest,331318.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0295089278370142,LPG_NGL
Midwest,331318.0,n1_49,Conventional Boiler Use,Natural_gas,0.9388218522071838,Natural_gas
Midwest,331318.0,n1_49,Conventional Boiler Use,Other,0.003166921902447939,Steam
Midwest,331318.0,n1_49,Process Heating,LPG_NGL,0.0021954006515443325,LPG_NGL
Midwest,331318.0,n1_49,Process Heating,Natural_gas,0.997804582118988,Natural_gas
Midwest,331318.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.041060686111450195,LPG_NGL
Midwest,331318.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.40965014696121216,Natural_gas
Midwest,331318.0,n250_499,CHP and/or Cogeneration Process,Other,0.4943602383136749,Steam
Midwest,331318.0,n250_499,Conventional Boiler Use,LPG_NGL,0.038811806589365005,LPG_NGL
Midwest,331318.0,n250_499,Conventional Boiler Use,Natural_gas,0.9034987688064575,Natural_gas
Midwest,331318.0,n250_499,Conventional Boiler Use,Other,0.005768942181020975,Steam
Midwest,331318.0,n250_499,Process Heating,LPG_NGL,0.0029979911632835865,LPG_NGL
Midwest,331318.0,n250_499,Process Heating,Natural_gas,0.9970020055770874,Natural_gas
Midwest,331318.0,n500_999,CHP and/or Cogeneration Process,LPG_NGL,0.029307151213288307,LPG_NGL
Midwest,331318.0,n500_999,CHP and/or Cogeneration Process,Natural_gas,0.23240059614181519,Natural_gas
Midwest,331318.0,n500_999,CHP and/or Cogeneration Process,Other,0.6644630432128906,Steam
Midwest,331318.0,n500_999,Conventional Boiler Use,LPG_NGL,0.044839054346084595,LPG_NGL
Midwest,331318.0,n500_999,Conventional Boiler Use,Natural_gas,0.8296537399291992,Natural_gas
Midwest,331318.0,n500_999,Conventional Boiler Use,Other,0.012550720013678074,Steam
Midwest,331318.0,n500_999,Process Heating,LPG_NGL,0.0037689267192035913,LPG_NGL
Midwest,331318.0,n500_999,Process Heating,Natural_gas,0.9962310791015625,Natural_gas
Midwest,331318.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.09713668376207352,LPG_NGL
Midwest,331318.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.709056556224823,Natural_gas
Midwest,331318.0,n50_99,CHP and/or Cogeneration Process,Other,0.17442607879638672,Steam
Midwest,331318.0,n50_99,Conventional Boiler Use,LPG_NGL,0.05478241667151451,LPG_NGL
Midwest,331318.0,n50_99,Conventional Boiler Use,Natural_gas,0.9330729246139526,Natural_gas
Midwest,331318.0,n50_99,Conventional Boiler Use,Other,0.0012144630309194326,Steam
Midwest,331318.0,n50_99,Process Heating,LPG_NGL,0.004093006253242493,LPG_NGL
Midwest,331318.0,n50_99,Process Heating,Natural_gas,0.9959070086479187,Natural_gas
Midwest,331410.0,n100_249,CHP and/or Cogeneration Process,Diesel,0.01180025190114975,Diesel
Midwest,331410.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9250888228416443,Natural_gas
Midwest,331410.0,n100_249,CHP and/or Cogeneration Process,Other,0.056799814105033875,Waste_oils_tars_waste_materials
Midwest,331410.0,n100_249,Conventional Boiler Use,Diesel,0.02451455406844616,Diesel
Midwest,331410.0,n100_249,Conventional Boiler Use,Natural_gas,0.9609176516532898,Natural_gas
Midwest,331410.0,n100_249,Conventional Boiler Use,Other,0.0014567821053788066,Waste_oils_tars_waste_materials
Midwest,331410.0,n100_249,Process Heating,Diesel,0.00561352726072073,Diesel
Midwest,331410.0,n100_249,Process Heating,LPG_NGL,0.004214807879179716,LPG_NGL
Midwest,331410.0,n100_249,Process Heating,Natural_gas,0.9901716709136963,Natural_gas
Midwest,331410.0,n1_49,CHP and/or Cogeneration Process,Diesel,0.021570824086666107,Diesel
Midwest,331410.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9183765053749084,Natural_gas
Midwest,331410.0,n1_49,CHP and/or Cogeneration Process,Other,0.05404737964272499,Waste_oils_tars_waste_materials
Midwest,331410.0,n1_49,Conventional Boiler Use,Diesel,0.04425405338406563,Diesel
Midwest,331410.0,n1_49,Conventional Boiler Use,Natural_gas,0.9420568346977234,Natural_gas
Midwest,331410.0,n1_49,Conventional Boiler Use,Other,0.0013689132174476981,Waste_oils_tars_waste_materials
Midwest,331410.0,n1_49,Process Heating,Diesel,0.01029185764491558,Diesel
Midwest,331410.0,n1_49,Process Heating,LPG_NGL,0.0038139692042022943,LPG_NGL
Midwest,331410.0,n1_49,Process Heating,Natural_gas,0.9858942031860352,Natural_gas
Midwest,331410.0,n250_499,CHP and/or Cogeneration Process,Diesel,0.0084461010992527,Diesel
Midwest,331410.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.882343590259552,Natural_gas
Midwest,331410.0,n250_499,CHP and/or Cogeneration Process,Other,0.09828925877809525,Waste_oils_tars_waste_materials
Midwest,331410.0,n250_499,Conventional Boiler Use,Diesel,0.018291408196091652,Diesel
Midwest,331410.0,n250_499,Conventional Boiler Use,Natural_gas,0.9554294347763062,Natural_gas
Midwest,331410.0,n250_499,Conventional Boiler Use,Other,0.0026279184967279434,Waste_oils_tars_waste_materials
Midwest,331410.0,n250_499,Process Heating,Diesel,0.004214168060570955,Diesel
Midwest,331410.0,n250_499,Process Heating,LPG_NGL,0.005237075034528971,LPG_NGL
Midwest,331410.0,n250_499,Process Heating,Natural_gas,0.9905487298965454,Natural_gas
Midwest,331410.0,n50_99,CHP and/or Cogeneration Process,Diesel,0.007140197325497866,Diesel
Midwest,331410.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9684259295463562,Natural_gas
Midwest,331410.0,n50_99,CHP and/or Cogeneration Process,Other,0.02199048548936844,Waste_oils_tars_waste_materials
Midwest,331410.0,n50_99,Conventional Boiler Use,Diesel,0.014451850205659866,Diesel
Midwest,331410.0,n50_99,Conventional Boiler Use,Natural_gas,0.980053186416626,Natural_gas
Midwest,331410.0,n50_99,Conventional Boiler Use,Other,0.0005494941142387688,Waste_oils_tars_waste_materials
Midwest,331410.0,n50_99,Process Heating,Diesel,0.0032428265549242496,Diesel
Midwest,331410.0,n50_99,Process Heating,LPG_NGL,0.0071509648114442825,LPG_NGL
Midwest,331410.0,n50_99,Process Heating,Natural_gas,0.9896062016487122,Natural_gas
Midwest,331511.0,n100_249,Process Heating,Coal,0.006545577198266983,Coal
Midwest,331511.0,n100_249,Process Heating,Coke_and_breeze,0.49234533309936523,Coke_and_breeze
Midwest,331511.0,n100_249,Process Heating,Diesel,0.0008374837343581021,Diesel
Midwest,331511.0,n100_249,Process Heating,LPG_NGL,0.00045016963849775493,LPG_NGL
Midwest,331511.0,n100_249,Process Heating,Natural_gas,0.49982142448425293,Natural_gas
Midwest,331511.0,n1_49,Process Heating,Coal,0.005607576109468937,Coal
Midwest,331511.0,n1_49,Process Heating,Coke_and_breeze,0.003443189663812518,Coke_and_breeze
Midwest,331511.0,n1_49,Process Heating,Diesel,0.003045502118766308,Diesel
Midwest,331511.0,n1_49,Process Heating,LPG_NGL,0.000807979260571301,LPG_NGL
Midwest,331511.0,n1_49,Process Heating,Natural_gas,0.9870957732200623,Natural_gas
Midwest,331511.0,n250_499,Process Heating,Coal,0.03855279088020325,Coal
Midwest,331511.0,n250_499,Process Heating,Coke_and_breeze,0.10998836904764175,Coke_and_breeze
Midwest,331511.0,n250_499,Process Heating,Diesel,0.0010680833365768194,Diesel
Midwest,331511.0,n250_499,Process Heating,LPG_NGL,0.000950254499912262,LPG_NGL
Midwest,331511.0,n250_499,Process Heating,Natural_gas,0.8494405150413513,Natural_gas
Midwest,331511.0,n500_999,Process Heating,Coal,0.00755197461694479,Coal
Midwest,331511.0,n500_999,Process Heating,Coke_and_breeze,0.21308623254299164,Coke_and_breeze
Midwest,331511.0,n500_999,Process Heating,Diesel,0.0010732788359746337,Diesel
Midwest,331511.0,n500_999,Process Heating,LPG_NGL,0.0010938558261841536,LPG_NGL
Midwest,331511.0,n500_999,Process Heating,Natural_gas,0.7771946787834167,Natural_gas
Midwest,331511.0,n50_99,Process Heating,Coal,0.005163969472050667,Coal
Midwest,331511.0,n50_99,Process Heating,Coke_and_breeze,0.02959417551755905,Coke_and_breeze
Midwest,331511.0,n50_99,Process Heating,Diesel,0.0009325032006017864,Diesel
Midwest,331511.0,n50_99,Process Heating,LPG_NGL,0.0014721400802955031,LPG_NGL
Midwest,331511.0,n50_99,Process Heating,Natural_gas,0.9628372192382812,Natural_gas
Midwest,331523.0,n100_249,Process Heating,LPG_NGL,0.000853204692248255,LPG_NGL
Midwest,331523.0,n100_249,Process Heating,Natural_gas,0.9991468191146851,Natural_gas
Midwest,331523.0,n1_49,Process Heating,LPG_NGL,0.0007754729012958705,LPG_NGL
Midwest,331523.0,n1_49,Process Heating,Natural_gas,0.9992245435714722,Natural_gas
Midwest,331523.0,n250_499,Process Heating,LPG_NGL,0.0010595200583338737,LPG_NGL
Midwest,331523.0,n250_499,Process Heating,Natural_gas,0.9989404678344727,Natural_gas
Midwest,331523.0,n500_999,Process Heating,LPG_NGL,0.0013326427433639765,LPG_NGL
Midwest,331523.0,n500_999,Process Heating,Natural_gas,0.9986673593521118,Natural_gas
Midwest,331523.0,n50_99,Process Heating,LPG_NGL,0.001447537331841886,LPG_NGL
Midwest,331523.0,n50_99,Process Heating,Natural_gas,0.9985524415969849,Natural_gas
Midwest,331524.0,n100_249,Process Heating,Diesel,0.0024232228752225637,Diesel
Midwest,331524.0,n100_249,Process Heating,LPG_NGL,0.001114400802180171,LPG_NGL
Midwest,331524.0,n100_249,Process Heating,Natural_gas,0.9964624047279358,Natural_gas
Midwest,331524.0,n1_49,Process Heating,Diesel,0.0044533926993608475,Diesel
Midwest,331524.0,n1_49,Process Heating,LPG_NGL,0.001010835519991815,LPG_NGL
Midwest,331524.0,n1_49,Process Heating,Natural_gas,0.9945357441902161,Natural_gas
Midwest,331524.0,n250_499,Process Heating,Diesel,0.0018190706614404917,Diesel
Midwest,331524.0,n250_499,Process Heating,LPG_NGL,0.0013846262590959668,LPG_NGL
Midwest,331524.0,n250_499,Process Heating,Natural_gas,0.9967963099479675,Natural_gas
Midwest,331524.0,n50_99,Process Heating,Diesel,0.0014009925071150064,Diesel
Midwest,331524.0,n50_99,Process Heating,LPG_NGL,0.0018922688905149698,LPG_NGL
Midwest,331524.0,n50_99,Process Heating,Natural_gas,0.9967067241668701,Natural_gas
Midwest,332111.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332111.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332111.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332111.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332111.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332111.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332111.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332111.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332111.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332111.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332111.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332111.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332112.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332112.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332112.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332112.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332112.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332112.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332112.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332112.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332112.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332112.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332112.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332112.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332114.0,n1000,Process Heating,Diesel,7.4169824983982835e-06,Diesel
Midwest,332114.0,n1000,Process Heating,LPG_NGL,0.010449789464473724,LPG_NGL
Midwest,332114.0,n1000,Process Heating,Natural_gas,0.9895427823066711,Natural_gas
Midwest,332114.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332114.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332114.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332114.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332114.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332114.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332114.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332114.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332114.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332114.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332114.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332114.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332117.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332117.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332117.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332117.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332117.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332117.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332117.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332117.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332117.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332117.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332117.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332117.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332119.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332119.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332119.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332119.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332119.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332119.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332119.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332119.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332119.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332119.0,n500_999,Process Heating,Diesel,5.426660209195688e-06,Diesel
Midwest,332119.0,n500_999,Process Heating,LPG_NGL,0.00757091399282217,LPG_NGL
Midwest,332119.0,n500_999,Process Heating,Natural_gas,0.9924236536026001,Natural_gas
Midwest,332119.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332119.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332119.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332215.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.00034397048875689507,LPG_NGL
Midwest,332215.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9953182935714722,Natural_gas
Midwest,332215.0,n100_249,CHP and/or Cogeneration Process,Other,0.003903967095538974,Steam
Midwest,332215.0,n100_249,Conventional Boiler Use,LPG_NGL,0.001377780456095934,LPG_NGL
Midwest,332215.0,n100_249,Conventional Boiler Use,Natural_gas,0.9966917037963867,Natural_gas
Midwest,332215.0,n100_249,Conventional Boiler Use,Other,0.00019305451132822782,Steam
Midwest,332215.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332215.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332215.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332215.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.00031267458689399064,LPG_NGL
Midwest,332215.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9955287575721741,Natural_gas
Midwest,332215.0,n1_49,CHP and/or Cogeneration Process,Other,0.0037427288480103016,Steam
Midwest,332215.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0012524169869720936,LPG_NGL
Midwest,332215.0,n1_49,Conventional Boiler Use,Natural_gas,0.9968968033790588,Natural_gas
Midwest,332215.0,n1_49,Conventional Boiler Use,Other,0.00018508010543882847,Steam
Midwest,332215.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332215.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332215.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332215.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000425695936428383,LPG_NGL
Midwest,332215.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.9917327761650085,Natural_gas
Midwest,332215.0,n250_499,CHP and/or Cogeneration Process,Other,0.007057383190840483,Steam
Midwest,332215.0,n250_499,Conventional Boiler Use,LPG_NGL,0.001708043273538351,LPG_NGL
Midwest,332215.0,n250_499,Conventional Boiler Use,Natural_gas,0.9947960376739502,Natural_gas
Midwest,332215.0,n250_499,Conventional Boiler Use,Other,0.0003495892451610416,Steam
Midwest,332215.0,n250_499,Process Heating,Diesel,4.948770765622612e-06,Diesel
Midwest,332215.0,n250_499,Process Heating,LPG_NGL,0.006026988383382559,LPG_NGL
Midwest,332215.0,n250_499,Process Heating,Natural_gas,0.9939680695533752,Natural_gas
Midwest,332215.0,n50_99,CHP and/or Cogeneration Process,LPG_NGL,0.0005853833863511682,LPG_NGL
Midwest,332215.0,n50_99,CHP and/or Cogeneration Process,Natural_gas,0.9978063702583313,Natural_gas
Midwest,332215.0,n50_99,CHP and/or Cogeneration Process,Other,0.0014474227791652083,Steam
Midwest,332215.0,n50_99,Conventional Boiler Use,LPG_NGL,0.002339515369385481,LPG_NGL
Midwest,332215.0,n50_99,Conventional Boiler Use,Natural_gas,0.9969463348388672,Natural_gas
Midwest,332215.0,n50_99,Conventional Boiler Use,Other,7.141605601646006e-05,Steam
Midwest,332215.0,n50_99,Process Heating,Diesel,3.80333199245797e-06,Diesel
Midwest,332215.0,n50_99,Process Heating,LPG_NGL,0.008219231851398945,LPG_NGL
Midwest,332215.0,n50_99,Process Heating,Natural_gas,0.9917769432067871,Natural_gas
Midwest,332216.0,n100_249,CHP and/or Cogeneration Process,LPG_NGL,0.00034397048875689507,LPG_NGL
Midwest,332216.0,n100_249,CHP and/or Cogeneration Process,Natural_gas,0.9953182935714722,Natural_gas
Midwest,332216.0,n100_249,CHP and/or Cogeneration Process,Other,0.003903967095538974,Steam
Midwest,332216.0,n100_249,Conventional Boiler Use,LPG_NGL,0.001377780456095934,LPG_NGL
Midwest,332216.0,n100_249,Conventional Boiler Use,Natural_gas,0.9966917037963867,Natural_gas
Midwest,332216.0,n100_249,Conventional Boiler Use,Other,0.00019305451132822782,Steam
Midwest,332216.0,n100_249,Process Heating,Diesel,6.602317171200411e-06,Diesel
Midwest,332216.0,n100_249,Process Heating,LPG_NGL,0.0048580770380795,LPG_NGL
Midwest,332216.0,n100_249,Process Heating,Natural_gas,0.9951353073120117,Natural_gas
Midwest,332216.0,n1_49,CHP and/or Cogeneration Process,LPG_NGL,0.00031267458689399064,LPG_NGL
Midwest,332216.0,n1_49,CHP and/or Cogeneration Process,Natural_gas,0.9955287575721741,Natural_gas
Midwest,332216.0,n1_49,CHP and/or Cogeneration Process,Other,0.0037427288480103016,Steam
Midwest,332216.0,n1_49,Conventional Boiler Use,LPG_NGL,0.0012524169869720936,LPG_NGL
Midwest,332216.0,n1_49,Conventional Boiler Use,Natural_gas,0.9968968033790588,Natural_gas
Midwest,332216.0,n1_49,Conventional Boiler Use,Other,0.00018508010543882847,Steam
Midwest,332216.0,n1_49,Process Heating,Diesel,1.2162546227045823e-05,Diesel
Midwest,332216.0,n1_49,Process Heating,LPG_NGL,0.004417066927999258,LPG_NGL
Midwest,332216.0,n1_49,Process Heating,Natural_gas,0.9955707788467407,Natural_gas
Midwest,332216.0,n250_499,CHP and/or Cogeneration Process,LPG_NGL,0.000425695936428383,LPG_NGL
Midwest,332216.0,n250_499,CHP and/or Cogeneration Process,Natural_gas,0.9917327761650085,Natural_gas
Midwest,332216.0,n250_499,CHP and/or Cogeneration Process,Other,0.007057383190840483,Steam
