REPORTING_YEAR,COUNTY_FIPS,naics,MECS_FT,MECS_FT_byp,MTCO2e_per_MMBtu
2014.0,1103.0,325211.0,Natural_gas,Natural_gas,0.05314107722235939
2014.0,1103.0,325220.0,Natural_gas,Natural_gas,0.053114762951125306
2014.0,1103.0,331110.0,Diesel,Diesel,0.07445637583892617
2014.0,1103.0,331110.0,Natural_gas,Natural_gas,0.05319148348868343
2014.0,1109.0,331492.0,Natural_gas,Natural_gas,0.05311480179307262
2014.0,1113.0,322121.0,Diesel,Diesel,0.07396000000000001
2014.0,1113.0,322121.0,LPG_NGL,LPG_NGL,0.063071184
2014.0,1113.0,322121.0,Natural_gas,Natural_gas,0.05317415235040992
2014.0,1113.0,322121.0,Other,Biomass,0.0
2014.0,1113.0,325180.0,Natural_gas,Natural_gas,0.05319187448560641
2014.0,1113.0,327993.0,Coke_and_breeze,Coke_and_breeze,0.11442410868676234
2014.0,1113.0,327993.0,Natural_gas,Natural_gas,0.05311638682252923
2014.0,1115.0,327310.0,Coal,Coal,0.09421568788074909
2014.0,1115.0,327310.0,Natural_gas,Natural_gas,0.05311939109021715
2014.0,1115.0,327310.0,Other,Biomass,0.0
2014.0,1115.0,327310.0,Other,Other,0.07622
2014.0,1115.0,327310.0,Other,Waste_oils_tars_waste_materials,0.09081639882870476
2014.0,1117.0,327310.0,Diesel,Diesel,0.07396
2014.0,1117.0,327310.0,LPG_NGL,LPG_NGL,0.06146000000000001
2014.0,1117.0,327410.0,Coal,Coal,0.09403213048615203
2014.0,1117.0,327410.0,Coke_and_breeze,Coke_and_breeze,0.11442395522084567
2014.0,1117.0,327410.0,Diesel,Diesel,0.07395999999999998
2014.0,1117.0,327410.0,Natural_gas,Natural_gas,0.0531910496205668
2014.0,1117.0,327410.0,Other,Petroleum_coke,0.1030753551972132
2014.0,1121.0,322110.0,Coal,Coal,0.0954218
2014.0,1121.0,322110.0,Diesel,Diesel,0.0742138
2014.0,1121.0,322110.0,Natural_gas,Natural_gas,0.05317367146236391
2014.0,1121.0,322110.0,Other,Biomass,0.0
2014.0,1121.0,331523.0,Natural_gas,Natural_gas,0.053114885146977465
2014.0,1121.0,336112.0,Diesel,Diesel,0.07420763392857142
2014.0,1121.0,336112.0,LPG_NGL,LPG_NGL,0.06198590163934426
2014.0,1121.0,336112.0,Natural_gas,Natural_gas,0.05311473961334183
2014.0,1125.0,324110.0,Natural_gas,Natural_gas,0.05311717916435492
2014.0,1125.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,1125.0,331110.0,Diesel,Diesel,0.07396
2014.0,1125.0,331110.0,Natural_gas,Natural_gas,0.0531915243746386
2014.0,1125.0,336111.0,Natural_gas,Natural_gas,0.05311479024016554
2014.0,1129.0,325199.0,Natural_gas,Natural_gas,0.053160648326365884
2014.0,1129.0,331110.0,Natural_gas,Natural_gas,0.053114804677610976
2014.0,1131.0,322130.0,Coal,Coal,0.0954218
2014.0,1131.0,322130.0,Natural_gas,Natural_gas,0.044262123954547865
2014.0,1131.0,322130.0,Other,Biomass,0.0
2014.0,1131.0,322130.0,Other,Petroleum_coke,0.10247763537898447
2014.0,1131.0,322130.0,Residual_fuel_oil,Residual_fuel_oil,0.07535333371023668
2014.0,2013.0,311710.0,Diesel,Diesel,0.07421388464924573
2014.0,2013.0,311710.0,Other,Biomass,0.0
2014.0,2013.0,311710.0,Other,Waste_oils_tars_waste_materials,0.10446159999999999
2014.0,2016.0,311710.0,Diesel,Diesel,0.0742137114911009
2014.0,2016.0,311710.0,Other,Biomass,0.0
2014.0,2090.0,324110.0,Diesel,Diesel,0.07338377864203176
2014.0,2090.0,324110.0,LPG_NGL,LPG_NGL,0.06195076392224677
2014.0,2090.0,324110.0,Other,Other,0.10243754684146805
2014.0,2090.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,2122.0,324110.0,Diesel,Diesel,0.07396
2014.0,2122.0,324110.0,Natural_gas,Natural_gas,0.053114798477782256
2014.0,2122.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,2261.0,324110.0,Diesel,Diesel,0.07408579275990096
2014.0,2261.0,324110.0,Other,Other,0.07101293169918874
2014.0,2261.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,4003.0,325311.0,LPG_NGL,LPG_NGL,0.06287
2014.0,4003.0,325311.0,Natural_gas,Natural_gas,0.053114802328724564
2014.0,4007.0,331410.0,Diesel,Diesel,0.0742018122372723
2014.0,4007.0,331410.0,Natural_gas,Natural_gas,0.05314761265616532
2014.0,4013.0,311514.0,Natural_gas,Natural_gas,0.0531147416004077
2014.0,4013.0,331110.0,Natural_gas,Natural_gas,0.05319518585111346
2014.0,4013.0,334413.0,Natural_gas,Natural_gas,0.05318655198956383
2014.0,4017.0,322122.0,Natural_gas,Natural_gas,0.05311394103693664
2014.0,4017.0,322122.0,Other,Biomass,0.0
2014.0,4019.0,327310.0,Natural_gas,Natural_gas,0.05319114241285153
2014.0,4021.0,311514.0,Natural_gas,Natural_gas,0.05311486260284999
2014.0,4021.0,325193.0,Natural_gas,Natural_gas,0.05311480623046106
2014.0,4025.0,327310.0,Natural_gas,Natural_gas,0.0531946634386138
2014.0,4025.0,327410.0,Coal,Coal,0.09394910102814474
2014.0,4025.0,327410.0,Diesel,Diesel,0.07421274960746282
2014.0,4025.0,327410.0,LPG_NGL,LPG_NGL,0.06301419724770643
2014.0,4025.0,327410.0,Other,Petroleum_coke,0.10321354776239183
2014.0,5001.0,311224.0,Natural_gas,Natural_gas,0.053114916822912084
2014.0,5001.0,311224.0,Other,Biomass,0.0
2014.0,5003.0,321212.0,Natural_gas,Natural_gas,0.053136622343754436
2014.0,5003.0,322110.0,Diesel,Diesel,0.07419781350482314
2014.0,5003.0,322110.0,Natural_gas,Natural_gas,0.05318249057518403
2014.0,5003.0,322110.0,Other,Biomass,0.0
2014.0,5003.0,322110.0,Other,Waste_oils_tars_waste_materials,0.10446159999999999
2014.0,5003.0,325211.0,Natural_gas,Natural_gas,0.0531915220759107
2014.0,5015.0,311615.0,Natural_gas,Natural_gas,0.05311495902092698
2014.0,5027.0,325180.0,Natural_gas,Natural_gas,0.0531790797909332
2014.0,5029.0,322130.0,Natural_gas,Natural_gas,0.05312589493658831
2014.0,5029.0,322130.0,Other,Biomass,0.0
2014.0,5031.0,327213.0,Natural_gas,Natural_gas,0.05311487760210804
2014.0,5039.0,321219.0,Natural_gas,Natural_gas,0.0531147795583254
2014.0,5039.0,321219.0,Other,Biomass,0.0
2014.0,5041.0,322130.0,Natural_gas,Natural_gas,0.05318070993157791
2014.0,5041.0,322130.0,Other,Biomass,0.0
2014.0,5059.0,321219.0,Natural_gas,Natural_gas,0.0531148362628094
2014.0,5059.0,331315.0,Natural_gas,Natural_gas,0.05311467308793468
2014.0,5063.0,325199.0,Coal,Coal,0.09403122263777831
2014.0,5063.0,325199.0,Natural_gas,Natural_gas,0.053114818296872174
2014.0,5063.0,327410.0,Coal,Coal,0.0940312667782584
2014.0,5063.0,327410.0,LPG_NGL,LPG_NGL,0.06287
2014.0,5063.0,327410.0,Natural_gas,Natural_gas,0.05311463178327285
2014.0,5063.0,327410.0,Other,Petroleum_coke,0.10242448729045608
2014.0,5067.0,331221.0,Natural_gas,Natural_gas,0.05311473850493653
2014.0,5069.0,311615.0,Diesel,Diesel,0.07396
2014.0,5069.0,311615.0,Natural_gas,Natural_gas,0.053114886578795394
2014.0,5069.0,322121.0,Natural_gas,Natural_gas,0.05315206742033987
2014.0,5069.0,322121.0,Other,Biomass,0.0
2014.0,5069.0,322121.0,Other,Waste_oils_tars_waste_materials,0.08788162445954292
2014.0,5081.0,322121.0,Coal,Coal,0.0954218
2014.0,5081.0,322121.0,Natural_gas,Natural_gas,0.053114800000000004
2014.0,5081.0,322121.0,Other,Biomass,0.0
2014.0,5081.0,322121.0,Other,Waste_oils_tars_waste_materials,0.10446159999999999
2014.0,5081.0,327310.0,Natural_gas,Natural_gas,0.05311540199335548
2014.0,5083.0,311613.0,Natural_gas,Natural_gas,0.05311482868720177
2014.0,5091.0,311613.0,Natural_gas,Natural_gas,0.05311480547973294
2014.0,5091.0,326211.0,Natural_gas,Natural_gas,0.05311473746262524
2014.0,5093.0,331110.0,Diesel,Diesel,0.07396
2014.0,5093.0,331110.0,LPG_NGL,LPG_NGL,0.06313730442176871
2014.0,5093.0,331110.0,Natural_gas,Natural_gas,0.05319150540862236
2014.0,5119.0,333120.0,Natural_gas,Natural_gas,0.05311483692058826
2014.0,5125.0,327910.0,Natural_gas,Natural_gas,0.05311480881996786
2014.0,5125.0,327992.0,Diesel,Diesel,0.07395999999999998
2014.0,5125.0,327992.0,Natural_gas,Natural_gas,0.05311476833387008
2014.0,5131.0,327992.0,Diesel,Diesel,0.07396
2014.0,5131.0,327992.0,Natural_gas,Natural_gas,0.053114810056356404
2014.0,5131.0,331110.0,Natural_gas,Natural_gas,0.05319144156714949
2014.0,5139.0,324110.0,Natural_gas,Natural_gas,0.053115589024561226
2014.0,5139.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,5139.0,325120.0,Natural_gas,Natural_gas,0.05311948430493274
2014.0,5139.0,325180.0,Natural_gas,Natural_gas,0.053114825194404344
2014.0,5139.0,325180.0,Other,Waste_gas,0.10446159999999999
2014.0,5139.0,325311.0,Natural_gas,Natural_gas,0.053114888068484495
2014.0,5143.0,336390.0,Diesel,Diesel,0.07396
2014.0,5143.0,336390.0,Natural_gas,Natural_gas,0.05311475266075467
2014.0,5143.0,336390.0,Other,Other,0.07630644089007078
2014.0,6001.0,327213.0,Natural_gas,Natural_gas,0.0531915661944221
2014.0,6001.0,331511.0,Coke_and_breeze,Coke_and_breeze,0.11435988303697656
2014.0,6001.0,331511.0,Natural_gas,Natural_gas,0.053190590994498105
2014.0,6001.0,336111.0,Natural_gas,Natural_gas,0.05311484505119454
2014.0,6011.0,311421.0,Diesel,Diesel,0.07395999999999998
2014.0,6011.0,311421.0,Natural_gas,Natural_gas,0.05311483309498635
2014.0,6013.0,324110.0,Diesel,Diesel,0.0742047925860547
2014.0,6013.0,324110.0,Natural_gas,Natural_gas,0.05318677876339546
2014.0,6013.0,324110.0,Other,Other,0.11157901049763974
2014.0,6013.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,6013.0,325199.0,Diesel,Diesel,0.07396
2014.0,6013.0,325199.0,Natural_gas,Natural_gas,0.05311485014524518
2014.0,6013.0,325199.0,Other,Other,0.07022
2014.0,6013.0,327420.0,Natural_gas,Natural_gas,0.053114732183847935
2014.0,6013.0,331221.0,LPG_NGL,LPG_NGL,0.06287
2014.0,6013.0,331221.0,Natural_gas,Natural_gas,0.053114826026203245
2014.0,6019.0,311421.0,Natural_gas,Natural_gas,0.053114734670396166
2014.0,6019.0,311423.0,Natural_gas,Natural_gas,0.05311478743831836
2014.0,6019.0,311514.0,Natural_gas,Natural_gas,0.053191526221562924
2014.0,6019.0,312130.0,Natural_gas,Natural_gas,0.05319149122803657
2014.0,6019.0,312130.0,Other,Biomass,0.0
2014.0,6019.0,325311.0,LPG_NGL,LPG_NGL,0.06502362752997293
2014.0,6019.0,325311.0,Natural_gas,Natural_gas,0.05311376976084313
2014.0,6019.0,327211.0,Natural_gas,Natural_gas,0.053114765350984715
2014.0,6025.0,311313.0,Coal,Coal,0.10437835158344849
2014.0,6025.0,311313.0,Natural_gas,Natural_gas,0.053191478244750644
2014.0,6025.0,311313.0,Other,Biomass,0.0
2014.0,6025.0,311313.0,Other,Other,0.0752
2014.0,6025.0,311611.0,Natural_gas,Natural_gas,0.053114762841102205
2014.0,6025.0,311611.0,Other,Biomass,0.0
2014.0,6025.0,327420.0,Diesel,Diesel,0.07396
2014.0,6025.0,327420.0,Natural_gas,Natural_gas,0.053114792823028265
2014.0,6029.0,311421.0,Natural_gas,Natural_gas,0.05319153012413603
2014.0,6029.0,311911.0,Natural_gas,Natural_gas,0.05311486211901306
2014.0,6029.0,311919.0,Natural_gas,Natural_gas,0.05319142606703233
2014.0,6029.0,311991.0,Natural_gas,Natural_gas,0.05311467362288646
2014.0,6029.0,324110.0,LPG_NGL,LPG_NGL,0.06310590994371482
2014.0,6029.0,324110.0,Natural_gas,Natural_gas,0.05311756815980766
2014.0,6029.0,324110.0,Other,Biomass,0.0
2014.0,6029.0,324110.0,Other,Other,0.30699687781372315
2014.0,6029.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,6029.0,327310.0,Natural_gas,Natural_gas,0.053195361569380525
2014.0,6031.0,311421.0,Diesel,Diesel,0.07504000000000001
2014.0,6031.0,311421.0,Natural_gas,Natural_gas,0.05314455404607921
2014.0,6031.0,311513.0,Natural_gas,Natural_gas,0.05311476695440576
2014.0,6037.0,312120.0,Natural_gas,Natural_gas,0.05315911046204044
2014.0,6037.0,312120.0,Other,Biomass,0.0
2014.0,6037.0,324110.0,Diesel,Diesel,0.07421423998281233
2014.0,6037.0,324110.0,LPG_NGL,LPG_NGL,0.06492543143025428
2014.0,6037.0,324110.0,Natural_gas,Natural_gas,0.05207429331098003
2014.0,6037.0,324110.0,Other,Other,0.4011074665837737
2014.0,6037.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,6037.0,324199.0,Natural_gas,Natural_gas,0.0531147038208207
2014.0,6037.0,325180.0,Diesel,Diesel,0.07396
2014.0,6037.0,325180.0,Natural_gas,Natural_gas,0.05319153347197129
2014.0,6037.0,327213.0,Natural_gas,Natural_gas,0.05319145669742969
2014.0,6037.0,327420.0,Natural_gas,Natural_gas,0.05319153875713174
2014.0,6037.0,331221.0,Natural_gas,Natural_gas,0.053114876742997585
2014.0,6037.0,331492.0,Natural_gas,Natural_gas,0.0531149761344851
2014.0,6037.0,331492.0,Other,Petroleum_coke,0.10241
2014.0,6037.0,332112.0,Natural_gas,Natural_gas,0.05319163625343924
2014.0,6037.0,332510.0,Natural_gas,Natural_gas,0.053114764053574
2014.0,6037.0,336411.0,Natural_gas,Natural_gas,0.05311458101189804
2014.0,6039.0,325193.0,Natural_gas,Natural_gas,0.053114927915306524
2014.0,6039.0,327213.0,Natural_gas,Natural_gas,0.05311483046205753
2014.0,6039.0,327993.0,Natural_gas,Natural_gas,0.0531194176931691
2014.0,6047.0,311421.0,Natural_gas,Natural_gas,0.0531147889603313
2014.0,6047.0,311423.0,LPG_NGL,LPG_NGL,0.06287
2014.0,6047.0,311423.0,Natural_gas,Natural_gas,0.053114795220183954
2014.0,6047.0,311513.0,Natural_gas,Natural_gas,0.05311474521081153
2014.0,6047.0,311513.0,Other,Biomass,0.0
2014.0,6047.0,311615.0,Natural_gas,Natural_gas,0.05311479449482716
2014.0,6053.0,327410.0,Diesel,Diesel,0.07419981841763942
2014.0,6053.0,327410.0,Natural_gas,Natural_gas,0.05319156998635133
2014.0,6053.0,327410.0,Other,Other,0.07022
2014.0,6059.0,322121.0,Natural_gas,Natural_gas,0.05311477887893154
2014.0,6059.0,325412.0,Natural_gas,Natural_gas,0.053191588945305214
2014.0,6059.0,334413.0,Natural_gas,Natural_gas,0.053114878403309675
2014.0,6061.0,334413.0,Natural_gas,Natural_gas,0.053114477288158046
2014.0,6065.0,324121.0,Natural_gas,Natural_gas,0.053114720694918356
2014.0,6065.0,334413.0,Natural_gas,Natural_gas,0.05311274091744943
2014.0,6071.0,322130.0,Natural_gas,Natural_gas,0.053114802523070014
2014.0,6071.0,325120.0,Natural_gas,Natural_gas,0.05313662234375444
2014.0,6071.0,327310.0,LPG_NGL,LPG_NGL,0.06146
2014.0,6071.0,327310.0,Natural_gas,Natural_gas,0.05311463265954286
2014.0,6071.0,331110.0,Natural_gas,Natural_gas,0.05319152571665241
2014.0,6071.0,331221.0,Natural_gas,Natural_gas,0.053191494408325185
2014.0,6071.0,331318.0,Natural_gas,Natural_gas,0.05311469200275284
2014.0,6071.0,332112.0,LPG_NGL,LPG_NGL,0.06287000000000001
2014.0,6071.0,332112.0,Natural_gas,Natural_gas,0.05311485649976157
2014.0,6073.0,311999.0,Natural_gas,Natural_gas,0.05319148576454546
2014.0,6073.0,333611.0,Diesel,Diesel,0.07421431880162838
2014.0,6073.0,333611.0,Natural_gas,Natural_gas,0.05311480512924406
2014.0,6077.0,311221.0,Natural_gas,Natural_gas,0.05311481585686181
2014.0,6077.0,311230.0,Natural_gas,Natural_gas,0.053191273010119736
2014.0,6077.0,311421.0,Natural_gas,Natural_gas,0.05311478950786345
2014.0,6077.0,325193.0,Natural_gas,Natural_gas,0.053114809756385904
2014.0,6077.0,327211.0,Diesel,Diesel,0.07396
2014.0,6077.0,327211.0,LPG_NGL,LPG_NGL,0.061709999999999994
2014.0,6077.0,327211.0,Natural_gas,Natural_gas,0.05311534165747832
2014.0,6077.0,327213.0,Natural_gas,Natural_gas,0.05319146612791212
2014.0,6079.0,324110.0,Natural_gas,Natural_gas,0.05319150201363108
2014.0,6079.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,6081.0,325414.0,Natural_gas,Natural_gas,0.053114048856115974
2014.0,6083.0,324110.0,Natural_gas,Natural_gas,0.0531146750897243
2014.0,6083.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,6085.0,311423.0,Natural_gas,Natural_gas,0.05311479560747664
2014.0,6085.0,322219.0,Natural_gas,Natural_gas,0.053191524740004464
2014.0,6085.0,334413.0,Natural_gas,Natural_gas,0.05311485371653055
2014.0,6085.0,336414.0,Natural_gas,Natural_gas,0.05311486043756301
2014.0,6089.0,327310.0,Natural_gas,Natural_gas,0.053103261312678354
2014.0,6089.0,327993.0,Natural_gas,Natural_gas,0.05311482758026832
2014.0,6095.0,311421.0,LPG_NGL,LPG_NGL,0.06287000000000001
2014.0,6095.0,311421.0,Natural_gas,Natural_gas,0.053114787455058904
2014.0,6095.0,312120.0,Natural_gas,Natural_gas,0.053114755123660075
2014.0,6095.0,312120.0,Other,Biomass,0.0
2014.0,6095.0,324110.0,LPG_NGL,LPG_NGL,0.06294498151857246
2014.0,6095.0,324110.0,Natural_gas,Natural_gas,0.053114838354673066
2014.0,6095.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,6099.0,311421.0,Natural_gas,Natural_gas,0.05311483701810981
2014.0,6099.0,311514.0,Natural_gas,Natural_gas,0.053191428432224026
2014.0,6099.0,327213.0,Natural_gas,Natural_gas,0.05311481920798191
2014.0,6107.0,311513.0,Natural_gas,Natural_gas,0.053114800967797686
2014.0,6107.0,311514.0,Natural_gas,Natural_gas,0.05319159048347319
2014.0,6107.0,321113.0,Natural_gas,Natural_gas,0.05311551488712738
2014.0,6107.0,321113.0,Other,Biomass,0.0
2014.0,6111.0,322121.0,Natural_gas,Natural_gas,0.05319149542983371
2014.0,6111.0,325414.0,Natural_gas,Natural_gas,0.05311478502909006
2014.0,6111.0,334413.0,Natural_gas,Natural_gas,0.05311448212311095
2014.0,6113.0,311421.0,Natural_gas,Natural_gas,0.053114834871405274
2014.0,6113.0,325311.0,Natural_gas,Natural_gas,0.0531908584805069
2014.0,8001.0,324110.0,Diesel,Diesel,0.07421527096641252
2014.0,8001.0,324110.0,LPG_NGL,LPG_NGL,0.06287
2014.0,8001.0,324110.0,Natural_gas,Natural_gas,0.05107291538012044
2014.0,8001.0,324110.0,Other,Other,0.07045884353741497
2014.0,8001.0,324110.0,Other,Waste_gas,0.10446159999999999
2014.0,8013.0,327310.0,Natural_gas,Natural_gas,0.0531917977307049
2014.0,8037.0,327420.0,Natural_gas,Natural_gas,0.05311472973706593
2014.0,8041.0,334413.0,Natural_gas,Natural_gas,0.0531149584296255
2014.0,8043.0,327310.0,Natural_gas,Natural_gas,0.05319189813938926
2014.0,8059.0,327213.0,Diesel,Diesel,0.07396
2014.0,8059.0,327213.0,Natural_gas,Natural_gas,0.05311486355738827
2014.0,8059.0,327992.0,Coal,Coal,0.09403128590059666
2014.0,8059.0,327992.0,LPG_NGL,LPG_NGL,0.0631644730679157
2014.0,8059.0,327992.0,Natural_gas,Natural_gas,0.05311478994167702
2014.0,8069.0,312120.0,Diesel,Diesel,0.07428017316017314
2014.0,8069.0,312120.0,Natural_gas,Natural_gas,0.053191477406426914
2014.0,8069.0,334413.0,Natural_gas,Natural_gas,0.05311469243908665
2014.0,8075.0,325193.0,Natural_gas,Natural_gas,0.05311475081531393
2014.0,8083.0,325120.0,LPG_NGL,LPG_NGL,0.06312437597261127
2014.0,8083.0,325120.0,Natural_gas,Natural_gas,0.05310529236022194
2014.0,8087.0,311313.0,Coal,Coal,0.09801666388516529
2014.0,8087.0,311313.0,Natural_gas,Natural_gas,0.0531148019181114
2014.0,8087.0,311611.0,Natural_gas,Natural_gas,0.053191943424697526
2014.0,8087.0,311611.0,Other,Biomass,0.0
2014.0,8101.0,327310.0,Diesel,Diesel,0.07420480529595015
2014.0,8101.0,327310.0,Natural_gas,Natural_gas,0.05311853743104807
