,Lifetime,Nominal Discount Rate,O&M Escalation Rate,Fuel Escalation Rate,Capital Cost,Operating Cost,Capital Multiplier,Operating Multiplier,Fuel Price,LCOH Value US c/kwh
0,20,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1,1,5.758144927536232,2.004560853261241
0,20,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,2.004560853261241
1,20,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,2.004560853261241
2,20,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,2.004560853261241
3,20,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,2.004560853261241
4,20,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,2.004560853261241
5,20,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,2.004560853261241
6,20,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,2.004560853261241
7,20,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,2.004560853261241
8,21,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,1.990918696610063
9,21,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,1.990918696610063
10,21,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,1.990918696610063
11,21,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,1.990918696610063
12,21,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,1.990918696610063
13,21,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,1.990918696610063
14,21,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,1.990918696610063
15,22,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,1.979393156576016
16,22,0.15,0.02,0.014499999999999999,44595304.77438433,2036022.8126791874,1.0,1.0,5.758144927536232,1.979393156576016
