,eload,eload_h,eload_l,hload,hload_h,hload_l
47,4723.498664600768,4621.424210257929,4313.599499299629,205.28342143466642,176.9672078986039,68.15754204208308
48,4465.383983475042,4368.887368167331,4313.599499299629,130.63489742906754,112.61548979735883,68.15754204208308
49,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
50,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
51,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
52,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
53,4465.383983475042,4368.887368167331,4578.237505391632,130.63489742906754,112.61548979735883,159.03426358770088
54,4723.498664600768,4621.424210257929,4842.875511483634,205.28342143466642,176.9672078986039,249.91099925923416
55,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
56,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
57,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
58,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
59,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
60,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
61,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
62,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
63,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
64,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
65,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
66,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
67,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
68,4981.613345726492,4873.961052348526,4842.875511483634,279.93192513432257,241.31890849485043,249.91099925923416
69,4981.613345726492,4873.961052348526,4578.237505391632,279.93192513432257,241.31890849485043,159.03426358770088
70,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
71,4723.498664600768,4621.424210257929,4313.599499299629,205.28342143466642,176.9672078986039,68.15754204208308
72,4465.383983475042,4368.887368167331,4313.599499299629,130.63489742906754,112.61548979735883,68.15754204208308
73,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
74,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
75,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
76,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
77,4465.383983475042,4368.887368167331,4578.237505391632,130.63489742906754,112.61548979735883,159.03426358770088
78,4723.498664600768,4621.424210257929,4842.875511483634,205.28342143466642,176.9672078986039,249.91099925923416
79,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
80,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
81,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
82,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
83,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
84,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
85,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
86,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
87,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
88,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
89,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
90,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
91,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
92,4981.613345726492,4873.961052348526,4842.875511483634,279.93192513432257,241.31890849485043,249.91099925923416
93,4981.613345726492,4873.961052348526,4578.237505391632,279.93192513432257,241.31890849485043,159.03426358770088
94,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
95,4723.498664600768,4621.424210257929,4313.599499299629,205.28342143466642,176.9672078986039,68.15754204208308
96,4465.383983475042,4368.887368167331,4313.599499299629,130.63489742906754,112.61548979735883,68.15754204208308
97,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
98,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
99,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
100,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
101,4207.2693023493175,4368.887368167331,4313.599499299629,55.98638502686451,112.61548979735883,68.15754204208308
102,4207.2693023493175,4621.424210257929,4313.599499299629,55.98638502686451,176.9672078986039,68.15754204208308
103,4465.383983475042,4873.961052348526,4313.599499299629,130.63489742906754,241.31890849485043,68.15754204208308
104,4723.498664600768,4873.961052348526,4313.599499299629,205.28342143466642,241.31890849485043,68.15754204208308
105,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
106,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
107,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
108,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
109,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
110,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
111,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
112,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
113,4723.498664600768,4873.961052348526,4313.599499299629,205.28342143466642,241.31890849485043,68.15754204208308
114,4465.383983475042,4873.961052348526,4313.599499299629,130.63489742906754,241.31890849485043,68.15754204208308
115,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
116,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
117,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
118,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
119,4207.2693023493175,4621.424210257929,4313.599499299629,55.98638502686451,176.9672078986039,68.15754204208308
120,4207.2693023493175,4368.887368167331,4313.599499299629,55.98638502686451,112.61548979735883,68.15754204208308
121,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
122,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
123,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
124,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
125,4207.2693023493175,4368.887368167331,4313.599499299629,55.98638502686451,112.61548979735883,68.15754204208308
126,4207.2693023493175,4621.424210257929,4313.599499299629,55.98638502686451,176.9672078986039,68.15754204208308
127,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
128,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
129,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
130,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
131,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
132,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
133,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
134,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
135,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
136,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
137,4207.2693023493175,4873.961052348526,4313.599499299629,55.98638502686451,241.31890849485043,68.15754204208308
138,4207.2693023493175,4621.424210257929,4313.599499299629,55.98638502686451,176.9672078986039,68.15754204208308
139,4207.2693023493175,4368.887368167331,4313.599499299629,55.98638502686451,112.61548979735883,68.15754204208308
140,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
141,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
142,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
143,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
144,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
145,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
146,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
147,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
148,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
149,4465.383983475042,4368.887368167331,4578.237505391632,130.63489742906754,112.61548979735883,159.03426358770088
150,4723.498664600768,4621.424210257929,4842.875511483634,205.28342143466642,176.9672078986039,249.91099925923416
151,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
152,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
153,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
154,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
155,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
156,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
157,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
158,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
159,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
160,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
161,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
162,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
163,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
164,4981.613345726492,4873.961052348526,4842.875511483634,279.93192513432257,241.31890849485043,249.91099925923416
165,4981.613345726492,4873.961052348526,4578.237505391632,279.93192513432257,241.31890849485043,159.03426358770088
166,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
167,4723.498664600768,4621.424210257929,4313.599499299629,205.28342143466642,176.9672078986039,68.15754204208308
168,4465.383983475042,4368.887368167331,4313.599499299629,130.63489742906754,112.61548979735883,68.15754204208308
169,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
170,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
171,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
172,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
173,4465.383983475042,4368.887368167331,4578.237505391632,130.63489742906754,112.61548979735883,159.03426358770088
174,4723.498664600768,4621.424210257929,4842.875511483634,205.28342143466642,176.9672078986039,249.91099925923416
175,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
176,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
177,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
178,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
179,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
180,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
181,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
182,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
183,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
184,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
185,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
186,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
187,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
188,4981.613345726492,4873.961052348526,4842.875511483634,279.93192513432257,241.31890849485043,249.91099925923416
189,4981.613345726492,4873.961052348526,4578.237505391632,279.93192513432257,241.31890849485043,159.03426358770088
190,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
191,4723.498664600768,4621.424210257929,4313.599499299629,205.28342143466642,176.9672078986039,68.15754204208308
192,4465.383983475042,4368.887368167331,4313.599499299629,130.63489742906754,112.61548979735883,68.15754204208308
193,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
194,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
195,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
196,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
197,4465.383983475042,4368.887368167331,4578.237505391632,130.63489742906754,112.61548979735883,159.03426358770088
198,4723.498664600768,4621.424210257929,4842.875511483634,205.28342143466642,176.9672078986039,249.91099925923416
199,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
200,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
201,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
202,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
203,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
204,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
205,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
206,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
207,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
208,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
209,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
210,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
211,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
212,4981.613345726492,4873.961052348526,4842.875511483634,279.93192513432257,241.31890849485043,249.91099925923416
213,4981.613345726492,4873.961052348526,4578.237505391632,279.93192513432257,241.31890849485043,159.03426358770088
214,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
215,4723.498664600768,4621.424210257929,4313.599499299629,205.28342143466642,176.9672078986039,68.15754204208308
216,4465.383983475042,4368.887368167331,4313.599499299629,130.63489742906754,112.61548979735883,68.15754204208308
217,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
218,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
219,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
220,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
221,4465.383983475042,4368.887368167331,4578.237505391632,130.63489742906754,112.61548979735883,159.03426358770088
222,4723.498664600768,4621.424210257929,4842.875511483634,205.28342143466642,176.9672078986039,249.91099925923416
223,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
224,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
225,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
226,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
227,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
228,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
229,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
230,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
231,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
232,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
233,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
234,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
235,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
236,4981.613345726492,4873.961052348526,4842.875511483634,279.93192513432257,241.31890849485043,249.91099925923416
237,4981.613345726492,4873.961052348526,4578.237505391632,279.93192513432257,241.31890849485043,159.03426358770088
238,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
239,4723.498664600768,4621.424210257929,4313.599499299629,205.28342143466642,176.9672078986039,68.15754204208308
240,4465.383983475042,4368.887368167331,4313.599499299629,130.63489742906754,112.61548979735883,68.15754204208308
241,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
242,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
243,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
244,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
245,4465.383983475042,4368.887368167331,4578.237505391632,130.63489742906754,112.61548979735883,159.03426358770088
246,4723.498664600768,4621.424210257929,4842.875511483634,205.28342143466642,176.9672078986039,249.91099925923416
247,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
248,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
249,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
250,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
251,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
252,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
253,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
254,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
255,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
256,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
257,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
258,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
259,4981.613345726492,4873.961052348526,5107.513517575635,279.93192513432257,241.31890849485043,340.78771021041536
260,4981.613345726492,4873.961052348526,4842.875511483634,279.93192513432257,241.31890849485043,249.91099925923416
261,4981.613345726492,4873.961052348526,4578.237505391632,279.93192513432257,241.31890849485043,159.03426358770088
262,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
263,4723.498664600768,4621.424210257929,4313.599499299629,205.28342143466642,176.9672078986039,68.15754204208308
264,4465.383983475042,4368.887368167331,4313.599499299629,130.63489742906754,112.61548979735883,68.15754204208308
265,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
266,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
267,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
268,4207.2693023493175,4116.350526076734,4313.599499299629,55.98638502686451,48.263781698970085,68.15754204208308
269,4207.2693023493175,4368.887368167331,4313.599499299629,55.98638502686451,112.61548979735883,68.15754204208308
270,4207.2693023493175,4621.424210257929,4313.599499299629,55.98638502686451,176.9672078986039,68.15754204208308
271,4465.383983475042,4873.961052348526,4313.599499299629,130.63489742906754,241.31890849485043,68.15754204208308
272,4723.498664600768,4873.961052348526,4313.599499299629,205.28342143466642,241.31890849485043,68.15754204208308
273,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
274,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
275,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
276,4981.613345726492,4873.961052348526,4313.599499299629,279.93192513432257,241.31890849485043,68.15754204208308
