,Lifetime,Nominal Discount Rate,O&M Escalation Rate,Fuel Escalation Rate,Capital Cost,Operating Cost,Capital Multiplier,Operating Multiplier,Fuel Price,LCOH Value US c/kwh
22,37,0.13736165249017862,0.02993681722950664,0.028732376633251466,3141680.7426907024,443301.79532842315,2.6541626285263464,1.1162678561962345,3.103626518343061,2.9974375740317423
23,39,0.1308330951240136,0.01718846389309749,1.856826541308365e-05,3141680.7426907024,443301.79532842315,2.569640815539838,0.949491108309056,7.483431304718573,4.35623148331634
24,34,0.09073797373965345,0.02745569368320646,0.0031544615193744097,3141680.7426907024,443301.79532842315,1.063496663245172,1.6304467109472038,4.464230905957307,2.9664094471701508
25,38,0.10724245343153214,0.01707537421837189,0.026648669069482298,3141680.7426907024,443301.79532842315,2.617982438639279,1.3802296742678615,7.2732255963527965,5.330261434927254
26,31,0.13527997456871044,0.007771774483001511,0.0009078466690289666,3141680.7426907024,443301.79532842315,2.154064888726717,3.1482886300916,6.845408497383785,4.7698832312079205
27,37,0.11882418530839102,0.026847302812296487,0.020560817099292656,3141680.7426907024,443301.79532842315,3.84109994359471,2.1941772867279448,3.4808545366003445,3.760705671722992
28,28,0.07033406552676454,0.016727831826175075,0.022600441605329445,3141680.7426907024,443301.79532842315,1.8891573481817532,2.425487491490441,7.016813266024968,5.208413178138239
29,38,0.1017530424790678,0.022706959187944353,0.028454150097446215,3141680.7426907024,443301.79532842315,1.1831890196173833,1.7470927811887709,3.6787970762374913,3.1867650991154157
30,39,0.1473574054648757,0.020263703633849172,0.011815360680827452,3141680.7426907024,443301.79532842315,1.948105406483272,1.7702993500496107,4.295191254511018,3.3740701581219708
31,33,0.08492562700294387,0.01565422951964124,0.023351150875974502,3141680.7426907024,443301.79532842315,3.219653358094428,2.040137674211759,3.906826526817005,3.6143985718274303
32,31,0.06887414202640987,0.0035408802717018305,0.02134344546359617,3141680.7426907024,443301.79532842315,2.9891297196073303,2.6202729764986765,3.79173678906463,3.5075120166413747
33,37,0.08293938421603765,0.02717646119239521,0.020020708329185323,3141680.7426907024,443301.79532842315,2.65670369524406,0.9594001070248486,7.060913129996752,4.819257129085289
34,33,0.1161980180503474,0.018674484448189553,0.029190336262681516,3141680.7426907024,443301.79532842315,1.4372055019520276,1.2894486340436933,3.019531673732642,2.608006197543479
35,39,0.05993357707923635,0.014713132536200343,0.016250125263353888,3141680.7426907024,443301.79532842315,2.7867775031085293,1.9485005264204274,3.408973213058056,3.0365680193173348
36,28,0.05212795318509973,0.004272882541261957,1.2203870191127563e-05,3141680.7426907024,443301.79532842315,1.1577121292160477,2.09005272959722,2.86795248663561,2.1476848056965228
37,34,0.13183074495091324,0.025655191447109555,0.021015051867279363,3141680.7426907024,443301.79532842315,1.946166662321482,2.8608693733785646,4.110509994784986,3.899551854156274
38,25,0.09038814414156916,0.026130415842607554,0.018670641871073784,3141680.7426907024,443301.79532842315,2.9616753874557484,2.109875253199861,5.034458448116729,4.128161511067941
39,39,0.08122325712309493,0.024228152099950218,0.006177021335167658,3141680.7426907024,443301.79532842315,1.7976908092421766,1.1769980230181063,3.358879174455459,2.4194386424132492
40,39,0.09174297707195261,0.022964954471575646,0.02170598535699354,3141680.7426907024,443301.79532842315,2.189242233158555,1.342798554669422,3.9757748823380616,3.2331001995705986
41,34,0.13121452074839127,0.002382923412329382,0.021357952738040295,3141680.7426907024,443301.79532842315,1.9622174777763948,2.267406115161535,6.421697709600469,4.7000794941204145
42,32,0.07669539114865292,0.01912678015748311,0.014280385699107044,3141680.7426907024,443301.79532842315,2.981660210196332,3.1623027439322255,7.638086956013815,5.742017485628835
43,33,0.1143788273268606,0.007394880493214624,0.003702340770642396,3141680.7426907024,443301.79532842315,1.9495245729170882,2.5007701924017036,3.278617633262555,2.856931193612728
44,38,0.10299202097635721,0.020053659555901795,0.01080162199996897,3141680.7426907024,443301.79532842315,2.042928882330368,3.4870794214208427,5.819217109033313,4.729034977222947
45,34,0.07653371346646007,0.016564990307436404,0.007686729557953136,3141680.7426907024,443301.79532842315,2.1306305700736963,1.8061837886574121,2.8409397797369604,2.4454381178891187
46,29,0.10252680279496615,0.029837709102500904,0.015613410667186396,3141680.7426907024,443301.79532842315,1.630100667880892,1.7239178588127322,2.8163230064398705,2.559764446057304
47,28,0.052095242800340294,0.01346581388169232,0.011609400197055454,3141680.7426907024,443301.79532842315,2.918413131377426,3.6484463499079998,4.203838822633803,3.926261295974031
48,31,0.1395438067963814,0.01832551090130322,0.00434893660047892,3141680.7426907024,443301.79532842315,2.615805691184712,1.0248205863753044,3.064762221598153,2.5669266586009054
49,34,0.06294402818825304,0.019793147770133832,0.019872547221674895,3141680.7426907024,443301.79532842315,1.8026562452073471,2.079071100552907,5.2305477491488315,4.099989647754297
50,29,0.12565720748634973,0.020733677681652254,0.0008345950366003806,3141680.7426907024,443301.79532842315,2.749510207488168,2.578134789862859,5.264122702149205,4.096239339567899
51,34,0.11387672895797532,0.02889714019932406,0.005569118316762939,3141680.7426907024,443301.79532842315,2.8925109079796,1.2841687006644427,3.423190144011617,2.842890194568608
52,31,0.0639455289514256,0.01967900089129955,0.02577250122461112,3141680.7426907024,443301.79532842315,1.0497311489447414,1.515497633588669,7.250541344688179,5.130527209543522
53,36,0.05553847767915657,0.00029150341513067943,7.898976939206048e-05,3141680.7426907024,443301.79532842315,1.7421701397341733,2.5944500210173453,5.119681269627627,3.3388876314497855
54,31,0.08587272028992878,0.014949088629935346,0.004171847695208222,3141680.7426907024,443301.79532842315,0.9585476799684644,1.4405654234655252,4.0552644317650675,2.598525599311678
55,36,0.11712467604910308,0.028732234287446392,0.009432669082964326,3141680.7426907024,443301.79532842315,1.1314758322893117,2.2282015856208277,4.979329538541963,3.6442487160595403
56,28,0.05382002111325303,0.0010314585119801834,0.02477783867962283,3141680.7426907024,443301.79532842315,1.2335914483436197,1.7213173048042383,4.675436474545776,3.4941341467676335
57,35,0.11860932072395707,0.015713316096273328,0.027831850009042477,3141680.7426907024,443301.79532842315,1.6851683120479355,1.0681112979453609,6.12770598605977,4.322729121844805
58,39,0.06712889090752713,0.006610200387195098,0.015483626632999162,3141680.7426907024,443301.79532842315,0.9972740287204942,1.4793559553718798,5.638962078509012,3.7135428316996593
59,28,0.08119160544507695,0.026854390196677267,0.014039178936937806,3141680.7426907024,443301.79532842315,1.6678184413120856,1.7640529310736897,3.2741725618025876,2.740498338648233
60,26,0.10885181936223731,0.021032485773736825,0.0051473250181133185,3141680.7426907024,443301.79532842315,1.6577478841603472,2.513267118811854,3.8647256531703955,3.1798330971170525
61,37,0.06800336157901207,0.023411844854640495,0.0038610451908689747,3141680.7426907024,443301.79532842315,3.0178934539225954,3.4265516571628227,6.469499510794343,4.9791230520311345
62,34,0.10569579218623323,0.010868566897934267,0.0007313262186477843,3141680.7426907024,443301.79532842315,1.928731470036324,1.9484473245882885,7.478209449273029,4.456517078194631
63,29,0.12515619974161657,0.012417081743301918,0.011584660723683434,3141680.7426907024,443301.79532842315,1.6963764604203306,2.2877829812303645,6.7487004541094,4.5604867731252074
64,31,0.06585780883507289,0.010983622698162646,0.017891553683121876,3141680.7426907024,443301.79532842315,1.2550673624051485,2.182297518739488,3.014618692938751,2.6497192603821955
65,28,0.07717498820318325,0.02898144091335351,0.024910996417758374,3141680.7426907024,443301.79532842315,1.2740880342999055,1.7690711353853978,6.971213190740459,5.000631541078998
66,35,0.13133429872626112,0.018022252099963953,0.019017369243043186,3141680.7426907024,443301.79532842315,2.838866031354069,3.2673310451011592,4.033482078424614,4.1514688940925035
67,33,0.060476264915041815,0.029890812046639476,0.005191464768856095,3141680.7426907024,443301.79532842315,1.8388575458636862,1.953000009869518,5.933742493906809,3.9889523986116164
68,36,0.058998863712209464,0.004537400316428016,0.024675041240148122,3141680.7426907024,443301.79532842315,1.2331854262076454,1.564119798887797,7.002108927681055,5.016597047002541
69,30,0.1024437037483712,0.010249957563084628,0.003644948123803883,3141680.7426907024,443301.79532842315,2.5097536725563017,1.7652596337687942,3.7982803903267586,2.9271095539049194
70,30,0.08311709890584684,0.012593999692117275,0.021973091789314544,3141680.7426907024,443301.79532842315,1.4476964880420953,2.080746177629437,4.268557381677608,3.4202978664883656
71,29,0.14806142642232523,0.027443378066733182,0.02664886389453657,3141680.7426907024,443301.79532842315,1.087218797680745,2.6337343110948064,7.040210963314365,5.219296609496785
72,26,0.10057189552543903,0.00038708898723295967,0.01710730286285117,3141680.7426907024,443301.79532842315,1.8096609268013872,2.969599356984088,5.44359694292228,4.183218428044463
73,32,0.0744803088040693,0.0015672522380766496,0.01049152831548052,3141680.7426907024,443301.79532842315,1.6567001747315624,1.8595768196962665,2.8808005358626234,2.3263472973256807
74,33,0.1394654025415426,0.021586968804031898,0.014027648108872692,3141680.7426907024,443301.79532842315,1.0379430710434798,1.9552965072896709,3.855554662431108,2.9822411601171996
75,31,0.05991070626520737,0.013676965783297558,0.015531618947231448,3141680.7426907024,443301.79532842315,2.9693225904361036,2.3087842094348883,2.7331584114472496,2.7708477755625593
76,26,0.10315713987465827,0.019952590552750924,0.02609685458162208,3141680.7426907024,443301.79532842315,1.6103691289798077,1.2256971134509156,2.7535716282111387,2.382697502982785
77,26,0.08605839138706219,0.01955446724686663,0.000288776087367546,3141680.7426907024,443301.79532842315,2.7243246364479243,3.3405488157768826,3.399669061177236,3.3811997314165523
78,32,0.10056955279400714,0.007816321439100245,0.009309067607652637,3141680.7426907024,443301.79532842315,1.3840549036769136,2.175756836025438,6.630689338469288,4.262326352444881
79,32,0.09535752193417102,0.012078668729073958,0.02838016133681908,3141680.7426907024,443301.79532842315,2.8170097678448753,1.0523746694952045,2.604609252194383,2.5050792691248907
80,28,0.14054600792124605,0.010404478065213978,0.02450817865232586,3141680.7426907024,443301.79532842315,1.5644111232614066,1.5773793292288083,5.114340532970139,3.7585157513261387
81,39,0.13622303511550393,0.006562830382559111,0.01654421401762357,3141680.7426907024,443301.79532842315,3.388042284329925,1.2967470626270456,5.408908025420097,4.157890620756431
82,27,0.06847042933629352,0.010375632646051881,0.023944343503655905,3141680.7426907024,443301.79532842315,1.2219535785925286,2.2976553796214434,4.757583380366162,3.7506812832393948
83,39,0.09958388247950688,0.017038736165303124,0.02106267261160665,3141680.7426907024,443301.79532842315,2.743300665889794,2.107015966308137,7.303103392144349,5.429405367083759
84,34,0.11005652308914038,0.00979777334661394,0.017776105888308937,3141680.7426907024,443301.79532842315,1.2617094129239135,1.6446007430848915,4.951854566929436,3.4688852869223643
85,35,0.09280819070697055,0.029612524458074753,0.02676181640330725,3141680.7426907024,443301.79532842315,2.8896624406178253,1.0805917253301183,4.657161295396838,3.803320247887126
86,36,0.0965469932342427,0.011677408026874546,0.014818129188306266,3141680.7426907024,443301.79532842315,1.4025022787535661,3.10293172589676,5.356367769839302,4.20327499415563
87,36,0.12098040248999503,0.0027768728939776533,0.015886134595514526,3141680.7426907024,443301.79532842315,3.062679667966299,3.6142877625759517,5.371196624033649,4.743967275492014
88,36,0.10882265492368068,0.02194329736017261,0.006517097172269782,3141680.7426907024,443301.79532842315,1.2900933833895656,1.4390268076895758,3.4935939643174576,2.5246938683904974
89,30,0.07607082681836043,0.006666249283907471,0.004036206823425907,3141680.7426907024,443301.79532842315,1.6004248870664344,1.364086442035847,7.200692398598516,4.053627304522109
90,27,0.14551924398169513,0.01455138776739493,0.0028991578121312397,3141680.7426907024,443301.79532842315,1.4563211587407485,2.1978826551771773,4.573786941536129,3.3285800313511005
91,27,0.06357226484885989,0.008868208865036784,0.01787388411639966,3141680.7426907024,443301.79532842315,1.2090330094923667,1.9892923463806715,6.3953909586890845,4.318403430699889
92,32,0.13300816806813726,0.011216937786165063,0.0016209552297932295,3141680.7426907024,443301.79532842315,1.364776122579599,3.1343080360835893,6.190192266467107,4.290220608474496
93,30,0.13670223401694165,0.008524342317788852,0.017908780399451648,3141680.7426907024,443301.79532842315,1.32422364147339,2.072248603640178,5.339160547911122,3.830904044527719
94,32,0.07576365798162933,0.006131677664852857,0.013920917813205935,3141680.7426907024,443301.79532842315,1.230567205478582,2.491145036880254,6.749652718647191,4.555120685463514
95,30,0.05449924139484035,0.01744998440045094,0.018463935574171413,3141680.7426907024,443301.79532842315,2.1664198889024013,1.3439020868390807,5.2559747667950205,3.72654745848675
96,30,0.0832173254520729,0.012720843962686251,0.016317061604590507,3141680.7426907024,443301.79532842315,1.0143055635074676,1.3844922293260975,3.4738379062094653,2.520352408336426
97,36,0.11875513173525072,0.017250385932694214,0.0218705746899795,3141680.7426907024,443301.79532842315,1.814980824583079,1.051290122543286,5.421834337007805,3.779518393699419
98,29,0.1208261842744433,0.00888050885610169,0.01917080577179253,3141680.7426907024,443301.79532842315,1.436502663768727,1.019749164657029,5.983141720806676,3.8281966495602773
99,35,0.1448375420054558,0.011670421955640619,0.01293615247885713,3141680.7426907024,443301.79532842315,1.3713415165310487,1.97235397119753,5.251373492236679,3.695598402709134
100,38,0.10511425020481807,0.015594790942663904,0.025490715720267305,3141680.7426907024,443301.79532842315,1.7709510857523747,2.27996971879131,7.722207126599898,5.6982331832632935
101,30,0.1486238014177286,0.005401316030945697,0.023450454880360093,3141680.7426907024,443301.79532842315,2.3510351398034253,1.1660647994315432,7.051022183353711,4.850524020530451
102,38,0.08451035550036837,0.018551230117459072,0.026590557161425235,3141680.7426907024,443301.79532842315,0.999779738316791,1.69519989591647,7.580130712508698,5.4499620732585194
103,37,0.10833631373120998,0.018996711172171724,0.010401172197431627,3141680.7426907024,443301.79532842315,2.162238553352808,2.96778839598566,3.3629416393332914,3.327406551264199
104,34,0.0985784759314948,0.005084346126126686,0.005689109870469082,3141680.7426907024,443301.79532842315,1.6971913301179833,1.0782732744314738,5.253166064180295,3.168583628913429
105,27,0.12857512286355294,0.027088594184081164,0.024976028360489892,3141680.7426907024,443301.79532842315,3.498890813592821,2.503122155201706,5.658137663708253,5.059457816383794
106,28,0.08540760568875205,0.024919530955210437,0.024869671531028377,3141680.7426907024,443301.79532842315,3.217378287035154,1.1542277776964247,6.659032549716274,4.859534856091208
107,39,0.07122021332795445,0.019165636732812977,0.022348068052375932,3141680.7426907024,443301.79532842315,1.8889734167724952,1.2588519627894312,5.974613092660287,4.334226854492953
108,28,0.059683347952345325,0.02463478758865496,0.023666281269315814,3141680.7426907024,443301.79532842315,1.3008346002421054,2.899519155155454,2.8013320355338482,3.0913293507886004
109,31,0.0714649717851983,0.008044833840421994,0.012569590559436693,3141680.7426907024,443301.79532842315,2.6637935414027076,1.3922684592157175,6.76327988891933,4.345917766956107
110,37,0.13844707133407694,0.005170803671948674,0.00908630123334976,3141680.7426907024,443301.79532842315,1.7490061913684913,1.3993088968123701,6.764065989648046,4.192019589063321
111,38,0.09816688123698078,0.015761569650019285,0.0030431320936564307,3141680.7426907024,443301.79532842315,1.7031425507388431,2.271677660994067,3.1026963729580994,2.6551188415998
112,38,0.07556283987314144,0.014671130826705677,0.016218619771679977,3141680.7426907024,443301.79532842315,2.240026649818583,1.141487053858404,4.773099951014853,3.3687907181072334
113,27,0.11580336212542248,0.018562664810008702,0.020222348077058177,3141680.7426907024,443301.79532842315,2.2667534504417715,2.008269305836526,4.838296321224795,3.879067878853227
114,31,0.10808954443662327,0.022340451121202722,0.00789814315408435,3141680.7426907024,443301.79532842315,2.0533220101283,2.1021088086536226,7.096876321545498,4.687140134100762
115,28,0.11731622083447114,0.01676569885786773,0.0016937954875996986,3141680.7426907024,443301.79532842315,1.347847054939317,2.9727391758273107,6.705373450165283,4.475440694060683
116,28,0.12664701720769733,0.012394416077603138,0.008418599894064325,3141680.7426907024,443301.79532842315,2.088409636655114,3.0713032314576076,3.9683594257483663,3.5738295403878446
117,30,0.082510856241459,0.010227107958288429,0.018414199630049873,3141680.7426907024,443301.79532842315,1.1923450117875363,1.2537930859459796,7.0758104486235585,4.445222773591803
118,26,0.10047544208251372,0.021765497351906225,0.007802730354415819,3141680.7426907024,443301.79532842315,1.107340303789318,1.8919784752343554,6.169752210880927,3.914399992492406
119,38,0.08811943865818969,0.0029230586945527123,0.0009926593197533673,3141680.7426907024,443301.79532842315,3.4467510455465855,1.6812443423744234,2.6206598735551596,2.379378789971694
120,26,0.14626694399969592,0.006021485552140894,0.0025718236463208896,3141680.7426907024,443301.79532842315,2.2318572154299554,1.6755945600773812,6.546292255498311,4.217840975995238
121,38,0.07050873499216087,0.01045010995723392,0.011850106564002419,3141680.7426907024,443301.79532842315,1.8902408434611706,2.7995199550298007,4.755194355975636,3.7750130321148885
122,31,0.13284340167874958,0.0007994268409130034,0.021993654508772862,3141680.7426907024,443301.79532842315,1.2815625948954104,2.3715431814227297,5.398254532090105,4.003675002183049
123,29,0.12466040602827198,0.014262254415707498,0.021412027963504124,3141680.7426907024,443301.79532842315,1.2715644828391168,1.4828537936990318,6.937458090224814,4.540423312089447
124,31,0.08049453577886959,0.00034790244661320636,0.029700658931362305,3141680.7426907024,443301.79532842315,1.229761031889558,2.5970581543766764,3.2618039502114615,3.0824530457937227
125,35,0.1264594817942975,0.017627014203296595,0.019450712751108372,3141680.7426907024,443301.79532842315,3.0744911837604363,2.2472397953581145,3.2835320150857434,3.411082356851663
126,35,0.1389441618313519,0.010706253739401563,0.012151232394536492,3141680.7426907024,443301.79532842315,1.853558913845791,1.7008695062153567,4.839701291745392,3.5085611041520144
127,36,0.09504628271204626,0.004313008646238153,0.00649887910391569,3141680.7426907024,443301.79532842315,2.2799923838054363,2.7336416813944404,3.9032794902596617,3.245904196567171
128,27,0.07845601631221231,0.004563142508215721,0.002697911465865642,3141680.7426907024,443301.79532842315,1.2091273862995644,2.7099790733118994,4.742861479374714,3.3041822240446566
129,34,0.06697992134400292,0.01152900514688498,0.006885187366160391,3141680.7426907024,443301.79532842315,2.239015848290585,3.3655557105251868,7.565514813037213,5.230482811794307
130,38,0.07080924625746322,0.0026470005633413784,0.004700303455311551,3141680.7426907024,443301.79532842315,1.8000019177200635,1.9093702275263644,7.733061007072655,4.521968431530133
131,35,0.10949106639248743,0.006047105442431293,0.019198587240911134,3141680.7426907024,443301.79532842315,2.505560669347162,1.2572433360074142,6.613820057336335,4.513453705016933
132,39,0.10353241222118897,0.01080498417658416,0.001346218416636915,3141680.7426907024,443301.79532842315,1.62670090182386,3.3480070406083913,2.612945527430895,2.770077446448553
133,35,0.0740916335682418,0.021661292734774976,0.00016507221776881686,3141680.7426907024,443301.79532842315,1.0702633206864984,1.1546959855209895,3.2824519055596473,2.1163897965738845
134,39,0.11143250509839886,0.025862391900661117,0.01478722730209494,3141680.7426907024,443301.79532842315,2.0542637143344815,1.066515849412613,3.9333651476538094,2.9340178274262425
135,39,0.07892796404156657,0.008026643232966335,0.0009510887070789775,3141680.7426907024,443301.79532842315,2.3990053191128853,3.2558973821337522,7.2509744472420525,4.813765084868274
136,29,0.050419498265040566,0.01158154591656026,0.012522662922960729,3141680.7426907024,443301.79532842315,2.907749056010903,2.6217006877244184,3.9413630328588987,3.3878269867544426
137,33,0.08932259120103525,0.018661827621393564,0.009867768035802655,3141680.7426907024,443301.79532842315,1.959609479493218,1.6292515989430294,3.791691614339829,2.882843715265063
138,26,0.12952560438672853,0.0031636017488441016,0.019118164028479715,3141680.7426907024,443301.79532842315,1.1448862299567213,1.7949852203719132,2.728825276350956,2.3314014674379555
139,30,0.0796095850652866,0.0248847859765484,0.0007339465787333655,3141680.7426907024,443301.79532842315,1.4940798291509134,2.179767806595649,7.504195973630841,4.535707211279055
140,39,0.08560348036512909,0.007046669557309946,0.017949417836237665,3141680.7426907024,443301.79532842315,3.139785273538922,1.59522334275636,3.0837028892356186,2.8077202145586493
141,39,0.06389591405717028,0.02865422430308351,0.0213024450087452,3141680.7426907024,443301.79532842315,1.2182776923905863,2.0129871035986993,3.6740560742446706,3.3393290516253304
142,31,0.08766684577450302,0.027948904293037532,0.026091300059250318,3141680.7426907024,443301.79532842315,1.7544747689821731,2.0344365243902134,5.351362974385571,4.346011069734744
143,34,0.051562500235167785,0.02936870152907715,0.029695302029785854,3141680.7426907024,443301.79532842315,0.9321229357759692,1.014299957151088,5.9657050881387095,4.580712508406225
144,35,0.1328703784534453,0.008922850744085992,0.002372606037093394,3141680.7426907024,443301.79532842315,1.415150331071696,3.135152601603223,4.868130092622428,3.709375757514809
145,29,0.06041709467238691,0.013868848360263383,0.019127104431422598,3141680.7426907024,443301.79532842315,1.5535070921960417,1.0932253708986939,3.413768074607858,2.518529314774729
146,28,0.11584687560133082,0.012846875609938352,0.001590479281304985,3141680.7426907024,443301.79532842315,1.7898645611087325,1.452927940367816,7.04454415957785,4.120169502763148
147,31,0.1275899716485976,0.024642180207956884,0.012640084959682382,3141680.7426907024,443301.79532842315,1.412515489217204,1.7811407725578676,4.554383998439163,3.3409580926568117
148,38,0.09265442388393716,0.025425237921538807,0.006738175204663335,3141680.7426907024,443301.79532842315,1.9559151820008913,1.2257496139320847,4.830385071933064,3.2015151934348625
149,26,0.11290138756396657,0.028620687232344316,0.0294355004033195,3141680.7426907024,443301.79532842315,1.219853577528546,1.973268568341462,3.6361129506489323,3.2054588350616724
150,33,0.11448725243452638,0.0014164446697112864,0.0008069885816354838,3141680.7426907024,443301.79532842315,1.8322930511901498,3.455485710913389,3.564676657515558,3.196388659694268
151,26,0.14291124918104134,0.01559414761070812,0.01315922272206349,3141680.7426907024,443301.79532842315,1.5244755505025585,2.666013586463759,6.38184327057275,4.559845773301031
152,32,0.0725545827086731,0.014511269978994554,0.02689495571249937,3141680.7426907024,443301.79532842315,1.230488835552376,3.1599850717682685,4.221701678229529,3.990361075596961
153,30,0.09725729302276054,0.026132820860907117,0.024479177096659036,3141680.7426907024,443301.79532842315,1.0907426270230012,2.565320479740313,5.358354814154602,4.336589636304157
154,36,0.09939161521638233,2.0989923674227252e-05,0.01151590352633376,3141680.7426907024,443301.79532842315,1.0411326741014406,1.8400540120472995,4.4535676880181505,3.0301254143050382
155,30,0.09138883529537199,0.02469503849764328,0.024458089960381162,3141680.7426907024,443301.79532842315,2.1206331418735735,1.1335742631170507,6.929211608867968,4.802578534683233
156,36,0.13145610361823687,0.025157229814742988,0.010135967006216863,3141680.7426907024,443301.79532842315,1.4157897930460792,1.4463943055546893,3.551276531844763,2.694001368265797
157,27,0.06742602969755337,0.0015184446013133544,0.0034319702036715535,3141680.7426907024,443301.79532842315,2.5070062259934134,1.2667303847376106,3.7788013881261624,2.546361640376202
158,32,0.08120767142965125,0.024430906989139148,0.02442686662249648,3141680.7426907024,443301.79532842315,2.8350739718450626,2.593216195141957,7.69180801649237,6.066367700478123
159,39,0.09575577198253019,0.005159667252390941,0.029968017884948593,3141680.7426907024,443301.79532842315,3.095180043353272,3.664222127246333,7.361615316967056,6.4494437861755936
160,32,0.1077952364086949,0.0033953923111617688,0.017678459558216262,3141680.7426907024,443301.79532842315,2.0982202006727717,1.6552352368174361,2.851725535583256,2.531740665621435
161,34,0.149036600236017,0.023781517305883414,0.026288669181599184,3141680.7426907024,443301.79532842315,3.266338586971556,1.953408473114946,7.022193594047895,5.613946825540052
162,28,0.09403012846491196,0.0012624874334885526,0.025255274561502256,3141680.7426907024,443301.79532842315,1.377304240788399,2.985120682331362,6.340082643438739,4.848957848531134
163,25,0.14476647501227047,0.0010931443376918082,0.003439765134188618,3141680.7426907024,443301.79532842315,2.6201438432624657,1.918398606882692,3.584308487387352,3.0871410977865734
164,30,0.1023586143814824,0.012583425535293345,0.009984938252436003,3141680.7426907024,443301.79532842315,2.7196310220643944,2.2603085721563905,3.5716663347711903,3.171765166651478
165,35,0.08081897712118567,0.02473333430269392,0.011194439412428587,3141680.7426907024,443301.79532842315,3.0531512050960115,1.3020314165395592,5.556068121445708,3.8710765513806416
166,28,0.1085119980660749,0.02554048756424077,0.02817852762573657,3141680.7426907024,443301.79532842315,2.6928252250535047,1.2665435624880876,7.018870911095286,5.142510672314562
