,Lifetime,Nominal Discount Rate,O&M Escalation Rate,Fuel Escalation Rate,Capital Cost,Operating Cost,Capital Multiplier,Operating Multiplier,Fuel Price,LCOH Value US c/kwh
232,20,0.11382978723404255,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.861443950350413
233,20,0.11453900709219858,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8641946434615564
234,20,0.11524822695035461,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.866957107068889
235,20,0.11595744680851064,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8697313048465762
236,20,0.11666666666666667,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8725172003467567
237,20,0.1173758865248227,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.875314757003124
238,20,0.11808510638297871,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8781239381344985
239,20,0.11879432624113474,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.880944706948366
240,20,0.11950354609929077,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.883777026544382
241,20,0.1202127659574468,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.886620859917854
242,20,0.12092198581560283,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.889476169963214
243,20,0.12163120567375886,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.892342919477423
244,20,0.12234042553191489,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8952210711633897
245,20,0.12304964539007092,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8981105876333286
246,20,0.12375886524822695,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.901011431412117
247,20,0.12446808510638298,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9039235649405994
248,20,0.125177304964539,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.906846950578872
249,20,0.12588652482269502,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9097815506095577
250,20,0.12659574468085105,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9127273272410132
251,20,0.12730496453900708,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9156842426105487
252,20,0.1280141843971631,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.918652258787579
253,20,0.12872340425531914,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9216313377767786
254,20,0.12943262411347517,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9246214415211913
255,20,0.1301418439716312,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9276225319053086
256,20,0.13085106382978723,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.930634570758129
257,20,0.13156028368794326,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.93365751985617
258,20,0.1322695035460993,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.936691340926478
259,20,0.13297872340425532,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.939735995649577
260,20,0.13368794326241135,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9427914456624156
261,20,0.13439716312056738,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.945857652561261
262,20,0.1351063829787234,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.948934577904578
263,20,0.13581560283687943,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9520221832158713
264,20,0.13652482269503546,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9551204299865015
265,20,0.1372340425531915,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.958229279678474
266,20,0.13794326241134752,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9613486937271825
267,20,0.13865248226950355,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9644786335441426
268,20,0.13936170212765958,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9676190605196844
269,20,0.1400709219858156,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.970769936025613
270,20,0.14078014184397164,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.973931221417843
271,20,0.14148936170212767,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9771028780390183
272,20,0.1421985815602837,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.980284867221054
273,20,0.14290780141843973,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.983477150287716
274,20,0.14361702127659576,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.986679688557112
275,20,0.1443262411347518,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9898924433441882
276,20,0.14503546099290782,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9931153759631806
277,20,0.14574468085106382,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9963484477300337
278,20,0.14645390070921985,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9995916199648103
279,20,0.14716312056737588,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.002844853994044
280,20,0.1478723404255319,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.006108111153081
281,20,0.14858156028368794,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.009381352788386
282,20,0.14929078014184397,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.012664540259823
283,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
284,20,0.15,0.0,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.638982506885603
285,20,0.15,0.0002127659574468085,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.6426403947480335
286,20,0.15,0.000425531914893617,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.646305327333054
287,20,0.15,0.0006382978723404255,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.649977321113577
288,20,0.15,0.000851063829787234,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.6536563926041383
289,20,0.15,0.0010638297872340426,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.657342558361033
290,20,0.15,0.001276595744680851,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.6610358349823833
291,20,0.15,0.0014893617021276596,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.6647362391082865
292,20,0.15,0.001702127659574468,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.6684437874208933
293,20,0.15,0.0019148936170212765,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.67215849664453
294,20,0.15,0.002127659574468085,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.6758803835458154
295,20,0.15,0.002340425531914894,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.679609464933743
296,20,0.15,0.002553191489361702,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.683345757659827
297,20,0.15,0.0027659574468085106,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.6870892786181746
298,20,0.15,0.0029787234042553193,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.69084004474563
299,20,0.15,0.0031914893617021275,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.6945980730218557
300,20,0.15,0.003404255319148936,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.6983633804694582
301,20,0.15,0.003617021276595745,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7021359841541064
302,20,0.15,0.003829787234042553,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7059159011846163
303,20,0.15,0.004042553191489362,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.709703148713099
304,20,0.15,0.00425531914893617,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7134977439350307
305,20,0.15,0.004468085106382979,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7172997040894042
306,20,0.15,0.004680851063829788,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7211090464588135
307,20,0.15,0.004893617021276595,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7249257883695717
308,20,0.15,0.005106382978723404,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.728749947191844
309,20,0.15,0.005319148936170213,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7325815403397273
310,20,0.15,0.005531914893617021,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.736420585271396
311,20,0.15,0.00574468085106383,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7402670994891856
312,20,0.15,0.005957446808510639,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7441211005397363
313,20,0.15,0.006170212765957446,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.747982606014085
314,20,0.15,0.006382978723404255,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.751851633547783
315,20,0.15,0.006595744680851064,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7557282008210318
316,20,0.15,0.006808510638297872,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.759612325558759
317,20,0.15,0.007021276595744681,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.763504025530779
318,20,0.15,0.00723404255319149,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.767403318551874
319,20,0.15,0.007446808510638298,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7713102224819197
320,20,0.15,0.007659574468085106,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7752247552260143
321,20,0.15,0.007872340425531916,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7791469347345736
322,20,0.15,0.008085106382978723,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7830767790034754
323,20,0.15,0.008297872340425531,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7870143060741386
324,20,0.15,0.00851063829787234,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7909595340336875
325,20,0.15,0.008723404255319148,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7949124810150225
326,20,0.15,0.008936170212765958,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.7988731651969685
327,20,0.15,0.009148936170212766,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.802841604804396
328,20,0.15,0.009361702127659575,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8068178181083088
329,20,0.15,0.009574468085106383,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.810801823426005
330,20,0.15,0.00978723404255319,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8147936391211537
331,20,0.15,0.01,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.818793283603953
332,20,0.15,0.010212765957446808,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.822800775331222
333,20,0.15,0.010425531914893617,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8268161328065307
334,20,0.15,0.010638297872340425,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8308393745803304
335,20,0.15,0.010851063829787235,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.834870519250054
336,20,0.15,0.011063829787234043,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8389095854602586
337,20,0.15,0.01127659574468085,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8429565919027264
338,20,0.15,0.01148936170212766,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8470115573166117
339,20,0.15,0.011702127659574468,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8510745004885307
340,20,0.15,0.011914893617021277,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8551454402527088
341,20,0.15,0.012127659574468085,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.859224395491103
342,20,0.15,0.012340425531914893,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.863311385133502
343,20,0.15,0.012553191489361702,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.867406428157684
344,20,0.15,0.01276595744680851,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.871509543589501
345,20,0.15,0.01297872340425532,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8756207505030456
346,20,0.15,0.013191489361702127,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8797400680207303
347,20,0.15,0.013404255319148937,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8838675153134474
348,20,0.15,0.013617021276595745,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.888003111600682
349,20,0.15,0.013829787234042552,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8921468761506275
350,20,0.15,0.014042553191489362,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.8962988282803335
351,20,0.15,0.01425531914893617,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9004589873557967
352,20,0.15,0.01446808510638298,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.904627372792137
353,20,0.15,0.014680851063829787,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.908804004053671
354,20,0.15,0.014893617021276596,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9129889006540672
355,20,0.15,0.015106382978723404,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9171820821564833
356,20,0.15,0.015319148936170212,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9213835681736606
357,20,0.15,0.015531914893617021,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9255933783680885
358,20,0.15,0.01574468085106383,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9298115324520966
359,20,0.15,0.015957446808510637,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.934038050188018
360,20,0.15,0.016170212765957447,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.93827295138829
361,20,0.15,0.016382978723404256,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.942516255915593
362,20,0.15,0.016595744680851062,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9467679836829945
363,20,0.15,0.01680851063829787,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.951028154654047
364,20,0.15,0.01702127659574468,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9552967888429555
365,20,0.15,0.01723404255319149,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9595739063146707
366,20,0.15,0.017446808510638297,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.963859527185058
367,20,0.15,0.017659574468085106,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.96815367162099
368,20,0.15,0.017872340425531916,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.972456359840501
369,20,0.15,0.018085106382978722,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9767676121129276
370,20,0.15,0.01829787234042553,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.981087448759004
371,20,0.15,0.01851063829787234,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.98541589015104
372,20,0.15,0.01872340425531915,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9897529567130157
373,20,0.15,0.018936170212765956,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9940986689207403
374,20,0.15,0.019148936170212766,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,3.9984530473019717
375,20,0.15,0.019361702127659575,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.002816112436544
376,20,0.15,0.01957446808510638,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.007187884956532
377,20,0.15,0.01978723404255319,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.011568385546344
378,20,0.15,0.02,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
379,20,0.15,0.02021276595744681,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.020355653935711
380,20,0.15,0.020425531914893616,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.024762463367091
381,20,0.15,0.020638297872340425,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.029178084132214
382,20,0.15,0.020851063829787235,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.033602537179298
383,20,0.15,0.02106382978723404,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.038035843509737
384,20,0.15,0.02127659574468085,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.042478024178216
385,20,0.15,0.02148936170212766,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.046929100292875
386,20,0.15,0.02170212765957447,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.051389093015423
387,20,0.15,0.021914893617021276,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.055858023561287
388,20,0.15,0.022127659574468085,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.060335913199765
389,20,0.15,0.022340425531914895,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.064822783254124
390,20,0.15,0.0225531914893617,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.069318655101791
391,20,0.15,0.02276595744680851,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.073823550174438
392,20,0.15,0.02297872340425532,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.078337489958177
393,20,0.15,0.023191489361702126,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.082860495993651
394,20,0.15,0.023404255319148935,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.087392589876197
395,20,0.15,0.023617021276595745,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.091933793256001
396,20,0.15,0.023829787234042554,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.096484127838199
397,20,0.15,0.02404255319148936,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.101043615383069
398,20,0.15,0.02425531914893617,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.10561227770612
399,20,0.15,0.02446808510638298,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.110190136678279
400,20,0.15,0.024680851063829785,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.114777214226009
401,20,0.15,0.024893617021276595,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.119373532331447
402,20,0.15,0.025106382978723404,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.123979113032575
403,20,0.15,0.025319148936170214,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.128593978423329
404,20,0.15,0.02553191489361702,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.13321815065378
405,20,0.15,0.02574468085106383,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.137851651930236
406,20,0.15,0.02595744680851064,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.14249450451543
407,20,0.15,0.026170212765957445,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.147146730728625
408,20,0.15,0.026382978723404255,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.151808352945787
409,20,0.15,0.026595744680851064,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.156479393599725
410,20,0.15,0.026808510638297874,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.161159875180226
411,20,0.15,0.02702127659574468,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.165849820234223
412,20,0.15,0.02723404255319149,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.170549251365907
413,20,0.15,0.0274468085106383,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.17525819123692
414,20,0.15,0.027659574468085105,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.17997666256646
415,20,0.15,0.027872340425531914,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.184704688131448
416,20,0.15,0.028085106382978724,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.1894422907666895
417,20,0.15,0.028297872340425533,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.194189493364993
418,20,0.15,0.02851063829787234,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.198946318877348
419,20,0.15,0.02872340425531915,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.203712790313049
420,20,0.15,0.02893617021276596,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.208488930739874
421,20,0.15,0.029148936170212764,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.213274763284204
422,20,0.15,0.029361702127659574,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.2180703111311875
423,20,0.15,0.029574468085106383,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.222875597524909
424,20,0.15,0.029787234042553193,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.227690645768505
425,20,0.15,0.03,0.014499999999999999,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.232515479224349
426,20,0.15,0.02,0.0,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
427,20,0.15,0.02,0.0002127659574468085,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
428,20,0.15,0.02,0.000425531914893617,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
429,20,0.15,0.02,0.0006382978723404255,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
430,20,0.15,0.02,0.000851063829787234,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
431,20,0.15,0.02,0.0010638297872340426,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
432,20,0.15,0.02,0.001276595744680851,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
433,20,0.15,0.02,0.0014893617021276596,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
434,20,0.15,0.02,0.001702127659574468,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
435,20,0.15,0.02,0.0019148936170212765,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
436,20,0.15,0.02,0.002127659574468085,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
437,20,0.15,0.02,0.002340425531914894,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
438,20,0.15,0.02,0.002553191489361702,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
439,20,0.15,0.02,0.0027659574468085106,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
440,20,0.15,0.02,0.0029787234042553193,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
441,20,0.15,0.02,0.0031914893617021275,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
442,20,0.15,0.02,0.003404255319148936,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
443,20,0.15,0.02,0.003617021276595745,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
444,20,0.15,0.02,0.003829787234042553,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
445,20,0.15,0.02,0.004042553191489362,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
446,20,0.15,0.02,0.00425531914893617,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
447,20,0.15,0.02,0.004468085106382979,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
448,20,0.15,0.02,0.004680851063829788,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
449,20,0.15,0.02,0.004893617021276595,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
450,20,0.15,0.02,0.005106382978723404,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
451,20,0.15,0.02,0.005319148936170213,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
452,20,0.15,0.02,0.005531914893617021,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
453,20,0.15,0.02,0.00574468085106383,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
454,20,0.15,0.02,0.005957446808510639,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
455,20,0.15,0.02,0.006170212765957446,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
456,20,0.15,0.02,0.006382978723404255,13476503.673956115,5053688.877733542,1.0,1.0,2.56,4.015957634942896
