,County,Price Per Acre,state_fips
455,13175,14300.0,13000
456,13177,28800.0,13000
457,13179,42900.0,13000
458,13181,69400.0,13000
459,13183,15100.0,13000
460,13185,50800.0,13000
461,13187,15100.0,13000
462,13189,20400.0,13000
463,13191,50700.0,13000
464,13193,30666.666666666668,13000
465,13195,14100.0,13000
466,13197,32100.0,13000
467,13199,11400.0,13000
468,13201,24900.0,13000
469,13205,27783.333333333332,13000
470,13207,18600.0,13000
471,13209,19500.0,13000
472,13211,56700.0,13000
473,13213,19400.0,13000
474,13215,63900.0,13000
475,13217,17900.0,13000
476,13219,47000.0,13000
477,13221,6500.0,13000
478,13223,28700.0,13000
479,13225,22900.0,13000
480,13227,30100.0,13000
481,13229,14300.0,13000
482,13231,9700.0,13000
483,13233,17400.0,13000
484,13235,37000.0,13000
485,13237,121800.0,13000
486,13239,40912.03703703704,13000
487,13241,70700.0,13000
488,13243,40912.03703703704,13000
489,13245,67300.0,13000
490,13247,25300.0,13000
491,13249,32100.0,13000
492,13251,28900.0,13000
493,13253,40912.03703703704,13000
494,13255,23300.0,13000
495,13257,31400.0,13000
496,13259,40912.03703703704,13000
497,13261,32100.0,13000
498,13263,29575.0,13000
499,13265,62600.0,13000
500,13267,10900.0,13000
501,13269,17800.0,13000
502,13271,11550.0,13000
503,13273,31466.666666666668,13000
504,13275,39300.0,13000
505,13277,30400.0,13000
506,13279,19500.0,13000
507,13281,51500.0,13000
508,13283,16900.0,13000
509,13285,21300.0,13000
510,13287,41066.666666666664,13000
511,13289,23066.666666666668,13000
512,13291,28800.0,13000
513,13293,12700.0,13000
514,13295,23000.0,13000
515,13297,24100.0,13000
516,13299,26200.0,13000
517,13301,50933.333333333336,13000
518,13303,66200.0,13000
519,13305,17300.0,13000
520,13307,32100.0,13000
521,13309,10900.0,13000
522,13311,14900.0,13000
523,13313,26900.0,13000
524,13315,70300.0,13000
525,13317,32100.0,13000
526,13319,16100.0,13000
527,13321,22500.0,13000
528,15001,247200.0,15000
529,15003,2560900.0,15000
530,15007,638700.0,15000
531,15009,776800.0,15000
532,16001,208600.0,16000
533,16003,77450.0,16000
534,16005,80100.0,16000
535,16007,54400.0,16000
536,16009,101900.0,16000
537,16011,33400.0,16000
538,16013,416000.0,16000
539,16015,39500.0,16000
540,16017,199500.0,16000
541,16019,71900.0,16000
542,16021,37000.0,16000
543,16023,222300.0,16000
544,16025,51450.0,16000
545,16027,68000.0,16000
546,16029,51000.0,16000
547,16031,27000.0,16000
548,16033,45800.0,16000
549,16035,99500.0,16000
550,16037,82733.33333333333,16000
551,16039,59300.0,16000
552,16041,44300.0,16000
553,16043,63000.0,16000
554,16045,42900.0,16000
555,16047,43600.0,16000
556,16049,67700.0,16000
557,16051,28600.0,16000
558,16053,44200.0,16000
559,16055,165000.0,16000
560,16057,149600.0,16000
561,16059,108550.0,16000
562,16061,87900.0,16000
563,16063,39766.666666666664,16000
564,16065,54400.0,16000
565,16067,31500.0,16000
566,16069,108100.0,16000
567,16071,29400.0,16000
568,16073,30900.0,16000
569,16075,57800.0,16000
570,16077,126450.0,16000
571,16079,72600.0,16000
572,16081,53000.0,16000
573,16083,79400.0,16000
574,16085,149400.0,16000
575,16087,49800.0,16000
576,17001,48400.0,17000
577,17003,20400.0,17000
578,17005,31400.0,17000
579,17007,51600.0,17000
580,17009,28433.333333333332,17000
581,17011,33400.0,17000
582,17013,27133.333333333332,17000
583,17015,53400.0,17000
584,17017,23900.0,17000
585,17019,102600.0,17000
586,17021,33300.0,17000
587,17023,22400.0,17000
588,17025,29800.0,17000
589,17027,45300.0,17000
590,17029,37700.0,17000
591,17031,441900.0,17000
592,17033,20400.0,17000
593,17035,23300.0,17000
594,17037,73300.0,17000
595,17039,30400.0,17000
596,17041,37700.0,17000
597,17043,382800.0,17000
598,17045,31500.0,17000
599,17047,25233.333333333332,17000
600,17049,49200.0,17000
601,17051,23100.0,17000
602,17053,41800.0,17000
603,17055,17600.0,17000
604,17057,30300.0,17000
605,17059,18750.0,17000
606,17061,23900.0,17000
607,17063,80700.0,17000
608,17065,20466.666666666668,17000
609,17067,23800.0,17000
610,17069,13200.0,17000
611,17071,22466.666666666668,17000
612,17073,47900.0,17000
613,17075,33700.0,17000
614,17077,31200.0,17000
615,17079,29125.0,17000
616,17081,23900.0,17000
617,17083,33800.0,17000
618,17085,46600.0,17000
619,17087,32700.0,17000
620,17089,145600.0,17000
621,17091,72000.0,17000
622,17093,97800.0,17000
623,17095,26400.0,17000
624,17097,235600.0,17000
625,17099,49800.0,17000
626,17101,25700.0,17000
627,17103,41600.0,17000
628,17105,38400.0,17000
629,17107,45600.0,17000
630,17109,23800.0,17000
631,17111,102800.0,17000
632,17113,102500.0,17000
633,17115,50400.0,17000
634,17117,31300.0,17000
635,17119,56400.0,17000
636,17121,23300.0,17000
637,17123,47200.0,17000
638,17125,45700.0,17000
639,17127,19500.0,17000
640,17129,39500.0,17000
641,17131,27800.0,17000
642,17133,73400.0,17000
643,17135,30300.0,17000
644,17137,37700.0,17000
645,17139,30100.0,17000
646,17141,41000.0,17000
647,17143,66100.0,17000
648,17145,16900.0,17000
649,17147,52400.0,17000
650,17149,23700.0,17000
651,17151,24200.0,17000
652,17153,24200.0,17000
653,17155,48500.0,17000
654,17157,32000.0,17000
655,17159,23600.0,17000
656,17161,68700.0,17000
657,17163,57900.0,17000
658,17165,13200.0,17000
659,17167,81000.0,17000
660,17169,26000.0,17000
661,17171,29400.0,17000
662,17173,27000.0,17000
663,17175,46900.0,17000
664,17177,37600.0,17000
665,17179,67400.0,17000
666,17181,20400.0,17000
667,17183,28200.0,17000
668,17185,27800.0,17000
669,17187,15800.0,17000
670,17189,33000.0,17000
671,17191,23775.0,17000
672,17193,24300.0,17000
673,17195,37100.0,17000
674,17197,143800.0,17000
675,17199,31400.0,17000
676,17201,46100.0,17000
677,17203,50800.0,17000
678,18001,39100.0,18000
679,18003,65300.0,18000
680,18005,76600.0,18000
681,18007,54225.0,18000
682,18009,27100.0,18000
683,18011,89300.0,18000
684,18013,55200.0,18000
685,18015,45500.0,18000
686,18017,31300.0,18000
687,18019,58200.0,18000
688,18021,14500.0,18000
689,18023,31300.0,18000
690,18025,23300.0,18000
691,18027,21000.0,18000
692,18029,32800.0,18000
693,18031,44900.0,18000
694,18033,42000.0,18000
695,18035,33400.0,18000
696,18037,32400.0,18000
697,18039,46700.0,18000
698,18041,27725.0,18000
699,18043,58000.0,18000
700,18045,38675.0,18000
701,18047,26200.0,18000
702,18049,42500.0,18000
703,18051,24200.0,18000
704,18053,29700.0,18000
705,18055,20600.0,18000
706,18057,142000.0,18000
707,18059,48100.0,18000
708,18061,21300.0,18000
709,18063,71800.0,18000
710,18065,26000.0,18000
711,18067,42000.0,18000
712,18069,32900.0,18000
713,18071,42000.0,18000
714,18073,38700.0,18000
715,18075,12800.0,18000
716,18077,41800.0,18000
717,18079,18000.0,18000
718,18081,81000.0,18000
719,18083,22900.0,18000
720,18085,131900.0,18000
721,18087,86000.0,18000
722,18089,97200.0,18000
723,18091,73700.0,18000
724,18093,22500.0,18000
725,18095,36100.0,18000
726,18097,79000.0,18000
727,18099,69500.0,18000
728,18101,23650.0,18000
729,18103,36100.0,18000
730,18105,82900.0,18000
731,18107,33800.0,18000
732,18109,42600.0,18000
733,18111,28100.0,18000
734,18113,52700.0,18000
735,18115,32700.0,18000
736,18117,19100.0,18000
737,18119,18000.0,18000
738,18121,22100.0,18000
739,18123,24500.0,18000
740,18125,17300.0,18000
741,18127,85600.0,18000
742,18129,30200.0,18000
743,18131,21700.0,18000
744,18133,42100.0,18000
745,18135,10800.0,18000
746,18137,32700.0,18000
747,18139,27400.0,18000
748,18141,49300.0,18000
749,18143,26600.0,18000
750,18145,33000.0,18000
751,18147,23100.0,18000
752,18149,38000.0,18000
753,18151,188100.0,18000
754,18153,22633.333333333332,18000
755,18155,32700.0,18000
756,18157,86800.0,18000
757,18159,62450.0,18000
758,18161,28750.0,18000
759,18163,60100.0,18000
760,18165,12000.0,18000
761,18167,24400.0,18000
762,18169,30200.0,18000
763,18171,49400.0,18000
764,18173,62200.0,18000
765,18175,19200.0,18000
766,18177,31300.0,18000
767,18179,32500.0,18000
768,18181,63300.0,18000
769,18183,42900.0,18000
770,19001,31700.0,19000
771,19003,89950.0,19000
772,19005,50700.0,19000
773,19007,32500.0,19000
774,19009,58500.0,19000
775,19011,49000.0,19000
776,19013,80600.0,19000
777,19015,46500.0,19000
778,19017,66900.0,19000
779,19019,39800.0,19000
780,19021,78000.0,19000
781,19023,47800.0,19000
782,19025,62900.0,19000
783,19027,72500.0,19000
784,19029,64800.0,19000
785,19031,55000.0,19000
786,19033,123900.0,19000
787,19035,57050.0,19000
788,19037,48325.0,19000
789,19039,80950.0,19000
790,19041,40100.0,19000
791,19043,56000.0,19000
792,19045,62100.0,19000
793,19047,38000.0,19000
794,19049,124800.0,19000
795,19051,39800.0,19000
796,19053,89950.0,19000
797,19055,52900.0,19000
798,19057,54600.0,19000
799,19059,345200.0,19000
800,19061,80600.0,19000
801,19063,196650.0,19000
802,19065,58180.0,19000
803,19067,52100.0,19000
804,19069,77883.33333333333,19000
805,19071,42600.0,19000
806,19073,76900.0,19000
807,19075,62600.0,19000
808,19077,82200.0,19000
809,19079,47100.0,19000
810,19081,63000.0,19000
811,19083,79460.0,19000
812,19085,30300.0,19000
813,19087,38300.0,19000
814,19089,48500.0,19000
815,19091,49500.0,19000
816,19093,52700.0,19000
817,19095,49300.0,19000
818,19097,50500.0,19000
819,19099,47800.0,19000
820,19101,47100.0,19000
821,19103,146600.0,19000
822,19105,29200.0,19000
823,19107,44940.0,19000
824,19109,69800.0,19000
825,19111,33400.0,19000
826,19113,87300.0,19000
827,19115,73925.0,19000
828,19117,67900.0,19000
829,19119,41700.0,19000
830,19121,61800.0,19000
831,19123,39600.0,19000
832,19125,53700.0,19000
833,19127,50900.0,19000
834,19129,42600.0,19000
835,19131,42700.0,19000
836,19133,48850.0,19000
837,19135,41933.333333333336,19000
838,19137,56750.0,19000
839,19139,63500.0,19000
840,19141,109540.0,19000
841,19143,149433.33333333334,19000
842,19145,42600.0,19000
843,19147,48100.0,19000
844,19149,59300.0,19000
845,19151,48540.0,19000
846,19153,111900.0,19000
847,19155,70900.0,19000
848,19157,58200.0,19000
849,19159,151800.0,19000
850,19161,57800.0,19000
851,19163,105200.0,19000
852,19165,41300.0,19000
853,19167,61400.0,19000
854,19169,118100.0,19000
855,19171,40900.0,19000
856,19173,89950.0,19000
857,19175,28100.0,19000
858,19177,37825.0,19000
859,19179,32500.0,19000
860,19181,82100.0,19000
861,19183,47300.0,19000
862,19185,66692.06349206349,19000
863,19187,42100.0,19000
864,19189,63000.0,19000
865,19191,50700.0,19000
866,19193,67400.0,19000
867,19195,52850.0,19000
868,19197,118600.0,19000
869,20001,17500.0,20000
870,20003,43900.0,20000
871,20005,44200.0,20000
872,20007,20000.0,20000
873,20009,29100.0,20000
874,20011,23700.0,20000
875,20013,30500.0,20000
876,20015,43100.0,20000
877,20017,43900.0,20000
878,20019,13550.0,20000
879,20021,13800.0,20000
880,20023,44994.444444444445,20000
881,20025,40400.0,20000
882,20027,48550.0,20000
883,20029,44994.444444444445,20000
884,20031,17500.0,20000
885,20033,44994.444444444445,20000
886,20035,14900.0,20000
887,20037,23700.0,20000
888,20039,38900.0,20000
889,20041,54666.666666666664,20000
890,20043,44994.444444444445,20000
891,20045,140400.0,20000
892,20047,30200.0,20000
893,20049,13550.0,20000
894,20051,54700.0,20000
895,20053,58050.0,20000
896,20055,50000.0,20000
897,20057,40400.0,20000
898,20059,31600.0,20000
899,20061,47900.0,20000
900,20063,38900.0,20000
901,20065,44994.444444444445,20000
902,20067,25900.0,20000
903,20069,23800.0,20000
904,20071,44994.444444444445,20000
905,20073,30700.0,20000
906,20075,44994.444444444445,20000
907,20077,19100.0,20000
908,20079,40100.0,20000
909,20081,38000.0,20000
910,20083,38066.666666666664,20000
911,20085,30500.0,20000
912,20087,20900.0,20000
913,20089,44994.444444444445,20000
914,20091,186800.0,20000
915,20093,25900.0,20000
916,20095,28250.0,20000
917,20097,30200.0,20000
918,20099,17950.0,20000
919,20101,44994.444444444445,20000
920,20103,66800.0,20000
921,20105,66900.0,20000
922,20107,57100.0,20000
923,20109,38900.0,20000
924,20111,43900.0,20000
925,20113,49200.0,20000
926,20115,52066.666666666664,20000
927,20117,43900.0,20000
928,20119,42833.333333333336,20000
929,20121,82600.0,20000
930,20123,44994.444444444445,20000
931,20125,12200.0,20000
932,20127,45900.0,20000
933,20129,44994.444444444445,20000
934,20131,34550.0,20000
935,20133,17950.0,20000
936,20135,50000.0,20000
937,20137,44994.444444444445,20000
938,20139,19800.0,20000
939,20141,44994.444444444445,20000
940,20143,66900.0,20000
941,20145,44994.444444444445,20000
942,20147,44994.444444444445,20000
943,20149,38600.0,20000
944,20151,20000.0,20000
945,20153,38900.0,20000
946,20155,18400.0,20000
947,20157,44994.444444444445,20000
948,20159,33800.0,20000
949,20161,49200.0,20000
950,20163,44994.444444444445,20000
951,20165,54700.0,20000
952,20167,54700.0,20000
953,20169,66900.0,20000
954,20171,44994.444444444445,20000
955,20173,55500.0,20000
956,20175,64300.0,20000
957,20177,40400.0,20000
958,20179,38900.0,20000
959,20181,38900.0,20000
960,20183,44994.444444444445,20000
961,20185,19200.0,20000
962,20187,44994.444444444445,20000
963,20189,64300.0,20000
964,20191,19100.0,20000
965,20193,38900.0,20000
966,20195,44994.444444444445,20000
967,20197,38380.0,20000
968,20199,44994.444444444445,20000
969,20201,49200.0,20000
970,20203,44994.444444444445,20000
971,20205,12200.0,20000
972,20207,17500.0,20000
973,20209,54700.0,20000
974,21001,8700.0,21000
975,21003,18600.0,21000
976,21005,47600.0,21000
977,21007,28800.0,21000
978,21009,20400.0,21000
979,21011,44233.333333333336,21000
980,21013,28900.0,21000
981,21015,77600.0,21000
982,21017,65700.0,21000
983,21019,42600.0,21000
984,21021,45400.0,21000
985,21023,30766.666666666668,21000
986,21025,49000.0,21000
987,21027,42500.0,21000
988,21029,52200.0,21000
989,21031,24050.0,21000
990,21033,37700.0,21000
991,21035,31400.0,21000
992,21037,89100.0,21000
993,21039,21750.0,21000
994,21041,25575.0,21000
995,21043,24700.0,21000
996,21045,10800.0,21000
997,21047,35300.0,21000
998,21049,83300.0,21000
999,21051,27375.0,21000
1000,21053,18000.0,21000
1001,21055,37600.0,21000
1002,21057,15150.0,21000
1003,21059,53600.0,21000
1004,21061,19900.0,21000
1005,21063,27350.0,21000
1006,21065,17000.0,21000
1007,21067,198500.0,21000
1008,21069,28933.333333333332,21000
1009,21071,39700.0,21000
1010,21073,70500.0,21000
1011,21075,39103.57142857143,21000
1012,21077,27100.0,21000
1013,21079,22400.0,21000
1014,21081,38100.0,21000
1015,21083,14700.0,21000
1016,21085,24800.0,21000
1017,21087,20033.333333333332,21000
1018,21089,50100.0,21000
1019,21091,35050.0,21000
1020,21093,41500.0,21000
1021,21095,49000.0,21000
1022,21097,32800.0,21000
1023,21099,20100.0,21000
1024,21101,50500.0,21000
1025,21103,29700.0,21000
1026,21105,14700.0,21000
1027,21107,23500.0,21000
1028,21109,8900.0,21000
1029,21111,159500.0,21000
1030,21113,78100.0,21000
1031,21115,41000.0,21000
1032,21117,89300.0,21000
1033,21119,47566.666666666664,21000
1034,21121,28700.0,21000
1035,21123,21400.0,21000
1036,21125,22900.0,21000
1037,21127,25400.0,21000
1038,21129,14066.666666666666,21000
1039,21131,49000.0,21000
1040,21133,51500.0,21000
1041,21135,18700.0,21000
1042,21137,19700.0,21000
1043,21139,41933.333333333336,21000
1044,21141,18000.0,21000
1045,21143,53500.0,21000
1046,21145,28800.0,21000
1047,21147,10300.0,21000
1048,21149,27075.0,21000
