,Lifetime,Nominal Discount Rate,O&M Escalation Rate,Fuel Escalation Rate,Capital Cost,Operating Cost,Capital Multiplier,Operating Multiplier,Fuel Price,LCOH Value US c/kwh
226,20,0.10957446808510637,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.896389087711001
227,20,0.1102836879432624,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8972922814552027
228,20,0.11099290780141843,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.898199340836428
229,20,0.11170212765957446,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8991102515479679
230,20,0.11241134751773049,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9000249992519824
231,20,0.11312056737588652,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9009435695808072
232,20,0.11382978723404255,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9018659481382538
233,20,0.11453900709219858,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9027921205008977
234,20,0.11524822695035461,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9037220722193504
235,20,0.11595744680851064,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9046557888195303
236,20,0.11666666666666667,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9055932558039095
237,20,0.1173758865248227,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9065344586527606
238,20,0.11808510638297871,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9074793828253864
239,20,0.11879432624113474,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9084280137613394
240,20,0.11950354609929077,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.909380336881625
241,20,0.1202127659574468,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9103363375898987
242,20,0.12092198581560283,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9112960012736608
243,20,0.12163120567375886,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9122593133054113
244,20,0.12234042553191489,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.913226259043827
245,20,0.12304964539007092,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.914196823834896
246,20,0.12375886524822695,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9151709930130711
247,20,0.12446808510638298,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9161487519023805
248,20,0.125177304964539,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9171300858175488
249,20,0.12588652482269502,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9181149800651003
250,20,0.12659574468085105,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9191034199444421
251,20,0.12730496453900708,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9200953907489524
252,20,0.1280141843971631,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9210908777670355
253,20,0.12872340425531914,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9220898662831827
254,20,0.12943262411347517,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9230923415790153
255,20,0.1301418439716312,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.924098288934311
256,20,0.13085106382978723,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.925107693628025
257,20,0.13156028368794326,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9261205409392947
258,20,0.1322695035460993,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.927136816148438
259,20,0.13297872340425532,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9281565045379325
260,20,0.13368794326241135,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.929179591393388
261,20,0.13439716312056738,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.930206062004505
262,20,0.1351063829787234,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.931235901666021
263,20,0.13581560283687943,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9322690956786466
264,20,0.13652482269503546,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9333056293499913
265,20,0.1372340425531915,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.934345487995471
266,20,0.13794326241134752,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9353886569392094
267,20,0.13865248226950355,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.936435121514926
268,20,0.13936170212765958,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9374848670668132
269,20,0.1400709219858156,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9385378789503995
270,20,0.14078014184397164,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9395941425334018
271,20,0.14148936170212767,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9406536431965729
272,20,0.1421985815602837,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9417163663345192
273,20,0.14290780141843973,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9427822973565274
274,20,0.14361702127659576,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.943851421687373
275,20,0.1443262411347518,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9449237247681068
276,20,0.14503546099290782,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9459991920568458
277,20,0.14574468085106382,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.947077809029539
278,20,0.14645390070921985,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9481595611807345
279,20,0.14716312056737588,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9492444340243256
280,20,0.1478723404255319,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9503324130942856
281,20,0.14858156028368794,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9514234839454043
282,20,0.14929078014184397,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9525176321539919
283,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9536148433185911
284,20,0.15,0.0,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9064830347100163
285,20,0.15,0.0002127659574468085,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9069403669258893
286,20,0.15,0.000425531914893617,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9073985799174222
287,20,0.15,0.0006382978723404255,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9078576757441619
288,20,0.15,0.000851063829787234,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9083176564708582
289,20,0.15,0.0010638297872340426,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.908778524167485
290,20,0.15,0.001276595744680851,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.909240280909244
291,20,0.15,0.0014893617021276596,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9097029287765859
292,20,0.15,0.001702127659574468,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9101664698552172
293,20,0.15,0.0019148936170212765,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.910630906236119
294,20,0.15,0.002127659574468085,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9110962400155602
295,20,0.15,0.002340425531914894,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9115624732951066
296,20,0.15,0.002553191489361702,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.912029608181641
297,20,0.15,0.0027659574468085106,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9124976467873713
298,20,0.15,0.0029787234042553193,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.912966591229849
299,20,0.15,0.0031914893617021275,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9134364436319784
300,20,0.15,0.003404255319148936,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9139072061220328
301,20,0.15,0.003617021276595745,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9143788808336701
302,20,0.15,0.003829787234042553,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9148514699059422
303,20,0.15,0.004042553191489362,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9153249754833142
304,20,0.15,0.00425531914893617,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9157993997156737
305,20,0.15,0.004468085106382979,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9162747447583475
306,20,0.15,0.004680851063829788,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9167510127721146
307,20,0.15,0.004893617021276595,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9172282059232202
308,20,0.15,0.005106382978723404,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9177063263833931
309,20,0.15,0.005319148936170213,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9181853763298506
310,20,0.15,0.005531914893617021,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9186653579453266
311,20,0.15,0.00574468085106383,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9191462734180722
312,20,0.15,0.005957446808510639,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9196281249418796
313,20,0.15,0.006170212765957446,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9201109147160906
314,20,0.15,0.006382978723404255,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9205946449456133
315,20,0.15,0.006595744680851064,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9210793178409384
316,20,0.15,0.006808510638297872,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9215649356181475
317,20,0.15,0.007021276595744681,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.922051500498936
318,20,0.15,0.00723404255319149,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.922539014710619
319,20,0.15,0.007446808510638298,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9230274804861514
320,20,0.15,0.007659574468085106,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9235169000641423
321,20,0.15,0.007872340425531916,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9240072756888642
322,20,0.15,0.008085106382978723,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.924498609610277
323,20,0.15,0.008297872340425531,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9249909040840314
324,20,0.15,0.00851063829787234,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9254841613714948
325,20,0.15,0.008723404255319148,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9259783837397564
326,20,0.15,0.008936170212765958,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.926473573461647
327,20,0.15,0.009148936170212766,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9269697328157556
328,20,0.15,0.009361702127659575,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9274668640864387
329,20,0.15,0.009574468085106383,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9279649695638394
330,20,0.15,0.00978723404255319,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9284640515439
331,20,0.15,0.01,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.92896411232838
332,20,0.15,0.010212765957446808,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9294651542248662
333,20,0.15,0.010425531914893617,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9299671795467925
334,20,0.15,0.010638297872340425,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9304701906134532
335,20,0.15,0.010851063829787235,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9309741897500172
336,20,0.15,0.011063829787234043,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9314791792875443
337,20,0.15,0.01127659574468085,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9319851615629984
338,20,0.15,0.01148936170212766,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9324921389192669
339,20,0.15,0.011702127659574468,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9330001137051724
340,20,0.15,0.011914893617021277,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9335090882754868
341,20,0.15,0.012127659574468085,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9340190649909523
342,20,0.15,0.012340425531914893,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9345300462182908
343,20,0.15,0.012553191489361702,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9350420343302237
344,20,0.15,0.01276595744680851,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9355550317054826
345,20,0.15,0.01297872340425532,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.936069040728831
346,20,0.15,0.013191489361702127,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9365840637910743
347,20,0.15,0.013404255319148937,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9371001032890773
348,20,0.15,0.013617021276595745,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.937617161625782
349,20,0.15,0.013829787234042552,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9381352412102186
350,20,0.15,0.014042553191489362,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.938654344457528
351,20,0.15,0.01425531914893617,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9391744737889678
352,20,0.15,0.01446808510638298,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9396956316319398
353,20,0.15,0.014680851063829787,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9402178204199956
354,20,0.15,0.014893617021276596,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9407410425928555
355,20,0.15,0.015106382978723404,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9412653005964307
356,20,0.15,0.015319148936170212,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.941790596882829
357,20,0.15,0.015531914893617021,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9423169339103807
358,20,0.15,0.01574468085106383,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9428443141436424
359,20,0.15,0.015957446808510637,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9433727400534284
360,20,0.15,0.016170212765957447,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9439022141168132
361,20,0.15,0.016382978723404256,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9444327388171545
362,20,0.15,0.016595744680851062,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.94496431664411
363,20,0.15,0.01680851063829787,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9454969500936483
364,20,0.15,0.01702127659574468,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9460306416680724
365,20,0.15,0.01723404255319149,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9465653938760292
366,20,0.15,0.017446808510638297,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.94710120923253
367,20,0.15,0.017659574468085106,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9476380902589647
368,20,0.15,0.017872340425531916,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9481760394831202
369,20,0.15,0.018085106382978722,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.948715059439197
370,20,0.15,0.01829787234042553,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9492551526678201
371,20,0.15,0.01851063829787234,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9497963217160659
372,20,0.15,0.01872340425531915,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9503385691374677
373,20,0.15,0.018936170212765956,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.950881897492041
374,20,0.15,0.019148936170212766,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9514263093462954
375,20,0.15,0.019361702127659575,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9519718072732526
376,20,0.15,0.01957446808510638,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9525183938524622
377,20,0.15,0.01978723404255319,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.953066071670022
378,20,0.15,0.02,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9536148433185911
379,20,0.15,0.02021276595744681,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9541647113974072
380,20,0.15,0.020425531914893616,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9547156785123057
381,20,0.15,0.020638297872340425,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.955267747275734
382,20,0.15,0.020851063829787235,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.955820920306771
383,20,0.15,0.02106382978723404,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9563752002311414
384,20,0.15,0.02127659574468085,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9569305896812372
385,20,0.15,0.02148936170212766,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9574870912961304
386,20,0.15,0.02170212765957447,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9580447077215912
387,20,0.15,0.021914893617021276,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9586034416101055
388,20,0.15,0.022127659574468085,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9591632956208958
389,20,0.15,0.022340425531914895,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9597242724199309
390,20,0.15,0.0225531914893617,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9602863746799524
391,20,0.15,0.02276595744680851,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9608496050804831
392,20,0.15,0.02297872340425532,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9614139663078518
393,20,0.15,0.023191489361702126,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9619794610552046
394,20,0.15,0.023404255319148935,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9625460920225297
395,20,0.15,0.023617021276595745,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9631138619166666
396,20,0.15,0.023829787234042554,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9636827734513307
397,20,0.15,0.02404255319148936,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9642528293471277
398,20,0.15,0.02425531914893617,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9648240323315718
399,20,0.15,0.02446808510638298,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9653963851391028
400,20,0.15,0.024680851063829785,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.965969890511105
401,20,0.15,0.024893617021276595,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9665445511959245
402,20,0.15,0.025106382978723404,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9671203699488902
403,20,0.15,0.025319148936170214,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9676973495323242
404,20,0.15,0.02553191489361702,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9682754927155675
405,20,0.15,0.02574468085106383,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9688548022749937
406,20,0.15,0.02595744680851064,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9694352809940303
407,20,0.15,0.026170212765957445,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9700169316631717
408,20,0.15,0.026382978723404255,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9705997570800013
409,20,0.15,0.026595744680851064,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.971183760049213
410,20,0.15,0.026808510638297874,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9717689433826204
411,20,0.15,0.02702127659574468,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9723553098991826
412,20,0.15,0.02723404255319149,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.97294286242502
413,20,0.15,0.0274468085106383,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9735316037934318
414,20,0.15,0.027659574468085105,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9741215368449174
415,20,0.15,0.027872340425531914,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.97471266442719
416,20,0.15,0.028085106382978724,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9753049893952022
417,20,0.15,0.028297872340425533,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9758985146111554
418,20,0.15,0.02851063829787234,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9764932429445288
419,20,0.15,0.02872340425531915,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9770891772720889
420,20,0.15,0.02893617021276596,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9776863204779147
421,20,0.15,0.029148936170212764,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.978284675453413
422,20,0.15,0.029361702127659574,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9788842450973363
423,20,0.15,0.029574468085106383,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9794850323158069
424,20,0.15,0.029787234042553193,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9800870400223307
425,20,0.15,0.03,0.014499999999999999,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.9806902711378187
426,20,0.15,0.02,0.0,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8430010262159342
427,20,0.15,0.02,0.0002127659574468085,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.844520580318942
428,20,0.15,0.02,0.000425531914893617,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8460430609296825
429,20,0.15,0.02,0.0006382978723404255,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.847568474891308
430,20,0.15,0.02,0.000851063829787234,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8490968290642624
431,20,0.15,0.02,0.0010638297872340426,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8506281303263337
432,20,0.15,0.02,0.001276595744680851,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8521623855726896
433,20,0.15,0.02,0.0014893617021276596,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8536996017159333
434,20,0.15,0.02,0.001702127659574468,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8552397856861382
435,20,0.15,0.02,0.0019148936170212765,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.856782944430897
436,20,0.15,0.02,0.002127659574468085,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8583290849153729
437,20,0.15,0.02,0.002340425531914894,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8598782141223333
438,20,0.15,0.02,0.002553191489361702,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.861430339052207
439,20,0.15,0.02,0.0027659574468085106,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8629854667231172
440,20,0.15,0.02,0.0029787234042553193,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8645436041709422
441,20,0.15,0.02,0.0031914893617021275,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8661047584493469
442,20,0.15,0.02,0.003404255319148936,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8676689366298356
443,20,0.15,0.02,0.003617021276595745,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.869236145801803
444,20,0.15,0.02,0.003829787234042553,3141680.7426907024,443301.79532842315,1.0,1.0,2.56,1.8708063930725671
