PRIMARY_NAICS_CODE,month,dayofweek,OP_HOUR,mean,high,low
211111.0,6,weekday,16.0,0.85606104,0.9211249,0.7909972
211111.0,6,weekday,17.0,0.8617434,0.93553627,0.7879505
211111.0,6,weekday,18.0,0.87939465,0.9530686,0.8057207
211111.0,6,weekday,19.0,0.88357526,0.96900535,0.7981452
211111.0,6,weekday,20.0,0.87975186,0.9556239,0.8038798
211111.0,6,weekday,21.0,0.8681086,0.9201558,0.8160613
211111.0,6,weekday,22.0,0.845023,0.9126671,0.77737886
211111.0,6,weekday,23.0,0.83273214,0.9047032,0.7607611
211111.0,7,saturday,0.0,0.85129935,0.9145231,0.78807557
211111.0,7,saturday,1.0,0.847038,0.90742356,0.7866524
211111.0,7,saturday,2.0,0.8394086,0.89505553,0.7837616
211111.0,7,saturday,3.0,0.8346529,0.8861258,0.78318
211111.0,7,saturday,4.0,0.8404968,0.8943641,0.78662944
211111.0,7,saturday,5.0,0.836659,0.8864461,0.7868719
211111.0,7,saturday,6.0,0.83567387,0.8851945,0.78615326
211111.0,7,saturday,7.0,0.8305147,0.88546556,0.7755639
211111.0,7,saturday,8.0,0.83628106,0.8937799,0.77878225
211111.0,7,saturday,9.0,0.8399626,0.89829934,0.78162587
211111.0,7,saturday,10.0,0.8470583,0.9078773,0.78623927
211111.0,7,saturday,11.0,0.8532666,0.9135774,0.7929558
211111.0,7,saturday,12.0,0.86631477,0.9288364,0.80379313
211111.0,7,saturday,13.0,0.87084424,0.9320489,0.8096396
211111.0,7,saturday,14.0,0.8805722,0.94226146,0.81888294
211111.0,7,saturday,15.0,0.88356775,0.9471272,0.8200083
211111.0,7,saturday,16.0,0.88552797,0.95121086,0.8198451
211111.0,7,saturday,17.0,0.8907417,0.9549968,0.8264866
211111.0,7,saturday,18.0,0.89857435,0.9596463,0.8375024
211111.0,7,saturday,19.0,0.8913243,0.98832333,0.79432523
211111.0,7,saturday,20.0,0.89392823,0.9518962,0.83596027
211111.0,7,saturday,21.0,0.878947,0.933395,0.824499
211111.0,7,saturday,22.0,0.85788393,0.93259555,0.7831723
211111.0,7,saturday,23.0,0.85741436,0.9124264,0.8024023
211111.0,7,sunday,0.0,0.8397151,0.89457816,0.7848521
211111.0,7,sunday,1.0,0.8371084,0.88957745,0.7846393
211111.0,7,sunday,2.0,0.8374306,0.89092326,0.78393793
211111.0,7,sunday,3.0,0.8387954,0.890478,0.78711283
211111.0,7,sunday,4.0,0.8407664,0.89386374,0.787669
211111.0,7,sunday,5.0,0.82523173,0.9431365,0.70732695
211111.0,7,sunday,6.0,0.82716,0.89237744,0.76194257
211111.0,7,sunday,7.0,0.8280459,0.87703615,0.77905566
211111.0,7,sunday,8.0,0.8177025,0.9209662,0.71443874
211111.0,7,sunday,9.0,0.82040036,0.91051006,0.73029065
211111.0,7,sunday,10.0,0.83369344,0.88603604,0.78135085
211111.0,7,sunday,11.0,0.8374999,0.8910396,0.7839602
211111.0,7,sunday,12.0,0.830156,0.94288665,0.7174254
211111.0,7,sunday,13.0,0.8395138,0.92471445,0.7543131
211111.0,7,sunday,14.0,0.8537493,0.9176122,0.78988636
211111.0,7,sunday,15.0,0.86634785,0.93247765,0.80021805
211111.0,7,sunday,16.0,0.88109964,0.94477504,0.81742424
211111.0,7,sunday,17.0,0.897379,0.95977485,0.8349831
211111.0,7,sunday,18.0,0.9091476,0.9737679,0.84452736
211111.0,7,sunday,19.0,0.90869504,0.9707854,0.8466047
211111.0,7,sunday,20.0,0.88416433,1.0116528,0.75667584
211111.0,7,sunday,21.0,0.87491155,0.9363691,0.813454
211111.0,7,sunday,22.0,0.8510848,0.9046025,0.7975671
211111.0,7,sunday,23.0,0.83692455,0.8855659,0.7882832
211111.0,7,weekday,0.0,0.8356162,0.87929213,0.7919402
211111.0,7,weekday,1.0,0.83122206,0.8733007,0.78914344
211111.0,7,weekday,2.0,0.8290545,0.8692872,0.78882176
211111.0,7,weekday,3.0,0.83084035,0.87143385,0.79024684
211111.0,7,weekday,4.0,0.8363684,0.8781881,0.7945487
211111.0,7,weekday,5.0,0.8403543,0.88052267,0.800186
211111.0,7,weekday,6.0,0.8402429,0.9029776,0.77750826
211111.0,7,weekday,7.0,0.8363903,0.8885277,0.78425294
211111.0,7,weekday,8.0,0.8381732,0.8864872,0.78985924
211111.0,7,weekday,9.0,0.84523255,0.8926596,0.7978055
211111.0,7,weekday,10.0,0.8546293,0.9064896,0.80276895
211111.0,7,weekday,11.0,0.85913205,0.913088,0.8051761
211111.0,7,weekday,12.0,0.86474293,0.9176211,0.8118648
211111.0,7,weekday,13.0,0.8709231,0.92572355,0.81612265
211111.0,7,weekday,14.0,0.8735444,0.9293436,0.8177452
211111.0,7,weekday,15.0,0.8765795,0.93347156,0.8196875
211111.0,7,weekday,16.0,0.88068795,0.9355467,0.8258292
211111.0,7,weekday,17.0,0.88831973,0.9428082,0.83383125
211111.0,7,weekday,18.0,0.89917636,0.95160794,0.8467448
211111.0,7,weekday,19.0,0.90295094,0.95385474,0.85204715
211111.0,7,weekday,20.0,0.89282024,0.94220203,0.84343845
211111.0,7,weekday,21.0,0.8789149,0.92940456,0.8284252
211111.0,7,weekday,22.0,0.8578431,0.90540785,0.81027836
211111.0,7,weekday,23.0,0.84863675,0.8980691,0.7992044
211111.0,8,saturday,0.0,0.8591137,0.901998,0.8162294
211111.0,8,saturday,1.0,0.8415159,0.87684876,0.80618304
211111.0,8,saturday,2.0,0.8391324,0.872779,0.80548584
211111.0,8,saturday,3.0,0.8410198,0.8754113,0.80662835
211111.0,8,saturday,4.0,0.8452491,0.8811008,0.80939746
211111.0,8,saturday,5.0,0.8417092,0.8698272,0.8135912
211111.0,8,saturday,6.0,0.84214485,0.87204295,0.81224674
211111.0,8,saturday,7.0,0.83902526,0.88138616,0.79666436
211111.0,8,saturday,8.0,0.84102404,0.8846257,0.7974224
211111.0,8,saturday,9.0,0.84397113,0.8921008,0.79584146
211111.0,8,saturday,10.0,0.8501815,0.8999061,0.80045694
211111.0,8,saturday,11.0,0.8626417,0.9106956,0.8145878
211111.0,8,saturday,12.0,0.8731522,0.92846215,0.81784225
211111.0,8,saturday,13.0,0.88032687,0.93619454,0.8244592
211111.0,8,saturday,14.0,0.8875104,0.93698055,0.8380403
211111.0,8,saturday,15.0,0.8983023,0.9493589,0.84724575
211111.0,8,saturday,16.0,0.9036332,0.9519129,0.8553535
211111.0,8,saturday,17.0,0.91011024,0.9572324,0.86298805
211111.0,8,saturday,18.0,0.9252095,0.9789171,0.8715019
211111.0,8,saturday,19.0,0.91597134,0.9697718,0.8621709
211111.0,8,saturday,20.0,0.9066682,0.9573688,0.8559676
211111.0,8,saturday,21.0,0.89208883,0.94334596,0.8408317
211111.0,8,saturday,22.0,0.87317175,0.9244482,0.8218953
211111.0,8,saturday,23.0,0.86602664,0.9131065,0.8189468
211111.0,8,sunday,0.0,0.85388935,0.8927324,0.8150463
211111.0,8,sunday,1.0,0.8467805,0.8822394,0.81132156
211111.0,8,sunday,2.0,0.84670836,0.88906807,0.80434865
211111.0,8,sunday,3.0,0.8438815,0.8850449,0.8027181
211111.0,8,sunday,4.0,0.84191304,0.8774979,0.8063282
211111.0,8,sunday,5.0,0.84268004,0.87853026,0.8068298
211111.0,8,sunday,6.0,0.8397586,0.880957,0.79856014
211111.0,8,sunday,7.0,0.8289899,0.86435735,0.7936225
211111.0,8,sunday,8.0,0.8321144,0.873087,0.7911418
211111.0,8,sunday,9.0,0.8373109,0.88077223,0.7938496
211111.0,8,sunday,10.0,0.8400859,0.8849505,0.7952213
211111.0,8,sunday,11.0,0.8473292,0.9001646,0.7944938
211111.0,8,sunday,12.0,0.85555816,0.90901,0.8021063
211111.0,8,sunday,13.0,0.8726971,0.9245607,0.8208335
211111.0,8,sunday,14.0,0.8936359,0.94072413,0.8465477
211111.0,8,sunday,15.0,0.89897186,0.9501754,0.8477683
211111.0,8,sunday,16.0,0.90861034,0.9568125,0.8604082
211111.0,8,sunday,17.0,0.9188268,0.96498114,0.8726725
211111.0,8,sunday,18.0,0.9325995,0.98003656,0.8851624
211111.0,8,sunday,19.0,0.9332559,0.9768079,0.8897039
211111.0,8,sunday,20.0,0.9168934,0.9591253,0.87466156
211111.0,8,sunday,21.0,0.8972543,0.9437446,0.850764
211111.0,8,sunday,22.0,0.8694104,0.91023535,0.82858545
211111.0,8,sunday,23.0,0.85950434,0.9019508,0.8170579
211111.0,8,weekday,0.0,0.85185546,0.8944905,0.80922043
211111.0,8,weekday,1.0,0.8438111,0.8832786,0.8043436
211111.0,8,weekday,2.0,0.8415056,0.8803257,0.8026855
211111.0,8,weekday,3.0,0.84319156,0.8808921,0.80549103
211111.0,8,weekday,4.0,0.8536587,0.8911217,0.81619567
211111.0,8,weekday,5.0,0.86695284,0.9099715,0.8239342
211111.0,8,weekday,6.0,0.86955595,0.9130867,0.8260252
211111.0,8,weekday,7.0,0.8528301,0.8929985,0.8126617
211111.0,8,weekday,8.0,0.84485143,0.9199472,0.76975566
211111.0,8,weekday,9.0,0.8515738,0.9158555,0.7872921
211111.0,8,weekday,10.0,0.8625342,0.91048324,0.8145852
211111.0,8,weekday,11.0,0.8715332,0.9217453,0.8213211
211111.0,8,weekday,12.0,0.88496006,0.93505317,0.83486694
211111.0,8,weekday,13.0,0.8946367,0.94834435,0.84092903
211111.0,8,weekday,14.0,0.899195,0.9550768,0.8433132
211111.0,8,weekday,15.0,0.90495205,0.95622545,0.85367864
211111.0,8,weekday,16.0,0.90891325,0.9580035,0.859823
211111.0,8,weekday,17.0,0.91436654,0.9791942,0.84953886
211111.0,8,weekday,18.0,0.92557317,0.98079,0.8703563
211111.0,8,weekday,19.0,0.9286353,0.9788727,0.8783979
211111.0,8,weekday,20.0,0.9171791,0.9661602,0.86819804
211111.0,8,weekday,21.0,0.89403373,0.9442862,0.84378123
211111.0,8,weekday,22.0,0.8715976,0.9192853,0.8239099
211111.0,8,weekday,23.0,0.85946923,0.9038975,0.81504095
211111.0,9,saturday,0.0,0.873444,0.9218588,0.82502925
211111.0,9,saturday,1.0,0.863951,0.91228855,0.8156135
211111.0,9,saturday,2.0,0.8619091,0.90652174,0.81729645
211111.0,9,saturday,3.0,0.8616424,0.9037568,0.81952804
211111.0,9,saturday,4.0,0.8596875,0.90256566,0.81680936
211111.0,9,saturday,5.0,0.8606581,0.9082092,0.813107
211111.0,9,saturday,6.0,0.8584969,0.9018576,0.8151362
211111.0,9,saturday,7.0,0.8411181,0.8915034,0.7907328
211111.0,9,saturday,8.0,0.83289605,0.8900115,0.7757806
211111.0,9,saturday,9.0,0.8353277,0.8944518,0.7762036
211111.0,9,saturday,10.0,0.83367115,0.8913489,0.7759934
211111.0,9,saturday,11.0,0.84729826,0.9119168,0.78267974
211111.0,9,saturday,12.0,0.8591084,0.9257376,0.79247916
211111.0,9,saturday,13.0,0.86311436,0.93290126,0.79332745
211111.0,9,saturday,14.0,0.87485355,0.94487983,0.8048273
211111.0,9,saturday,15.0,0.8855374,0.95112693,0.81994784
211111.0,9,saturday,16.0,0.88487846,0.94082904,0.8289279
211111.0,9,saturday,17.0,0.9025483,0.9504857,0.8546109
211111.0,9,saturday,18.0,0.91438025,0.9591874,0.8695731
211111.0,9,saturday,19.0,0.9197433,0.96718794,0.87229866
211111.0,9,saturday,20.0,0.90896356,0.9600574,0.85786974
211111.0,9,saturday,21.0,0.8985575,0.9502588,0.8468562
211111.0,9,saturday,22.0,0.8818152,0.9405036,0.8231268
211111.0,9,saturday,23.0,0.87551713,0.92944455,0.8215897
211111.0,9,sunday,0.0,0.87901664,0.93379,0.82424325
211111.0,9,sunday,1.0,0.86752206,0.9184127,0.81663144
211111.0,9,sunday,2.0,0.85777915,0.90740466,0.8081536
211111.0,9,sunday,3.0,0.8613043,0.91095424,0.8116543
211111.0,9,sunday,4.0,0.8592981,0.9071628,0.81143343
211111.0,9,sunday,5.0,0.8633497,0.91305584,0.8136435
211111.0,9,sunday,6.0,0.8536145,0.9025196,0.80470943
211111.0,9,sunday,7.0,0.8396129,0.88816977,0.79105604
211111.0,9,sunday,8.0,0.83603936,0.8932478,0.77883095
211111.0,9,sunday,9.0,0.8373113,0.89438057,0.7802421
211111.0,9,sunday,10.0,0.8425157,0.9012468,0.7837846
211111.0,9,sunday,11.0,0.8624901,0.9256266,0.79935366
211111.0,9,sunday,12.0,0.8722992,0.93764085,0.80695754
211111.0,9,sunday,13.0,0.867912,0.9818048,0.7540192
211111.0,9,sunday,14.0,0.8778776,0.9898326,0.7659226
211111.0,9,sunday,15.0,0.8872049,0.9878291,0.7865807
211111.0,9,sunday,16.0,0.89588547,0.9912877,0.8004832
211111.0,9,sunday,17.0,0.91037756,1.005595,0.8151601
211111.0,9,sunday,18.0,0.9145847,1.0051585,0.82401085
211111.0,9,sunday,19.0,0.9156133,1.0011322,0.83009434
211111.0,9,sunday,20.0,0.904898,1.0134574,0.79633856
211111.0,9,sunday,21.0,0.8847322,1.0092614,0.76020294
211111.0,9,sunday,22.0,0.87123024,0.9684331,0.7740274
211111.0,9,sunday,23.0,0.8748334,0.93418044,0.8154864
211111.0,9,weekday,0.0,0.8638207,0.914463,0.81317836
211111.0,9,weekday,1.0,0.8540243,0.9029522,0.8050964
211111.0,9,weekday,2.0,0.85029346,0.89675266,0.80383426
211111.0,9,weekday,3.0,0.85126024,0.89496243,0.80755806
211111.0,9,weekday,4.0,0.8588274,0.90378755,0.8138673
211111.0,9,weekday,5.0,0.8714977,0.91729164,0.82570374
211111.0,9,weekday,6.0,0.87491643,0.924105,0.8257279
211111.0,9,weekday,7.0,0.8570883,0.9077651,0.80641156
211111.0,9,weekday,8.0,0.84462833,0.91030276,0.7789539
211111.0,9,weekday,9.0,0.84854037,0.9061421,0.7909386
211111.0,9,weekday,10.0,0.848343,0.9327898,0.7638962
211111.0,9,weekday,11.0,0.8543951,0.930948,0.77784216
211111.0,9,weekday,12.0,0.86868566,0.93559825,0.8017731
211111.0,9,weekday,13.0,0.8701704,0.9552305,0.78511035
211111.0,9,weekday,14.0,0.87698317,0.95789886,0.7960675
211111.0,9,weekday,15.0,0.8842278,0.96635234,0.8021033
211111.0,9,weekday,16.0,0.89319396,0.96694267,0.81944525
211111.0,9,weekday,17.0,0.90877515,0.96098566,0.85656464
211111.0,9,weekday,18.0,0.9250003,0.9698399,0.88016075
211111.0,9,weekday,19.0,0.92523605,0.9713416,0.8791305
211111.0,9,weekday,20.0,0.912114,0.9636257,0.8606023
211111.0,9,weekday,21.0,0.89876604,0.95108944,0.84644264
211111.0,9,weekday,22.0,0.882712,0.9369011,0.8285229
211111.0,9,weekday,23.0,0.8742082,0.925724,0.8226924
211111.0,10,saturday,0.0,0.8436029,0.8953665,0.7918393
211111.0,10,saturday,1.0,0.8352583,0.8863728,0.7841438
211111.0,10,saturday,2.0,0.8318557,0.8789972,0.7847142
211111.0,10,saturday,3.0,0.83512616,0.8849138,0.7853385
211111.0,10,saturday,4.0,0.8413521,0.8902095,0.7924947
211111.0,10,saturday,5.0,0.8442291,0.8932655,0.7951927
211111.0,10,saturday,6.0,0.85326517,0.90494984,0.8015805
211111.0,10,saturday,7.0,0.8334388,0.87858754,0.7882901
211111.0,10,saturday,8.0,0.82524985,0.8759098,0.7745899
211111.0,10,saturday,9.0,0.8207843,0.89269274,0.7488758
211111.0,10,saturday,10.0,0.81912786,0.8985947,0.73966104
211111.0,10,saturday,11.0,0.8280238,0.88287556,0.773172
211111.0,10,saturday,12.0,0.83067286,0.8897789,0.7715668
211111.0,10,saturday,13.0,0.83163244,0.8892123,0.77405256
211111.0,10,saturday,14.0,0.83123875,0.8869118,0.7755657
211111.0,10,saturday,15.0,0.8500201,0.90583426,0.79420596
211111.0,10,saturday,16.0,0.87710446,0.93186426,0.82234466
211111.0,10,saturday,17.0,0.8904644,0.9439255,0.83700335
211111.0,10,saturday,18.0,0.89150554,0.9456242,0.8373869
211111.0,10,saturday,19.0,0.8955758,0.9483391,0.84281254
211111.0,10,saturday,20.0,0.88789386,0.9390272,0.8367605
211111.0,10,saturday,21.0,0.8790689,0.92781067,0.83032715
211111.0,10,saturday,22.0,0.86653197,0.91591954,0.8171444
211111.0,10,saturday,23.0,0.85306734,0.9036318,0.8025029
211111.0,10,sunday,0.0,0.84847176,0.90670866,0.79023486
211111.0,10,sunday,1.0,0.8367163,0.8934445,0.7799881
211111.0,10,sunday,2.0,0.83448297,0.8909929,0.77797306
211111.0,10,sunday,3.0,0.8381356,0.8948066,0.7814646
211111.0,10,sunday,4.0,0.83797866,0.89662063,0.7793367
211111.0,10,sunday,5.0,0.8372054,0.891933,0.7824778
211111.0,10,sunday,6.0,0.84438276,0.8974134,0.79135215
211111.0,10,sunday,7.0,0.83386195,0.8840203,0.78370357
211111.0,10,sunday,8.0,0.8309875,0.88713837,0.77483666
211111.0,10,sunday,9.0,0.8333683,0.8925451,0.7741915
211111.0,10,sunday,10.0,0.83027256,0.89098257,0.76956254
211111.0,10,sunday,11.0,0.8327794,0.8937141,0.77184474
211111.0,10,sunday,12.0,0.82857215,0.87977034,0.77737397
211111.0,10,sunday,13.0,0.8206795,0.8717385,0.7696205
211111.0,10,sunday,14.0,0.8274548,0.8788237,0.7760859
211111.0,10,sunday,15.0,0.8365954,0.8877219,0.78546894
211111.0,10,sunday,16.0,0.8591159,0.91515166,0.80308014
211111.0,10,sunday,17.0,0.88182324,0.93478835,0.82885814
211111.0,10,sunday,18.0,0.9009109,0.95018476,0.85163707
211111.0,10,sunday,19.0,0.8895435,0.93937,0.839717
211111.0,10,sunday,20.0,0.87786335,0.9278127,0.827914
211111.0,10,sunday,21.0,0.8615663,0.91302586,0.81010675
211111.0,10,sunday,22.0,0.8422459,0.89364386,0.7908479
211111.0,10,sunday,23.0,0.83806986,0.8880209,0.78811884
211111.0,10,weekday,0.0,0.8357775,0.90803903,0.763516
211111.0,10,weekday,1.0,0.8320022,0.89098376,0.7730207
211111.0,10,weekday,2.0,0.8328665,0.8852085,0.7805245
211111.0,10,weekday,3.0,0.82954866,0.9149333,0.744164
211111.0,10,weekday,4.0,0.8376101,0.89012825,0.785092
211111.0,10,weekday,5.0,0.8488623,0.9039782,0.79374635
211111.0,10,weekday,6.0,0.8660215,0.9651403,0.76690274
211111.0,10,weekday,7.0,0.8501744,0.9521042,0.74824464
211111.0,10,weekday,8.0,0.84096265,0.9169204,0.7650049
211111.0,10,weekday,9.0,0.8356724,0.92826337,0.7430814
211111.0,10,weekday,10.0,0.8354344,0.91433954,0.7565292
211111.0,10,weekday,11.0,0.83994794,0.90818214,0.77171373
211111.0,10,weekday,12.0,0.84669125,0.9116069,0.7817756
211111.0,10,weekday,13.0,0.8496858,0.9144037,0.7849679
211111.0,10,weekday,14.0,0.8503679,0.9264369,0.7742989
211111.0,10,weekday,15.0,0.85543334,0.93963534,0.77123135
211111.0,10,weekday,16.0,0.8701409,0.94919795,0.7910839
211111.0,10,weekday,17.0,0.88056225,0.9808262,0.7802983
211111.0,10,weekday,18.0,0.8885411,0.9903784,0.7867038
211111.0,10,weekday,19.0,0.89267266,0.963125,0.8222203
211111.0,10,weekday,20.0,0.8879829,0.94682884,0.82913697
211111.0,10,weekday,21.0,0.8722863,0.9578201,0.7867525
211111.0,10,weekday,22.0,0.8514209,0.92746854,0.7753732
211111.0,10,weekday,23.0,0.84557825,0.9034146,0.7877419
211111.0,11,saturday,0.0,0.8585472,0.90183365,0.81526077
211111.0,11,saturday,1.0,0.85560507,0.89476997,0.81644017
211111.0,11,saturday,2.0,0.85437524,0.88442457,0.8243259
211111.0,11,saturday,3.0,0.856959,0.88943934,0.8244786
211111.0,11,saturday,4.0,0.85709125,0.88481635,0.82936615
211111.0,11,saturday,5.0,0.84769934,0.9397147,0.75568396
211111.0,11,saturday,6.0,0.8466088,0.9418854,0.7513322
211111.0,11,saturday,7.0,0.8439106,0.9511825,0.73663867
211111.0,11,saturday,8.0,0.8417818,0.91872567,0.7648379
211111.0,11,saturday,9.0,0.8304892,0.922988,0.73799044
211111.0,11,saturday,10.0,0.82572514,0.92869085,0.7227594
211111.0,11,saturday,11.0,0.83381873,0.8824469,0.7851906
211111.0,11,saturday,12.0,0.8374193,0.88089556,0.793943
211111.0,11,saturday,13.0,0.8348922,0.87676054,0.7930239
211111.0,11,saturday,14.0,0.84039617,0.8862176,0.79457474
211111.0,11,saturday,15.0,0.85219264,0.8935211,0.8108642
211111.0,11,saturday,16.0,0.8783114,0.9257093,0.8309135
211111.0,11,saturday,17.0,0.90070707,0.945247,0.85616714
211111.0,11,saturday,18.0,0.8895637,0.99929065,0.7798367
211111.0,11,saturday,19.0,0.8834265,0.98139703,0.78545594
211111.0,11,saturday,20.0,0.88884103,0.98609614,0.7915859
211111.0,11,saturday,21.0,0.8739991,0.97050333,0.7774949
211111.0,11,saturday,22.0,0.8708693,0.9650393,0.77669924
211111.0,11,saturday,23.0,0.8491744,0.9796893,0.71865946
211111.0,11,sunday,0.0,0.83916456,0.9699014,0.7084277
211111.0,11,sunday,1.0,0.86297554,0.9076852,0.81826586
211111.0,11,sunday,2.0,0.8621408,0.905682,0.8185995
211111.0,11,sunday,3.0,0.8673415,0.91103566,0.8236474
211111.0,11,sunday,4.0,0.86890185,0.91648006,0.82132363
211111.0,11,sunday,5.0,0.8711688,0.91413397,0.8282036
211111.0,11,sunday,6.0,0.8667956,0.97848356,0.75510764
211111.0,11,sunday,7.0,0.8591102,0.94526595,0.7729544
211111.0,11,sunday,8.0,0.8553133,0.8962312,0.8143954
211111.0,11,sunday,9.0,0.8544422,0.9009889,0.8078955
211111.0,11,sunday,10.0,0.8492539,0.89395005,0.80455774
211111.0,11,sunday,11.0,0.8454162,0.8852076,0.8056248
211111.0,11,sunday,12.0,0.8305716,0.92015326,0.7409899
211111.0,11,sunday,13.0,0.8332366,0.9177591,0.748714
211111.0,11,sunday,14.0,0.84929824,0.89704657,0.8015499
211111.0,11,sunday,15.0,0.8653354,0.90985507,0.82081574
211111.0,11,sunday,16.0,0.8881158,0.9338392,0.84239244
211111.0,11,sunday,17.0,0.9126421,0.96354926,0.861735
211111.0,11,sunday,18.0,0.89949745,1.018976,0.78001887
211111.0,11,sunday,19.0,0.9088263,0.95184284,0.86580974
211111.0,11,sunday,20.0,0.9043912,0.94744223,0.8613402
211111.0,11,sunday,21.0,0.89438283,0.9405951,0.8481706
211111.0,11,sunday,22.0,0.8820087,0.9293014,0.83471596
211111.0,11,sunday,23.0,0.8755389,0.92154014,0.82953763
211111.0,11,weekday,0.0,0.8587919,0.93941337,0.7781704
211111.0,11,weekday,1.0,0.85734916,0.9104205,0.80427784
211111.0,11,weekday,2.0,0.8449222,0.9445234,0.745321
211111.0,11,weekday,3.0,0.8452626,0.9303785,0.7601467
211111.0,11,weekday,4.0,0.85360056,0.92121255,0.78598857
211111.0,11,weekday,5.0,0.8622218,0.90883154,0.815612
211111.0,11,weekday,6.0,0.8744394,0.9454831,0.80339575
211111.0,11,weekday,7.0,0.85580826,0.9883596,0.72325695
211111.0,11,weekday,8.0,0.85332793,0.9312401,0.7754158
211111.0,11,weekday,9.0,0.84945476,0.9069693,0.7919402
211111.0,11,weekday,10.0,0.8476322,0.9168304,0.77843404
211111.0,11,weekday,11.0,0.8402048,0.9348209,0.74558866
211111.0,11,weekday,12.0,0.84745336,0.91043776,0.78446895
211111.0,11,weekday,13.0,0.8438285,0.93363667,0.75402033
211111.0,11,weekday,14.0,0.8510552,0.90985507,0.79225534
211111.0,11,weekday,15.0,0.86175126,0.915807,0.8076955
211111.0,11,weekday,16.0,0.8788247,0.9331787,0.8244707
211111.0,11,weekday,17.0,0.90075713,0.95697576,0.8445385
211111.0,11,weekday,18.0,0.8989983,0.97358525,0.8244114
211111.0,11,weekday,19.0,0.90073985,0.96138203,0.84009767
211111.0,11,weekday,20.0,0.8889913,0.9633956,0.814587
211111.0,11,weekday,21.0,0.88042015,0.9439365,0.81690377
211111.0,11,weekday,22.0,0.87631696,0.9466716,0.8059623
211111.0,11,weekday,23.0,0.863485,0.94123334,0.7857366
211111.0,12,saturday,0.0,0.87223333,0.90240526,0.8420614
211111.0,12,saturday,1.0,0.87085503,0.90002465,0.8416854
211111.0,12,saturday,2.0,0.8524551,0.9472387,0.7576715
211111.0,12,saturday,3.0,0.83810383,0.99666715,0.6795405
211111.0,12,saturday,4.0,0.8603696,0.94129014,0.7794491
211111.0,12,saturday,5.0,0.8715654,0.92182004,0.82131076
211111.0,12,saturday,6.0,0.87590057,0.913095,0.83870614
211111.0,12,saturday,7.0,0.8761057,0.9392648,0.8129467
211111.0,12,saturday,8.0,0.8706648,0.9001961,0.8411335
211111.0,12,saturday,9.0,0.8669189,0.9086243,0.82521355
211111.0,12,saturday,10.0,0.8650353,0.91058445,0.81948614
211111.0,12,saturday,11.0,0.85296065,0.89237076,0.81355053
211111.0,12,saturday,12.0,0.84961075,0.8864344,0.8127871
211111.0,12,saturday,13.0,0.84766185,0.88150823,0.8138155
211111.0,12,saturday,14.0,0.844436,0.8702012,0.8186708
211111.0,12,saturday,15.0,0.85217977,0.8768269,0.82753265
211111.0,12,saturday,16.0,0.86272377,0.88896656,0.836481
211111.0,12,saturday,17.0,0.8949319,0.9334871,0.8563767
211111.0,12,saturday,18.0,0.90291834,0.9453504,0.86048627
211111.0,12,saturday,19.0,0.90403867,0.944908,0.8631693
211111.0,12,saturday,20.0,0.9016689,0.94201124,0.8613266
211111.0,12,saturday,21.0,0.90534,0.94937634,0.8613037
211111.0,12,saturday,22.0,0.9006553,0.94466543,0.8566452
211111.0,12,saturday,23.0,0.88634735,0.924154,0.8485407
211111.0,12,sunday,0.0,0.87520427,0.9030234,0.8473851
211111.0,12,sunday,1.0,0.87225306,0.8994784,0.84502774
211111.0,12,sunday,2.0,0.8717235,0.9002672,0.84317976
211111.0,12,sunday,3.0,0.8683215,0.89757127,0.8390717
