,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
3812,1004556,EAST BRIDGEWATER LANDFILL,234 THATCHER ST,,EAST BRIDGEWATER,MA,MASSACHUSETTS,02333,25023,PLYMOUTH,42.06418,-70.979535,2012,,"REPUBLIC SERVICES, INC. (100%)",,N,,562212,,
3813,1004557,PLAINVILLE LANDFILL,14 BELCHER STREET,,PLAINVILLE,MA,MASSACHUSETTS,02762,25021,NORFOLK,42.039162,-71.29993,2012,,"REPUBLIC SERVICES, INC. (100%)",,N,,562212,,
3814,1004558,WILLOWCREEK LANDFILL,1043 ST RTE 225,,ATWATER,OH,OHIO,44201,39133,PORTAGE COUNTY,41.0179,-81.1046,2012,,"REPUBLIC SERVICES, INC. (100%)",,N,,562212,,
3815,1004559,HICKORY RIDGE LANDFILL,3330 MORELAND AVE.,,CONLEY,GA,GEORGIA,30288,13089,DEKALB COUNTY,33.65955,-84.33589,2012,,REPUBLIC SERVICES INC. (100%),,N,,562212,,
3816,1004560,WOODLAND HILLS LANDFILL,2500 Hwy 108 South,,Sulphur,LA,LOUISIANA,70663,22019,CALCASIEU PARISH,30.215,-93.329722,2012,,"REPUBLIC SERVICES, INC. (100%)",,N,,562212,,
3817,1004561,FORT WORTH REGIONAL LANDFILL,2100 MINNIS DR # A,,FORT WORTH,TX,TEXAS,76117,48439,TARRANT COUNTY,32.789533,-97.242917,2012,,"REPUBLIC SERVICES, INC. (100%)",,N,,562212,,
3818,1004562,Norris Farms Landfill,101 Norris Lane,,Baltimore,MD,MARYLAND,21222,24005,BALTIMORE,39.28084,-76.49181,2012,,REPUBLIC SERVICES INC. (100%),,N,,562212,,
3819,1004563,Solley Road Landfill,7890 Solley Road,,Glen Burnie,MD,MARYLAND,21061,24003,ANNE ARUNDEL COUNTY,39.157763,-76.573022,2012,,REPUBLIC SERVICES INC. (100%),,N,,562212,,
3820,1004564,Belle River Compressor Station,5440 Puttygut Road,,E China Twp,MI,MICHIGAN,48054,26147,ST. CLAIR COUNTY,42.78704,-82.528119,2012,,DTE ENERGY CO (100%),,N,,221210,,
3821,1004565,Martinsville Sanitary Landfill,225 Arden Circle,,Martinsville,VA,VIRGINIA,24114,51690,MARTINSVILLE CITY,36.69134,-79.87485,2012,,CITY OF MARTINSVILLE (100%),,N,,562212,,
3822,1004567,PSNC,"800 Gaston Road, Bld A",,Gastonia,NC,NORTH CAROLINA,28056,37071,GASTON COUNTY,35.24976,-81.08879,2012,,SCANA CORP (100%),,N,,221210,,
3823,1004569,CARMEUSE LIME & STONE INC,599 HIGHWAY 31,,SAGINAW,AL,ALABAMA,35137,01117,SHELBY COUNTY,33.2186,-86.7859,2012,,CARMEUSE NORTH AMERICA (100%),,N,,327410,,
3824,1004570,Cornerstone Chemical Company,10800 River Road,,Waggaman,LA,LOUISIANA,70094,22051,JEFFERSON,29.958889,-90.270472,2012,,H.I.G. BBC HOLDINGS CORPORATION (100%),,N,,325199,325188,
3825,1004571,Cheney Lime and Cement Company,1152 Old Highway 31,,Alabaster,AL,ALABAMA,35007,01117,SHELBY,33.222752,-86.806502,2012,,CHENEY LIME & CEMENT CO (100%),,N,,327410,,
3826,1004572,MCKAY BAY FACILITY,107 NORTH 34TH ST,,TAMPA,FL,FLORIDA,33605,12057,HILLSBOROUGH COUNTY,27.94934,-82.42098,2012,,CITY OF TAMPA (100%),,N,,562213,,
3827,1004576,ASTORIA ENERGY LLC & ASTORIA ENERGY II LLC,17-10 STEINWAY ST,,ASTORIA,NY,NEW YORK,11105,36081,QUEENS,40.7825,-73.8964,2012,,GDF SUEZ ENERGY NORTH AMERICA INC (100%),,N,,221112,,
3828,1004577,Yuba City Cogeneration,873 N. Walton Ave,,Yuba City,CA,CALIFORNIA,95993,06101,SUTTER,39.137472,-121.64391,2012,,"YUBA CITY COGENERATION, LP (100%)",,NA,,221112,,
3829,1004578,"TETRA Technologies, Inc.",369 Feed Mill Rd,,El Dorado,AR,ARKANSAS,71730,05139,UNION COUNTY,33.177222,-92.719167,2012,,TETRA TECHNOLOGIES INC (100%),,N,,325188,,
3830,1004579,GENERAL MILLS - LODI PLANT,2000 W. TURNER RD.,,LODI,CA,CALIFORNIA,95242,06077,SAN JOAQUIN COUNTY,38.145682,-121.340129,2012,,GENERAL MILLS INC (100%),,Y,,311230,,
3831,1004580,University of Nebraska Lincoln (City Campus),905 N 14th,,Lincoln,NE,NEBRASKA,68588,31109,LANCASTER COUNTY,40.822719,-96.701279,2012,,UNIVERSITY OF NEBRASKA BOARD OF REGENTS (100%),,N,,611310,,
3832,1004581,COLORADO STATE UNIVERSITY,6030 Campus Delivery,,FORT COLLINS,CO,COLORADO,80523,08069,LARIMER,40.57,-105.09,2012,,BOARD OF GOVERNORS OF THE COLORADO STATE UNIVERSITY SYSTEM (100%),,N,,611310,,
3833,1004583,EASTON UTILITIES COMM MUNI,201 NORTH WASHINGTON STREET,,EASTON,MD,MARYLAND,21601,24041,TALBOT COUNTY,38.77714,-76.07624,2012,,"TOWN OF EASTON, MD (100%)",,N,,221210,,
3834,1004584,"POET Biorefining - Caro, LLC",1551 EMPIRE DRIVE,,CARO,MI,MICHIGAN,48723,26157,TUSCOLA,43.472883,-83.410497,2012,,"MICHIGAN ETHANOL, LLC DBA POET BIOREFINING- CARO (100%)",,N,,325193,,
3835,1004585,Georgetown Facility,2007 Pennyroyal Road,,Georgetown,SC,SOUTH CAROLINA,29440,45043,GEORGETOWN COUNTY,33.336783,-79.348333,2012,,EAGLE MATERIALS INC. (100%),,N,,327420,,
3836,1004586,"Air Products and Chemicals, Inc. - BR SMR",2 Gulf States Utility Rd,,"Baton Rouge, La",LA,LOUISIANA,70805,22033,EAST BATON ROUGE PARISH,30.493536,-91.187226,2012,,AIR PRODUCTS & CHEMICALS INC (100%),,N,,325120,,
3837,1004587,Former Town of Babylon Landfill,185 Edison Avenue,,WEST BABYLON,NY,NEW YORK,11704,36103,SUFFOLK COUNTY,40.73232,-73.38133,2012,,TOWN OF BABYLON (100%),,N,,562212,,
3838,1004588,Kohler Co. - Brownwood - Main Plant,4601 Highway 377 South,,Brownwood,TX,TEXAS,76801,48049,BROWN COUNTY,31.66526,-99.0004,2012,,KOHLER CO (100%),,N,,327111,326191,
3839,1004589,TARGA EAST ROCKPILE GAS PROCESSING PLANT,,,McAlester,OK,OKLAHOMA,74501,40121,PITTSBURG,34.978335,-95.68789,2012,,"ATLAS PIPELINE PARTNERS, LP (100%)",,N,,211112,,
3840,1004590,WILLMAR MUNICIPAL UTILITIES,710 BENSON AVE SW,,WILLMAR,MN,MINNESOTA,56201,27067,KANDIYOHI COUNTY,45.121461,-95.0526,2012,,"CITY OF WILLMAR, MINNESOTA (100%)",,Y,,221112,,
3841,1004591,Bird Canyon Compressor Station,,,Labarge,WY,WYOMING,82941,56035,SUBLETTE,42.2833,-110.0238,2012,,JONAH GAS GATHERING CO (100%),,N,,211111,,
3842,1004593,TARGA COALGATE STONEWALL GAS PROCESSING PLANT,,,Coalgate,OK,OKLAHOMA,74538,40029,COAL COUNTY,34.586443,-96.287956,2012,,"ATLAS PIPELINE PARTNERS, LP (80%); MARKWEST ENERGY PARTNERS, LP (20%)",,N,,211112,,
3843,1004594,CARGILL INC RALEIGH FACILITY,1400 S. BLOUNT ST.,,RALEIGH,NC,NORTH CAROLINA,27603,37183,WAKE COUNTY,35.76093,-78.63754,2012,,CARGILL INC (100%),,N,,311222,,
3844,1004595,RATTLESNAKE COMPRESSOR STATION,13 MI E OF AZTEC,,FARMINGTON,NM,NEW MEXICO,87401,35045,SAN JUAN,36.86064,-107.73712,2012,,"ENTERPRISE FIELD SERVICES, LLC (100%)",,N,,211111,,
3845,1004596,EVONIK CORPORATION,3606 HIGHWAY 44,,GARYVILLE,LA,LOUISIANA,70051,22095,ST JOHN THE BAPTIST,30.043142,-90.627809,2012,,EVONIK CORPORATION (100%),,Y,,325199,,
3846,1004597,IMERYS CARBONATES LLC,GANTT\S QUARRY- 1301 Gene Stewart Blvd,,SYLACAUGA,AL,ALABAMA,35150,01121,TALLADEGA,33.16445,-86.29805,2012,,IMERYS USA INC (100%),,N,,212312,,
3847,1004598,Paradise Compressor Station,,,Boulder,WY,WYOMING,82941,56035,SUBLETTE,42.683889,-109.807778,2012,,JONAH GAS GATHERING CO (100%),,N,,211111,,
3848,1004599,Bunge North America (East) LLC,1200 N. 2nd Street,,Decatur,IN,INDIANA,46733,18001,ADAMS COUNTY,40.851778,-84.939139,2012,,"BUNGE HOLDINGS NORTH AMERICA, INC. (100%)",,N,,311222,,
3849,1004600,DEERCROFT RECYCLING AND DISPOSAL FACILITY (RDF),10501 WEST 300 NORTH,,MICHIGAN CITY,IN,INDIANA,46360,18091,LAPORTE COUNTY,41.65146,-86.903147,2012,,"WASTE MANAGEMENT, INC. (100%)",,N,,562212,,
3850,1004601,Bond County Landfill,825 Willard Street,,Greenville,IL,ILLINOIS,62246,17005,BOND COUNTY,38.885698,-89.425821,2012,,"REPUBLIC SERVICES, INC. (100%)",,N,,562212,,
3851,1004603,Maine Natural Gas,PO Box 99,,Brunswick,ME,MAINE,04011,23005,CUMBERLAND COUNTY,43.90749,-70.00248,2012,,IBERDROLA USA INC (100%),,N,,221210,,
3852,1004604,U.S. Army IMCOM and Fort Leonard Wood,IMNE-LNW-PWEE,,Fort Leonard Wood,MO,MISSOURI,65473,29169,PULASKI,37.725944,-92.125385,2012,,,,N,,928110,,
3853,1004605,GENERAL MOTORS LANSING DELTA TOWNSHIP,8175 MILLETT HWY,,LANSING,MI,MICHIGAN,48917,26045,EATON,42.692278,-84.679356,2012,,GENERAL MOTORS LLC (100%),,N,,336111,336370,
3854,1004607,"Black Hills Gas Distribution Colorado LLC, dba Black Hills Energy",7060 Alegre Street,,Fountain,CO,COLORADO,80817,08059,JEFFERSON,39.722098,-105.135202,2012,,AIRCRAFT SERVICES CORPORATION - GENERAL ELECTRIC (50%); ALINDA INVESTMENTS LLC (50%),,N,,221210,,
3855,1004608,Valero Jefferson Plant,N5355 Junction Road,,Jefferson,WI,WISCONSIN,53549,55055,JEFFERSON,43.035135,-88.791556,2012,,VALERO CORP (100%),,N,,325193,,
3856,1004609,SAINT GOBAIN PROPPANTS (FS),5300 GERBER ROAD,,FORT SMITH,AR,ARKANSAS,72904,05131,SEBASTIAN COUNTY,35.431694,-94.375111,2012,,SAINT GOBAIN NORTH AMERICA (100%),,N,,327992,,
3857,1004610,THE GOODYEAR TIRE & RUBBER COMPANY - TOPEKA KANSAS PLANT,2000 NORTHWEST HIGHWAY U.S. 24,,TOPEKA,KS,KANSAS,66618,20177,SHAWNEE COUNTY,39.09099,-95.69256,2012,,GOODYEAR TIRE & RUBBER CO (100%),,N,,326211,,
3858,1004611,Tanguisson Power Plant,NCS,,Dededo,GU,GUAM,96929,66010,GUAM,13.541741,144.807727,2012,,PRUVIENT ENERGY GUAM INVESTMENTS INC.  (100%),,N,,221112,,
3859,1004612,LEHIGH SOUTHWEST CEMENT CO.,15390 WONDERLAND BOULEVARD,,REDDING,CA,CALIFORNIA,96003,06089,SHASTA COUNTY,40.7369,-122.3223,2012,,LEHIGH HANSON INC. (100%),,N,,327310,,
3860,1004613,BETA OCS PARCELS,,,Offshore,CA,CALIFORNIA,00000,,,33.576,-118.1232,2012,,"RISE ENERGY PARTNERS, LP (100%)",,N,,211111,221112,
3861,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",10319 highway 146 North,,Mont Belvieu,TX,TEXAS,77520,48201,HARRIS COUNTY,29.75815,-95.36783,2012,,"CEDAR BAYOU FRACTIONATORS, LP (100%)",,Y,,211112,,
3862,1004615,"Emerald Performance Materials, LLC",240 WEST EMERLING AVENUE,,AKRON,OH,OHIO,44301,39153,SUMMIT COUNTY,41.045666,-81.541763,2012,,EMERALD PERFORMANCE MATERIALS LLC (100%),"325199,325212",N,,325211,,
3863,1004616,"Steel Dynamics Columbus, LLC",1945 Airport Road,,Columbus,MS,MISSISSIPPI,39703,28087,LOWNDES COUNTY,33.443611,-88.575556,2012,,"SEVERSTAL NORTH AMERICA, INC (100%)",,N,,331111,,
3864,1004618,BAY COUNTY WASTE - TO - ENERGY FACILITY,6510 BAY LINE DRIVE,,PANAMA CITY,FL,FLORIDA,32404,12005,BAY COUNTY,30.2656,-85.5214,2012,,BAY COUNTY (100%),,N,,562213,,
3865,1004619,Shilling Gas Plant,,,Freer,TX,TEXAS,78537,48479,Webb,27.942678,-98.870942,2012,,"ENTERPRISE HYDROCARBONS, L.P. (100%)",,N,,211111,,
3866,1004620,Targa Downstream LLC - Lake Charles LPG Fractionator,1399 Davison Rd,,Sulphur,LA,LOUISIANA,70665,22019,CALCASIEU,30.158611,-93.347778,2012,,TARGA RESOURCES CORPORATION (100%),,NA,,211112,,
3867,1004621,Covestro LLC,8500 West Bay RD MS#21,,Baytown,TX,TEXAS,77523,48071,CHAMBERS COUNTY,29.759767,-94.907294,2012,,BAYER CORPORATION (100%),,N,,325211,,
3868,1004623,TYSON FOODS INC,901 W. JACKSON ST.,,SHELBYVILLE,TN,TENNESSEE,37160,47003,BEDFORD COUNTY,35.476,-86.474389,2012,,"TYSON FOODS, INC (100%)",,N,,311615,,
3869,1004624,HOBART RANCH GAS PLANT,9951 US HWY 83,,CANADIAN,TX,TEXAS,79014,48211,HEMPHILL,35.697222,-100.342222,2012,,"ENBRIDGE ENERGY PARTNERS, L.P. (100%)",,N,,211111,,
3870,1004626,"PRATT PAPER (NY), INC.",4435 VICTORY BOULEVARD,,STATEN ISLAND,NY,NEW YORK,10314,36085,RICHMOND COUNTY,40.58629,-74.20061,2012,,PRATT INDUSTRIES USA (100%),"322211,562920,423930,484110",N,,322121,322130,
3871,1004627,West End Disposal Facility,1710 McFarland road,,Thompsonville,IL,ILLINOIS,62890,17055,FRANKLIN,37.876135,-88.702713,2012,,"LANDFILL, LLC (100%)",,N,,562212,,
3872,1004628,MACPHERSON OIL COMPANY,24118 Round Mountain Road,,BAKERSFIELD,CA,CALIFORNIA,93308,06029,KERN,35.5512,-118.93057,2012,,MACPHERSON OIL CO (100%),,N,,211111,,
3873,1004629,NEW YORK UNIVERSITY CENTRAL PLANT,251 MERCER STREET,,NEW YORK,NY,NEW YORK,10012,36061,NEW YORK,40.728403,-73.995407,2012,,NEW YORK UNIVERSITY (100%),,Y,,611310,,
3874,1004630,CONVENT REFINERY,10700 La. 44,,CONVENT,LA,LOUISIANA,70723,22093,ST. JAMES PARISH,30.10846,-90.89677,2012,,MOTIVA ENTERPRISES LLC (100%),,N,,324110,,
3875,1004631,AGC FLAT GLASS NORTH AMERICA SPRING HILL PLANT,20400 NORTH WEBSTER STREET,,SPRING HILL,KS,KANSAS,66083,20091,JOHNSON,38.759188,-94.825252,2012,,"AGC FLAT GLASS NORTH AMERICA, INC. (100%)",,N,,327211,,
3876,1004632,Kohler Co.,444 Highland Drive,,Kohler,WI,WISCONSIN,53044,55117,SHEBOYGAN COUNTY,43.7375,-87.763889,2012,,KOHLER CO (100%),"332913,332998,333618",N,,331511,327111,
3877,1004633,POST FOODS,275 CLIFF STREET,,BATTLE CREEK,MI,MICHIGAN,49016,26025,CALHOUN COUNTY,42.30956,-85.16164,2012,,"POST HOLDINGS, INC. (100%)",,N,,311230,,
3878,1004634,Eastside Compressor Station,,,Bryceland,LA,LOUISIANA,71008,22013,BIENVILLE PARISH,32.4100083,-92.9750138,2012,,REGENCY ENERGY PARTNERS LP (100%),,N,,486210,,
3879,1004635,Luman Compressor Station,,,Boulder,WY,WYOMING,82941,56035,SUBLETTE COUNTY,42.392528,-109.751722,2012,,JONAH GAS GATHERING CO (100%),,N,,211111,,
3880,1004636,PELICAN REFINING CO LLC,4646 HIGHWAY 3059 (OLD TOWN ROAD),,LAKE CHARLES,LA,LOUISIANA,70615,22019,CALCASIEU PARISH,30.28614,-93.1448,2012,,PELICAN REFINING CO LLC (100%),,N,,324110,324121,
3881,1004637,Town of Smithtown Municipal Services Facility,85 Old Northport Road ,,Kings Park,NY,NEW YORK,11754,36103,SUFFOLK COUNTY,40.867697,-73.251157,2012,,TOWN OF SMITHTOWN (100%),,N,,562212,,
3882,1004639,GEORGE GRAY PLANT,,,CARTHAGE,TX,TEXAS,75633,48365,PANOLA,32.2433,-94.3427,2012,,"DCP MIDSTREAM PARTNERS, LP (100%)",,N,,211112,,
3883,1004640,GRAIN PROCESSING CORP,1443 S 300 W,,WASHINGTON,IN,INDIANA,47501,18027,DAVIESS COUNTY,38.6335,-87.2262,2012,,KENT CORPORATION (100%),"325193,312140",N,,311221,,
3884,1004641,FORMOSA PLASTICS CORPORATION,780 SCHOOLHOUSE ROAD,,DELAWARE CITY,DE,DELAWARE,19706,10003,NEW CASTLE COUNTY,39.586111,-75.649439,2012,,FORMOSA PLASTICS CORPORATION  (100%),,N,,325211,,
3885,1004642,Minden Gas Processing Plant,323 Angie Road,,Minden,LA,LOUISIANA,71055,22119,WEBSTER PARISH,32.781182,-93.256568,2012,,"DCP MIDSTREAM PARTNERS, LP (100%)",,N,,211112,,
3886,1004644,TWIN OAKS LANDFILL,7826 OLD RUTLEDGE PIKE,,KNOXVILLE,TN,TENNESSEE,37924,47093,KNOX,36.045293,-83.809799,2012,,"BFI WASTE SYSTEMS OF NORTH AMERICA, LLC (100%)",,N,,562212,,
3887,1004645,Mill Creek Landill,7797 Confederate Park Rd,,Fort Worth,TX,TEXAS,76108,48439,TARRANT COUNTY,32.825398,-97.534378,2012,,"REPUBLIC SERVICES, INC. (100%)",,N,,562212,,
3888,1004646,Trinity Oaks Landfill,11340 C.F. Hawn FWY,,Dallas,TX,TEXAS,75253,48113,DALLAS,32.688672,-96.633183,2012,,"REPUBLIC SERVICES, INC. (100%)",,N,,562212,,
3889,1004647,WASHINGTON 10 STORAGE (MICHIGAN CONSOLIDATED),12700 30 MILE ROAD,,ROMEO,MI,MICHIGAN,48065,26099,MACOMB COUNTY,42.77272,-83.00564,2012,,DTE ENERGY CO (100%),,N,,221210,,
3890,1004649,ARCONIC INC. - LAFAYETTE OPERATIONS,3131 E MAIN ST,,LAFAYETTE,IN,INDIANA,47905,18157,TIPPECANOE COUNTY,40.401861,-86.866139,2012,,ALCOA INC (100%),,N,,331316,331314,
3891,1004651,Signal Hill Petroleum West Unit,1215 E. 29th Street,,Signal Hill,CA,CALIFORNIA,90755,06037,LOS ANGELES,33.809841,-118.176168,2012,,"SIGNAL HILL PETROLEUM, INC. (100%)",221112,N,,211111,,
3892,1004653,Fountain Avenue Landfill,950 Fountain Avenue,,Brooklyn,NY,NEW YORK,11239,36047,KINGS,40.655212,-73.86203,2012,,THE CITY OF NEW YORK C/O DEP BUREAU OF WASTEWATER TREATMENT (100%),,N,,562212,,
3893,1004654,SCE&G Gas Operations,220 Operations Way,,Cayce,SC,SOUTH CAROLINA,29033,45063,LEXINGTON,33.956548,-81.047512,2012,,SCANA CORP (100%),,N,,221210,,
3894,1004655,WILLIAMSON COUNTY LANDFILL,5750 PINEWOOD ROAD HIGHWAY 46,,FRANKLIN,TN,TENNESSEE,37064,47187,WILLIAMSON COUNTY,35.885965,-87.086074,2012,,"WILLIAMSON COUNTY, TENNESSEE (100%)",,N,,562212,,
3895,1004656,CHS MANKATO,2020 SOUTH RIVERFRONT DRIVE,,MANKATO,MN,MINNESOTA,56001,27013,BLUE EARTH COUNTY,44.1572,-94.0309,2012,,CHS INC (100%),,Y,,311222,,
3896,1004657,CHS OILSEED PROCESSING - FAIRMONT,1833 130TH ST,,FAIRMONT,MN,MINNESOTA,56031,27091,MARTIN COUNTY,43.67372,-94.50643,2012,,CHS INC (100%),,N,,311222,,
3897,1004658,OREGON STATE UNIVERSITY,100 Oak Creek Building,,CORVALLIS,OR,OREGON,97331,41003,BENTON COUNTY,44.56271,-123.281386,2012,,OREGON STATE BOARD OF HIGHER EDUCATION (100%),,Y,,611310,,
3898,1004659,UNIVERSITY OF KENTUCKY,211Q Peterson Service Bldg,,LEXINGTON,KY,KENTUCKY,40506,21067,FAYETTE,38.02,-84.5,2012,,UNIVERSITY OF KENTUCKY (100%),,N,,611310,,
3899,1004660,PITTSBURGH CORNING CORPORATION,2700 W. 16TH ST.              ,,SEDALIA,MO,MISSOURI,65301,29159,PETTIS,38.69892,-93.26053,2012,,PITTSBURGH CORNING CORPORATION (100%),,N,,327212,,
3900,1004663,ROUTE 40 WEST LANDFILL,12630 EARTH CARE RD.,,HAGERSTOWN,MD,MARYLAND,21740,24043,WASHINGTON COUNTY,39.662631,-77.815998,2012,,WASHINGTON COUNTY  (100%),,N,,562212,,
3901,1004664,Cleco Power T&D,2030 Donahue Ferry Road,,Pineville,LA,LOUISIANA,71360,22079,RAPIDES PARISH,31.33924,-92.41847,2012,,CLECO CORP (100%),,N,,221121,,
3902,1004666,San Martin Gas Plant,20733 Lamm Road,,Elmendorf,TX,TEXAS,78112,48029,BEXAR,29.212292,-98.407127,2012,,"ENTERPRISE HYDROCARBONS, L.P. (100%)",,N,,211111,,
3903,1004667,Fort Stewart Hqs 3rd Infantry Division (Mechanized),1550 Veterans Parkway,,Fort Stewart,GA,GEORGIA,31314,13179,LIBERTY COUNTY,31.88091,-81.60825,2012,,,,N,,928110,,
3904,1004668,LINCOLNLAND AGRI-ENERGY LLC,10406 N 1725TH ST,,PALESTINE,IL,ILLINOIS,62451,17033,CRAWFORD,39.004343,-87.631325,2012,,"LINNCOLNLAND AGRI-ENERGY, LLC (100%)",,N,,325193,,
3905,1004669,"Mosaic Fertilizer LLC, Plant City Facility",660 East County Line Road,,PLANT CITY,FL,FLORIDA,33565,12057,HILLSBOROUGH,28.168056,-82.141667,2012,,CF INDUSTRIES HOLDINGS INC (100%),,N,,325312,,
3906,1004671,RICE UNIVERSITY,6100 MAIN STREET,,HOUSTON,TX,TEXAS,77005,48201,HARRIS,29.72063,-95.39372,2012,,RICE UNIVERSITY (100%),,Y,,611310,,
3907,1004672,"Graphic Packaging International, Inc.",79 EAST FOUNTAIN STREET,,BATTLE CREEK,MI,MICHIGAN,49017,26025,CALHOUN COUNTY,42.314981,-85.187282,2012,,GRAPHIC PACKAGING INTERNATIONAL INC (100%),,N,,322130,,
3908,1004673,TANGIPAHOA PARISH REGIONAL SOLID WASTE FACILITY,57510 HANO RD,,INDEPENDENCE,LA,LOUISIANA,70443,22105,TANGIPAHOA PARISH,30.68696,-90.56578,2012,,TANGIPAHOA PARISH GOVERNMENT (100%),,N,,562111,,
3909,1004674,Beckville,,,Beckville,TX,TEXAS,75631,48365,PANOLA,32.22166666,-94.43361111,2012,,"MARKWEST ENERGY PARTNERS, LP (100%)",,N,,486210,,
3910,1004676,RAPID CITY LANDFILL,5555 SOUTH HIGHWAY 79,,RAPID CITY,SD,SOUTH DAKOTA,57701,46103,PENNINGTON COUNTY,44.02983,-103.19188,2012,,CITY OF RAPID CITY (100%),,N,,562212,,
3911,1004677,PINNACLE MINING CO LLC - PINNACLE MINE,800 PINNACLE CREEK RD.,,PINEVILLE,WV,WEST VIRGINIA,24874,54109,WYOMING COUNTY,37.54722,-81.49917,2012,,CLIFFS NATURAL RESOURCES (100%),,N,,212113,,
3912,1004679,LAND RECOVERY LANDFILL INDUST,30919 MERIDIAN STREET EAST,,GRAHAM,WA,WASHINGTON,98338,53053,PIERCE COUNTY,46.972405,-122.292799,2012,,WASTE CONNECTIONS INC (100%),,N,,562212,,
3913,1004680,58TH ST LF (MAIN COUNTY LF),8831 NW 58TH ST,,MIAMI,FL,FLORIDA,33178,12086,MIAMI-DADE COUNTY,25.83301,-80.3465,2012,,MIAMI DADE PUBLIC WORKS AND WASTE MANAGEMENT DEPARTMENT (100%),,N,,562212,,
3914,1004681,Midlothian Compressor Station,2624 Chambers St.,,Venus,TX,TEXAS,76084,48251,JOHNSON,32.523334,-97.102556,2012,,"ACCESS MIDSTREAM PARTNERS, L.P. (100%)",,N,,211111,,
3915,1004682,SOUTH DADE SOLID WASTE DISPOSAL FACILITY,23707 SW 97TH AVENUE,,GOULDS,FL,FLORIDA,33170,12086,MIAMI-DADE COUNTY,25.547222,-80.34769,2012,,MIAMI DADE PUBLIC WORKS AND WASTE MANAGEMENT DEPARTMENT (100%),,N,,562212,,
3916,1004683,Sycamore Compressor Station,1000 W. Risinger Rd,,Fort Worth,TX,TEXAS,76134,48439,TARRANT COUNTY,32.61402,-97.33271,2012,,"ACCESS MIDSTREAM PARTNERS, L.P (100%)",,N,,211111,,
3917,1004685,"Pixley Cogen Partners, LLC",11518 Road 120,,Pixley,CA,CALIFORNIA,93256,06107,TULARE,36.000833,-119.302222,2012,,"PIXLEY COGEN PARTNERS, LLC (100%)",,Y,,221112,221330,
3918,1004686,Arapaho,,,BUTLER,OK,OKLAHOMA,73625,40039,CUSTER,35.7481,-99.202,2012,,"MARKWEST ENERGY PARTNERS, LP (100%)",,N,,211112,,
3919,1004687,NESTLE PURINA PET CARE CO,22450 EAST ST HWY Y,,BLOOMFIELD,MO,MISSOURI,63825,29207,STODDARD,36.96146,-89.867844,2012,,NESTLE PURINA PETCARE COMPANY (100%),,N,,212325,,
3920,1004688,Sprague,,,Coalgate,OK,OKLAHOMA,74538,40029,COAL,34.65138,-96.18033,2012,,"MARKWEST ENERGY PARTNERS, LP (100%)",,N,,486210,,
3921,1004689,Huff,,,Wheeler,TX,TEXAS,79096,48483,WHEELER,35.5305611,-100.1140778,2012,,"MARKWEST ENERGY PARTNERS, LP (100%)",,N,,486210,,
3922,1004690,North Britt,,,Wheeler,TX,TEXAS,79096,48483,WHEELER,35.55046944,-100.10719166,2012,,"MARKWEST ENERGY PARTNERS, LP (100%)",,N,,486210,,
3923,1004691,COLTON SANITARY LANDFILL,850 TROPICANA RANCH ROAD,,COLTON,CA,CALIFORNIA,92324,06071,SAN BERNARDINO,34.045505,-117.336573,2012,,SAN BERNARDINO SOLID WASTE MANAGEMENT DIVISION (100%),,N,,562212,,
3924,1004692,SAN TIMOTEO SOLID WASTE DISPOSAL SITE(REDLANDS),"31 REFUSE ROAD, 2 MILES S OF B",,REDLANDS,CA,CALIFORNIA,92373,06071,SAN BERNARDINO COUNTY,34.0124,-117.2154,2012,,SAN BERNARDINO SOLID WASTE MANAGEMENT DIVISION (100%),,N,,562212,,
3925,1004695,GENERAL MOTORS CORP - MILFORD PROVING GROUND,3300 GENERAL MOTORS RD. MC 483-340-141,,MILFORD,MI,MICHIGAN,48380,26125,OAKLAND COUNTY,42.5691,-83.6745,2012,,GENERAL MOTORS LLC (100%),,N,,541380,,
3926,1004696,DELTA SOLID WASTE MANAGEMENT AUTHORITY,5701 19TH AVENUE NORTH,,ESCANABA,MI,MICHIGAN,49829,26041,DELTA,45.764722,-87.131,2012,,DELTA SOLID WASTE MANAGEMENT AUTHORITY (100%),,N,,562212,,
3927,1004697,GE Transportation-Erie Plant,2901 East Lake Rd.,,Erie,PA,PENNSYLVANIA,16531,42049,ERIE COUNTY,42.145453,-80.02544,2012,,GENERAL ELECTRIC CO (GE CO) (100%),,N,,336510,,
3928,1004698,PORTSMOUTH NAVAL SHIPYARD,"Code 106.3, Building 44/2, SEAVEY ISLAND",,KITTERY,ME,MAINE,03904,23031,YORK COUNTY,43.084167,-70.741666,2012,,,,N,,336611,,
