,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
117,1000133,Pastoria Energy Facility,39789 EDMONSTON PUMPING PLANT,,LEBEC,CA,CALIFORNIA,93243,06029,Kern,34.9556,-118.844,2014,,CALPINE CORP (100%),,N,Y,221112,,
118,1000134,US GYPSUM - ALIQUIPPA PLANT,1 WOODLAWN ROAD,,ALIQUIPPA,PA,PENNSYLVANIA,15001,42007,BEAVER COUNTY,40.6278,-80.2389,2014,,USG CORP (100%),,N,Y,327420,,
119,1000135,"LSP University Park, LLC",787 INDUSTRIAL DRIVE,,UNIVERSITY PARK,IL,ILLINOIS,60466,17197,Will,41.4426,-87.7515,2014,,"LS POWER DEVELOPMENT, LLC (100%)",,N,Y,221112,,
120,1000136,Riverside Energy Center,1401 W B R TOWN LINE ROAD,,BELOIT,WI,WISCONSIN,53511,55105,Rock,42.5835,-89.0351,2014,,ALLIANT ENERGY CORP (100%),,N,Y,221112,,
121,1000138,Lawrenceburg Energy Facility,582 W EADS PARKWAY,,LAWRENCEBURG,IN,INDIANA,47025,18029,Dearborn,39.0913,-84.8667,2014,,AMERICAN ELECTRIC POWER (100%),,N,Y,221112,,
122,1000139,Bolster Compressor Station,,,Buffalo,WY,WYOMING,82834,56019,JOHNSON COUNTY,44.1864,-106.1622,2014,,YATES PETROLEUM CORPORATION (100%),,N,N,211111,,
123,1000140,SONNEBORN LLC/PETROLIA PLT,100 SONNEBORN LN,,PETROLIA,PA,PENNSYLVANIA,16050,42019,BUTLER COUNTY,41.01509,-79.71735,2014,,"SONNEBORN, LLC (100%)",,N,N,324199,,
124,1000141,Blue Spruce Energy Center,1751 N POWHATON RD,,AURORA,CO,COLORADO,80019,08001,Adams,39.7436,-104.68,2014,,XCEL ENERGY INC (100%),,N,Y,221112,,
125,1000143,UNIV OF OK HEALTH S/OKC CAMPUS SVCS,800 NE 15TH ST,,OKLAHOMA CITY,OK,OKLAHOMA,73104,40109,OKLAHOMA COUNTY,35.48454,-97.49848,2014,,THE STATE OF OKLAHOMA EX REL. THE BOARD OF REGENTS OF THE UNIVERSITY OF OKLAHOMA ON BEHALF OF THE HE (100%),,N,N,611310,,
126,1000144,Chehalis Generation Facility,1813 BISHOP ROAD,,CHEHALIS,WA,WASHINGTON,98532,53041,Lewis,46.6226,-122.9145,2014,,BERKSHIRE HATHAWAY (100%),,N,Y,221112,,
127,1000145,Harrison County Power Project,12039 SH 43 SOUTH,,MARSHALL,TX,TEXAS,75670,48203,Harrison,32.3958,-94.4361,2014,,"NORTHEAST TEXAS ELECTRIC COOPERATIVE (55%); EAST TEXAS ELECTRIC COOPERATIVE, INC (45%)",,N,Y,221112,,
128,1000146,"Lower Mount Bethel Energy, LLC",6079 DU PUES FERRY ROAD,,BANGOR,PA,PENNSYLVANIA,18013,42095,Northampton,40.8011,-75.105,2014,,"PPL GENERATION, LLC (100%)",,N,Y,221112,,
129,1000147,Larkspur Energy Faciity,9355 OTAY MESA ROAD,,SAN DIEGO,CA,CALIFORNIA,92154,06073,San Diego,32.5672,-116.9444,2014,,DIAMOND GENERATING CORP (100%),,N,Y,221112,,
130,1000148,Chambersburg Units 12 & 13,ALLEMAN ROAD,,CHAMBERSBURG,PA,PENNSYLVANIA,17201,42055,Franklin,39.8668,-77.6859,2014,,ALLEGHENY ENERGY SUPPLY CO LLC (50%); FIRSTENERGY GENERATION CORP (50%),,N,Y,221112,,
131,1000149,Taconite Harbor Energy Center,8124 West Highway 61,,SCHROEDER,MN,MINNESOTA,55613,27031,Cook,47.5314,-90.9111,2014,,"ALLETE, INC. (100%)",,N,Y,221112,,
132,1000150,Chuck Lenzie Generating Station,11405 US HIGHWAY 93,,APEX,NV,NEVADA,89124,32003,Clark,36.3853,-114.9228,2014,,NV ENERGY (100%),,N,Y,221112,,
133,1000151,Peno Creek Energy Center,16303 PIKE 43,,BOWLING GREEN,MO,MISSOURI,63334,29163,Pike,39.3531,-91.2295,2014,,AMEREN CORP (100%),,N,Y,221112,,
134,1000152,Crossroads Energy Center (CPU),240 HICKS ST,,CLARKSDALE,MS,MISSISSIPPI,38614,28027,Coahoma,34.183,-90.5621,2014,,CLARKSDALE PUBLIC UTILITIES COMMISSION (100%),,N,Y,221112,,
135,1000153,"Dynegy Hanging Rock, II LLC",1395 COUNTY RD 1A,,IRONTON,OH,OHIO,45638,39087,Lawrence,38.5731,-82.7833,2014,,DUKE ENERGY CORP (100%),,N,Y,221112,,
136,1000155,Broadway Avenue Generating Station,2600 BROADWAY AVE,,EVANSVILLE,IN,INDIANA,47712,18163,Vanderburgh,37.9694,-87.6044,2014,,VECTREN CORP (100%),,N,Y,221112,,
137,1000156,Mittal Steel USA - Indiana Harbor East,3210 WATLING ST,,EAST CHICAGO,IN,INDIANA,46312,18089,Lake,41.68,-87.4264,2014,,ARCELORMITTAL USA LLC (100%),,N,Y,331111,,
138,1000157,Hardin Generating Station,RT 1 BX 1144A SUGAR FACTORY RD,,HARDIN,MT,MONTANA,59034,30003,Big Horn,45.7578,-107.6,2014,,BICENT POWER LLC (100%),,N,Y,221112,,
139,1000158,Ascend (Decatur Plant),1050 CHEMSTRAND AVENUE,,DECATUR,AL,ALABAMA,35601,01103,Morgan,34.6339,-87.0244,2014,,ASCEND PERFORMANCE MATERIALS LLC (100%),,N,Y,325199,,
140,1000159,US Steel (Fairfield Works),5700 VALLEY ROAD,,FAIRFIELD,AL,ALABAMA,35064,01073,Jefferson,33.4833,-86.9261,2014,,UNITED STATES STEEL CORPORATION (100%),,N,N,331111,,
141,1000161,Redding Power Plant,17120 CLEAR CREEK ROAD,,REDDING,CA,CALIFORNIA,96001,06089,Shasta,40.5083,-122.4253,2014,,CITY OF REDDING (100%),,N,Y,221112,,
142,1000162,Lordsburg Generating Station,2 POWER PLANT ROAD,,LORDSBURG,NM,NEW MEXICO,88045,35023,Hidalgo,32.3494,-108.6975,2014,,PUBLIC SERVICE COMPANY OF NEW MEXICO (100%),,N,Y,221112,,
143,1000163,Mill Creek Combustion Turbine Sta,317 ELM ROAD,,BLACKSBURG,SC,SOUTH CAROLINA,29702,45021,Cherokee,35.1597,-81.4306,2014,,DUKE ENERGY CORP (100%),,N,Y,221112,,
144,1000165,Purdue University-Wade Utility,419 South Grant Street,,West Lafayette,IN,INDIANA,47907,18157,Tippecanoe,40.4172,-86.9117,2014,,STATE OF INDIANA (100%),,Y,Y,611310,,
145,1000166,KapStone Paper and Packaging Corp,100 GASTON ROAD,,ROANOKE RAPIDS,NC,NORTH CAROLINA,27870,37083,Halifax,36.4769,-77.6414,2014,,KAPSTONE PAPER & PACKAGING CORP (100%),,N,Y,322121,,
146,1000168,"Dynegy Energy Washington II, LLC",859 ST RT 83,,BEVERLY,OH,OHIO,45715,39167,Washington,39.5798,-81.6571,2014,,DUKE ENERGY CORP (100%),,N,Y,221112,,
147,1000169,Raccoon Creek Power Plant,676 CYPRESS DRIVE,,FLORA,IL,ILLINOIS,62839,17025,Clay,38.6996,-88.5392,2014,,AMEREN CORP (100%),,N,Y,221112,,
148,1000170,Newington Energy,200 SHATTUCK WAY,,NEWINGTON,NH,NEW HAMPSHIRE,03801,33015,Rockingham,43.1047,-70.8044,2014,,"ESSENTIAL POWER, LLC (100%)",,N,Y,221112,,
149,1000171,Choctaw County Gen,2446 HIGHWAY 407 WEST,,FRENCH CAMP,MS,MISSISSIPPI,39745,28019,Choctaw,33.2881,-89.4201,2014,,NRG ENERGY INC (100%),,N,N,221112,,
150,1000172,Nacogdoches Power LLC,499 County Road 988,,Cushing,TX,TEXAS,75760,48347,Nacogdoches,31.8326,-94.9006,2014,,SOUTHERN COMPANY (100%),,N,Y,221112,,
151,1000173,DTE East China,4490 NORTH RIVER RD,,EAST CHINA,MI,MICHIGAN,48054,26147,Saint Clair,42.774,-82.4818,2014,,DTE ENERGY CO (100%),,N,Y,221112,,
152,1000174,Buchanan Units 1 & 2,RT 626 OFF RT 460,,KEEN MOUNTAIN,VA,VIRGINIA,24631,51027,Buchanan,37.1753,-81.9617,2014,,BUCHANAN GENERATION LLC (50%); FIRSTENERGY GENERATION CORP (50%),,N,Y,221112,,
153,1000175,Los Esteros Critical Energy Fac,800 THOMAS FOON CHEW WAY,,SAN JOSE,CA,CALIFORNIA,95134,06085,Santa Clara,37.425,-121.9319,2014,,CALPINE CORP (100%),,N,Y,221112,,
154,1000176,LAKE COUNTY CENTRAL PHASE I LANDFILL,13130 COUNTY LANDFILL ROAD,,TAVARES,FL,FLORIDA,32778,12069,LAKE COUNTY,28.76165,-81.738,2014,,LAKE COUNTY BOARD OF COUNTY COMMISSIONERS (A POLITICAL SUBDIVISION OF THE STATE OF FLORIDA) (100%),,N,N,562212,,
155,1000179,Bernville Station,306 Station Rd,,Robesonia,PA,PENNSYLVANIA,19551,42011,Berks,40.4092,-76.1511,2014,,"TEXAS EASTERN TRANSMISSION, L.P. (100%)",,N,N,486210,,
156,1000180,Shermans Dale Station,425 TEXAS EASTERN RD,,SHERMANS DALE,PA,PENNSYLVANIA,17090,42099,Perry,40.3439,-77.1628,2014,,"TEXAS EASTERN TRANSMISSION, L.P. (100%)",,N,N,486210,,
157,1000181,Pyramid Generating Station,53 RAMOS FARMS ROAD,,LORDSBURG,NM,NEW MEXICO,88045,35023,Hidalgo,32.2363,-108.5494,2014,,TRI-STATE GENERATION & TRANSMISSION (100%),,N,Y,221112,,
158,1000182,Kalkaska Ct Project #1,1750 PROUGH ROAD SW,,KALKASKA,MI,MICHIGAN,49646,26079,Kalkaska,44.6889,-85.2019,2014,,MICHIGAN PUBLIC POWER AGENCY (100%),,NA,Y,221112,,
159,1000183,Pixelle Specialty Solutions LLC,232 East 8th Street,,CHILLICOTHE,OH,OHIO,45601,39141,Ross,39.3265,-82.9744,2014,,P H GLATFELTER CO (100%),,N,Y,322121,,
160,1000184,DARTCO OF TEXAS WAXAHACHIE SITE,850 SOLON ROAD,,WAXAHACHIE,TX,TEXAS,75165,48139,ELLIS,32.426944,-96.85,2014,,DART CONTAINER CORP (96%); DART CONTAINER OF MICHIGAN LLC (4%),,N,N,326140,,
161,1000185,Magnet Cove Generating Station,410 HENDERSON ROAD,,MALVERN,AR,ARKANSAS,72104,05059,Hot Spring,34.4304,-92.8333,2014,,ARKANSAS ELECTRIC COOPERATIVE CORP (100%),,N,Y,221112,,
162,1000186,Procter & Gamble Company - Ivorydale,5201 SPRING GROVE AVE,,CINCINNATI,OH,OHIO,45217,39061,Hamilton,39.1756,-84.5022,2014,,THE PROCTER & GAMBLE COMPANY (81.3%); DTE ENERGY CO (18.7%),,Y,Y,325611,,
163,1000188,Lamar,100 N SECOND ST,,LAMAR,CO,COLORADO,81052,08099,Prowers,38.0921,-102.6148,2014,,LAMAR LIGHT AND POWER (100%),,N,Y,221112,,
164,1000190,Silver Creek Generating Plant,217 MOSES LANE,,PRENTISS,MS,MISSISSIPPI,39474,28065,Jefferson Davis,31.6004,-89.9468,2014,,SOUTH MISSISSIPPI ELECTRIC POWER ASSOC (100%),,N,Y,221112,,
165,1000191,BUTLER COUNTY LANDFILL INCORPORATED,3588 R RD,,DAVID CITY,NE,NEBRASKA,68632,31023,BUTLER COUNTY,41.258598,-97.037286,2014,,"WASTE CONNECTIONS, INC (100%)",,N,N,562212,,
166,1000192,Labadie,226 LABADIE POWER PLANT ROAD,,LABADIE,MO,MISSOURI,63055,29071,Franklin,38.5583,-90.8361,2014,,AMEREN CORP (100%),,N,Y,221112,,
167,1000193,INTERNATIONAL WAXES INC,45 Route 446,,SMETHPORT,PA,PENNSYLVANIA,16749,42083,MCKEAN COUNTY,41.859383,-78.44517,2014,,"THE INTERNATIONAL GROUP, INC (100%)",,N,N,324199,,
168,1000194,"EOG Resources, Inc. Hays Compressor Station",6401 CR 1232,,GODLEY,TX,TEXAS,76044,48251,JOHNSON,32.408303,-97.557492,2014,,"EOG RESOURCES, INC (100%)",,N,N,211111,,
169,1000196,International Paper - Pensacola Mill,375 Muscogee Rd,,CANTONMENT,FL,FLORIDA,32533,12033,ESCAMBIA COUNTY,30.60539,-87.322938,2014,,INTERNATIONAL PAPER CO (100%),,N,N,322121,322110,
170,1000197,NATIONAL BEEF PACKING CO L.L.C.,2000 EAST TRAIL STREET,,DODGE CITY,KS,KANSAS,67801,20057,FORD COUNTY,37.74695,-99.98766,2014,,"LEUCADIA NATIONAL CORPORATION (78.95%); NBPCO HOLDINGS, LLC (5.33%); UNITED STATES PREMIUM BEEF LTD (15.07%)",,N,N,311611,,
171,1000198,LEHIGH WHITE CEMENT CO LLC,200 HOKES MILL ROAD,,YORK,PA,PENNSYLVANIA,17404,42133,YORK COUNTY,39.94778,-76.76918,2014,,LEHIGH CEMENT COMPANY LLC (100%),,N,N,327310,,
172,1000199,DON HENRY POWER CENTER,110 NORTH MARIAN ROAD,,HASTINGS,NE,NEBRASKA,68901,31001,ADAMS,40.583086,-98.420023,2014,,"HASTINGS UTILITIES / CITY OF HASTINGS, NE (100%)",,N,N,221112,,
173,1000200,Butler-Warner Generation Plant,2274 CUSTER AVE,,FAYETTEVILLE,NC,NORTH CAROLINA,28312,37051,Cumberland,35.0986,-78.8294,2014,,PUBLIC WORKS COMMISSION OF THE CITY OF FAYETTEVILLE (100%),,N,Y,221112,,
174,1000201,UNIVERSITY OF TENNESSEE STEAM PLANT,1617 LAKE LOUDON BOULEVARD,,KNOXVILLE,TN,TENNESSEE,37996,47093,KNOX COUNTY,35.950143,-83.926239,2014,,THE UNIVERSITY OF TENNESSEE (100%),,Y,N,611310,,
175,1000202,"NGPL Station 198 Knoxville, IA",1616 165TH AVE,,KNOXVILLE,IA,IOWA,50138,19125,MARION COUNTY,41.28919,-93.03241,2014,,PIPECO LLC (100%),,N,N,486210,,
176,1000203,Lakefield Junction Generating,2159 20TH AVE,,TRIMONT,MN,MINNESOTA,56176,27091,Martin,43.7984,-94.8415,2014,,GREAT RIVER ENERGY (100%),,N,Y,221112,,
177,1000204,Dominion Energy Transmission - Harrison Station (Stor),1001 Pleasant Valley Road,,Harrison Valley,PA,PENNSYLVANIA,16927,42105,POTTER COUNTY,41.98016,-77.68692,2014,,DOMINION RESOURCES INC (50%); KINDER MORGAN (50%),,N,N,486210,,
178,1000205,Okaloosa Gas District,364 Valparaiso Pkwy,,Valparaiso,FL,FLORIDA,32580,12091,OKALOOSA COUNTY,30.50954,-86.49666,2014,,OKALOOSA GAS DISTRICT (100%),,N,N,221210,,
179,1000206,Burrillville,54 Algonquin Lane,,Pascoag,RI,RHODE ISLAND,02859,44007,PROVIDENCE COUNTY,41.9682,-71.7555,2014,,"ALGONQUIN GAS TRANSMISSION, LLC (100%)",,N,N,486210,,
180,1000207,Grays Harbor Energy Center,401 Keys Rd,,Elma,WA,WASHINGTON,98541,53027,GRAYS HARBOR COUNTY,46.9688,-123.48,2014,,"INVENERGY INVESTMENT COMPANY LLC (50%); STARK POWER GENERATION I HOLDINGS, LLC (50%)",,N,Y,221112,,
181,1000211,Elk River,17845 EAST HIGHWAY 10,,ELK RIVER,MN,MINNESOTA,55330,27141,Sherburne,45.2958,-93.5542,2014,,GREAT RIVER ENERGY (100%),,N,Y,562213,221112,
182,1000214,AK STEEL CORPORATION,6500 N US HIGHWAY 231,,ROCKPORT,IN,INDIANA,47635,18147,SPENCER COUNTY,37.9849,-87.0259,2014,,AK STEEL CORPORATION (100%),,N,N,331111,,
183,1000215,POLK COUNTY LANDFILL,3477 FM 942 W,,LEGGETT,TX,TEXAS,77350,48373,POLK,30.83268,-94.92369,2014,,"POLK COUNTY, TX (100%)",,N,N,562212,,
184,1000216,Kekaha Landfill,6900D Kaumualii Highway,,Kekaha,HI,HAWAII,96752,15007,KAUAI,21.975454,-159.73786,2014,,WASTE MANAGEMENT INC (100%),,N,N,562212,,
185,1000217,"CHAMBERS OF MISSISSIPPI INC, CLEARVIEW ENVIRONMENTAL CONTROL FACILITY LANDFILL",2253 MUDLINE ROAD,,LAKE,MS,MISSISSIPPI,39092,28123,SCOTT COUNTY,32.226346,-89.372269,2014,,WASTE MANAGEMENT INC (100%),,N,N,562212,,
186,1000218,PINE RIDGE RECYCLING & DISPOSAL,5400 REX DR,,WINTER GARDEN,FL,FLORIDA,34787,12095,ORANGE COUNTY,28.487325,-81.651813,2014,,WASTE MANAGEMENT INC (100%),,N,N,562212,,
187,1000219,French Island,200 SOUTH BAINBRIDGE STREET,,LA CROSSE,WI,WISCONSIN,54603,55063,La Crosse,43.8298,-91.26,2014,,XCEL ENERGY INC (100%),,N,Y,221112,,
188,1000221,Alfred L Pierce Generating Station,195 EAST ST,,WALLINGFORD,CT,CONNECTICUT,06492,09009,New Haven,41.4485,-72.834,2014,,CONNECTICUT MUNICIPAL ELECTRIC ENERGY COOPERATIVE (100%),,N,Y,221112,,
189,1000222,Sumpter Plant,8509 RAWSONVILLE ROAD,,BELLEVILLE,MI,MICHIGAN,48111,26163,Wayne,42.167,-83.5318,2014,,WOLVERINE POWER SUPPLY COOPERATIVE INC (100%),,N,Y,221112,,
190,1000223,Greater Des Moines Energy Center,4401A CARLISLE RD,,PLEASANT HILL,IA,IOWA,50317,19153,Polk,41.5563,-93.5283,2014,,"BERKSHIRE HATHAWAY, INC. (100%)",,N,Y,221112,,
191,1000224,Lake,164 W MAGNOLIA,,BURBANK,CA,CALIFORNIA,91502,06037,Los Angeles,34.1775,-118.3147,2014,,BURBANK WATER AND POWER (100%),,N,Y,221112,,
192,1000225,CPI USA North Carolina Southport,1281 POWERHOUSE DR SE,,SOUTHPORT,NC,NORTH CAROLINA,28461,37019,Brunswick,33.9444,-78.0125,2014,,CPI USA NORTH CAROLINA LLC (100%),,Y,Y,221112,,
193,1000226,CPI USA North Carolina Roxboro,331 ALLIE CLAY RD,,ROXBORO,NC,NORTH CAROLINA,27573,37145,Person,36.435,-78.9619,2014,,CPI USA NORTH CAROLINA LLC (100%),,Y,Y,221112,,
194,1000228,International Paper - New Bern Mill,1785 Weyerhaeuser Road,,Vanceboro,NC,NORTH CAROLINA,28586,37049,Craven,35.2081,-77.1242,2014,,WEYERHAEUSER NR CO. (100%),,N,Y,322110,,
195,1000229,Domtar Paper Company LLC - Plymouth,NC HWY 149 N,,PLYMOUTH,NC,NORTH CAROLINA,27962,37117,Martin,35.8628,-76.7831,2014,,"DOMTAR PAPER CO, LLC (100%)",,N,N,322110,,
196,1000230,Blue Ridge Paper Products LLC,175 MAIN ST,,CANTON,NC,NORTH CAROLINA,28716,37087,Haywood,35.535,-82.8411,2014,,"REYNOLDS GROUP HOLDINGS, INC (100%)",322121,N,N,322110,322130,
197,1000231,"Edgecombe Genco, LLC",6358 OLD BATTLEBORO RD 27809,,BATTLEBORO,NC,NORTH CAROLINA,27809,37065,Edgecombe,36.0378,-77.7542,2014,,CALYPSO ENERGY HOLDINGS LLC (100%),,Y,Y,221112,,
198,1000232,Eastman Chemical Company,EASTMAN ROAD AND LINCOLN ST,,KINGSPORT,TN,TENNESSEE,37662,47163,Sullivan,36.5192,-82.535,2014,,EASTMAN CHEMICAL COMPANY (100%),,N,N,325211,,
199,1000233,US Steel (Edgar Thomson),13th Street and Braddock Avenue,,Braddock,PA,PENNSYLVANIA,15104,42003,Allegheny,40.3925,-79.8564,2014,,UNITED STATES STEEL CORPORATION (100%),,Y,N,331111,,
200,1000234,The University of NC Chapel Hill,501 CAMERON AVE,,CHAPEL HILL,NC,NORTH CAROLINA,27599,37135,Orange,35.9069,-79.0617,2014,,THE STATE OF NORTH CAROLINA (100%),,Y,Y,611310,,
201,1000235,Shenango Incorporated,200 NEVILLE RD.,,PITTSBURGH,PA,PENNSYLVANIA,15225,42003,Allegheny,40.4967,-80.0756,2014,,DTE ENERGY CO (100%),,N,N,324199,,
202,1000236,Portside Energy,6290 US HWY 12,,PORTAGE,IN,INDIANA,46368,18127,Porter,41.6317,-87.1728,2014,,PRIMARY ENERGY RECYCLING HOLDINGS LLC (100%),,Y,Y,221122,,
203,1000237,Sundance Power Plant,2060 SUNDANCE ROAD,,CASA GRANDE,AZ,ARIZONA,85228,04021,Pinal,32.9285,-111.5899,2014,,PINNACLE WEST CAPITAL CORP (100%),,N,Y,221112,,
204,1000240,"SP Fiber Technologies Southeast, LLC",709 PAPERMILL ROAD,,DUBLIN,GA,GEORGIA,31027,13175,LAURENS COUNTY,32.504129,-82.844859,2014,,"SP FIBER TECHNOLOGIES SOUTHEAST, LLC (100%)",,N,Y,322121,,
205,1000241,Kyrene Generating Station,7005 S KYRENE RD,,TEMPE,AZ,ARIZONA,85283,04013,Maricopa,33.3544,-111.9364,2014,,SALT RIVER PROJECT (100%),,N,Y,221112,,
206,1000242,U.S. Lime Compressor,Fron Glen Rose East on US67-8.18 milesto Intx CR 1119 SW on CR 1119-0.27 mi ti Intx of CR 1234 TL on CR 1234 and follow Rd for 1000ft to entrance on east,,Godley,TX,TEXAS,76044,48251,JOHNSON,32.445575,-97.56806,2014,,"EOG RESOURCES, INC (100%)",,N,N,211111,,
207,1000243,Holcim (US) INC JOPPA PLANT,2500 PORTLAND RD,,GRAND CHAIN,IL,ILLINOIS,62941,17127,MASSAC COUNTY,37.216805,-88.879849,2014,,LAFARGE NORTH AMERICA INC (100%),,N,N,327310,,
208,1000244,Bennett Mountain Power Project,2750 NE Industrial Way,,Mountain Home,ID,IDAHO,83647,16039,Elmore,43.147,-115.6671,2014,,IDACORP (100%),,N,Y,221112,,
209,1000245,"ALLIANCE PIPELINE, L.P.-FAIRMOUNT COMPRESSOR STATION",17950 98TH ST SE,,FAIRMOUNT,ND,NORTH DAKOTA,58030,38077,RICHLAND,45.993367,-96.648999,2014,,ENBRIDGE INC (50%); VERESEN INC (50%),,N,N,486210,,
210,1000246,Frank M Tait Station,2102 ARBOR BLVD,,MORAINE,OH,OHIO,45439,39113,Montgomery,39.7281,-84.2103,2014,,THE DAYTON POWER & LIGHT CO (100%),,N,Y,221112,,
211,1000247,SIGNAL MOUNTAIN CEMENT CO,1201 SUCK CREEK ROAD,,CHATTANOOGA,TN,TENNESSEE,37405,47065,HAMILTON COUNTY,35.101197,-85.345342,2014,,RC LONESTAR INC (100%),,N,Y,327310,,
212,1000248,"Otsego Paper, Inc.",320 NORTH FARMER ST,,OTSEGO,MI,MICHIGAN,49078,26005,Allegan,42.4641,-85.6941,2014,,USG CORP (100%),,Y,Y,322121,,
213,1000249,West Campus Cogeneration Facility,515 WALNUT ST,,MADISON,WI,WISCONSIN,53701,55025,Dane,43.0751,-89.4251,2014,,MGE ENERGY INC (100%),,Y,Y,221112,,
214,1000250,Santan,1005 S VAL VISTA DRIVE,,GILBERT,AZ,ARIZONA,85296,04013,Maricopa,33.3333,-111.751,2014,,SALT RIVER PROJECT (100%),,N,Y,221112,,
215,1000251,Grant Town Power Plant,228 ABPP Drive,,GRANT TOWN,WV,WEST VIRGINIA,26574,54049,Marion,39.5611,-80.1642,2014,,AMERICAN BITUMINOUS POWER PARTNERS (100%),,N,Y,221112,,
216,1000252,City Point Energy Center,912 E RANDOLPH RD,,HOPEWELL,VA,VIRGINIA,23860,51670,Hopewell,37.2939,-77.2697,2014,,"JAMES RIVER GENCO, LLC (100%)",,Y,Y,221112,,
217,1000253,Morgantown Energy Facility,555 BEECHURST AVE,,MORGANTOWN,WV,WEST VIRGINIA,26505,54061,Monongalia,39.6397,-79.9606,2014,,"EIF MORGANTOWN HOLDINGS, LLC (50%); RCM MORGANTOWN POWER, LTD (35%); CALYPSO ENERGY HOLDINGS LLC (15%)",,Y,Y,221112,,
218,1000254,Eagle Natrium LLC - Natrium Plant,"15696 Energy Road, State Route 2",,Proctor,WV,WEST VIRGINIA,26055,54051,Marshall,39.7475,-80.8547,2014,,AXIALL CORPORATION (100%),,Y,Y,325181,325188,
219,1000255,"Optim Energy Altura Cogen, LLC",2330 SHELDON ROAD,,CHANNELVIEW,TX,TEXAS,77530,48201,Harris,29.8169,-95.1086,2014,,"OPTIM ENERGY, LLC (100%)",,Y,Y,221112,,
220,1000256,"WestRock Virginia, Covington",104 EAST RIVERSIDE ST,,COVINGTON,VA,VIRGINIA,24426,51005,Alleghany,37.7997,-79.9946,2014,,MEADWESTVACO CORP (100%),,N,Y,322130,325998,
221,1000257,Mecklenburg Power Station,204 COGEN DRIVE,,CLARKSVILLE,VA,VIRGINIA,23927,51117,Mecklenburg,36.6009,-78.53,2014,,DOMINION RESOURCES INC (100%),,N,Y,221112,,
222,1000258,International Paper-Franklin Mill,34040 UNION CAMP DR,,FRANKLIN,VA,VIRGINIA,23851,51093,Isle of Wight,36.6803,-76.9128,2014,,INTERNATIONAL PAPER CO (100%),,N,N,322121,322110,
223,1000259,Birchwood Power Facility,10900 BIRCHWOOD DRIVE,,KING GEORGE,VA,VIRGINIA,22485,51099,King George,38.2667,-77.3147,2014,,"GE ENERGY FINANCIAL SERVICES (50%); J-POWER USA DEVELOPMENT CO, LTD. (50%)",,N,Y,221112,,
224,1000260,ArcelorMittal Weirton LLC,100 Pennsylvania Avenue,,WEIRTON,WV,WEST VIRGINIA,26062,54029,Hancock,40.422,-80.5955,2014,,ARCELORMITTAL USA LLC (100%),,N,N,332813,,
225,1000261,Ingredion Incorporated Argo Plant,6400 SOUTH ARCHER AVE,,BEDFORD PARK,IL,ILLINOIS,60501,17031,Cook,41.7775,-87.8233,2014,,INGREDION INCORPORATED (100%),,N,Y,311221,,
226,1000262,"WestRock Coated Board, LLC",1817 Highway 165 South,,PHENIX CITY,AL,ALABAMA,36868,01113,Russell,32.175,-85.0311,2014,,MEADWESTVACO CORP (100%),,N,N,322121,,
227,1000263,Gordonsville Power Station,819 Hill Road,,GORDONSVILLE,VA,VIRGINIA,22942,51109,Louisa,38.1245,-78.2031,2014,,DOMINION RESOURCES INC (100%),,N,Y,221112,,
228,1000264,Goose Creek Power Plant,760 EAST 2150 NORTH ROAD,,MONTICELLO,IL,ILLINOIS,61856,17147,Piatt,40.1083,-88.5986,2014,,AMEREN CORP (100%),,N,Y,221112,,
229,1000265,"Dynegy Energy Fayette, II LLC",100 ENERGY DRIVE,,MASONTOWN,PA,PENNSYLVANIA,15461,42051,Fayette,39.8592,-79.9182,2014,,DUKE ENERGY CORP (100%),,N,Y,221112,,
230,1000266,Binghamton Cogen Plant,22 CHARLES ST,,BINGHAMTON,NY,NEW YORK,13905,36007,Broome,42.1073,-75.9283,2014,,"BINGHAMTON BOP, LLC (100%)",,N,Y,221112,,
231,1000267,Edgewood Energy,WEST END CAMPUS ROAD,,BRENTWOOD,NY,NEW YORK,11717,36103,Suffolk,40.7861,-73.2931,2014,,J POWER USA DEVELOPMENT CO LTD (100%),,N,Y,221112,,
232,1000268,Shoreham Energy,227 N COUNTY RD,,SHOREHAM,NY,NEW YORK,11719,36103,Suffolk,40.9572,-72.8664,2014,,J POWER USA DEVELOPMENT CO LTD (100%),,N,Y,221112,,
233,1000269,Marcus Hook Energy Center - MH750,100 Green Street,,Marcus Hook,PA,PENNSYLVANIA,19061,42045,Delaware,39.8083,-75.4225,2014,,NEXTERA ENERGY RESOURCES (100%),,Y,Y,221112,,
234,1000270,Valencia Power Plant,55 CHRISTINE DRIVE,,BELEN,NM,NEW MEXICO,87002,35061,Valencia,34.6063,-106.732,2014,,SOUTHWEST GENERATION OPERATING CO (100%),,N,Y,221112,,
