,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
22,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.00107,mmBtu/scf,October,2016,CP-3
23,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,February,2016,CP-1
24,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,March,2016,CP-1
25,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001077,mmBtu/scf,April,2016,CP-1
26,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001074,mmBtu/scf,May,2016,CP-1
27,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001072,mmBtu/scf,June,2016,CP-1
28,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001067,mmBtu/scf,July,2016,CP-1
29,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001072,mmBtu/scf,August,2016,CP-1
30,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001067,mmBtu/scf,September,2016,CP-1
31,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.00107,mmBtu/scf,October,2016,CP-1
32,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001074,mmBtu/scf,November,2016,CP-1
33,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,June,2016,B001
34,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,July,2016,B001
35,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,August,2016,B001
36,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,September,2016,B001
37,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,October,2016,B001
38,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,November,2016,B001
39,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,December,2016,B001
40,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,January,2016,B001
41,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,February,2016,B001
42,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,May,2016,B001
43,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,June,2016,B001
44,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,July,2016,B001
45,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,August,2016,B001
46,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,September,2016,B001
47,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,October,2016,B001
48,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,November,2016,B001
49,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,December,2016,B001
50,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133664,mmBtu/gallon,February,2016,GP-1
51,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133626,mmBtu/gallon,May,2016,GP-1
52,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133798,mmBtu/gallon,June,2016,GP-1
53,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133638,mmBtu/gallon,July,2016,GP-1
54,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.134043,mmBtu/gallon,August,2016,GP-1
55,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133954,mmBtu/gallon,September,2016,GP-1
56,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.138698,mmBtu/gallon,January,2016,GP-1
57,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.138705,mmBtu/gallon,February,2016,GP-1
58,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.138633,mmBtu/gallon,March,2016,GP-1
59,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.138627,mmBtu/gallon,April,2016,GP-1
60,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.137084,mmBtu/gallon,May,2016,GP-1
61,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.13796,mmBtu/gallon,June,2016,GP-1
62,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.137794,mmBtu/gallon,July,2016,GP-1
63,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.138334,mmBtu/gallon,August,2016,GP-1
64,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.138252,mmBtu/gallon,November,2016,GP-1
65,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.138365,mmBtu/gallon,December,2016,GP-1
66,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,January,2016,GP-001
67,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,February,2016,GP-001
68,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,March,2016,GP-001
69,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,April,2016,GP-001
70,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,May,2016,GP-001
71,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,June,2016,GP-001
72,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,July,2016,GP-001
73,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,August,2016,GP-001
74,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,September,2016,GP-001
75,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,October,2016,GP-001
76,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,November,2016,GP-001
77,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010588,mmBtu/scf,January,2016,GP-001
78,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,January,2016,GP-001
79,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,February,2016,GP-001
80,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,March,2016,GP-001
81,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,April,2016,GP-001
82,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,May,2016,GP-001
83,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,June,2016,GP-001
84,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,July,2016,GP-001
85,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,August,2016,GP-001
86,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,November,2016,3
87,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,December,2016,3
88,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,January,2016,4
89,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,March,2016,4
90,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,April,2016,4
91,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,November,2016,4
92,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,March,2016,4
93,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,April,2016,4
94,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,May,2016,4
95,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,June,2016,4
96,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,July,2016,4
97,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,August,2016,4
98,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,September,2016,4
99,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,October,2016,4
100,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,November,2016,4
101,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,December,2016,4
102,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,April,2016,6
103,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,May,2016,6
104,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,July,2016,CC2-1
105,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,May,2016,Unit 04
106,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,June,2016,Unit 04
107,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,August,2016,Unit 04
108,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,September,2016,Unit 04
109,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,October,2016,Unit 04
110,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,November,2016,Unit 04
111,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,December,2016,Unit 04
112,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,February,2016,Unit 05
113,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,March,2016,Unit 05
114,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2016,Unit 05
115,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,December,2016,Unit 05
116,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,January,2016,Unit 06
117,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,February,2016,Unit 06
118,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2016,Unit 06
119,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,December,2016,Unit 06
120,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,January,2016,Unit 07
121,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,February,2016,Unit 07
122,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2016,Unit 07
123,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,December,2016,Unit 07
124,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,January,2016,Unit 08
125,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,February,2016,Unit 08
126,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,June,2016,6
127,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,October,2016,6
128,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,December,2016,6
129,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,October,2016,CC2-2
130,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,November,2016,CC2-2
131,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,December,2016,CC2-2
132,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,January,2016,CC2-3
133,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,February,2016,CC2-3
134,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,March,2016,CC2-3
135,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,April,2016,CC2-3
136,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,May,2016,CC2-3
137,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,September,2016,CC2-3
138,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,May,2016,CC2-4
139,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.14,mmBtu/gallon,January,2016,AGGT1-1
140,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.14,mmBtu/gallon,February,2016,AGGT1-1
141,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.14,mmBtu/gallon,March,2016,AGGT1-1
142,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2016,Unit 08
143,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,December,2016,Unit 08
144,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.132,mmBtu/gallon,November,2016,AGGT1-1
145,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.132,mmBtu/gallon,December,2016,AGGT1-1
146,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001072,mmBtu/scf,June,2016,CP-3
147,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,July,2016,CP-3
148,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001072,mmBtu/scf,August,2016,CP-3
149,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,September,2016,CP-3
150,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,October,2016,Boiler 6
151,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,November,2016,Boiler 6
152,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,December,2016,Boiler 6
153,1001587,Big Sandy,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,January,2016,Fuel Gas Heater
154,1001587,Big Sandy,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,February,2016,Fuel Gas Heater
155,1001587,Big Sandy,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,March,2016,Fuel Gas Heater
156,1001587,Big Sandy,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,April,2016,Fuel Gas Heater
162,1001425,Irvington Generating Station,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,January,2016,IGT2
163,1001425,Irvington Generating Station,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,March,2016,IGT2
164,1001425,Irvington Generating Station,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,April,2016,IGT2
165,1001425,Irvington Generating Station,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,January,2016,IGT1
166,1001425,Irvington Generating Station,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,March,2016,IGT1
167,1001425,Irvington Generating Station,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,April,2016,IGT1
168,1002507,Mobile Bay - Northwest Gulf Platform,0,scf/month,Natural Gas (Weighted U.S. Average),0.00106809,mmBtu/scf,July,2016,B-ZAN-1
169,1002507,Mobile Bay - Northwest Gulf Platform,0,scf/month,Natural Gas (Weighted U.S. Average),0.00101894,mmBtu/scf,November,2016,B-ZAN-1
170,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001095,mmBtu/scf,September,2016,Boiler 8/B270
171,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001082,mmBtu/scf,December,2016,Boiler 8/B270
172,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001087,mmBtu/scf,June,2016,Boiler 5/B132
173,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001082,mmBtu/scf,August,2016,Boiler 5/B132
174,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001095,mmBtu/scf,September,2016,Boiler 5/B132
175,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001082,mmBtu/scf,December,2016,Boiler 5/B132
176,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001082,mmBtu/scf,August,2016,Boiler 3/B141
177,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001095,mmBtu/scf,September,2016,Boiler 3/B141
178,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001084,mmBtu/scf,October,2016,Boiler 3/B141
179,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001078,mmBtu/scf,March,2016,Boiler 6/B142
180,1000396,The Ohio State University,0,scf/month,Natural Gas (Weighted U.S. Average),0.001095,mmBtu/scf,September,2016,Boiler 6/B142
181,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,January,2016,1
182,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,April,2016,1
183,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,September,2016,1
184,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,October,2016,1
185,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,November,2016,1
186,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,December,2016,1
187,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,March,2016,1
188,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,April,2016,1
189,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,May,2016,1
190,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,June,2016,1
191,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,July,2016,1
192,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,August,2016,1
193,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,September,2016,1
194,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,October,2016,1
195,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,November,2016,1
196,1000510,Wheaton Generating Plant,0,gallons/month,Distillate Fuel Oil No. 2,0.0,mmBtu/gallon,December,2016,1
197,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,January,2016,3
198,1000510,Wheaton Generating Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,March,2016,3
