,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
22,1000060,2013,1.1,6342,Limon Generating Station,L1,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
23,1000060,2013,4.7,158536,Limon Generating Station,L2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
24,1000061,2013,11.7,393877,Frank Knutson Station,BR2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.8,
25,1000061,2013,.2,1276,Frank Knutson Station,BR2,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
26,1000061,2013,.2,1177,Frank Knutson Station,BR1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
27,1000061,2013,12.5,419248,Frank Knutson Station,BR1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.5,
28,1000065,2013,2.7,90355,CalPeak Power - Border LLC,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
29,1000067,2013,13.4,448183,Cuyamaca Energy Facility,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.2,
30,1000068,2013,56.3,1888275,Apex Generating Station,CTG01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,47.2,
31,1000068,2013,38.6,1294570,Apex Generating Station,CTG02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,32.4,
32,1000069,2013,2.7,91721.7,"Wallingford Energy, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
33,1000069,2013,3,101602.8,"Wallingford Energy, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
34,1000069,2013,3.9,132538.5,"Wallingford Energy, LLC",CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
35,1000069,2013,3,101048.5,"Wallingford Energy, LLC",CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
36,1000069,2013,2.9,97906.0,"Wallingford Energy, LLC",CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
37,1000070,2013,319.9,10736554,High Desert Power Project,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,268.4,
38,1000070,2013,329.8,11066421,High Desert Power Project,CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,276.7,
39,1000070,2013,329.7,11063034,High Desert Power Project,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,276.6,
40,1000071,2013,158.6,5321548,York Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,133,
41,1000071,2013,159.6,5356031,York Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,133.9,
42,1000071,2013,159.8,5363008,York Energy Center,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,134.1,
43,1000074,2013,0,0,"Escondido Energy Center, LLC",CT1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
44,1000074,2013,0,0,"Escondido Energy Center, LLC",CT1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
45,1000075,2013,.1,3495,Chula Vista Energy Center,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
46,1000075,2013,.2,5755,Chula Vista Energy Center,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
47,1000076,2013,3.9,131769,Klamath Energy LLC,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
48,1000076,2013,3.6,118371,Klamath Energy LLC,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
49,1000076,2013,3.9,134708,Klamath Energy LLC,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
50,1000076,2013,3.3,112101,Klamath Energy LLC,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
51,1000080,2013,4.1,137477,Creed Energy Center,UNIT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
52,1000081,2013,3.1,102946,Lambie Energy Center,UNIT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.6,
53,1000082,2013,4.2,140517,Goose Haven Energy Center,UNIT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.5,
54,1000084,2013,17342.7,36373070.4,Seminole (136),1,Electricity Generator,Mixed (Electric Power sector),,,10002.6,
55,1000084,2013,23.1,129220.4,Seminole (136),2,Electricity Generator,Distillate Fuel Oil No. 2,,,9.7,
56,1000084,2013,18006.7,37765731.3,Seminole (136),2,Electricity Generator,Mixed (Electric Power sector),,,10385.6,
57,1000084,2013,24.3,135757.6,Seminole (136),1,Electricity Generator,Distillate Fuel Oil No. 2,,,10.2,
58,1000085,2013,1.9,64240,Hartwell Energy Facility,MAG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
59,1000085,2013,0,7,Hartwell Energy Facility,MAG1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
60,1000085,2013,6.3,210908,Hartwell Energy Facility,MAG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
61,1000085,2013,0,71,Hartwell Energy Facility,MAG2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
62,1000087,2013,21.456,723469.9,NRG Energy Center Dover,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.075,
63,1000087,2013,.596,2852.7,NRG Energy Center Dover,3,Electricity Generator,Kerosene,,,.225,
64,1000087,2013,0,0.0,NRG Energy Center Dover,2,Electricity Generator,Kerosene,,,0,
65,1000087,2013,5.066,173253.5,NRG Energy Center Dover,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.325,
66,1000095,2013,260.5,8741435,Red Oak Power LLC,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,218.5,
67,1000095,2013,280.6,9417046,Red Oak Power LLC,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,235.4,
68,1000095,2013,291.7,9790083,Red Oak Power LLC,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,244.8,
69,1000096,2013,1.6,53394,Southeast Chicago Energy Project,CTG11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
70,1000096,2013,1.8,59922,Southeast Chicago Energy Project,CTG9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
71,1000096,2013,.9,30983,Southeast Chicago Energy Project,CTG7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
72,1000096,2013,.9,29258,Southeast Chicago Energy Project,CTG6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
73,1000096,2013,1,32393,Southeast Chicago Energy Project,CTG5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
74,1000096,2013,1.6,52821,Southeast Chicago Energy Project,CTG10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
75,1000096,2013,.9,28633,Southeast Chicago Energy Project,CTG8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
76,1000096,2013,1.5,50332,Southeast Chicago Energy Project,CTG12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
77,1000097,2013,117.1,3930263,Gila River Power Station,2CTGA,Electricity Generator,Natural Gas (Weighted U.S. Average),,,98.2,
78,1000097,2013,107,3591056,Gila River Power Station,2CTGB,Electricity Generator,Natural Gas (Weighted U.S. Average),,,89.8,
79,1000097,2013,252.4,8467640,Gila River Power Station,3CTGA,Electricity Generator,Natural Gas (Weighted U.S. Average),,,211.8,
80,1000097,2013,256.9,8617945,Gila River Power Station,3CTGB,Electricity Generator,Natural Gas (Weighted U.S. Average),,,215.5,
81,1000097,2013,135,4527587,Gila River Power Station,1CTGB,Electricity Generator,Natural Gas (Weighted U.S. Average),,,113.2,
82,1000097,2013,196.7,6596973,Gila River Power Station,4CTGB,Electricity Generator,Natural Gas (Weighted U.S. Average),,,165,
83,1000097,2013,115.9,3888307,Gila River Power Station,1CTGA,Electricity Generator,Natural Gas (Weighted U.S. Average),,,97.2,
84,1000097,2013,220.8,7405018,Gila River Power Station,4CTGA,Electricity Generator,Natural Gas (Weighted U.S. Average),,,185.2,
85,1000098,2013,2572.3,14386215,"Wise County Power Company, LLC",GT-2,Electricity Generator,Fuel Gas,,,1079,
86,1000098,2013,2474.7,13840851,"Wise County Power Company, LLC",GT-1,Electricity Generator,Fuel Gas,,,1038.1,
87,1000100,2013,109.4,3670905,"New Harquahala Generating Company, LLC",CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,91.8,
88,1000100,2013,148.6,4986514,"New Harquahala Generating Company, LLC",CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,124.7,
89,1000100,2013,103.9,3486059,"New Harquahala Generating Company, LLC",CTG3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,87.2,
90,1000101,2013,170.7,5729352,Athens Generating Company,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,143.2,
91,1000101,2013,296.4,9944858,Athens Generating Company,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,248.6,
92,1000101,2013,292.8,9825586,Athens Generating Company,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,245.6,
93,1000102,2013,139.1,4668641,Sunrise Power Company,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,116.7,
94,1000102,2013,135.3,4540785,Sunrise Power Company,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,113.5,
95,1000106,2013,285.2,9570724,Waterford Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,239.3,
96,1000106,2013,286.2,9603943,Waterford Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,240.1,
97,1000106,2013,277.5,9310666,Waterford Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,232.8,
98,1000107,2013,314.5,10553848,Osprey Energy Center,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,263.8,
99,1000107,2013,276.4,9273910,Osprey Energy Center,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,231.8,
100,1000108,2013,14.6,490245,North 1st,NO1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.3,
101,1000109,2013,5.4,29477,West Lorain,2,Electricity Generator,Distillate Fuel Oil No. 2,,,2.3,
102,1000109,2013,2.1,12425,West Lorain,3,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
103,1000109,2013,3.9,125634,West Lorain,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
104,1000109,2013,4.2,23131,West Lorain,4,Electricity Generator,Distillate Fuel Oil No. 2,,,1.8,
105,1000109,2013,3,98683,West Lorain,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
106,1000109,2013,6.3,35167,West Lorain,5,Electricity Generator,Distillate Fuel Oil No. 2,,,2.8,
107,1000109,2013,3.9,132295,West Lorain,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
108,1000109,2013,6.6,36287,West Lorain,6,Electricity Generator,Distillate Fuel Oil No. 2,,,2.8,
109,1000109,2013,3.3,108861,West Lorain,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
110,1000109,2013,3.3,112936,West Lorain,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
111,1000110,2013,7.5,252794,Midulla Generating Station,4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
112,1000110,2013,0,55,Midulla Generating Station,7B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
113,1000110,2013,6.3,210926,Midulla Generating Station,4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
114,1000110,2013,0,60.33,Midulla Generating Station,4B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
115,1000110,2013,6.9,231139,Midulla Generating Station,5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.8,
116,1000110,2013,0,36,Midulla Generating Station,5A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
117,1000110,2013,9,302702,Midulla Generating Station,8A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.6,
118,1000110,2013,0,63,Midulla Generating Station,8A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
119,1000110,2013,9.1,304671,Midulla Generating Station,8B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.6,
120,1000110,2013,0,54,Midulla Generating Station,8B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
121,1000110,2013,290.9,9760769.8,Midulla Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,244,
122,1000110,2013,.3,1441,Midulla Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
123,1000110,2013,244.7,8212613.7,Midulla Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,205.3,
124,1000110,2013,.8,4503.6,Midulla Generating Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
125,1000110,2013,7.3,244830,Midulla Generating Station,5B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
126,1000110,2013,0,12,Midulla Generating Station,5B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
127,1000110,2013,8.1,273254,Midulla Generating Station,6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.8,
128,1000110,2013,0,98,Midulla Generating Station,6A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
129,1000110,2013,5.1,170362,Midulla Generating Station,6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
130,1000110,2013,0,63,Midulla Generating Station,6B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
131,1000110,2013,9.7,325213,Midulla Generating Station,7A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.1,
132,1000110,2013,0,68,Midulla Generating Station,7A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
133,1000110,2013,9.5,317975,Midulla Generating Station,7B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.9,
134,1000110,2013,0,68.33,Midulla Generating Station,4A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
135,1000111,2013,12.2,409455,Vernon Boulevard,VB01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.2,
136,1000111,2013,11.5,386488,Vernon Boulevard,VB02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.7,
137,1000112,2013,25.9,867469,23rd and 3rd,2302,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.7,
138,1000112,2013,30.7,1029791,23rd and 3rd,2301,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.7,
139,1000113,2013,31.5,1055491,Pouch Terminal,PT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26.4,
140,1000114,2013,23.5,788752,Brentwood,BW01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.7,
141,1000115,2013,31.9,1071132,Osceola,OSC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26.8,
142,1000115,2013,.1,381,Osceola,OSC1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
143,1000115,2013,.1,374,Osceola,OSC3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
144,1000115,2013,0,249,Osceola,OSC2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
145,1000115,2013,16.4,551658,Osceola,OSC3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.8,
146,1000115,2013,21.7,729843,Osceola,OSC2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.2,
147,1000116,2013,7.1,238884,Harlem River Yard,HR01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
148,1000116,2013,6.2,209007,Harlem River Yard,HR02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.2,
149,1000117,2013,33.5,1122716,"West Valley Power, LLC",U1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.1,
150,1000117,2013,27.1,909487,"West Valley Power, LLC",U2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.7,
151,1000117,2013,31.2,1046665,"West Valley Power, LLC",U5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26.2,
152,1000117,2013,31.9,1070126,"West Valley Power, LLC",U4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26.8,
153,1000117,2013,33.5,1124769,"West Valley Power, LLC",U3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.1,
154,1000118,2013,0,0,Solway Plant,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
155,1000118,2013,13.9,467279,Solway Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.7,
156,1000119,2013,1.5,53413,Hoosier Energy Lawrence Co Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
157,1000119,2013,1.8,60359,Hoosier Energy Lawrence Co Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
158,1000119,2013,.9,29887,Hoosier Energy Lawrence Co Station,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
159,1000119,2013,1.2,37961,Hoosier Energy Lawrence Co Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
160,1000119,2013,.9,32245,Hoosier Energy Lawrence Co Station,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
161,1000119,2013,1.5,47680,Hoosier Energy Lawrence Co Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
162,1000120,2013,1.1,37816,Evander Andrews Power Complex,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
163,1000120,2013,.9,29841,Evander Andrews Power Complex,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
164,1000120,2013,60.7,2036761,Evander Andrews Power Complex,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,50.9,
165,1000121,2013,3.3,111755.8,Warren F. Sam Beasley Pwr Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
166,1000121,2013,.1,808.5,Warren F. Sam Beasley Pwr Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
167,1000121,2013,3.6,120777.9,Warren F. Sam Beasley Pwr Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
168,1000121,2013,.3,1693.8,Warren F. Sam Beasley Pwr Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
169,1000122,2013,2.1,69779,"Gilroy Energy Center, LLC for King City",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
170,1000123,2013,13,435202,Yuba City Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.9,
171,1000125,2013,24.6,824810,Ackerman Combined Cycle,AA-002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.6,
172,1000125,2013,26.1,874531,Ackerman Combined Cycle,AA-001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.9,
173,1000127,2013,182.4,6121365,Bethlehem Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,153,
174,1000127,2013,10.6,59357,Bethlehem Power Plant,1,Electricity Generator,Distillate Fuel Oil No. 2,,,4.5,
175,1000127,2013,196.4,6591427.5,Bethlehem Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,164.8,
176,1000127,2013,15.7,87666.5,Bethlehem Power Plant,2,Electricity Generator,Distillate Fuel Oil No. 2,,,6.6,
177,1000127,2013,196.4,6590915.2,Bethlehem Power Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,164.8,
178,1000127,2013,2.2,12057,Bethlehem Power Plant,7,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
179,1000127,2013,193.6,6494992.7,Bethlehem Power Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,162.4,
180,1000127,2013,1,5396.3,Bethlehem Power Plant,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
181,1000127,2013,196.1,6579391,Bethlehem Power Plant,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,164.5,
182,1000127,2013,3.7,20669,Bethlehem Power Plant,6,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
183,1000127,2013,197.3,6619457.7,Bethlehem Power Plant,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,165.5,
184,1000127,2013,10,55651.8,Bethlehem Power Plant,3,Electricity Generator,Distillate Fuel Oil No. 2,,,4.2,
185,1000128,2013,9,302534,Indigo Generation Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.6,
186,1000128,2013,8.5,283817,Indigo Generation Facility,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.1,
187,1000128,2013,8.9,297516,Indigo Generation Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.4,
188,1000129,2013,.2,7734,AL Sandersville,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
189,1000129,2013,0,1217,AL Sandersville,CT7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
190,1000129,2013,.1,1978,AL Sandersville,CT8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
191,1000129,2013,0,1177,AL Sandersville,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
192,1000129,2013,.3,8781,AL Sandersville,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
193,1000129,2013,0,1201,AL Sandersville,CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
194,1000129,2013,.3,8490,AL Sandersville,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
195,1000129,2013,.3,9554,AL Sandersville,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
196,1000130,2013,19.8,662883,Hanford Energy Park Peaker,HEP2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.6,
197,1000130,2013,18.8,631179,Hanford Energy Park Peaker,HEP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.8,
198,1000131,2013,53.4,1793142,Bayswater Peaking Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,44.8,
199,1000131,2013,35.4,198176,Bayswater Peaking Facility,2,Electricity Generator,Distillate Fuel Oil No. 2,,,14.9,
200,1000132,2013,1.49,45712.9,Astoria Gas Turbine Power,CT2-1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.15,
201,1000132,2013,.596,2741.4,Astoria Gas Turbine Power,CT2-1A,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
202,1000132,2013,1.49,45712.9,Astoria Gas Turbine Power,CT2-1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.15,
203,1000132,2013,.596,2741.4,Astoria Gas Turbine Power,CT2-1B,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
204,1000132,2013,1.49,50048.1,Astoria Gas Turbine Power,CT2-2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.25,
205,1000132,2013,.596,3697.6,Astoria Gas Turbine Power,CT2-2A,Electricity Generator,Distillate Fuel Oil No. 2,,,.275,
206,1000132,2013,1.49,50048.1,Astoria Gas Turbine Power,CT2-2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.25,
207,1000132,2013,.596,3697.6,Astoria Gas Turbine Power,CT2-2B,Electricity Generator,Distillate Fuel Oil No. 2,,,.275,
208,1000132,2013,1.192,39209.2,Astoria Gas Turbine Power,CT2-3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.975,
209,1000132,2013,.596,3442.6,Astoria Gas Turbine Power,CT2-3A,Electricity Generator,Distillate Fuel Oil No. 2,,,.25,
210,1000132,2013,1.192,39209.2,Astoria Gas Turbine Power,CT2-3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.975,
211,1000132,2013,.596,3442.6,Astoria Gas Turbine Power,CT2-3B,Electricity Generator,Distillate Fuel Oil No. 2,,,.25,
212,1000132,2013,.894,26522.0,Astoria Gas Turbine Power,CT2-4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.675,
213,1000132,2013,.298,1083.9,Astoria Gas Turbine Power,CT2-4A,Electricity Generator,Distillate Fuel Oil No. 2,,,.075,
214,1000132,2013,.894,26522.0,Astoria Gas Turbine Power,CT2-4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.675,
215,1000132,2013,.298,1083.9,Astoria Gas Turbine Power,CT2-4B,Electricity Generator,Distillate Fuel Oil No. 2,,,.075,
216,1000132,2013,.894,32514.1,Astoria Gas Turbine Power,CT3-1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.825,
