,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
1310,1000744,2011,0,0,Edison,7001,Electricity Generator,Kerosene,,,0,
1311,1000744,2011,1.9,62612.2,Edison,13001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
1312,1000744,2011,.5,2515.9,Edison,13001,Electricity Generator,Kerosene,,,.2,
1313,1000744,2011,2.7,87622.7,Edison,1001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
1314,1000744,2011,.2,860.2,Edison,1001,Electricity Generator,Kerosene,,,.1,
1315,1000744,2011,2.3,73894.5,Edison,21001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
1316,1000744,2011,.5,2620.2,Edison,21001,Electricity Generator,Kerosene,,,.2,
1317,1000744,2011,2.6,82466.9,Edison,3001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
1318,1000745,2011,6.3,202977,Essex,35001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
1319,1000745,2011,.3,1401.7,Essex,4001,Electricity Generator,Kerosene,,,.1,
1320,1000745,2011,4.2,135380.3,Essex,12001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
1321,1000745,2011,.5,2849.5,Essex,12001,Electricity Generator,Kerosene,,,.2,
1322,1000745,2011,4.4,141281.5,Essex,14001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
1323,1000745,2011,.4,2033.1,Essex,14001,Electricity Generator,Kerosene,,,.1,
1324,1000745,2011,3.3,105077.7,Essex,20001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
1325,1000745,2011,.1,677.7,Essex,20001,Electricity Generator,Kerosene,,,0,
1326,1000745,2011,4.7,150248.7,Essex,2001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
1327,1000745,2011,.3,1401.7,Essex,2001,Electricity Generator,Kerosene,,,.1,
1328,1000745,2011,3.4,108845,Essex,24001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
1329,1000745,2011,.1,369.7,Essex,24001,Electricity Generator,Kerosene,,,0,
1330,1000745,2011,3.9,125366.9,Essex,10001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.6,
1331,1000745,2011,.5,2849.5,Essex,10001,Electricity Generator,Kerosene,,,.2,
1332,1000745,2011,4.1,133829.6,Essex,16001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
1333,1000745,2011,.6,3265.4,Essex,16001,Electricity Generator,Kerosene,,,.2,
1334,1000745,2011,4.1,133865.9,Essex,18001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
1335,1000745,2011,.4,2310.3,Essex,18001,Electricity Generator,Kerosene,,,.1,
1336,1000745,2011,3.5,113108.1,Essex,22001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
1337,1000745,2011,.1,400.5,Essex,22001,Electricity Generator,Kerosene,,,0,
1338,1000745,2011,3.4,110284.6,Essex,26001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.3,
1339,1000745,2011,0,46.2,Essex,26001,Electricity Generator,Kerosene,,,0,
1340,1000745,2011,3.3,105653.2,Essex,28001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
1341,1000745,2011,0,0,Essex,28001,Electricity Generator,Kerosene,,,0,
1342,1000745,2011,3.9,125909.5,Essex,4001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.6,
1343,1000745,2011,.7,3945,Essex,35001,Electricity Generator,Kerosene,,,.2,
1344,1000746,2011,9208.5,18565464.85,Hudson Generating Station,2,Electricity Generator,Bituminous,,,4288.6,
1345,1000746,2011,36.8,1187323.07,Hudson Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24.9,
1346,1000746,2011,0,193.32,Hudson Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1347,1000746,2011,6.6,212248.27,Hudson Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.5,
1348,1000746,2011,0,0,Hudson Generating Station,2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
1349,1000747,2011,5.5,178548.52,Kearny Generating Station,121,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
1350,1000747,2011,.8,4520.255,Kearny Generating Station,121,Electricity Generator,Kerosene,,,.3,
1351,1000747,2011,5.7,184580.949,Kearny Generating Station,123,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.9,
1352,1000747,2011,1.3,6949.934,Kearny Generating Station,123,Electricity Generator,Kerosene,,,.4,
1353,1000747,2011,5.9,189117.745,Kearny Generating Station,124,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
1354,1000747,2011,1.1,5842.346,Kearny Generating Station,122,Electricity Generator,Kerosene,,,.4,
1355,1000747,2011,1.6,50212.4,Kearny Generating Station,16001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1356,1000747,2011,0,0,Kearny Generating Station,16001,Electricity Generator,Kerosene,,,0,
1357,1000747,2011,2.1,66288.8,Kearny Generating Station,17001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
1358,1000747,2011,0,0,Kearny Generating Station,17001,Electricity Generator,Kerosene,,,0,
1359,1000747,2011,6.5,210534.556,Kearny Generating Station,122,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.4,
1360,1000747,2011,.8,4299.134,Kearny Generating Station,124,Electricity Generator,Kerosene,,,.3,
1361,1000748,2011,2143.5,4321624.14,Mercer Generating Station,2,Electricity Generator,Bituminous,,,998.3,
1362,1000748,2011,8.8,284585.33,Mercer Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
1363,1000748,2011,1.2,6263,Mercer Generating Station,7001,Electricity Generator,Kerosene,,,.4,
1364,1000748,2011,11.8,381826.14,Mercer Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8,
1365,1000748,2011,2446.6,4932665.61,Mercer Generating Station,1,Electricity Generator,Bituminous,,,1139.4,
1366,1000750,2011,.9,4937,Salem,2001,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
1367,1000751,2011,8,43076,Howard M Down,006001,Electricity Generator,Residual Fuel Oil No. 6,,,2.7,
1368,1000751,2011,.2,876,Howard M Down,006001,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1369,1000752,2011,50.8,1636653,Rio Grande,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,34.4,
1370,1000752,2011,0,0,Rio Grande,6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1371,1000752,2011,0,0,Rio Grande,8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1372,1000752,2011,0,0,Rio Grande,7,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1373,1000752,2011,169,5445753,Rio Grande,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,114.5,
1374,1000752,2011,38.8,1249486,Rio Grande,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26.3,
1375,1000753,2011,128.6,4149191,Maddox,051B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,87.1,
1376,1000754,2011,8.3,267159,Reeves Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.6,
1377,1000754,2011,16.8,542276,Reeves Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.4,
1378,1000754,2011,11.2,359993,Reeves Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.6,
1379,1000755,2011,241.7,7796514,Cunningham,122B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,163.7,
1380,1000755,2011,28.5,920292,Cunningham,124T,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.3,
1381,1000755,2011,18.6,599072,Cunningham,123T,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.6,
1382,1000755,2011,102.7,3311985,Cunningham,121B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,69.6,
1383,1000758,2011,1.6,50409.1,Danskammer Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1384,1000758,2011,11,58963.9,Danskammer Generating Station,1,Electricity Generator,Residual Fuel Oil No. 6,,,3.7,
1385,1000758,2011,1.8,58367.9,Danskammer Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
1386,1000758,2011,4.1,132400.9,Danskammer Generating Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
1387,1000758,2011,1662,3350803.1,Danskammer Generating Station,3,Electricity Generator,Bituminous,,,774,
1388,1000758,2011,2.5,81395.9,Danskammer Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
1389,1000758,2011,2866.8,5779899.1,Danskammer Generating Station,4,Electricity Generator,Bituminous,,,1335.2,
1390,1000758,2011,11.1,59660.1,Danskammer Generating Station,2,Electricity Generator,Residual Fuel Oil No. 6,,,3.8,
1391,1000759,2011,216.746,6991820.1,Arthur Kill,30,Electricity Generator,Natural Gas (Weighted U.S. Average),,,146.828,
1392,1000759,2011,335.003,10806563.2,Arthur Kill,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,226.938,
1393,1000761,2011,349.4,11271444,East River,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,236.7,
1394,1000761,2011,374.4,12077003,East River,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,253.6,
1395,1000761,2011,27,145333.1703,East River,70,Electricity Generator,Residual Fuel Oil No. 6,,,9.2,
1396,1000761,2011,20.8,111646.3492,East River,60,Electricity Generator,Residual Fuel Oil No. 6,,,7,
1397,1000761,2011,121.6,3922075.83,East River,70,Electricity Generator,Natural Gas (Weighted U.S. Average),,,82.4,
1398,1000761,2011,238.7,7699885.651,East River,60,Electricity Generator,Natural Gas (Weighted U.S. Average),,,161.7,
1399,1000764,2011,1.9,63525,Ravenswood Generating Station,CT02-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
1400,1000764,2011,0,0,Ravenswood Generating Station,CT02-4,Electricity Generator,Kerosene-Type Jet Fuel,,,0,
1401,1000764,2011,1.2,42311,Ravenswood Generating Station,CT02-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
1402,1000764,2011,0,0,Ravenswood Generating Station,CT03-1,Electricity Generator,Kerosene-Type Jet Fuel,,,0,
1403,1000764,2011,1.9,63143,Ravenswood Generating Station,CT03-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
1404,1000764,2011,1.6,49922,Ravenswood Generating Station,CT03-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1405,1000764,2011,0,0,Ravenswood Generating Station,CT03-2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1406,1000764,2011,1.6,51149,Ravenswood Generating Station,CT03-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1407,1000764,2011,0,0,Ravenswood Generating Station,CT03-3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1408,1000764,2011,0,0,Ravenswood Generating Station,CT03-4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1409,1000764,2011,.3,9772,Ravenswood Generating Station,CT03-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
1410,1000764,2011,204.9,6612317,Ravenswood Generating Station,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,138.8,
1411,1000764,2011,21.4,114353,Ravenswood Generating Station,10,Electricity Generator,Residual Fuel Oil No. 6,,,7.1,
1412,1000764,2011,134.9,4347991,Ravenswood Generating Station,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,91.4,
1413,1000764,2011,25.7,139100,Ravenswood Generating Station,20,Electricity Generator,Residual Fuel Oil No. 6,,,8.8,
1414,1000764,2011,65.4,351618,Ravenswood Generating Station,30,Electricity Generator,Residual Fuel Oil No. 6,,,22.1,
1415,1000764,2011,275.9,8901500,Ravenswood Generating Station,30,Electricity Generator,Natural Gas (Weighted U.S. Average),,,186.9,
1416,1000764,2011,4.3,23547,Ravenswood Generating Station,UCC001,Electricity Generator,Kerosene-Type Jet Fuel,,,1.5,
1417,1000764,2011,364.3,11750043,Ravenswood Generating Station,UCC001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,246.8,
1418,1000764,2011,1.6,52593,Ravenswood Generating Station,CT02-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1419,1000764,2011,0,0,Ravenswood Generating Station,CT02-1,Electricity Generator,Kerosene-Type Jet Fuel,,,0,
1420,1000764,2011,0,0,Ravenswood Generating Station,CT02-2,Electricity Generator,Kerosene-Type Jet Fuel,,,0,
1421,1000764,2011,1.9,55602,Ravenswood Generating Station,CT02-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
1422,1000764,2011,0,0,Ravenswood Generating Station,CT02-3,Electricity Generator,Kerosene-Type Jet Fuel,,,0,
1423,1000768,2011,7.3,39106,E F Barrett,10,Electricity Generator,Residual Fuel Oil No. 6,,,2.5,
1424,1000768,2011,210.6,6792496,E F Barrett,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,142.6,
1425,1000768,2011,3.3,17488,E F Barrett,20,Electricity Generator,Residual Fuel Oil No. 6,,,1.1,
1426,1000768,2011,.5,16177,E F Barrett,U00004,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
1427,1000768,2011,0,0,E F Barrett,U00004,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1428,1000768,2011,.7,23165,E F Barrett,U00005,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
1429,1000768,2011,0,0,E F Barrett,U00005,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1430,1000768,2011,1.7,53927,E F Barrett,U00007,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1431,1000768,2011,0,0,E F Barrett,U00007,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1432,1000768,2011,.9,27834,E F Barrett,U00008,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
1433,1000768,2011,0,0,E F Barrett,U00008,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1434,1000768,2011,0,0,E F Barrett,U00010,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
1435,1000768,2011,0,0,E F Barrett,U00010,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1436,1000768,2011,4.7,149571,E F Barrett,U00012,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.1,
1437,1000768,2011,0,0,E F Barrett,U00012,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1438,1000768,2011,4.7,149571,E F Barrett,U00013,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.1,
1439,1000768,2011,0,0,E F Barrett,U00013,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1440,1000768,2011,3.6,114967,E F Barrett,U00014,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
1441,1000768,2011,0,6,E F Barrett,U00014,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1442,1000768,2011,4.4,142102,E F Barrett,U00016,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
1443,1000768,2011,0,0,E F Barrett,U00016,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1444,1000768,2011,4.4,142102,E F Barrett,U00017,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
1445,1000768,2011,0,0,E F Barrett,U00017,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1446,1000768,2011,3.7,118303,E F Barrett,U00019,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
1447,1000768,2011,0,11,E F Barrett,U00019,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1448,1000768,2011,.6,18279,E F Barrett,U00006,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
1449,1000768,2011,0,0,E F Barrett,U00006,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1450,1000768,2011,1.3,42048,E F Barrett,U00009,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
1451,1000768,2011,0,0,E F Barrett,U00009,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1452,1000768,2011,1.6,53357,E F Barrett,U00011,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
1453,1000768,2011,0,0,E F Barrett,U00011,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1454,1000768,2011,3.6,114967,E F Barrett,U00015,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
1455,1000768,2011,0,6,E F Barrett,U00015,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1456,1000768,2011,3.7,118304,E F Barrett,U00018,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
1457,1000768,2011,0,11,E F Barrett,U00018,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1458,1000768,2011,115,3711170,E F Barrett,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,77.9,
1459,1000770,2011,115.7,3731380,Far Rockaway,40,Electricity Generator,Natural Gas (Weighted U.S. Average),,,78.4,
1460,1000771,2011,238.2,1280610,Northport,2,Electricity Generator,Residual Fuel Oil No. 6,,,80.7,
1461,1000771,2011,433.1,13971028,Northport,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,293.4,
1462,1000771,2011,57.8,310576,Northport,4,Electricity Generator,Residual Fuel Oil No. 6,,,19.6,
1463,1000771,2011,111,3580371,Northport,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,75.2,
1464,1000771,2011,205.1,6614506,Northport,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,138.9,
1465,1000771,2011,1.9,10213,Northport,UGT001,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
1466,1000771,2011,337.6,10889968,Northport,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,228.7,
1467,1000771,2011,140.3,754327,Northport,3,Electricity Generator,Residual Fuel Oil No. 6,,,47.5,
1468,1000771,2011,103.6,556945,Northport,1,Electricity Generator,Residual Fuel Oil No. 6,,,35.1,
1469,1000772,2011,10.2,54859,West Babylon Facility,UGT001,Electricity Generator,Distillate Fuel Oil No. 2,,,3.5,
1470,1000773,2011,.7,3659,GMMM Westover (Goudey),13,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
1471,1000773,2011,52.7,106210,GMMM Westover (Goudey),13,Electricity Generator,Bituminous,,,24.5,
1472,1000774,2011,547.6,1103940,Greenidge Generation LLC,6,Electricity Generator,Bituminous,,,255,
1473,1000774,2011,29,22273,Greenidge Generation LLC,6,Electricity Generator,Wood and Wood Residuals,,,15,
1474,1000774,2011,.4,2323,Greenidge Generation LLC,6,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
1475,1000777,2011,327.5,10566031.4,Bethlehem Energy Center (Albany),10001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,221.9,
1476,1000777,2011,0,0,Bethlehem Energy Center (Albany),10001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1477,1000777,2011,0,0,Bethlehem Energy Center (Albany),10003,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1478,1000777,2011,0,0,Bethlehem Energy Center (Albany),10002,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1479,1000777,2011,298.9,9641286.6,Bethlehem Energy Center (Albany),10003,Electricity Generator,Natural Gas (Weighted U.S. Average),,,202.5,
1480,1000777,2011,306.2,9877282.7,Bethlehem Energy Center (Albany),10002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,207.4,
1481,1000778,2011,7733.496,15591726.2,Huntley Power,CS0001,Electricity Generator,Subbituminous,,,327.426,
1482,1000779,2011,1309.254,2639624.7,NRG Dunkirk Power,1,Electricity Generator,Subbituminous,,,55.432,
1483,1000779,2011,7622.179,15367296.5,NRG Dunkirk Power,CS0003,Electricity Generator,Subbituminous,,,322.713,
1484,1000779,2011,1605.833,3237567.4,NRG Dunkirk Power,2,Electricity Generator,Subbituminous,,,67.989,
1485,1000780,2011,75.9,2449527,Bowline Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,51.4,
1486,1000780,2011,0,0,Bowline Generating Station,2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
1487,1000780,2011,5.6,181100,Bowline Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
1488,1000780,2011,0,0,Bowline Generating Station,1,Electricity Generator,Residual Fuel Oil No. 6,,,0,
1489,1000782,2011,6.7,215756,Longview Power,001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.5,
1490,1000782,2011,4506.1,9084970,Longview Power,001,Electricity Generator,Bituminous,,,2098.6,
1491,1000784,2011,154.2,310826,S A Carlson,CS0001,Electricity Generator,Bituminous,,,71.8,
1492,1000784,2011,0,0,S A Carlson,CS0001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1493,1000784,2011,31.3,1011118,S A Carlson,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.2,
1494,1000784,2011,0,0,S A Carlson,CS0002,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
1495,1000784,2011,67.5,136178,S A Carlson,CS0002,Electricity Generator,Bituminous,,,31.5,
1496,1000785,2011,3217.1,6486071,Cape Fear Steam Electric Plant,6,Electricity Generator,Bituminous,,,1498.3,
1497,1000785,2011,2267.6,4571872,Cape Fear Steam Electric Plant,5,Electricity Generator,Bituminous,,,1056.1,
1498,1000786,2011,1071.4,2160045,H F Lee Steam Electric Plant,1,Electricity Generator,Bituminous,,,499,
1499,1000786,2011,712.9,1437249,H F Lee Steam Electric Plant,2,Electricity Generator,Bituminous,,,332,
1500,1000786,2011,4906.3,9891672,H F Lee Steam Electric Plant,3,Electricity Generator,Bituminous,,,2285,
1501,1000786,2011,5.8,188667,H F Lee Steam Electric Plant,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
1502,1000786,2011,2.7,14628,H F Lee Steam Electric Plant,10,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
1503,1000786,2011,1.4,46357,H F Lee Steam Electric Plant,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
1504,1000786,2011,1.5,8122,H F Lee Steam Electric Plant,14,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
1505,1000786,2011,17.1,550414,H F Lee Steam Electric Plant,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.6,
1506,1000786,2011,5.6,30205,H F Lee Steam Electric Plant,12,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
1507,1000786,2011,9.4,301828,H F Lee Steam Electric Plant,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
1508,1000786,2011,6.5,35075,H F Lee Steam Electric Plant,13,Electricity Generator,Distillate Fuel Oil No. 2,,,2.2,
1509,1000786,2011,23.4,755648,H F Lee Steam Electric Plant,14,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.9,
1510,1000786,2011,5,26922,H F Lee Steam Electric Plant,11,Electricity Generator,Distillate Fuel Oil No. 2,,,1.7,
1511,1000787,2011,8632.6,17404385,Roxboro Steam Electric Plant,1,Electricity Generator,Bituminous,,,4020.4,
1512,1000787,2011,20100.1,40524414,Roxboro Steam Electric Plant,CS004A,Electricity Generator,Bituminous,,,9361.1,
1513,1000787,2011,18584.7,37469207,Roxboro Steam Electric Plant,CS003A,Electricity Generator,Bituminous,,,8655.4,
1514,1000787,2011,11914.1,24020328,Roxboro Steam Electric Plant,2,Electricity Generator,Bituminous,,,5548.7,
1515,1000788,2011,124,3998774,"Hermiston Power, LLC",CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,84,
1516,1000788,2011,132.2,4265552,"Hermiston Power, LLC",CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,89.6,
1517,1000790,2011,2810.1,5665427.7,Pulliam,8,Electricity Generator,Subbituminous,,,119.1,
1518,1000790,2011,4,128612.2,Pulliam,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
1519,1000790,2011,1053.7,2123971.7,Pulliam,CS56,Electricity Generator,Subbituminous,,,44.7,
1520,1000790,2011,5.7,30677.7,Pulliam,32,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
1521,1000790,2011,1204,2427419.4,Pulliam,7,Electricity Generator,Subbituminous,,,51,
1522,1000790,2011,3.4,113034.1,Pulliam,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
1523,1000790,2011,9,288058.6,Pulliam,32,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
1524,1000790,2011,5.3,166482.3,Pulliam,CS56,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.5,
1525,1000791,2011,11,354093,"Washington County Power, LLC",T1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.4,
1526,1000791,2011,10.8,349335,"Washington County Power, LLC",T4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.3,
1527,1000791,2011,22.7,733810,"Washington County Power, LLC",T3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.4,
1528,1000791,2011,21.6,698112,"Washington County Power, LLC",T2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.7,
1529,1000792,2011,82,2644067,Holland Energy Facility,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,55.5,
1530,1000792,2011,72.7,2346414,Holland Energy Facility,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,49.3,
1531,1000794,2011,44.2,1427103,Dell Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,30,
1532,1000794,2011,70.4,378423,Dell Power Plant,2,Electricity Generator,Distillate Fuel Oil No. 2,,,23.8,
1533,1000794,2011,49,1579167,Dell Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,33.2,
1534,1000794,2011,38.9,208913,Dell Power Plant,1,Electricity Generator,Distillate Fuel Oil No. 2,,,13.2,
1535,1000795,2011,208.3,6720940,Luna Energy Facility,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,141.1,
1536,1000795,2011,214.8,6929762,Luna Energy Facility,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,145.5,
1537,1000796,2011,244,7869774,"Otay Mesa Energy Center, LLC",CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,165.3,
1538,1000796,2011,233.5,7531728,"Otay Mesa Energy Center, LLC",CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,158.2,
1539,1000798,2011,273,8807608.4,"Brazos Valley Energy, LP",CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,185,
1540,1000798,2011,259.9,8382287.8,"Brazos Valley Energy, LP",CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,176,
1541,1000799,2011,256.9,8286210.4,Sugar Creek Generating Station,CT12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,174,
1542,1000799,2011,254.3,8204678.5,Sugar Creek Generating Station,CT11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,172.3,
1543,1000800,2011,161.8,5220698,Union Power Station,ORIS 55380 CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,109.6,
1544,1000800,2011,199.8,6446596,Union Power Station,ORIS 55380 CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,135.4,
1545,1000800,2011,257.1,8292484,Union Power Station,ORIS 55380 CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,174.1,
