,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
2038,1001080,2017,3.9,21616,Wading River Facility,UGT008,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
2039,1001080,2017,9.5,52916,Wading River Facility,UGT009,Electricity Generator,Distillate Fuel Oil No. 2,,,4,
2040,1001080,2017,1.9,10657,Wading River Facility,UGT013,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
2041,1001082,2017,146.5,4916533,Hay Road,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,122.9,
2042,1001082,2017,130.5,4378439.97,Hay Road,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,109.5,
2043,1001082,2017,4.5,24978.03,Hay Road,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
2044,1001082,2017,139.6,4685121.96,Hay Road,**3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,117.1,
2045,1001082,2017,2.6,14667.0,Hay Road,**3,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
2046,1001082,2017,153.1,5136879.7,Hay Road,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,128.4,
2047,1001082,2017,6,33370.3,Hay Road,5,Electricity Generator,Distillate Fuel Oil No. 2,,,2.5,
2048,1001082,2017,143.2,4805179.6,Hay Road,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,120.1,
2049,1001082,2017,5.4,30379.4,Hay Road,6,Electricity Generator,Distillate Fuel Oil No. 2,,,2.3,
2050,1001082,2017,148.3,4977783.4,Hay Road,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,124.4,
2051,1001082,2017,8.2,45912.6,Hay Road,7,Electricity Generator,Distillate Fuel Oil No. 2,,,3.4,
2052,1001085,2017,1.8,60343,Woodsdale,**GT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2053,1001085,2017,1,32346,Woodsdale,**GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
2054,1001085,2017,1.7,55468,Woodsdale,**GT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
2055,1001085,2017,1.8,60303,Woodsdale,**GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2056,1001085,2017,2,66041,Woodsdale,**GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
2057,1001085,2017,1.8,59392,Woodsdale,**GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2058,1001085,2017,15.8,88306,Woodsdale,**GT3,Electricity Generator,Propane Gas,,,6.6,
2059,1001086,2017,8,268543,Concord,**1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.7,
2060,1001086,2017,.4,2111,Concord,**1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2061,1001086,2017,6.7,225337,Concord,**2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.6,
2062,1001086,2017,.4,2145,Concord,**2,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2063,1001086,2017,8.9,298414,Concord,**3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.5,
2064,1001086,2017,.1,286,Concord,**3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2065,1001086,2017,11.6,388001,Concord,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.7,
2066,1001086,2017,.1,303,Concord,**4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2067,1001092,2017,9384.1,19681425,Cope Station,COP1,Electricity Generator,Bituminous,,,5412.4,
2068,1001092,2017,47.8,1604643.61,Cope Station,COP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,40.1,
2069,1001092,2017,3.3,18465,Cope Station,COP1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
2070,1001093,2017,9077.6,19038573.36,Clover Power Station,1,Electricity Generator,Bituminous,,,5235.6,
2071,1001093,2017,10.1,56284.30933,Clover Power Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,4.2,
2072,1001093,2017,6911.3,14495192.63,Clover Power Station,2,Electricity Generator,Bituminous,,,3986.2,
2073,1001093,2017,7.4,41356.29448,Clover Power Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,3.1,
2074,1001097,2017,21,705553,Angus Anson,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.6,
2075,1001097,2017,3.2,108130,Angus Anson,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
2076,1001097,2017,.3,1559,Angus Anson,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2077,1001097,2017,2,66967,Angus Anson,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
2078,1001097,2017,.3,1434,Angus Anson,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2079,1001098,2017,1.1,36838,Cane Island,**1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
2080,1001098,2017,66.2,2223022,Cane Island,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,55.6,
2081,1001098,2017,275.4,9241580,Cane Island,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,231,
2082,1001098,2017,414.6,13912611,Cane Island,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,347.8,
2083,1001100,2017,0,13059827.49,Polk,**1,Electricity Generator,,SynGas,,0,Other (gas)
2084,1001100,2017,94.28,3163714.00,Polk,**1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,79.09,
2085,1001100,2017,361.03,12115100.88,Polk,**2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,302.88,
2086,1001100,2017,305.18,10241020.05,Polk,**3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,256.03,
2087,1001100,2017,0,0.00,Polk,**3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2088,1001100,2017,330.07,11076101.05,Polk,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,276.9,
2089,1001100,2017,326.43,10953874.25,Polk,**5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,273.85,
2090,1001100,2017,0,0.00,Polk,**2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2091,1001104,2017,44.4254228,1490786,V H Braunig,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,37.26965,
2092,1001104,2017,0,0,V H Braunig,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2093,1001104,2017,23.3251156,782722,V H Braunig,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.56805,
2094,1001104,2017,0,0,V H Braunig,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2095,1001104,2017,62.9795286,2113407,V H Braunig,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,52.835175,
2096,1001104,2017,.0413028,231,V H Braunig,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.017325,
2097,1001104,2017,7.2790672,244264,V H Braunig,CGT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1066,
2098,1001104,2017,.1062072,594,V H Braunig,CGT6,Electricity Generator,Distillate Fuel Oil No. 2,,,.04455,
2099,1001104,2017,8.5330512,286344,V H Braunig,CGT7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.1586,
2100,1001104,2017,.0793872,444,V H Braunig,CGT7,Electricity Generator,Distillate Fuel Oil No. 2,,,.0333,
2101,1001104,2017,7.9301972,266114,V H Braunig,CGT8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.65285,
2102,1001104,2017,.1185444,663,V H Braunig,CGT8,Electricity Generator,Distillate Fuel Oil No. 2,,,.049725,
2103,1001104,2017,6.4398694,216103,V H Braunig,CGT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.402575,
2104,1001104,2017,.1212264,678,V H Braunig,CGT5,Electricity Generator,Distillate Fuel Oil No. 2,,,.05085,
2105,1001104,2017,511.3347432,17158884,V H Braunig,CP01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,428.9721,
2106,1001106,2017,11.3,377519,48th Street Peaking Station,**8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.4,
2107,1001106,2017,4.1,136627,48th Street Peaking Station,**7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
2108,1001106,2017,12.8,429319,48th Street Peaking Station,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.7,
2109,1001107,2017,48.9,1642180,Woodland Generation Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,41.1,
2110,1001107,2017,39.5,1327048,Woodland Generation Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,33.2,
2111,1001108,2017,12.5,419235,Paris,**2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.5,
2112,1001108,2017,0,0,Paris,**2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2113,1001108,2017,8.9,298069,Paris,**3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.5,
2114,1001108,2017,0,219,Paris,**3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2115,1001108,2017,12.8,430157,Paris,**1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.8,
2116,1001108,2017,0,84,Paris,**1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2117,1001108,2017,11.5,387003,Paris,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.7,
2118,1001108,2017,0,0,Paris,**4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2119,1001109,2017,.8,28197,Lincoln,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
2120,1001109,2017,0,219,Lincoln,13,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2121,1001109,2017,.7,22593,Lincoln,14,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
2122,1001109,2017,0,124,Lincoln,14,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2123,1001109,2017,.5,15396,Lincoln,15,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
2124,1001109,2017,0,119,Lincoln,15,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2125,1001109,2017,.7,23676,Lincoln,16,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
2126,1001109,2017,0,133,Lincoln,16,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2127,1001109,2017,.5,17793,Lincoln,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
2128,1001109,2017,0,167,Lincoln,4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2129,1001109,2017,.3,10609,Lincoln,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
2130,1001109,2017,0,92,Lincoln,7,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2131,1001109,2017,.6,19817,Lincoln,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
2132,1001109,2017,0,202,Lincoln,11,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2133,1001109,2017,1,33199,Lincoln,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
2134,1001109,2017,0,233,Lincoln,12,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2135,1001109,2017,1,33316,Lincoln,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
2136,1001109,2017,0,153,Lincoln,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2137,1001109,2017,.8,26653,Lincoln,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
2138,1001109,2017,0,156,Lincoln,5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2139,1001109,2017,.2,7577,Lincoln,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
2140,1001109,2017,0,66,Lincoln,6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2141,1001109,2017,.3,8757,Lincoln,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
2142,1001109,2017,0,84,Lincoln,8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2143,1001109,2017,.5,16667,Lincoln,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
2144,1001109,2017,.4,2036,Lincoln,10,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2145,1001109,2017,.7,22789,Lincoln,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
2146,1001109,2017,0,115,Lincoln,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2147,1001109,2017,.7,24393,Lincoln,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
2148,1001109,2017,0,163,Lincoln,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2149,1001109,2017,.5,18037,Lincoln,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
2150,1001109,2017,.5,2944,Lincoln,9,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2151,1001110,2017,11.8,394401.2,Sherman Avenue,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.9,
2152,1001110,2017,.7,3777.8,Sherman Avenue,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2153,1001111,2017,19.5,655451,State Line (MO),1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.4,
2154,1001111,2017,.5,2882,State Line (MO),1,Electricity Generator,Kerosene-Type Jet Fuel,,,.2,
2155,1001111,2017,260.7,8747605,State Line (MO),2-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,218.7,
2156,1001111,2017,268.3,9004159,State Line (MO),2-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,225.1,
2157,1001112,2017,342.4,11488371,Hines Energy Complex,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,287.2,
2158,1001112,2017,340.5,11427772,Hines Energy Complex,2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,285.7,
2159,1001112,2017,339.3,11386895,Hines Energy Complex,3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,284.7,
2160,1001112,2017,344.3,11555184,Hines Energy Complex,3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,288.9,
2161,1001112,2017,359.4,12061839,Hines Energy Complex,4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,301.5,
2162,1001112,2017,.2,854,Hines Energy Complex,4A,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2163,1001112,2017,350.3,11756682,Hines Energy Complex,4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,293.9,
2164,1001112,2017,0,154,Hines Energy Complex,4B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2165,1001112,2017,358.2,12021394,Hines Energy Complex,2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,300.5,
2166,1001112,2017,321.8,10798979,Hines Energy Complex,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,270,
2167,1001113,2017,228.9,7680988,Richard M Flynn (Holtsville),001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,192,
2168,1001113,2017,20.5,114452,Richard M Flynn (Holtsville),001,Electricity Generator,Distillate Fuel Oil No. 2,,,8.6,
2169,1001117,2017,11529.4,24180817,George Neal South,4,Electricity Generator,Subbituminous,,,6649.7,
2170,1001117,2017,30.8,172007,George Neal South,4,Electricity Generator,Distillate Fuel Oil No. 2,,,12.9,
2171,1001119,2017,343.7,11533460,Coyote Springs,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,288.3,
2172,1001119,2017,252.6,8474929,Coyote Springs,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,211.9,
2173,1001122,2017,5.9,198352,Interstate,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5,
2174,1001122,2017,0,0,Interstate,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2175,1001124,2017,8.8,294282.9,Rathdrum Combustion Turbine Project,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.4,
2176,1001124,2017,13.1,439137.5,Rathdrum Combustion Turbine Project,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11,
2177,1001125,2017,3.7,123124,Neil Simpson II,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.1,
2178,1001125,2017,3456.7,7249844,Neil Simpson II,001,Electricity Generator,Subbituminous,,,181.2,
2179,1001126,2017,1.1,38520.00,McPherson Municipal Power Plant #3,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
2180,1001126,2017,.1,786.00,McPherson Municipal Power Plant #3,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2181,1001127,2017,3,101622.5,Carson Cogeneration,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
2182,1001127,2017,75.4,2531306.128,Carson Cogeneration,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,63.3,
2183,1001127,2017,18.1,96633,Carson Cogeneration,1,Electricity Generator,Other Biomass Gases,,,7.7,
2184,1001129,2017,82.3,2762022.2,SCA Cogen II,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,69.1,
2185,1001129,2017,70.4,2363383.5,SCA Cogen II,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,59.1,
2186,1001129,2017,7.8,263091.7,SCA Cogen II,1C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.6,
2187,1001130,2017,134.4,4509131,Sacramento Power Authority Cogen,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,112.7,
2188,1001133,2017,273.9,9186169,River Road,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,229.8,
2189,1001134,2017,23.3,780381,Anaheim Combustion Turbine,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.5,
2190,1001135,2017,262.9,8820555.0,Washington County Cogen (Olin),CC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,220.5,
2191,1001136,2017,171.1,5742032,SABIC Innovative Plastics - Burkville,CC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,143.6,
2192,1001137,2017,366.6,12303289,Tiger Bay Cogeneration Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,307.6,
2193,1001140,2017,385.3,12928644.00,Theodore Cogeneration,CC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,323.2,
2194,1001142,2017,125.4,4208596,Chouteau Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,105.2,
2195,1001142,2017,172.7,5795904,Chouteau Power Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,144.9,
2196,1001142,2017,109.1,3661933,Chouteau Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,91.5,
2197,1001142,2017,196.1,6581139,Chouteau Power Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,164.5,
2198,1001144,2017,14.5,488160,Georgetown Substation,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.2,
2199,1001144,2017,14.1,473918,Georgetown Substation,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.8,
2200,1001144,2017,15,501719,Georgetown Substation,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.5,
2201,1001144,2017,15.4,516813,Georgetown Substation,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.9,
2202,1001145,2017,25.1,841133,Henry County Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21,
2203,1001145,2017,27.9,937004,Henry County Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.4,
2204,1001145,2017,21.3,713109,Henry County Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.8,
2205,1001147,2017,21.7,729695,Dahlberg (Jackson County),1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.2,
2206,1001147,2017,.3,1939,Dahlberg (Jackson County),1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2207,1001147,2017,4.2,141241,Dahlberg (Jackson County),2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.5,
2208,1001147,2017,.1,382,Dahlberg (Jackson County),2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2209,1001147,2017,3.8,127078,Dahlberg (Jackson County),4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
2210,1001147,2017,.1,550,Dahlberg (Jackson County),4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2211,1001147,2017,18.5,620180,Dahlberg (Jackson County),7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.5,
2212,1001147,2017,.1,490,Dahlberg (Jackson County),7,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2213,1001147,2017,4.6,154775,Dahlberg (Jackson County),8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.9,
2214,1001147,2017,.1,322,Dahlberg (Jackson County),8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2215,1001147,2017,19.4,651474,Dahlberg (Jackson County),9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.3,
2216,1001147,2017,0,238,Dahlberg (Jackson County),9,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2217,1001147,2017,4.5,151856,Dahlberg (Jackson County),10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
2218,1001147,2017,.1,486,Dahlberg (Jackson County),10,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2219,1001147,2017,21.7,729767,Dahlberg (Jackson County),3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.2,
2220,1001147,2017,.1,490,Dahlberg (Jackson County),3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2221,1001147,2017,22,737916,Dahlberg (Jackson County),5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.4,
2222,1001147,2017,.1,795,Dahlberg (Jackson County),5,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2223,1001147,2017,3.8,126738,Dahlberg (Jackson County),6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
2224,1001147,2017,.1,444,Dahlberg (Jackson County),6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2225,1001148,2017,6812.3,38099871,SWEENY COGENERATION FACILITY,CP1,Electricity Generator,Fuel Gas,,,2857.5,
2226,1001149,2017,18996.1,39840786,Bonanza,1-1,Electricity Generator,Bituminous,,,10956.2,
2227,1001149,2017,7.7,43080,Bonanza,1-1,Electricity Generator,Distillate Fuel Oil No. 2,,,3.2,
2228,1001150,2017,102.6,3443810,Richmond County Combustion Turbine Plant,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,86.1,
2229,1001150,2017,400.2,13429414,Richmond County Combustion Turbine Plant,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,335.7,
2230,1001150,2017,514.9,17278793,Richmond County Combustion Turbine Plant,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,432,
2231,1001150,2017,97.3,3263495.2,Richmond County Combustion Turbine Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,81.6,
2232,1001150,2017,.5,3029.8,Richmond County Combustion Turbine Plant,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2233,1001150,2017,105.2,3530774,Richmond County Combustion Turbine Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,88.3,
2234,1001150,2017,2.1,11747.8,Richmond County Combustion Turbine Plant,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
2235,1001150,2017,113.7,3815905,Richmond County Combustion Turbine Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,95.4,
2236,1001150,2017,1.7,9481,Richmond County Combustion Turbine Plant,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
2237,1001150,2017,111.3,3736248,Richmond County Combustion Turbine Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,93.4,
2238,1001150,2017,503.3,16889451.9,Richmond County Combustion Turbine Plant,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,422.2,
2239,1001150,2017,.1,838.1,Richmond County Combustion Turbine Plant,9,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2240,1001150,2017,415.1,13928254,Richmond County Combustion Turbine Plant,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,348.2,
2241,1001151,2017,22.6,758047,Sewell Creek Energy,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19,
2242,1001151,2017,27.4,918157,Sewell Creek Energy,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23,
2243,1001151,2017,41.5,1390959,Sewell Creek Energy,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,34.8,
2244,1001151,2017,30.2,1015056,Sewell Creek Energy,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.4,
2245,1001152,2017,7.4,248497,Fulton,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.2,
2246,1001153,2017,41.5,1392560,Plant Rowan County,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,34.8,
2247,1001153,2017,1.8,10126,Plant Rowan County,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
2248,1001153,2017,32.4,1088115,Plant Rowan County,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,27.2,
2249,1001153,2017,2.9,16192,Plant Rowan County,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
2250,1001153,2017,381.6,12805711,Plant Rowan County,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,320.1,
2251,1001153,2017,0,70,Plant Rowan County,4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2252,1001153,2017,410,13759781,Plant Rowan County,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,344,
2253,1001153,2017,34.2,1147020,Plant Rowan County,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.7,
2254,1001153,2017,.1,782,Plant Rowan County,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2255,1001156,2017,22.1,741033,Smarr Energy Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.5,
2256,1001156,2017,26.4,885554,Smarr Energy Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.1,
2257,1001158,2017,405.3,13600420,John S. Rainey Generating Station,CT1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,340,
2258,1001158,2017,372.8,12509303,John S. Rainey Generating Station,CT1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,312.7,
2259,1001158,2017,325.8,10933440,John S. Rainey Generating Station,CT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,273.3,
2260,1001158,2017,26.2,879700,John S. Rainey Generating Station,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22,
2261,1001158,2017,22.6,759420,John S. Rainey Generating Station,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19,
2262,1001158,2017,310.4,10414873,John S. Rainey Generating Station,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,260.4,
2263,1001158,2017,21,704360,John S. Rainey Generating Station,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.6,
2264,1001159,2017,20.3,679778,Rock Springs Generating Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17,
2265,1001159,2017,48.3,1622059,Rock Springs Generating Facility,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,40.6,
2266,1001159,2017,24,805487,Rock Springs Generating Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.1,
2267,1001159,2017,56.1,1882018,Rock Springs Generating Facility,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,47.1,
