,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
3021,1001363,2015,421.9,14156928.7,Corpus Christi Energy Center,CU1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,353.9,
3022,1001363,2015,16,89469.1,Corpus Christi Energy Center,CU1,Electricity Generator,Fuel Gas,,,6.7,
3023,1001363,2015,318.4,10685972.6,Corpus Christi Energy Center,CU2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,267.1,
3024,1001363,2015,2.6,14792,Corpus Christi Energy Center,CU2,Electricity Generator,Fuel Gas,,,1.1,
3025,1001364,2015,0,0,Valmont Combustion Turbine Facility,CT7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3026,1001364,2015,0,0,Valmont Combustion Turbine Facility,CT8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3027,1001365,2015,341.8,11470620.0,Odessa-Ector Generating Station,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,286.8,
3028,1001365,2015,321.3,10780603,Odessa-Ector Generating Station,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,269.5,
3029,1001365,2015,316.6,10624531,Odessa-Ector Generating Station,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,265.6,
3030,1001365,2015,317.4,10651914,Odessa-Ector Generating Station,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,266.3,
3031,1001366,2015,286.4,9610112,"Los Medanos Energy Center, LLC",X724,Electricity Generator,Natural Gas (Weighted U.S. Average),,,240.3,
3032,1001366,2015,295.1,9901047,"Los Medanos Energy Center, LLC",X725,Electricity Generator,Natural Gas (Weighted U.S. Average),,,247.5,
3033,1001367,2015,248.3,8331062,Hinds Energy Facility,H01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,208.3,
3034,1001367,2015,244.4,8202280,Hinds Energy Facility,H02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,205.1,
3035,1001368,2015,9.6,323363,Oswald Generating Station,G4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.1,
3036,1001368,2015,10.9,364184,Oswald Generating Station,G3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.1,
3037,1001368,2015,8,268696,Oswald Generating Station,G5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.7,
3038,1001368,2015,11.4,381411,Oswald Generating Station,G1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.5,
3039,1001368,2015,12.1,404775,Oswald Generating Station,G2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.1,
3040,1001368,2015,7.7,259547,Oswald Generating Station,G6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.5,
3041,1001368,2015,25.3,847699,Oswald Generating Station,G7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.2,
3042,1001369,2015,.7,24858,Lincoln Generating Facility,CTG-7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
3043,1001369,2015,.9,28525,Lincoln Generating Facility,CTG-6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
3044,1001369,2015,1.1,38091.00,Lincoln Generating Facility,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3045,1001369,2015,1.2,40757,Lincoln Generating Facility,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3046,1001369,2015,1.2,39772,Lincoln Generating Facility,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3047,1001369,2015,.8,28193,Lincoln Generating Facility,CTG-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
3048,1001369,2015,.9,29167,Lincoln Generating Facility,CTG-5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
3049,1001369,2015,.9,28889,Lincoln Generating Facility,CTG-8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
3050,1001370,2015,327.1,10975888,"Ennis Power Company, LLC",GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,274.4,
3051,1001371,2015,7.1,239666,Wheatland Generating Facility LLC,EU-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6,
3052,1001371,2015,7.3,245176,Wheatland Generating Facility LLC,EU-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
3053,1001371,2015,8.5,286168,Wheatland Generating Facility LLC,EU-04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.2,
3054,1001371,2015,1.4,47695,Wheatland Generating Facility LLC,EU-03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
3055,1001372,2015,292.9,9829723.052,Freestone Power Generation,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,245.7,
3056,1001372,2015,314.7,10559022.993,Freestone Power Generation,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,264,
3057,1001372,2015,306.1,10271028.776,Freestone Power Generation,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,256.8,
3058,1001372,2015,327.6,10992622.661,Freestone Power Generation,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,274.8,
3059,1001373,2015,1.9,64570.3,Greenville Electric Gen Station,G2CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
3060,1001373,2015,.9,28729.2,Greenville Electric Gen Station,G2CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
3061,1001373,2015,.9,30199.5,Greenville Electric Gen Station,G3CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
3062,1001373,2015,2.6,86664.1,Greenville Electric Gen Station,G4CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
3063,1001373,2015,.9,29607.5,Greenville Electric Gen Station,G1CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
3064,1001373,2015,1.8,59981.5,Greenville Electric Gen Station,G1CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
3065,1001373,2015,1.7,56181.8,Greenville Electric Gen Station,G3CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
3066,1001373,2015,2.5,84535.0,Greenville Electric Gen Station,G4CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
3067,1001374,2015,4.1,138433.5,Montpelier Electric Gen Station,G3CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.5,
3068,1001374,2015,3.8,128415.5,Montpelier Electric Gen Station,G2CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
3069,1001374,2015,3.7,123700.7,Montpelier Electric Gen Station,G3CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.1,
3070,1001374,2015,3.4,115688.2,Montpelier Electric Gen Station,G2CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
3071,1001374,2015,4.4,149073.7,Montpelier Electric Gen Station,G1CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
3072,1001374,2015,4.2,142247.9,Montpelier Electric Gen Station,G4CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.6,
3073,1001374,2015,2.6,86881.4,Montpelier Electric Gen Station,G4CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
3074,1001374,2015,3.5,118713.7,Montpelier Electric Gen Station,G1CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
3075,1001375,2015,326.4,10953126,Jack County Generation Facility,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,273.8,
3076,1001375,2015,331.3,11116677,Jack County Generation Facility,CT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,277.9,
3077,1001375,2015,347.5,11660666,Jack County Generation Facility,CT-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,291.5,
3078,1001375,2015,329.9,11071265,Jack County Generation Facility,CT-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,276.8,
3079,1001376,2015,458.2,15377021,Liberty Electric Power Plant,0002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,384.4,
3080,1001376,2015,456.9,15333195,Liberty Electric Power Plant,0001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,383.3,
3081,1001377,2015,2.98,96055.8,Marshall,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
3082,1001377,2015,.894,4721.3,Marshall,CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,.35,
3083,1001377,2015,.894,4556.0,Marshall,CT2,Electricity Generator,Distillate Fuel Oil No. 2,,,.35,
3084,1001377,2015,3.278,110440.1,Marshall,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.75,
3085,1001377,2015,3.576,117478.0,Marshall,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.925,
3086,1001377,2015,.894,4300.1,Marshall,CT3,Electricity Generator,Distillate Fuel Oil No. 2,,,.325,
3087,1001377,2015,.894,4255.8,Marshall,CT4,Electricity Generator,Distillate Fuel Oil No. 2,,,.325,
3088,1001377,2015,2.682,85387.7,Marshall,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.125,
3089,1001377,2015,2.384,79700.7,Marshall,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2,
3090,1001377,2015,.894,4502.8,Marshall,CT5,Electricity Generator,Distillate Fuel Oil No. 2,,,.35,
3091,1001377,2015,.596,3789.8,Marshall,CT6,Electricity Generator,Distillate Fuel Oil No. 2,,,.275,
3092,1001377,2015,2.98,95881.7,Marshall,CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
3093,1001377,2015,3.278,113547.8,Marshall,CT7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.85,
3094,1001377,2015,.894,5641.4,Marshall,CT7,Electricity Generator,Distillate Fuel Oil No. 2,,,.425,
3095,1001377,2015,.894,5424.7,Marshall,CT8,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
3096,1001377,2015,2.98,100097.9,Marshall,CT8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
3097,1001378,2015,5.9,199632.6,Handsome Lake Energy,EU-1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5,
3098,1001378,2015,5.5,183587.4,Handsome Lake Energy,EU-2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.6,
3099,1001378,2015,6.6,222184.6,Handsome Lake Energy,EU-3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.6,
3100,1001378,2015,6.6,222396.3,Handsome Lake Energy,EU-3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.6,
3101,1001378,2015,4.4,147917.3,Handsome Lake Energy,EU-4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
3102,1001378,2015,5.7,192460.4,Handsome Lake Energy,EU-5B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.8,
3103,1001378,2015,5.9,199558.3,Handsome Lake Energy,EU-1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5,
3104,1001378,2015,5.5,184551.8,Handsome Lake Energy,EU-2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.6,
3105,1001378,2015,4.4,148420.4,Handsome Lake Energy,EU-4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
3106,1001378,2015,5.7,192833,Handsome Lake Energy,EU-5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.8,
3107,1001379,2015,.2,5423,Audrain Power Plant,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3108,1001379,2015,.2,5950,Audrain Power Plant,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3109,1001379,2015,.1,2083,Audrain Power Plant,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3110,1001379,2015,.1,2117,Audrain Power Plant,CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3111,1001379,2015,.2,5793,Audrain Power Plant,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3112,1001379,2015,.1,2077,Audrain Power Plant,CT7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3113,1001379,2015,.1,2052,Audrain Power Plant,CT8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3114,1001379,2015,.1,4202,Audrain Power Plant,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3115,1001380,2015,1.2,41194,"Lee County Generating Station, LLC",CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3116,1001380,2015,1.3,45159,"Lee County Generating Station, LLC",CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
3117,1001380,2015,1.2,40340,"Lee County Generating Station, LLC",CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3118,1001380,2015,1,32725,"Lee County Generating Station, LLC",CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
3119,1001380,2015,1.3,43406,"Lee County Generating Station, LLC",CT8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
3120,1001380,2015,1.1,36481,"Lee County Generating Station, LLC",CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
3121,1001380,2015,1.5,49852,"Lee County Generating Station, LLC",CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
3122,1001380,2015,1.2,40654,"Lee County Generating Station, LLC",CT7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3123,1001381,2015,.6,19282,Shelby County Energy Center,SCE3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
3124,1001381,2015,.6,20921,Shelby County Energy Center,SCE4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
3125,1001381,2015,.8,25980,Shelby County Energy Center,SCE6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
3126,1001381,2015,.7,24411,Shelby County Energy Center,SCE1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
3127,1001381,2015,.5,16263,Shelby County Energy Center,SCE2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
3128,1001381,2015,.7,23523,Shelby County Energy Center,SCE5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
3129,1001381,2015,1,33402,Shelby County Energy Center,SCE7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
3130,1001381,2015,.9,30389,Shelby County Energy Center,SCE8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
3131,1001382,2015,3.9,129440.1,Darby Electric Generating Station,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
3132,1001382,2015,3.6,122066.1,Darby Electric Generating Station,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.1,
3133,1001382,2015,3,101345.3,Darby Electric Generating Station,CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
3134,1001382,2015,3.9,132136.2,Darby Electric Generating Station,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.3,
3135,1001382,2015,3.3,109423.5,Darby Electric Generating Station,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
3136,1001382,2015,3.4,113386.3,Darby Electric Generating Station,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
3137,1001383,2015,18.1,608609.3,Tait Electric Generating Station,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.2,
3138,1001383,2015,19.4,650200,Tait Electric Generating Station,CT7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.3,
3139,1001383,2015,19,638665.4,Tait Electric Generating Station,CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16,
3140,1001383,2015,18.4,617412.3,Tait Electric Generating Station,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.4,
3141,1001384,2015,2.9,96728.00,Crete Energy Park,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
3142,1001384,2015,2.6,86687.00,Crete Energy Park,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
3143,1001384,2015,2.4,82164.00,Crete Energy Park,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
3144,1001384,2015,1.9,65182.00,Crete Energy Park,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
3145,1001392,2015,.7,24204,Edward L Addison Generating Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
3146,1001392,2015,1.9,10542,Edward L Addison Generating Plant,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
3147,1001392,2015,61.5,2065179,Edward L Addison Generating Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,51.6,
3148,1001392,2015,10.5,58674,Edward L Addison Generating Plant,1,Electricity Generator,Distillate Fuel Oil No. 2,,,4.4,
3149,1001392,2015,1.4,47398,Edward L Addison Generating Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
3150,1001392,2015,2.2,12195,Edward L Addison Generating Plant,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
3151,1001392,2015,59.5,1996147,Edward L Addison Generating Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,49.9,
3152,1001392,2015,11.4,63952,Edward L Addison Generating Plant,3,Electricity Generator,Distillate Fuel Oil No. 2,,,4.8,
3153,1001393,2015,36.2,1215176,Jackson Generating Station,LM4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,30.4,
3154,1001393,2015,35.1,1176692,Jackson Generating Station,LM5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,29.4,
3155,1001393,2015,82.1,2755243,Jackson Generating Station,7EA,Electricity Generator,Natural Gas (Weighted U.S. Average),,,68.9,
3156,1001393,2015,35.9,1203396,Jackson Generating Station,LM1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,30.1,
3157,1001393,2015,35.6,1193963,Jackson Generating Station,LM2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,29.8,
3158,1001393,2015,30.1,1011286,Jackson Generating Station,LM3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.3,
3159,1001393,2015,35.5,1191769,Jackson Generating Station,LM6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,29.8,
3160,1001394,2015,315.9,10602121.00,Tenaska Lindsay Hill,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,265.1,
3161,1001394,2015,0,0,Tenaska Lindsay Hill,CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3162,1001394,2015,263.7,8848709.00,Tenaska Lindsay Hill,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,221.2,
3163,1001394,2015,0,0,Tenaska Lindsay Hill,CT2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3164,1001394,2015,318.9,10699888.00,Tenaska Lindsay Hill,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,267.5,
3165,1001394,2015,.1,426.00,Tenaska Lindsay Hill,CT3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3166,1001396,2015,7.5,251441.1,Ceredo Generating Station,01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
3167,1001396,2015,6.9,231969.9,Ceredo Generating Station,02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.8,
3168,1001396,2015,6.7,224880.3,Ceredo Generating Station,03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.6,
3169,1001396,2015,6,201110.1,Ceredo Generating Station,04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5,
3170,1001396,2015,5,168892.7,Ceredo Generating Station,05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
3171,1001396,2015,4.9,165056.5,Ceredo Generating Station,06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.1,
3172,1001397,2015,3.4,114871,Aurora Generating Station,AGS01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
3173,1001397,2015,.5,17571,Aurora Generating Station,AGS07,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
3174,1001397,2015,.5,17180,Aurora Generating Station,AGS08,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
3175,1001397,2015,.1,4933,Aurora Generating Station,AGS09,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3176,1001397,2015,.2,6225,Aurora Generating Station,AGS10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
3177,1001397,2015,3.5,119075,Aurora Generating Station,AGS02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
3178,1001397,2015,4.1,136202,Aurora Generating Station,AGS03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
3179,1001397,2015,2.9,97704,Aurora Generating Station,AGS04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.4,
3180,1001397,2015,.9,29518,Aurora Generating Station,AGS05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
3181,1001397,2015,.4,13964,Aurora Generating Station,AGS06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
3182,1001399,2015,198,6645872,Arlington Valley Energy Facility,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,166.1,
3183,1001399,2015,196.2,6583900,Arlington Valley Energy Facility,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,164.6,
3184,1001400,2015,198,6645736,Front Range Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,166.1,
3185,1001400,2015,221,7416474,Front Range Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,185.4,
3186,1001401,2015,6.7,223905,Wolf Hills Energy,WH02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.6,
3187,1001401,2015,8.2,275605,Wolf Hills Energy,WH03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.9,
3188,1001401,2015,8.4,283108,Wolf Hills Energy,WH04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.1,
3189,1001401,2015,5.2,173580,Wolf Hills Energy,WH06,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
3190,1001401,2015,6.7,225366,Wolf Hills Energy,WH01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.6,
3191,1001401,2015,5.8,195240,Wolf Hills Energy,WH05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.9,
3192,1001401,2015,4.9,165415.00,Wolf Hills Energy,WH07,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.1,
3193,1001401,2015,2.2,73157.00,Wolf Hills Energy,WH08,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
3194,1001401,2015,5.8,193282.0,Wolf Hills Energy,WH09,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.8,
3195,1001401,2015,5.9,197408,Wolf Hills Energy,WH10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.9,
3196,1001404,2015,185.7,6233109,Westbrook Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,155.8,
3197,1001404,2015,204.6,6865053,Westbrook Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,171.6,
3198,1001405,2015,147.2,4939561,Blythe Energy,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,123.5,
3199,1001405,2015,150.6,5054049,Blythe Energy,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,126.4,
3200,1001406,2015,212.6,7133977,New Covert Generating Project,001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,178.3,
3201,1001406,2015,234.8,7879732,New Covert Generating Project,003,Electricity Generator,Natural Gas (Weighted U.S. Average),,,197,
3202,1001406,2015,269,9026795,New Covert Generating Project,002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,225.7,
3203,1001407,2015,347.9,11675022,"Dominion Energy Fairless, LLC",1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,291.9,
3204,1001407,2015,347.7,11666557,"Dominion Energy Fairless, LLC",1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,291.7,
3205,1001407,2015,319.9,10733642,"Dominion Energy Fairless, LLC",2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,268.3,
3206,1001407,2015,336.1,11277527,"Dominion Energy Fairless, LLC",2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,281.9,
3207,1001408,2015,2152.5,12038841.393,Channel Energy Center,CTG3,Electricity Generator,Fuel Gas,,,902.9,
3208,1001408,2015,2468.6,13806763.98,Channel Energy Center,CTG2,Electricity Generator,Fuel Gas,,,1035.5,
3209,1001408,2015,1968.7,11010616.732,Channel Energy Center,CTG1,Electricity Generator,Fuel Gas,,,825.8,
3210,1001409,2015,1.3,42117,Baconton,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
3211,1001409,2015,.7,22538,Baconton,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
3212,1001409,2015,1.1,38050,Baconton,CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
3213,1001409,2015,1.1,37428,Baconton,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
3214,1001410,2015,423.5,14212407.84,Fore River Energy Center,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,355.3,
3215,1001410,2015,103.6,579673.1,Fore River Energy Center,12,Electricity Generator,Distillate Fuel Oil No. 2,,,43.5,
3216,1001410,2015,375.8,12609760.7,Fore River Energy Center,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,315.2,
3217,1001410,2015,5.3,29546.6,Fore River Energy Center,11,Electricity Generator,Distillate Fuel Oil No. 2,,,2.2,
3218,1001412,2015,79,165675,Barry,MS5E,Electricity Generator,Bituminous,,,45.6,
3219,1001412,2015,621.4,1303295,Barry,CS0AAN,Electricity Generator,Bituminous,,,358.4,
3220,1001412,2015,14588.2,30596090,Barry,MS5C,Electricity Generator,Bituminous,,,8413.9,
3221,1001412,2015,32.1,67298,Barry,MS5D,Electricity Generator,Bituminous,,,18.5,
3222,1001412,2015,365.7,12270641,Barry,6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,306.8,
3223,1001412,2015,382.4,12833607,Barry,6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,320.8,
3224,1001412,2015,355.6,11933890,Barry,7A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,298.3,
3225,1001412,2015,362.7,12172441,Barry,7B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,304.3,
3226,1001412,2015,8141.4,17075181.0,Barry,4,Electricity Generator,Bituminous,,,4695.7,
3227,1001413,2015,25388.7,53248097.0,Gorgas,CS0DCN,Electricity Generator,Bituminous,,,14643.2,
3228,1001413,2015,136.9,287197.0,Gorgas,CS0DAN,Electricity Generator,Bituminous,,,79,
3229,1001414,2015,4797.9,10062688,E C Gaston,CS0CAN,Electricity Generator,Bituminous,,,2767.2,
3230,1001414,2015,26335.9,55234691.0,E C Gaston,MS5A,Electricity Generator,Bituminous,,,15189.5,
3231,1001414,2015,2860,5998375.0,E C Gaston,CS0CBN,Electricity Generator,Bituminous,,,1649.6,
3232,1001414,2015,1495.8,3137156.0,E C Gaston,MS5B,Electricity Generator,Bituminous,,,862.7,
3233,1001415,2015,9025.824,18930278.9,Widows Creek,7,Electricity Generator,Bituminous,,,5205.825,
3234,1001415,2015,0,0.0,Widows Creek,8,Electricity Generator,Bituminous,,,0,
3235,1001415,2015,0,0.0,Widows Creek,CSWC16,Electricity Generator,Bituminous,,,0,
