,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
31,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00111125,mmBtu/scf,June,2017,GT1
32,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00111942,mmBtu/scf,November,2017,GT1
33,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00108245,mmBtu/scf,January,2017,GT3
34,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00107493,mmBtu/scf,February,2017,GT3
35,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00107493,mmBtu/scf,March,2017,GT3
36,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00105507,mmBtu/scf,May,2017,GT3
37,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00110182,mmBtu/scf,August,2017,GT3
38,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00110592,mmBtu/scf,October,2017,GT3
39,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00111942,mmBtu/scf,November,2017,GT3
40,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00111942,mmBtu/scf,December,2017,GT3
41,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00107493,mmBtu/scf,March,2017,Brush 1 & 3 - Secondary Duct
42,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00106598,mmBtu/scf,April,2017,Brush 1 & 3 - Secondary Duct
43,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00111125,mmBtu/scf,June,2017,Brush 1 & 3 - Secondary Duct
44,1001224,Brush Power Projects,0,scf/month,Natural Gas (Weighted U.S. Average),0.00111942,mmBtu/scf,November,2017,Brush 1 & 3 - Secondary Duct
45,1006663,DOVER MUNICIPAL LIGHT PLANT (0679010146),0,scf/month,Natural Gas (Weighted U.S. Average),0.0010748,mmBtu/scf,April,2017,CP-01
46,1006663,DOVER MUNICIPAL LIGHT PLANT (0679010146),0,scf/month,Natural Gas (Weighted U.S. Average),0.0010767,mmBtu/scf,May,2017,CP-01
47,1006663,DOVER MUNICIPAL LIGHT PLANT (0679010146),0,scf/month,Natural Gas (Weighted U.S. Average),0.0010715,mmBtu/scf,November,2017,CP-01
48,1006663,DOVER MUNICIPAL LIGHT PLANT (0679010146),0,scf/month,Natural Gas (Weighted U.S. Average),0.0010721,mmBtu/scf,December,2017,CP-01
49,1006663,DOVER MUNICIPAL LIGHT PLANT (0679010146),0,short tons/month,Bituminous,25.10478,mmBtu/short ton,April,2017,GP-02
50,1005044,"Algonquin Power Sanger, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,January,2017,NG Boilers
51,1005044,"Algonquin Power Sanger, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,February,2017,NG Boilers
52,1005044,"Algonquin Power Sanger, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,March,2017,NG Boilers
53,1005044,"Algonquin Power Sanger, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,April,2017,NG Boilers
54,1005044,"Algonquin Power Sanger, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,May,2017,NG Boilers
55,1005044,"Algonquin Power Sanger, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001047,mmBtu/scf,June,2017,NG Boilers
56,1005044,"Algonquin Power Sanger, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,July,2017,NG Boilers
57,1005044,"Algonquin Power Sanger, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001043,mmBtu/scf,August,2017,NG Boilers
58,1005044,"Algonquin Power Sanger, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,September,2017,NG Boilers
59,1001586,Garden City,0,scf/month,Natural Gas (Weighted U.S. Average),0.001101,mmBtu/scf,February,2017,S-4 Combustion Turbine
60,1001586,Garden City,0,scf/month,Natural Gas (Weighted U.S. Average),0.001115,mmBtu/scf,August,2017,S-4 Combustion Turbine
61,1001586,Garden City,0,scf/month,Natural Gas (Weighted U.S. Average),0.00112,mmBtu/scf,September,2017,S-4 Combustion Turbine
62,1001586,Garden City,0,scf/month,Natural Gas (Weighted U.S. Average),0.001125,mmBtu/scf,October,2017,S-4 Combustion Turbine
63,1001586,Garden City,0,scf/month,Natural Gas (Weighted U.S. Average),0.001114,mmBtu/scf,December,2017,S-4 Combustion Turbine
64,1000811,"Effingham County Power, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,May,2017,AB1
65,1000811,"Effingham County Power, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001033,mmBtu/scf,June,2017,AB1
66,1000811,"Effingham County Power, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001031,mmBtu/scf,July,2017,AB1
67,1000811,"Effingham County Power, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,August,2017,AB1
68,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010293,mmBtu/scf,March,2017,Centrifugal Compressor 4
69,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010241,mmBtu/scf,May,2017,Centrifugal Compressor 4
70,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.001003,mmBtu/scf,June,2017,Centrifugal Compressor 4
71,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,July,2017,Centrifugal Compressor 4
72,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.001008,mmBtu/scf,August,2017,Centrifugal Compressor 4
73,1000250,Santan,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010515,mmBtu/scf,February,2017,4
74,1002115,MAGNESITA REFRACTORIES/YORK,0,gallons/month,Distillate Fuel Oil No. 2,0.1409,mmBtu/gallon,February,2017,GP-Rotary Kilns
75,1002115,MAGNESITA REFRACTORIES/YORK,0,gallons/month,Distillate Fuel Oil No. 2,0.1409,mmBtu/gallon,March,2017,GP-Rotary Kilns
76,1002115,MAGNESITA REFRACTORIES/YORK,0,gallons/month,Distillate Fuel Oil No. 2,0.1409,mmBtu/gallon,July,2017,GP-Rotary Kilns
77,1002115,MAGNESITA REFRACTORIES/YORK,0,gallons/month,Distillate Fuel Oil No. 2,0.1409,mmBtu/gallon,October,2017,GP-Rotary Kilns
78,1002115,MAGNESITA REFRACTORIES/YORK,0,gallons/month,Distillate Fuel Oil No. 2,0.1409,mmBtu/gallon,November,2017,GP-Rotary Kilns
79,1001524,Havana,0,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,August,2017,GP-1
80,1007421,Blue Valley,0,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,April,2017,Plant Heating Boiler
81,1007421,Blue Valley,0,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,May,2017,Plant Heating Boiler
82,1007421,Blue Valley,0,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,June,2017,Plant Heating Boiler
83,1007421,Blue Valley,0,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,July,2017,Plant Heating Boiler
84,1007421,Blue Valley,0,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,August,2017,Plant Heating Boiler
85,1007421,Blue Valley,0,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,September,2017,Plant Heating Boiler
86,1007421,Blue Valley,0,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,October,2017,Plant Heating Boiler
87,1001330,Dynegy Kendall Energy Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010367,mmBtu/scf,June,2017,GHS-1
88,1001330,Dynegy Kendall Energy Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010452,mmBtu/scf,July,2017,GHS-1
89,1001330,Dynegy Kendall Energy Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010374,mmBtu/scf,August,2017,GHS-1
90,1001330,Dynegy Kendall Energy Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010392,mmBtu/scf,September,2017,GHS-1
91,1001330,Dynegy Kendall Energy Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010424,mmBtu/scf,October,2017,GHS-1
92,1001330,Dynegy Kendall Energy Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.001046,mmBtu/scf,November,2017,GHS-1
93,1001330,Dynegy Kendall Energy Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010466,mmBtu/scf,December,2017,GHS-1
94,1000153,"Dynegy Hanging Rock, II LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.0010572,mmBtu/scf,May,2017,GP- Plant Heaters
95,1000153,"Dynegy Hanging Rock, II LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,June,2017,GP- Plant Heaters
96,1000153,"Dynegy Hanging Rock, II LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.0010623,mmBtu/scf,July,2017,GP- Plant Heaters
97,1000153,"Dynegy Hanging Rock, II LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.0010577,mmBtu/scf,August,2017,GP- Plant Heaters
98,1000153,"Dynegy Hanging Rock, II LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.0010579,mmBtu/scf,September,2017,GP- Plant Heaters
99,1006695,Dearborn Industrial Generation,0,scf/month,Natural Gas (Weighted U.S. Average),0.001065,mmBtu/scf,October,2017,BL3100
100,1006695,Dearborn Industrial Generation,0,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,February,2017,BL2100
101,1006695,Dearborn Industrial Generation,0,scf/month,Natural Gas (Weighted U.S. Average),0.001069,mmBtu/scf,April,2017,BL2100
102,1012853,Wabash River Highland Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010549,mmBtu/scf,January,2017,1E Fuel Preheater
103,1012853,Wabash River Highland Plant,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010618,mmBtu/scf,February,2017,1E Fuel Preheater
104,1006175,LUZ SOLAR PARTNERS VIII & IX LTD.,0,scf/month,Natural Gas (Weighted U.S. Average),0.001021,mmBtu/scf,October,2017,SEGS VIII HTF Heater
105,1006175,LUZ SOLAR PARTNERS VIII & IX LTD.,0,scf/month,Natural Gas (Weighted U.S. Average),0.001017,mmBtu/scf,December,2017,SEGS VIII HTF Heater
106,1006175,LUZ SOLAR PARTNERS VIII & IX LTD.,0,scf/month,Natural Gas (Weighted U.S. Average),0.001021,mmBtu/scf,October,2017,SEGS IX HTF Heater
107,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,February,2017,GP-Facility Wide Combustion Sources
108,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,March,2017,GP-Facility Wide Combustion Sources
109,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,April,2017,GP-Facility Wide Combustion Sources
110,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,May,2017,GP-Facility Wide Combustion Sources
111,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,June,2017,GP-Facility Wide Combustion Sources
112,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,July,2017,GP-Facility Wide Combustion Sources
113,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,August,2017,GP-Facility Wide Combustion Sources
114,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,September,2017,GP-Facility Wide Combustion Sources
115,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,October,2017,GP-Facility Wide Combustion Sources
116,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,November,2017,GP-Facility Wide Combustion Sources
117,1005640,ELEMENTIS CHROMIUM,0,gallons/month,Residual Fuel Oil No. 6,0.150832,mmBtu/gallon,December,2017,GP-Facility Wide Combustion Sources
118,1000168,"Dynegy Energy Washington II, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.0010625,mmBtu/scf,May,2017,GP- Plant Heaters
119,1000168,"Dynegy Energy Washington II, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.0010576,mmBtu/scf,June,2017,GP- Plant Heaters
120,1000168,"Dynegy Energy Washington II, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.0010559,mmBtu/scf,July,2017,GP- Plant Heaters
121,1000168,"Dynegy Energy Washington II, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.0010624,mmBtu/scf,August,2017,GP- Plant Heaters
122,1000168,"Dynegy Energy Washington II, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.0010681,mmBtu/scf,September,2017,GP- Plant Heaters
123,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001067,mmBtu/scf,June,2017,CP-3
124,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001069,mmBtu/scf,July,2017,CP-3
125,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001071,mmBtu/scf,August,2017,CP-3
126,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001073,mmBtu/scf,January,2017,CP-1
127,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001072,mmBtu/scf,March,2017,CP-1
128,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001073,mmBtu/scf,April,2017,CP-1
129,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,May,2017,CP-1
130,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,June,2017,CP-1
131,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001067,mmBtu/scf,July,2017,CP-1
132,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001073,mmBtu/scf,August,2017,CP-1
133,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001069,mmBtu/scf,September,2017,CP-1
134,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001073,mmBtu/scf,October,2017,CP-1
135,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001072,mmBtu/scf,November,2017,CP-1
136,1000809,Renaissance Power,0,scf/month,Natural Gas (Weighted U.S. Average),0.001052,mmBtu/scf,January,2017,FH1
137,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139429,mmBtu/gallon,March,2017,B-6
138,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139903,mmBtu/gallon,April,2017,B-6
139,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139446,mmBtu/gallon,May,2017,B-6
140,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139446,mmBtu/gallon,June,2017,B-6
141,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.140429,mmBtu/gallon,July,2017,B-6
142,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.1397,mmBtu/gallon,August,2017,B-6
143,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.140838,mmBtu/gallon,September,2017,B-6
144,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139463,mmBtu/gallon,October,2017,B-6
145,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.141521,mmBtu/gallon,November,2017,B-6
146,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.140546,mmBtu/gallon,December,2017,B-6
147,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,26.084,mmBtu/short ton,February,2017,B-3
148,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,26.084,mmBtu/short ton,March,2017,B-3
149,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,25.82,mmBtu/short ton,April,2017,B-3
150,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,25.79,mmBtu/short ton,June,2017,B-3
151,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,25.36,mmBtu/short ton,September,2017,B-3
152,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,25.69,mmBtu/short ton,November,2017,B-3
153,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,25.69,mmBtu/short ton,December,2017,B-3
154,1004373,UNIVERSITY OF NOTRE DAME,0,scf/month,Natural Gas (Weighted U.S. Average),0.001031,mmBtu/scf,February,2017,B-3
155,1004373,UNIVERSITY OF NOTRE DAME,0,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,March,2017,B-3
156,1004373,UNIVERSITY OF NOTRE DAME,0,scf/month,Natural Gas (Weighted U.S. Average),0.001031,mmBtu/scf,April,2017,B-3
157,1004373,UNIVERSITY OF NOTRE DAME,0,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,June,2017,B-3
158,1004373,UNIVERSITY OF NOTRE DAME,0,scf/month,Natural Gas (Weighted U.S. Average),0.001048,mmBtu/scf,December,2017,B-3
159,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,January,2017,B-4
160,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,February,2017,B-4
161,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,March,2017,B-4
162,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,April,2017,B-4
163,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,May,2017,B-4
164,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,June,2017,B-4
165,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,July,2017,B-4
166,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,August,2017,B-4
167,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,September,2017,B-4
168,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,24.134,mmBtu/short ton,October,2017,B-4
169,1004373,UNIVERSITY OF NOTRE DAME,0,short tons/month,Bituminous,25.886,mmBtu/short ton,December,2017,B-4
170,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139427,mmBtu/gallon,January,2017,B-4
171,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139785,mmBtu/gallon,February,2017,B-4
172,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139429,mmBtu/gallon,March,2017,B-4
173,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139903,mmBtu/gallon,April,2017,B-4
174,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139446,mmBtu/gallon,June,2017,B-4
175,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.140429,mmBtu/gallon,July,2017,B-4
176,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.1397,mmBtu/gallon,August,2017,B-4
177,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.140546,mmBtu/gallon,December,2017,B-4
178,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139215,mmBtu/gallon,May,2017,G-9
179,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139316,mmBtu/gallon,February,2017,G-3
180,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139549,mmBtu/gallon,May,2017,G-3
181,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.140033,mmBtu/gallon,August,2017,G-3
182,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.140067,mmBtu/gallon,October,2017,G-3
183,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.141075,mmBtu/gallon,December,2017,G-3
184,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139414,mmBtu/gallon,January,2017,G-4
185,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139316,mmBtu/gallon,February,2017,G-4
186,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.140294,mmBtu/gallon,April,2017,G-4
