,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
821,1005432,AMERICAN AIRLINES,1053,gallons/month,Kerosene-Type Jet Fuel,0.12554598,mmBtu/gallon,December,2014,Engine Test Cell 2
822,1005868,UNIVERSITY OF CHICAGO,105320000,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,December,2014,CP-1
823,1005432,AMERICAN AIRLINES,10545,gallons/month,Kerosene-Type Jet Fuel,0.12564708,mmBtu/gallon,March,2014,Engine Test Cell 1
824,1001151,Sewell Creek Energy,10558,scf/month,Natural Gas (Weighted U.S. Average),0.0010127,mmBtu/scf,March,2014,H1
825,1002264,SAN JUAN GAS PLANT,105779000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001007793,mmBtu/scf,August,2014,EPN 2
826,1001151,Sewell Creek Energy,1058269,scf/month,Natural Gas (Weighted U.S. Average),0.0010122,mmBtu/scf,June,2014,H1
827,1005114,COLUMBIAN CHEMICALS CO - NORTH BEND PLANT,10585734.69,scf/month,Natural Gas (Weighted U.S. Average),0.0010147,mmBtu/scf,December,2014,GP- North Bend
828,1010581,Southern California Gas Co Wheeler Ridge station,10614352,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2014,GP-1
829,1002264,SAN JUAN GAS PLANT,10617000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001034562,mmBtu/scf,May,2014,EPN 5
830,1000557,"University of California, San Francisco - Parnassus Campus",1061791,scf/month,Natural Gas (Weighted U.S. Average),0.001033,mmBtu/scf,August,2014,GP-non-cogen stationary combustion
831,1000505,"Indiantown Cogeneration, LP",1064979,scf/month,Natural Gas (Weighted U.S. Average),0.0010203,mmBtu/scf,May,2014,GP-1
832,1001327,Manchief Generating Station,1066000,scf/month,Natural Gas (Weighted U.S. Average),0.001134,mmBtu/scf,March,2014,Gas Heater
833,1006873,"UNIVERSITY OF CALIFORNIA, IRVINE",106858600,scf/month,Natural Gas (Weighted U.S. Average),0.001024,mmBtu/scf,June,2014,Cogen
834,1005868,UNIVERSITY OF CHICAGO,107170000,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,March,2014,CP-1
835,1000801,Thomas A. Smith Energy Facility,1075037,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,April,2014,Aux Boiler 1
836,1003228,VIRGINIA PUBLIC UTILITIES,10758.3,short tons/month,Wood and Wood Residuals (dry basis),9.26,mmBtu/short ton,June,2014,Boiler #11/EU006
837,1001236,PEI Power Corporation,107615662,scf/month,Landfill Gas,0.00052,mmBtu/scf,September,2014,GP-Unit 5 & 6
838,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,1077.884,short tons/month,Bituminous,23.42,mmBtu/short ton,March,2014,EU-199-BLR-4
839,1006703,International Paper - Columbus Mill,10791,gallons/month,Distillate Fuel Oil No. 2,0.1327,mmBtu/gallon,September,2014,MFPB
840,1007053,Astoria Generating Station,1079774,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,October,2014,Auxiliary Boiler
841,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,108.38,short tons/month,Bituminous,24.714,mmBtu/short ton,July,2014,EU-199-BLR-4
842,1000893,"Montour, LLC",108145,gallons/month,Distillate Fuel Oil No. 2,0.1374,mmBtu/gallon,November,2014,Auxiliary Boiler 11B
843,1005114,COLUMBIAN CHEMICALS CO - NORTH BEND PLANT,10835737.75,scf/month,Natural Gas (Weighted U.S. Average),0.0009992,mmBtu/scf,May,2014,GP- North Bend
844,1004365,TROPICANA MANUFACTURING CO INC,10839100,scf/month,Natural Gas (Weighted U.S. Average),0.00103166,mmBtu/scf,November,2014,GP-1
845,1002822,"Auria Albemarle, LLC",1090.38,short tons/month,Bituminous,28.06,mmBtu/short ton,August,2014,ES-B3
846,1004844,PEOPLES GAS LIGHT AND COKE CO,1090000,,Natural Gas (Weighted U.S. Average),0.001013,,January,2014,Dehydration Unit #6 Reboiler
847,1004844,PEOPLES GAS LIGHT AND COKE CO,1090000,,Natural Gas (Weighted U.S. Average),0.001018,,February,2014,West Indirect Heater - South Inlet
848,1005536,STD STEEL BURNHAM PLT,10900000,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,January,2014,Source 404 CDFS 8122
849,1006016,FREEPORT LNG IMPORT TERMINAL,10933,scf/month,Natural Gas (Weighted U.S. Average),0.001002,mmBtu/scf,January,2014,B-1D
850,1001359,Elwood Energy Facility,1094050,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,March,2014,GP-SC_PH-1_10
851,1002228,Joint Systems Manufacturing Center,1098.6555,short tons/month,Bituminous,25.8688,mmBtu/short ton,January,2014,GP-facility-wide fuel combustion units
852,1004197,DRY TRAIL GAS PLANT,10991000,scf/month,Fuel Gas,0.00118,mmBtu/scf,April,2014,CP-4686775
853,1000421,Fox Energy Center,110,,Natural Gas (Weighted U.S. Average),0.0010329,,May,2014,Auxiliary Boiler
854,1001224,Brush Power Projects,11000,scf/month,Natural Gas (Weighted U.S. Average),0.00108408,mmBtu/scf,July,2014,Brush 1 & 3 - Secondary Duct
855,1004844,PEOPLES GAS LIGHT AND COKE CO,110000,,Natural Gas (Weighted U.S. Average),0.001015,,July,2014,Caterpillar Generator #2 North
856,1004844,PEOPLES GAS LIGHT AND COKE CO,110000,,Natural Gas (Weighted U.S. Average),0.001017,,April,2014,Waukesha Generator #1
857,1005536,STD STEEL BURNHAM PLT,1100000,scf/month,Natural Gas (Weighted U.S. Average),0.001055,mmBtu/scf,November,2014,Source 502B 8054 Bay 30
858,1004844,PEOPLES GAS LIGHT AND COKE CO,11000000,,Natural Gas (Weighted U.S. Average),0.001019,,September,2014,Cooper Compressor #1
859,1001224,Brush Power Projects,11002630,scf/month,Natural Gas (Weighted U.S. Average),0.00108605,mmBtu/scf,September,2014,GT3
860,1005420,COVE POINT LNG FACILITY,1102600,scf/month,Natural Gas (Weighted U.S. Average),0.0010578,mmBtu/scf,May,2014,Gas Turbine 111JA
861,1002822,"Auria Albemarle, LLC",1103.3,short tons/month,Bituminous,28.22,mmBtu/short ton,May,2014,ES-B3
862,1001556,Streeter Station,1103000,scf/month,Natural Gas (Weighted U.S. Average),0.00103922,mmBtu/scf,November,2014,GT2
863,1001236,PEI Power Corporation,110439808,scf/month,Landfill Gas,0.00052,mmBtu/scf,July,2014,GP-Unit 5 & 6
864,1000557,"University of California, San Francisco - Parnassus Campus",1105214,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,November,2014,GP-non-cogen stationary combustion
865,1004844,PEOPLES GAS LIGHT AND COKE CO,11060000,,Natural Gas (Weighted U.S. Average),0.001015,,October,2014,Cooper Compressor #1
866,1000584,"WESTAR ENERGY, INC",11070000,scf/month,Natural Gas (Weighted U.S. Average),0.001031,mmBtu/scf,November,2014,EU-CT01
867,1001236,PEI Power Corporation,110729172,scf/month,Landfill Gas,0.00052,mmBtu/scf,May,2014,GP-Unit 5 & 6
868,1000986,Weston,11088,,Natural Gas (Weighted U.S. Average),0.001037,,October,2014,Rail Car Repair Station Heater B70
869,1000986,Weston,11088,,Natural Gas (Weighted U.S. Average),0.001037,,October,2014,Rail Car Repair Station Heater B69
870,1000986,Weston,11090450,,Natural Gas (Weighted U.S. Average),0.00103,,November,2014,Unit 4 Aux Boiler B25
871,1006016,FREEPORT LNG IMPORT TERMINAL,11100,scf/month,Natural Gas (Weighted U.S. Average),0.000997,mmBtu/scf,February,2014,B-1D
872,1004844,PEOPLES GAS LIGHT AND COKE CO,1110000,,Natural Gas (Weighted U.S. Average),0.001013,,January,2014,Center Indirect Heater - East Inlet
873,1004844,PEOPLES GAS LIGHT AND COKE CO,1110000,,Natural Gas (Weighted U.S. Average),0.001013,,January,2014,Dehydration Unit #7 Reboiler
874,1004365,TROPICANA MANUFACTURING CO INC,11112000,scf/month,Natural Gas (Weighted U.S. Average),0.00101925,mmBtu/scf,February,2014,GP-2
875,1000557,"University of California, San Francisco - Parnassus Campus",1113467,scf/month,Natural Gas (Weighted U.S. Average),0.001024,mmBtu/scf,May,2014,GP-non-cogen stationary combustion
876,1000986,Weston,11144,,Natural Gas (Weighted U.S. Average),0.001031,,September,2014,Rail Car Repair Station Heater B69
877,1000986,Weston,11144,,Natural Gas (Weighted U.S. Average),0.001031,,September,2014,Rail Car Repair Station Heater B70
878,1000801,Thomas A. Smith Energy Facility,111528,scf/month,Natural Gas (Weighted U.S. Average),0.0010489,mmBtu/scf,November,2014,Aux Boiler 1
879,1001236,PEI Power Corporation,111541132,scf/month,Landfill Gas,0.00052,mmBtu/scf,November,2014,GP-Unit 5 & 6
880,1001236,PEI Power Corporation,111720696,scf/month,Landfill Gas,0.00052,mmBtu/scf,August,2014,GP-Unit 5 & 6
881,1005536,STD STEEL BURNHAM PLT,1120000,scf/month,Natural Gas (Weighted U.S. Average),0.001065,mmBtu/scf,August,2014,Source 39 Ladle Heaters
882,1000763,Narrows Generating Station,11200000,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,August,2014,CP-Gas Turbines Gas
883,1001921,MEDICAL CENTER COMPANY,112100,scf/month,Natural Gas (Weighted U.S. Average),0.001084,mmBtu/scf,October,2014,CP-Gas_Boilers
884,1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,1121770,gallons/month,Naphtha (<401 deg F),0.118587,mmBtu/gallon,April,2014,CT1
885,1000356,BASF Corporation,112607843.1,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,February,2014,GP-NG
886,1003228,VIRGINIA PUBLIC UTILITIES,11261.4,short tons/month,Wood and Wood Residuals (dry basis),8.24,mmBtu/short ton,April,2014,Boiler #11/EU006
887,1005807,Talbot Energy Facility,1129105,scf/month,Natural Gas (Weighted U.S. Average),0.0010227,mmBtu/scf,July,2014,H2
888,1006873,"UNIVERSITY OF CALIFORNIA, IRVINE",112914800,scf/month,Natural Gas (Weighted U.S. Average),0.001025,mmBtu/scf,September,2014,Cogen
889,1000584,"WESTAR ENERGY, INC",11300000,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,August,2014,EU-CT03
890,1006873,"UNIVERSITY OF CALIFORNIA, IRVINE",113374800,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,May,2014,Cogen
891,1000849,J M Stuart,11355,gallons/month,Distillate Fuel Oil No. 2,0.135096,mmBtu/gallon,November,2014,GP-01
892,1005420,COVE POINT LNG FACILITY,113784100,scf/month,Natural Gas (Weighted U.S. Average),0.0010679,mmBtu/scf,March,2014,Gas Turbine 214JB
893,1002264,SAN JUAN GAS PLANT,1138000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001014378,mmBtu/scf,October,2014,EPN 12
894,1000763,Narrows Generating Station,114,gallons/month,Distillate Fuel Oil No. 2,0.13784,mmBtu/gallon,April,2014,CP-Start-up Engines Oil
895,1007017,Gowanus Generating Station,114,gallons/month,Distillate Fuel Oil No. 2,0.13781,mmBtu/gallon,February,2014,CP-Start-up Engines Oil
896,1007017,Gowanus Generating Station,114,gallons/month,Distillate Fuel Oil No. 2,0.13749,mmBtu/gallon,April,2014,CP-Start-up Engines Oil
897,1000763,Narrows Generating Station,114,gallons/month,Distillate Fuel Oil No. 2,0.13799,mmBtu/gallon,February,2014,CP-Start-up Engines Oil
898,1005536,STD STEEL BURNHAM PLT,1140000,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,February,2014,Source 32 Clayton Boiler
899,1005536,STD STEEL BURNHAM PLT,11400000,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,March,2014,Source 404 CDFS 8122
900,1002264,SAN JUAN GAS PLANT,11423000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001007734,mmBtu/scf,June,2014,EPN 7
901,1000965,Chesapeake Energy Center,1143,gallons/month,Distillate Fuel Oil No. 2,0.132718,mmBtu/gallon,January,2014,ES-6
902,1012097,San Jose/Santa Clara Regional Wastewater Facility,11436390,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,November,2014,GP-1
903,1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,1144,gallons/month,Distillate Fuel Oil No. 2,0.137279,mmBtu/gallon,April,2014,CT1
904,1005420,COVE POINT LNG FACILITY,114556000,scf/month,Natural Gas (Weighted U.S. Average),0.0010646,mmBtu/scf,October,2014,Gas Turbine 214JA
905,1005267,CHUGACH - BELUGA RIVER POWER PLANT,1145822000,scf/month,Natural Gas (Weighted U.S. Average),0.001004085,mmBtu/scf,July,2014,CP-1
906,1000068,Apex Generating Station,114638,scf/month,Natural Gas (Weighted U.S. Average),0.00103718,mmBtu/scf,February,2014,FGDH
907,1004790,UNIV OF IOWA MAIN PWR PLANT,1147.245,short tons/month,Bituminous,25.3,mmBtu/short ton,April,2014,EU-7
908,1005807,Talbot Energy Facility,1148947,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,October,2014,H1
909,1001224,Brush Power Projects,1148990,scf/month,Natural Gas (Weighted U.S. Average),0.00110615,mmBtu/scf,February,2014,Brush 2 - Secondary Duct
910,1000801,Thomas A. Smith Energy Facility,1154458,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,April,2014,Aux Boiler 2
911,1005114,COLUMBIAN CHEMICALS CO - NORTH BEND PLANT,11556001.92,scf/month,Natural Gas (Weighted U.S. Average),0.0009643,mmBtu/scf,February,2014,GP- North Bend
912,1002203,"MORTON SALT, INC.",11575000,scf/month,Natural Gas (Weighted U.S. Average),0.0010589,mmBtu/scf,January,2014,GP-Natural Gas Units
913,1000986,Weston,115752,,Natural Gas (Weighted U.S. Average),0.00102,,January,2014,North Natural Gas Heater B67
914,1000986,Weston,115752,,Natural Gas (Weighted U.S. Average),0.00102,,January,2014,South Natural Gas Heater B68
915,1003190,SOUTH TEXAS ELECTRIC COOP,1159000,scf/month,Natural Gas (Weighted U.S. Average),0.0010685,mmBtu/scf,April,2014,T2
916,1002962,E ENERGY ADAMS,116347000,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,February,2014,GP-TO/Dryers
917,1002264,SAN JUAN GAS PLANT,1168000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001005211,mmBtu/scf,February,2014,EPN 12
918,1000763,Narrows Generating Station,1169800,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,January,2014,Warehouse Boiler
919,1000965,Chesapeake Energy Center,117,gallons/month,Distillate Fuel Oil No. 2,0.134998,mmBtu/gallon,March,2014,ES-6
920,1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,1171,gallons/month,Distillate Fuel Oil No. 2,0.137279,mmBtu/gallon,June,2014,CT1
921,1001151,Sewell Creek Energy,117182,scf/month,Natural Gas (Weighted U.S. Average),0.0010155,mmBtu/scf,November,2014,H2
922,1002822,"Auria Albemarle, LLC",1172.08,short tons/month,Bituminous,28.11,mmBtu/short ton,October,2014,ES-B3
923,1002822,"Auria Albemarle, LLC",1179.86,short tons/month,Bituminous,28.2,mmBtu/short ton,September,2014,ES-B3
924,1004844,PEOPLES GAS LIGHT AND COKE CO,11790000,,Natural Gas (Weighted U.S. Average),0.001019,,March,2014,Cooper Compressor #1
925,1000421,Fox Energy Center,1180,,Natural Gas (Weighted U.S. Average),0.0010268,,November,2014,Auxiliary Boiler
926,1005267,CHUGACH - BELUGA RIVER POWER PLANT,1181951000,scf/month,Natural Gas (Weighted U.S. Average),0.0009974325,mmBtu/scf,March,2014,CP-1
927,1000584,"WESTAR ENERGY, INC",11850000,scf/month,Natural Gas (Weighted U.S. Average),0.001012,mmBtu/scf,May,2014,EU-CT03
928,1003190,SOUTH TEXAS ELECTRIC COOP,1186000,scf/month,Natural Gas (Weighted U.S. Average),0.0010749,mmBtu/scf,November,2014,T2
929,1000985,West Marinette,11876.8,,Natural Gas (Weighted U.S. Average),0.001035,,April,2014,Natural Gas Pipeline Heater 31/32 East
930,1000068,Apex Generating Station,1187984,scf/month,Natural Gas (Weighted U.S. Average),0.00103924,mmBtu/scf,December,2014,FGDH
931,1005536,STD STEEL BURNHAM PLT,1190000,scf/month,Natural Gas (Weighted U.S. Average),0.001053,mmBtu/scf,December,2014,Source 40 Ladle Heater
932,1002264,SAN JUAN GAS PLANT,1191000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001008908,mmBtu/scf,November,2014,EPN 12
933,1001151,Sewell Creek Energy,1191227,scf/month,Natural Gas (Weighted U.S. Average),0.0010125,mmBtu/scf,August,2014,H2
934,1000584,"WESTAR ENERGY, INC",11930000,scf/month,Natural Gas (Weighted U.S. Average),0.001011,mmBtu/scf,July,2014,EU-CT02
935,1002822,"Auria Albemarle, LLC",1195.21,short tons/month,Bituminous,27.63,mmBtu/short ton,December,2014,ES-B3
936,1005432,AMERICAN AIRLINES,11951,gallons/month,Kerosene-Type Jet Fuel,0.12537748,mmBtu/gallon,April,2014,Engine Test Cell 2
937,1005420,COVE POINT LNG FACILITY,119675200,scf/month,Natural Gas (Weighted U.S. Average),0.001068,mmBtu/scf,November,2014,Gas Turbine 214JB
938,1005114,COLUMBIAN CHEMICALS CO - NORTH BEND PLANT,11980501.78,scf/month,Natural Gas (Weighted U.S. Average),0.0009774,mmBtu/scf,July,2014,GP- North Bend
939,1004197,DRY TRAIL GAS PLANT,11993000,scf/month,Fuel Gas,0.00135,mmBtu/scf,March,2014,CP-4686775
940,1001556,Streeter Station,12000,scf/month,Natural Gas (Weighted U.S. Average),0.00103937,mmBtu/scf,May,2014,GT1
941,1004844,PEOPLES GAS LIGHT AND COKE CO,120000,,Natural Gas (Weighted U.S. Average),0.001015,,June,2014,Caterpillar Generator #3 South
942,1004844,PEOPLES GAS LIGHT AND COKE CO,120000,,Natural Gas (Weighted U.S. Average),0.001019,,March,2014,Dehydration Unit #8 Oxidizer
943,1004844,PEOPLES GAS LIGHT AND COKE CO,120000,,Natural Gas (Weighted U.S. Average),0.001015,,June,2014,Caterpillar Generator #2 North
944,1004844,PEOPLES GAS LIGHT AND COKE CO,1200000,,Natural Gas (Weighted U.S. Average),0.001018,,February,2014,Dehydration Unit #6 Oxidizer
945,1005536,STD STEEL BURNHAM PLT,1200000,scf/month,Natural Gas (Weighted U.S. Average),0.001067,mmBtu/scf,September,2014,Source 502B 8054 Bay 30
946,1000986,Weston,120008,,Natural Gas (Weighted U.S. Average),0.00102,,January,2014,Heater Station #1 B63
947,1000986,Weston,120008,,Natural Gas (Weighted U.S. Average),0.00102,,January,2014,Heater Station #2 B64
948,1001236,PEI Power Corporation,120060469,scf/month,Landfill Gas,0.00052,mmBtu/scf,March,2014,GP-Unit 5 & 6
949,1006873,"UNIVERSITY OF CALIFORNIA, IRVINE",120250600,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,July,2014,Cogen
950,1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,1203478,gallons/month,Naphtha (<401 deg F),0.1192405,mmBtu/gallon,February,2014,CT1
951,1002962,E ENERGY ADAMS,120557000,scf/month,Natural Gas (Weighted U.S. Average),0.001038,mmBtu/scf,March,2014,GP-TO/Dryers
952,1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,1206615,gallons/month,Naphtha (<401 deg F),0.1206235,mmBtu/gallon,October,2014,CT1
953,1005536,STD STEEL BURNHAM PLT,12080000,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,July,2014,Source 204 AFM 8141 Walking Beam
954,1005868,UNIVERSITY OF CHICAGO,120970000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,January,2014,CP-1
955,1005432,AMERICAN AIRLINES,12132,gallons/month,Kerosene-Type Jet Fuel,0.1254651,mmBtu/gallon,January,2014,Engine Test Cell 1
956,1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,1214599,gallons/month,Naphtha (<401 deg F),0.1204655,mmBtu/gallon,September,2014,CT1
957,1001719,San Diego Gas and Electric -Moreno Station,12153000,scf/month,Natural Gas (Weighted U.S. Average),0.001018,mmBtu/scf,January,2014,GP-2
958,1000985,West Marinette,121800,,Natural Gas (Weighted U.S. Average),0.001023,,July,2014,GP-Natural Gas Pipeline Heaters
959,1001500,C D McIntosh Jr Power Plant,122047,scf/month,Natural Gas (Weighted U.S. Average),0.00101,mmBtu/scf,February,2014,MGT1 (EU 004)
960,1000986,Weston,12208,,Natural Gas (Weighted U.S. Average),0.001031,,May,2014,Heater Station #2 B64
961,1000986,Weston,12208,,Natural Gas (Weighted U.S. Average),0.001031,,May,2014,Heater Station #1 B63
962,1006873,"UNIVERSITY OF CALIFORNIA, IRVINE",122145700,scf/month,Natural Gas (Weighted U.S. Average),0.001023,mmBtu/scf,October,2014,Cogen
963,1005807,Talbot Energy Facility,1222632,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,October,2014,H2
964,1001224,Brush Power Projects,1227810,scf/month,Natural Gas (Weighted U.S. Average),0.0011103,mmBtu/scf,May,2014,GT3
965,1002962,E ENERGY ADAMS,123469000,scf/month,Natural Gas (Weighted U.S. Average),0.001039,mmBtu/scf,September,2014,GP-TO/Dryers
966,1001768,"KAUAI ISLAND UTILITY COOPERATIVE, PORT ALLEN GENERATING STATION",12360,gallons/month,Distillate Fuel Oil No. 2,0.138714,mmBtu/gallon,December,2014,GT-1
967,1010540,Cabrillo Power II LLC - Kearny 2 & 3,12375965.25,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,September,2014,"CP- CTs 3A, 3B, 3C, 3D"
968,1004365,TROPICANA MANUFACTURING CO INC,1238000,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,October,2014,GP-2
969,1001719,San Diego Gas and Electric -Moreno Station,12386000,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,July,2014,GP-1
970,1001151,Sewell Creek Energy,1239018,scf/month,Natural Gas (Weighted U.S. Average),0.001011,mmBtu/scf,July,2014,H1
971,1002264,SAN JUAN GAS PLANT,1240000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001003438,mmBtu/scf,December,2014,EPN 12
972,1012097,San Jose/Santa Clara Regional Wastewater Facility,12414390,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,December,2014,GP-1
973,1005534,"Magnitude 7 Metals, LLC",12418480,scf/month,Natural Gas (Weighted U.S. Average),0.0010092,mmBtu/scf,August,2014,GP-Rod Mill
974,1010540,Cabrillo Power II LLC - Kearny 2 & 3,12418816.68,scf/month,Natural Gas (Weighted U.S. Average),0.001031,mmBtu/scf,February,2014,"CP- CTs 3A, 3B, 3C, 3D"
975,1010581,Southern California Gas Co Wheeler Ridge station,124219,scf/month,Natural Gas (Weighted U.S. Average),0.001033,mmBtu/scf,January,2014,GP-1
976,1000986,Weston,12432,,Natural Gas (Weighted U.S. Average),0.001037,,October,2014,Heater Station #1 B63
977,1000986,Weston,12432,,Natural Gas (Weighted U.S. Average),0.001037,,October,2014,Heater Station #2 B64
978,1000557,"University of California, San Francisco - Parnassus Campus",1245565,scf/month,Natural Gas (Weighted U.S. Average),0.001017,mmBtu/scf,March,2014,GP-non-cogen stationary combustion
979,1005432,AMERICAN AIRLINES,12481,gallons/month,Kerosene-Type Jet Fuel,0.12533703,mmBtu/gallon,September,2014,Engine Test Cell 1
980,1000584,"WESTAR ENERGY, INC",12490000,scf/month,Natural Gas (Weighted U.S. Average),0.001011,mmBtu/scf,July,2014,EU-CT01
981,1006703,International Paper - Columbus Mill,1250,scf/month,Natural Gas (Weighted U.S. Average),0.001011,mmBtu/scf,January,2014,CP-5 Utilities Comfort Heaters
982,1000849,J M Stuart,1250,gallons/month,Distillate Fuel Oil No. 2,0.135597,mmBtu/gallon,July,2014,GP-01
983,1006703,International Paper - Columbus Mill,1250,scf/month,Natural Gas (Weighted U.S. Average),0.001014,mmBtu/scf,November,2014,CP-5 Utilities Comfort Heaters
984,1006703,International Paper - Columbus Mill,1250,scf/month,Natural Gas (Weighted U.S. Average),0.001014,mmBtu/scf,February,2014,CP-5 Utilities Comfort Heaters
985,1006703,International Paper - Columbus Mill,1250,scf/month,Natural Gas (Weighted U.S. Average),0.001015,mmBtu/scf,December,2014,CP-5 Utilities Comfort Heaters
986,1002264,SAN JUAN GAS PLANT,1251000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001004626,mmBtu/scf,April,2014,EPN 12
987,1004365,TROPICANA MANUFACTURING CO INC,125693000,scf/month,Natural Gas (Weighted U.S. Average),0.0010291,mmBtu/scf,September,2014,GT
988,1004790,UNIV OF IOWA MAIN PWR PLANT,1259.30218,short tons/month,Bituminous,25.2,mmBtu/short ton,October,2014,EU-7
989,1005267,CHUGACH - BELUGA RIVER POWER PLANT,1259169000,scf/month,Natural Gas (Weighted U.S. Average),0.000994563,mmBtu/scf,February,2014,CP-1
990,1001326,Griffith Energy Project,1260000,scf/month,Natural Gas (Weighted U.S. Average),0.001012,mmBtu/scf,May,2014,AB
991,1005432,AMERICAN AIRLINES,12616,gallons/month,Kerosene-Type Jet Fuel,0.12540445,mmBtu/gallon,August,2014,Engine Test Cell 1
992,1001719,San Diego Gas and Electric -Moreno Station,12621000,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,November,2014,GP-1
993,1002446,ST JOHN LANDFILL,12627,scf/month,Landfill Gas,0.0005167,mmBtu/scf,August,2014,Evaporator
994,1001765,KAUAI ISLAND UTILITY COOPERATIVE - KAPAIA POWER STATION,1264711,gallons/month,Naphtha (<401 deg F),0.12104767,mmBtu/gallon,November,2014,CT1
995,1000469,Inland Empire Energy Center,1269520,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,November,2014,D3
996,1004844,PEOPLES GAS LIGHT AND COKE CO,1270000,,Natural Gas (Weighted U.S. Average),0.001018,,August,2014,Clark Compressor #3
997,1002082,KANSAS ETHANOL LLC,12704,scf/month,Other Biomass Gases,0.000700867,mmBtu/scf,December,2014,CP-Biogas
998,1004365,TROPICANA MANUFACTURING CO INC,12708000,scf/month,Natural Gas (Weighted U.S. Average),0.0010216,mmBtu/scf,April,2014,GP-2
999,1000986,Weston,1273000,,Natural Gas (Weighted U.S. Average),0.001021,,August,2014,W31 B11
1000,1006703,International Paper - Columbus Mill,12785886,scf/month,Natural Gas (Weighted U.S. Average),0.001009,mmBtu/scf,April,2014,Package Boiler
1001,1000584,"WESTAR ENERGY, INC",12800000,scf/month,Natural Gas (Weighted U.S. Average),0.001011,mmBtu/scf,July,2014,EU-CT03
1002,1000790,Pulliam,128200,,Natural Gas (Weighted U.S. Average),0.001037,,May,2014,Natural Gas Pipeline Heaters S60B
1003,1000790,Pulliam,128200,,Natural Gas (Weighted U.S. Average),0.001037,,May,2014,Natural Gas Pipeline Heaters S60A
1004,1000892,"Martins Creek, LLC",1282011,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,November,2014,Combustion turbine 1
1005,1000892,"Martins Creek, LLC",1282011,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,November,2014,Combustion Turbine 4
1006,1000892,"Martins Creek, LLC",1282011,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,November,2014,Combustion Turbine 3
1007,1000892,"Martins Creek, LLC",1282011,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,November,2014,Combustion turbine 2
