,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
2571,1001225,2016,64.2,2153256,Selkirk Cogen Partners,CTG201,Electricity Generator,Natural Gas (Weighted U.S. Average),,,53.8,
2572,1001225,2016,57.3,1924321,Selkirk Cogen Partners,CTG301,Electricity Generator,Natural Gas (Weighted U.S. Average),,,48.1,
2573,1001226,2016,0,0,"Camden Plant Holding, LLC",002001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2574,1001226,2016,78.8,2645390,"Camden Plant Holding, LLC",002001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,66.1,
2575,1001228,2016,0,1350.96,Hopewell Power Station,CS0,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2576,1001228,2016,4811.3,4484790,Hopewell Power Station,CS0,Electricity Generator,Wood and Wood Residuals (dry basis),,,807.3,
2577,1001232,2016,190.9,6406611,Linden Cogeneration Facility,005001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,160.2,
2578,1001232,2016,9.3,52235.10,Linden Cogeneration Facility,005001,Electricity Generator,Butane,,,3.9,
2579,1001232,2016,14.2,79347.7,Linden Cogeneration Facility,006001,Electricity Generator,Butane,,,6,
2580,1001232,2016,155.1,5205339.0,Linden Cogeneration Facility,009001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,130.1,
2581,1001232,2016,181.8,6101876,Linden Cogeneration Facility,006001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,152.5,
2582,1001232,2016,419.3,14069267.00,Linden Cogeneration Facility,004001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,351.7,
2583,1001232,2016,182.8,6134265.00,Linden Cogeneration Facility,007001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,153.4,
2584,1001232,2016,9.2,51524.60,Linden Cogeneration Facility,008001,Electricity Generator,Butane,,,3.9,
2585,1001232,2016,172.6,5790985,Linden Cogeneration Facility,008001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,144.8,
2586,1001232,2016,4.4,24831.00,Linden Cogeneration Facility,009001,Electricity Generator,Butane,,,1.9,
2587,1001232,2016,1.4,7840,Linden Cogeneration Facility,004001,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
2588,1001232,2016,4.9,27477.30,Linden Cogeneration Facility,007001,Electricity Generator,Butane,,,2.1,
2589,1001233,2016,0,2163612,Northeastern Power Company,031,Electricity Generator,,Waste Coal-NPC,,0,Other (solid)
2590,1001233,2016,2.6,14295,Northeastern Power Company,031,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
2591,1001234,2016,3.8,127996,New Gulf Power Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
2592,1001236,2016,1.7,57279.285,PEI Power Corporation,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
2593,1001238,2016,33.1,1111874,Bethpage Energy Center,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,27.8,
2594,1001238,2016,40.4,1356364,Bethpage Energy Center,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,33.9,
2595,1001238,2016,68.4,2295354,Bethpage Energy Center,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,57.4,
2596,1001238,2016,75.8,2542621,Bethpage Energy Center,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,63.6,
2597,1001239,2016,46.9,1574516,Newark Bay Cogen,1001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,39.4,
2598,1001239,2016,0,0,Newark Bay Cogen,1001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2599,1001239,2016,48.9,1640861.0,Newark Bay Cogen,2001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,41,
2600,1001239,2016,0,0,Newark Bay Cogen,2001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2601,1001240,2016,23.3,783374.90,Indeck-Silver Springs Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.6,
2602,1001240,2016,0,185.10,Indeck-Silver Springs Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2603,1001241,2016,14.7,491897.28,Indeck-Oswego Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.3,
2604,1001241,2016,0,126.72,Indeck-Oswego Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2605,1001242,2016,30,1007951.54,Indeck-Yerkes Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.2,
2606,1001242,2016,6,33284.46,Indeck-Yerkes Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,2.5,
2607,1001243,2016,164.5,5520196.8,Indeck-Corinth Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,138,
2608,1001243,2016,10.3,57635.3,Indeck-Corinth Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,4.3,
2609,1001245,2016,.2,5396,Covanta Niagara,R1B02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
2610,1001245,2016,12.9,434482,Covanta Niagara,R1B01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.9,
2611,1001246,2016,31.4,1053131,"Bayonne Plant Holding, LLC",002001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,26.3,
2612,1001246,2016,0,0,"Bayonne Plant Holding, LLC",002001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2613,1001246,2016,34.7,1164943,"Bayonne Plant Holding, LLC",004001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,29.1,
2614,1001246,2016,0,0,"Bayonne Plant Holding, LLC",004001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2615,1001246,2016,32.4,1087316,"Bayonne Plant Holding, LLC",001001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,27.2,
2616,1001246,2016,0,0,"Bayonne Plant Holding, LLC",001001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2617,1001247,2016,28.2,946990,Capitol District Energy Center,GT,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.7,
2618,1001247,2016,1.9,10528,Capitol District Energy Center,GT,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
2619,1001248,2016,98.3,3300135,Eagle Point Power Generation,0001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,82.5,
2620,1001248,2016,94.8,3180926,Eagle Point Power Generation,0002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,79.5,
2621,1001249,2016,464.3,973737,Rausch Creek Generation LLC,031,Electricity Generator,Mixed (Electric Power sector),,,267.8,
2622,1001249,2016,3.4,18822,Rausch Creek Generation LLC,031,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
2623,1001253,2016,6.4,214683.77,"EFS Parlin Holdings, LLC",003001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.4,
2624,1001253,2016,0,0,"EFS Parlin Holdings, LLC",003001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2625,1001253,2016,6.9,229972.53,"EFS Parlin Holdings, LLC",001001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.7,
2626,1001253,2016,.6,3184.94,"EFS Parlin Holdings, LLC",001001,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2627,1001254,2016,12.4,417621.17,Hardee Power Station,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.4,
2628,1001254,2016,0,0,Hardee Power Station,CT2B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2629,1001255,2016,0,1600.878671,Bellemeade Power Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2630,1001255,2016,113.9,3820760.306,Bellemeade Power Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,95.5,
2631,1001255,2016,.6,3566.521278,Bellemeade Power Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2632,1001255,2016,0,585.7730095,Bellemeade Power Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2633,1001255,2016,127.3,4270902.773,Bellemeade Power Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,106.8,
2634,1001255,2016,.3,1889.899321,Bellemeade Power Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2635,1001256,2016,900.1,1887850,Scrubgrass Generating Plant,1,Electricity Generator,Mixed (Electric Power sector),,,519.2,
2636,1001256,2016,1.1,6354,Scrubgrass Generating Plant,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
2637,1001256,2016,623.7,1307998,Scrubgrass Generating Plant,2,Electricity Generator,Mixed (Electric Power sector),,,359.7,
2638,1001256,2016,.9,5114,Scrubgrass Generating Plant,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2639,1001257,2016,24.8,833595.4,Carr Street Generating Station,A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.8,
2640,1001257,2016,21.5,721648.7,Carr Street Generating Station,B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18,
2641,1001258,2016,60.3,2024449.8,Ocean State Power,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,50.6,
2642,1001258,2016,.7,3733.23,Ocean State Power,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2643,1001258,2016,62.2,2086388.2,Ocean State Power,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,52.2,
2644,1001258,2016,.8,4706.86,Ocean State Power,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2645,1001259,2016,79.6,2670589,Doswell Limited Partnership,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,66.8,
2646,1001259,2016,5.7,31952,Doswell Limited Partnership,CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,2.4,
2647,1001263,2016,261.4,8770774,"Delta Energy Center, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,219.3,
2648,1001263,2016,241.6,8108394,"Delta Energy Center, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,202.7,
2649,1001263,2016,251.8,8450485,"Delta Energy Center, LLC",3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,211.3,
2650,1001264,2016,8.3,279764,Rensselaer Cogen,1GTDBS,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7,
2651,1001265,2016,50.7,1700936,Lockport,011855,Electricity Generator,Natural Gas (Weighted U.S. Average),,,42.5,
2652,1001265,2016,45.8,1535763,Lockport,011854,Electricity Generator,Natural Gas (Weighted U.S. Average),,,38.4,
2653,1001265,2016,47.2,1583910,Lockport,011856,Electricity Generator,Natural Gas (Weighted U.S. Average),,,39.6,
2654,1001268,2016,80.1,2689383.4,KIAC Cogeneration,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,67.2,
2655,1001268,2016,.1,418.6,KIAC Cogeneration,GT1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2656,1001268,2016,100.7,3378286,KIAC Cogeneration,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,84.5,
2657,1001269,2016,21.7,728755,Fortistar North Tonawanda Inc,NTCT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.2,
2658,1001270,2016,97.1,3260055.5,Nissequogue Cogen,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,81.5,
2659,1001270,2016,.1,402.5,Nissequogue Cogen,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2660,1001271,2016,40.5,1358464.7,Ocean State Power II,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,34,
2661,1001271,2016,7.2,39997.3,Ocean State Power II,3,Electricity Generator,Distillate Fuel Oil No. 2,,,3,
2662,1001271,2016,39.7,1331718.9,Ocean State Power II,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,33.3,
2663,1001271,2016,8.3,46431.14,Ocean State Power II,4,Electricity Generator,Distillate Fuel Oil No. 2,,,3.5,
2664,1001272,2016,52.3,1754779,Orange Cogeneration Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,43.9,
2665,1001272,2016,54.6,1832940,Orange Cogeneration Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,45.8,
2666,1001274,2016,22.6,759138,Quantum Pasco Power,EU001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19,
2667,1001274,2016,22.6,758626,Quantum Pasco Power,EU002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19,
2668,1001275,2016,100.8,3382223,Mulberry Cogeneration Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,84.6,
2669,1001276,2016,232.1,7787358,Orlando CoGen,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,194.7,
2670,1001278,2016,16.8,564458,"Saranac Power Partners, LP",00001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.1,
2671,1001278,2016,8.1,270282,"Saranac Power Partners, LP",00002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.8,
2672,1001279,2016,24.3,814921,Tanner Street Generation,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.4,
2673,1001279,2016,2,11240,Tanner Street Generation,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
2674,1001280,2016,1.1,38167,Massena Energy Facility,001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
2675,1001280,2016,0,0,Massena Energy Facility,001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2676,1001281,2016,.7,24681,"Pratt & Whitney, East Hartford",001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
2677,1001281,2016,1.9,10560.6,"Pratt & Whitney, East Hartford",001,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
2678,1001282,2016,4978.8,10442128,St. Nicholas Cogeneration Project,1,Electricity Generator,Anthracite,,,261.1,
2679,1001282,2016,7.2,40009,St. Nicholas Cogeneration Project,1,Electricity Generator,Distillate Fuel Oil No. 2,,,3,
2680,1001283,2016,139.2,4669587,Lakewood Cogeneration,001001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,116.7,
2681,1001283,2016,2.6,14534,Lakewood Cogeneration,001001,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
2682,1001283,2016,143.8,4825036,Lakewood Cogeneration,002001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,120.6,
2683,1001283,2016,1.4,7818,Lakewood Cogeneration,002001,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
2684,1001285,2016,276.6,9281167,Grays Ferry Cogen Partnership,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,232,
2685,1001286,2016,30.5,1022093,Milagro Gas Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.6,
2686,1001286,2016,0,0,Milagro Gas Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2687,1001287,2016,104,3489319,Johnson County Generation Facility,East,Electricity Generator,Natural Gas (Weighted U.S. Average),,,87.2,
2688,1001287,2016,.1,319.25,Johnson County Generation Facility,East,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2689,1001288,2016,159.5,5352848,Brandywine Power Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,133.8,
2690,1001288,2016,1.5,8282,Brandywine Power Facility,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
2691,1001288,2016,158.5,5318982,Brandywine Power Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,133,
2692,1001288,2016,1.4,8051,Brandywine Power Facility,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
2693,1001291,2016,96,3220932,Cottage Grove Cogeneration,01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,80.5,
2694,1001291,2016,5.6,31099,Cottage Grove Cogeneration,01,Electricity Generator,Distillate Fuel Oil No. 2,,,2.3,
2695,1001292,2016,206.9,6942398,Whitewater Cogeneration Facility,01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,173.6,
2696,1001292,2016,5.1,28256,Whitewater Cogeneration Facility,01,Electricity Generator,Distillate Fuel Oil No. 2,,,2.1,
2697,1001294,2016,140.9,4728876,Dighton,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,118.2,
2698,1001295,2016,28.3,948086,De Pere Energy Center,B01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.7,
2699,1001295,2016,.8,4351,De Pere Energy Center,B01,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2700,1001296,2016,29.8,1001522,Verso Androscoggin LLC,CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25,
2701,1001296,2016,.2,1254,Verso Androscoggin LLC,CT03,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2702,1001296,2016,14.7,493510,Verso Androscoggin LLC,CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.3,
2703,1001296,2016,.2,1233,Verso Androscoggin LLC,CT01,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2704,1001296,2016,12.9,432194,Verso Androscoggin LLC,CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.8,
2705,1001296,2016,.3,1767,Verso Androscoggin LLC,CT02,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2706,1001298,2016,184.2,6181204,Berkshire Power,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,154.5,
2707,1001299,2016,384.5,12901777,Bridgeport Energy,BE1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,322.5,
2708,1001299,2016,389.4,13066040,Bridgeport Energy,BE2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,326.7,
2709,1001300,2016,335.8,11268600.802,Pasadena Power Plant,CG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,281.7,
2710,1001300,2016,342.7,11500398.975,Pasadena Power Plant,CG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,287.5,
2711,1001300,2016,325.6,10925051.879,Pasadena Power Plant,CG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,273.1,
2712,1001301,2016,248,8320915,Tiverton Power,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,208,
2713,1001302,2016,3.2,106176.00,Tenaska Georgia Generating Station,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
2714,1001302,2016,1.1,6088.00,Tenaska Georgia Generating Station,CT5,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
2715,1001302,2016,6.2,207429.00,Tenaska Georgia Generating Station,CT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.2,
2716,1001302,2016,.2,1038.00,Tenaska Georgia Generating Station,CT6,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2717,1001302,2016,3.6,119515,Tenaska Georgia Generating Station,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3,
2718,1001302,2016,5.1,170728.00,Tenaska Georgia Generating Station,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
2719,1001302,2016,1,5710.00,Tenaska Georgia Generating Station,CT2,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2720,1001302,2016,4.9,164927.00,Tenaska Georgia Generating Station,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.1,
2721,1001302,2016,.1,471.00,Tenaska Georgia Generating Station,CT3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2722,1001302,2016,5.6,188397.00,Tenaska Georgia Generating Station,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.7,
2723,1001302,2016,1.1,6303.00,Tenaska Georgia Generating Station,CT4,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
2724,1001303,2016,301.2,10106462,Tenaska Frontier Generation Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,252.7,
2725,1001303,2016,299.5,10051563,Tenaska Frontier Generation Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,251.3,
2726,1001303,2016,261.6,8779199,Tenaska Frontier Generation Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,219.5,
2727,1001305,2016,255.3,8566204,Mustang Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,214.2,
2728,1001305,2016,230,7718576,Mustang Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,193,
2729,1001306,2016,125,4194522,Desert Star Energy Center,EDE1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,104.9,
2730,1001306,2016,151.5,5083107,Desert Star Energy Center,EDE2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,127.1,
2731,1001307,2016,376.2,12623652,Millennium Power Partners,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,315.6,
2732,1001308,2016,423.6,14213524,Zeeland Generating Station,CC4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,355.3,
2733,1001308,2016,49.4,1656776,Zeeland Generating Station,CC2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,41.4,
2734,1001308,2016,61.3,2056246,Zeeland Generating Station,CC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,51.4,
2735,1001308,2016,402.5,13505475,Zeeland Generating Station,CC3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,337.6,
2736,1001309,2016,180.2,6045778,Midlothian Energy,STK3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,151.1,
2737,1001309,2016,251.6,8443111,Midlothian Energy,STK6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,211.1,
2738,1001309,2016,246.2,8262331,Midlothian Energy,STK1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,206.6,
2739,1001309,2016,182.4,6120043,Midlothian Energy,STK2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,153,
2740,1001309,2016,264.1,8861778,Midlothian Energy,STK4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,221.5,
2741,1001309,2016,224.2,7523195,Midlothian Energy,STK5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,188.1,
2742,1001310,2016,328.6,11026016.37,Lamar Power (Paris),4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,275.7,
2743,1001310,2016,308.7,10358062.85,Lamar Power (Paris),2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,259,
2744,1001310,2016,303.1,10169814.42,Lamar Power (Paris),3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,254.2,
2745,1001310,2016,317.5,10654293.6,Lamar Power (Paris),1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,266.4,
2746,1001311,2016,317.4,10650506,Frontera Generation Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,266.3,
2747,1001311,2016,240.2,8060003,Frontera Generation Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,201.5,
2748,1001312,2016,91.9,3084560,Rumford Power,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,77.1,
2749,1001313,2016,3.2,108232,Kalamazoo River Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
2750,1001314,2016,3.2,106209,Klamath Cogeneration Project,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
2751,1001314,2016,4.4,148308,Klamath Cogeneration Project,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
2752,1001314,2016,4.2,142067,Klamath Cogeneration Project,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.6,
2753,1001314,2016,3.8,126980,Klamath Cogeneration Project,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.2,
2754,1001314,2016,301.1,10102655,Klamath Cogeneration Project,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,252.6,
2755,1001314,2016,255.2,8562724,Klamath Cogeneration Project,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,214.1,
2756,1001315,2016,251.1,8424767,Rhode Island State Energy Center,RISEP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,210.6,
2757,1001315,2016,227.4,7631775,Rhode Island State Energy Center,RISEP2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,190.8,
2758,1001317,2016,3,102272,"Rocky Road Power, LLC",T3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.6,
2759,1001317,2016,5.6,186696,"Rocky Road Power, LLC",T4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.7,
2760,1001317,2016,9.9,332629,"Rocky Road Power, LLC",T1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.3,
2761,1001317,2016,7.9,265824,"Rocky Road Power, LLC",T2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.6,
2762,1001318,2016,23.8,798909,Madison Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20,
2763,1001318,2016,19.4,650429,Madison Generating Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.3,
2764,1001318,2016,24.6,825760,Madison Generating Station,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.6,
2765,1001318,2016,24.9,834256,Madison Generating Station,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.9,
2766,1001318,2016,18.9,635762,Madison Generating Station,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.9,
2767,1001318,2016,17.1,572461,Madison Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.3,
2768,1001318,2016,24.9,834256,Madison Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.9,
2769,1001318,2016,21.6,725824,Madison Generating Station,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.1,
2770,1001319,2016,6.1,205116,"Duke Energy Vermillion, II LLC",7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.1,
2771,1001319,2016,5.7,191611,"Duke Energy Vermillion, II LLC",8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.8,
2772,1001319,2016,8.1,272333,"Duke Energy Vermillion, II LLC",4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.8,
2773,1001319,2016,6.7,226021,"Duke Energy Vermillion, II LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.7,
2774,1001319,2016,9.4,314930,"Duke Energy Vermillion, II LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.9,
2775,1001319,2016,5,167729,"Duke Energy Vermillion, II LLC",3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
2776,1001319,2016,9.3,312117,"Duke Energy Vermillion, II LLC",5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.8,
2777,1001319,2016,7.2,242001,"Duke Energy Vermillion, II LLC",6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
2778,1001320,2016,0,1558,Calpine Sutter Energy Center,CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2779,1001320,2016,0,1558,Calpine Sutter Energy Center,CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
2780,1001322,2016,74.7,2506710,Rockingham County Combustion Turbine,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,62.7,
2781,1001322,2016,.7,4000,Rockingham County Combustion Turbine,CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2782,1001322,2016,77.3,2595472,Rockingham County Combustion Turbine,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,64.9,
2783,1001322,2016,1.1,5909,Rockingham County Combustion Turbine,CT2,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2784,1001322,2016,76,2551515,Rockingham County Combustion Turbine,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,63.8,
