,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
2483,1001106,2010,0,0,48th Street Peaking Station,**8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2484,1001107,2010,89.8,2897057,Woodland Generation Station,Unit 2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,60.8,
2485,1001107,2010,.7,21786,Woodland Generation Station,Unit 1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
2486,1001108,2010,.9,29140,Paris,**1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
2487,1001108,2010,0,0,Paris,**1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2488,1001108,2010,0,0,Paris,**3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2489,1001108,2010,0,0,Paris,**4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2490,1001108,2010,5.9,187718,Paris,**2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
2491,1001108,2010,0,0,Paris,**2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2492,1001108,2010,1.2,37286,Paris,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
2493,1001108,2010,5.3,169098,Paris,**3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.6,
2494,1001109,2010,2.1,67308,Lincoln,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
2495,1001109,2010,.1,432,Lincoln,16,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2496,1001109,2010,2.4,78459,Lincoln,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
2497,1001109,2010,.4,2152,Lincoln,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2498,1001109,2010,2.1,68352,Lincoln,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
2499,1001109,2010,.1,522,Lincoln,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2500,1001109,2010,2.1,67124,Lincoln,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
2501,1001109,2010,.1,422,Lincoln,4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2502,1001109,2010,2.3,72649,Lincoln,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2503,1001109,2010,.2,956,Lincoln,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2504,1001109,2010,1.5,49840,Lincoln,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
2505,1001109,2010,.1,761,Lincoln,6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2506,1001109,2010,1.5,48542,Lincoln,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
2507,1001109,2010,.5,2815,Lincoln,7,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2508,1001109,2010,1.5,49944,Lincoln,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
2509,1001109,2010,.5,2727,Lincoln,8,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2510,1001109,2010,1.7,55859,Lincoln,9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
2511,1001109,2010,.1,381,Lincoln,9,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2512,1001109,2010,1.6,50438,Lincoln,10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
2513,1001109,2010,.1,353,Lincoln,10,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2514,1001109,2010,2.3,75343,Lincoln,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
2515,1001109,2010,.5,2514,Lincoln,11,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2516,1001109,2010,2.2,69825,Lincoln,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2517,1001109,2010,.6,3055,Lincoln,12,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2518,1001109,2010,2.2,71942,Lincoln,13,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
2519,1001109,2010,.1,644,Lincoln,13,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2520,1001109,2010,2.1,68261,Lincoln,14,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
2521,1001109,2010,.1,546,Lincoln,14,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2522,1001109,2010,1.9,61601,Lincoln,15,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
2523,1001109,2010,.1,477,Lincoln,15,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2524,1001109,2010,1.9,61784,Lincoln,16,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
2525,1001109,2010,.5,2473,Lincoln,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
2526,1001110,2010,.1,510.8,Sherman Avenue,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2527,1001110,2010,.8,27070.2,Sherman Avenue,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
2528,1001111,2010,7.3,234373,State Line (MO),1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.9,
2529,1001111,2010,160.1,5164578,State Line (MO),2-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,108.5,
2530,1001111,2010,257,8288780,State Line (MO),2-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,174.1,
2531,1001112,2010,322.7,10409857,Hines Energy Complex,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,218.6,
2532,1001112,2010,.3,1665,Hines Energy Complex,4B,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2533,1001112,2010,328.9,10608527,Hines Energy Complex,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,222.8,
2534,1001112,2010,0,0,Hines Energy Complex,1B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2535,1001112,2010,380.4,12271010,Hines Energy Complex,2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,257.7,
2536,1001112,2010,0,0,Hines Energy Complex,2A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2537,1001112,2010,353.1,11391464,Hines Energy Complex,2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,239.2,
2538,1001112,2010,0,0,Hines Energy Complex,2B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2539,1001112,2010,377.3,12169879,Hines Energy Complex,3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,255.6,
2540,1001112,2010,0,0,Hines Energy Complex,3A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2541,1001112,2010,333.9,10770001,Hines Energy Complex,3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,226.2,
2542,1001112,2010,0,0,Hines Energy Complex,3B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2543,1001112,2010,373,12032846,Hines Energy Complex,4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,252.7,
2544,1001112,2010,2.4,13145,Hines Energy Complex,4A,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
2545,1001112,2010,351.6,11343497,Hines Energy Complex,4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,238.2,
2546,1001112,2010,0,0,Hines Energy Complex,1A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2547,1001113,2010,11.4,61196,Richard M Flynn (Holtsville),001,Electricity Generator,Distillate Fuel Oil No. 2,,,3.9,
2548,1001113,2010,235.1,7584654.9,Richard M Flynn (Holtsville),001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,159.3,
2549,1001114,2010,.1,586,Van Sant,**11,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2550,1001114,2010,.1,4125,Van Sant,**11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
2551,1001115,2010,.4,14088.3,Richmond (IN),RCT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
2552,1001115,2010,1,5516.1,Richmond (IN),RCT2,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2553,1001115,2010,.4,11628.1,Richmond (IN),RCT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
2554,1001115,2010,.9,5039.1,Richmond (IN),RCT1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2555,1001116,2010,.3,8250.5,Anderson,ACT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
2556,1001116,2010,0,190.8,Anderson,ACT1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2557,1001116,2010,.1,394.8,Anderson,ACT3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2558,1001116,2010,.1,311.7,Anderson,ACT2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2559,1001116,2010,.7,21660.7,Anderson,ACT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
2560,1001116,2010,.3,8504.1,Anderson,ACT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
2561,1001117,2010,8.8,47358,George Neal South,4,Electricity Generator,Distillate Fuel Oil No. 2,,,3,
2562,1001117,2010,24994.5,50392100,George Neal South,4,Electricity Generator,Subbituminous,,,11640.6,
2563,1001118,2010,2.5,79576.7,Robins,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
2564,1001118,2010,4.8,25892.9,Robins,CT2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
2565,1001118,2010,.5,15768.1,Robins,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
2566,1001118,2010,4.3,22932.3,Robins,CT1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
2567,1001119,2010,358.6,11568791,Coyote Springs,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,242.9,
2568,1001119,2010,358.9,11577031,Coyote Springs,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,243.1,
2569,1001122,2010,0,0,Interstate,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2570,1001122,2010,12.4,400450,Interstate,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.4,
2571,1001124,2010,1.2,37408,Rathdrum Combustion Turbine Project,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
2572,1001124,2010,2.4,78216,Rathdrum Combustion Turbine Project,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
2573,1001125,2010,4.3,138056,Neil Simpson II,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.9,
2574,1001125,2010,4211.8,8491472,Neil Simpson II,001,Electricity Generator,Subbituminous,,,178.3,
2575,1001126,2010,1.5,8312,McPherson Municipal Power Plant #3,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
2576,1001126,2010,1.2,38925,McPherson Municipal Power Plant #3,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
2577,1001127,2010,83.8,2704789.4,Carson Cogeneration,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,56.8,
2578,1001127,2010,2.7,87742.7,Carson Cogeneration,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
2579,1001127,2010,84.7,433690,Carson Cogeneration,1,Electricity Generator,Biogas (Captured methane),,,29.1,
2580,1001129,2010,103.2,3329641.971,SCA Cogen II,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,69.9,
2581,1001129,2010,5.6,181489,SCA Cogen II,1C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
2582,1001129,2010,100.7,3247658,SCA Cogen II,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,68.2,
2583,1001130,2010,167.5,5404805,Sacramento Power Authority Cogen,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,113.5,
2584,1001133,2010,375.7,12122810,River Road,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,254.5,
2585,1001134,2010,12.9,416403,Anaheim Combustion Turbine,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.7,
2586,1001135,2010,271.1,8744687,Washington County Cogen (Olin),CC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,183.6,
2587,1001136,2010,173.6,5599727,SABIC Innovative Plastics - Burkville,CC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,117.6,
2588,1001137,2010,0,0,Tiger Bay Cogeneration Facility,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2589,1001137,2010,208.2,6714813,Tiger Bay Cogeneration Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,141,
2590,1001140,2010,440.2,14199377,Theodore Cogeneration,CC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,298.2,
2591,1001141,2010,1.7,55109,Nodaway Power Plant,EU0020,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
2592,1001141,2010,.6,18679,Nodaway Power Plant,EU0010,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
2593,1001142,2010,202.5,6531360,Chouteau Power Plant,EU1-02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,137.2,
2594,1001142,2010,174,5614189,Chouteau Power Plant,EU1-01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,117.9,
2595,1001144,2010,5.8,188227,Georgetown Substation,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
2596,1001144,2010,6.7,216869,Georgetown Substation,GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.6,
2597,1001144,2010,8.6,275821,Georgetown Substation,GT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.8,
2598,1001144,2010,9.1,292240,Georgetown Substation,GT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
2599,1001145,2010,6.9,223890,Henry County Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.7,
2600,1001145,2010,6.3,201947,Henry County Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
2601,1001145,2010,6.7,215326,Henry County Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.5,
2602,1001146,2010,4.1,132047,"MPC Generating, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.8,
2603,1001146,2010,3.6,19546,"MPC Generating, LLC",CT02,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
2604,1001146,2010,3.2,101628,"MPC Generating, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
2605,1001146,2010,2,10815,"MPC Generating, LLC",CT01,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
2606,1001147,2010,3.9,124233,Dahlberg (Jackson County),1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.6,
2607,1001147,2010,.2,1341,Dahlberg (Jackson County),10,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2608,1001147,2010,13,420029,Dahlberg (Jackson County),2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.8,
2609,1001147,2010,.1,560,Dahlberg (Jackson County),2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2610,1001147,2010,5,160357,Dahlberg (Jackson County),3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
2611,1001147,2010,1.6,8660,Dahlberg (Jackson County),3,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
2612,1001147,2010,21.3,687726,Dahlberg (Jackson County),4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.4,
2613,1001147,2010,.1,550,Dahlberg (Jackson County),4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2614,1001147,2010,4,127671,Dahlberg (Jackson County),5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
2615,1001147,2010,1.3,6864,Dahlberg (Jackson County),5,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2616,1001147,2010,14.1,454439,Dahlberg (Jackson County),6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.5,
2617,1001147,2010,.1,567,Dahlberg (Jackson County),6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2618,1001147,2010,5,159935,Dahlberg (Jackson County),7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
2619,1001147,2010,1.5,8060,Dahlberg (Jackson County),7,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
2620,1001147,2010,11.9,384727,Dahlberg (Jackson County),8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.1,
2621,1001147,2010,.3,1382,Dahlberg (Jackson County),8,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2622,1001147,2010,21.6,697619,Dahlberg (Jackson County),9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.6,
2623,1001147,2010,.1,503,Dahlberg (Jackson County),9,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2624,1001147,2010,13.1,421329,Dahlberg (Jackson County),10,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.8,
2625,1001147,2010,2.3,12634,Dahlberg (Jackson County),1,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
2626,1001148,2010,812.8,,SWEENY COGENERATION FACILITY,Unit 1,Electricity Generator,Fuel Gas,,,337.1,
2627,1001148,2010,719.2,,SWEENY COGENERATION FACILITY,Unit 4,Electricity Generator,Fuel Gas,,,307.7,
2628,1001148,2010,559.6,,SWEENY COGENERATION FACILITY,Unit 3,Electricity Generator,Fuel Gas,,,270.1,
2629,1001148,2010,876.4,,SWEENY COGENERATION FACILITY,Unit 2,Electricity Generator,Fuel Gas,,,370,
2630,1001149,2010,3.2,17327.4,Bonanza,1-1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
2631,1001149,2010,18408,37112835,Bonanza,1-1,Electricity Generator,Bituminous,,,8573.1,
2632,1001150,2010,113.5,3661101,Richmond County Combustion Turbine Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,76.9,
2633,1001150,2010,0,198,Richmond County Combustion Turbine Plant,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2634,1001150,2010,133.4,4303704,Richmond County Combustion Turbine Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,90.4,
2635,1001150,2010,.1,642,Richmond County Combustion Turbine Plant,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2636,1001150,2010,118,3806474,Richmond County Combustion Turbine Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,79.9,
2637,1001150,2010,.1,745,Richmond County Combustion Turbine Plant,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2638,1001150,2010,0,0,Richmond County Combustion Turbine Plant,8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2639,1001150,2010,.2,1150,Richmond County Combustion Turbine Plant,4,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2640,1001150,2010,108,3482368,Richmond County Combustion Turbine Plant,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,73.1,
2641,1001150,2010,.1,277,Richmond County Combustion Turbine Plant,6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2642,1001150,2010,349.7,11281308,Richmond County Combustion Turbine Plant,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,236.9,
2643,1001150,2010,0,0,Richmond County Combustion Turbine Plant,7,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2644,1001150,2010,347.5,11209827,Richmond County Combustion Turbine Plant,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,235.4,
2645,1001150,2010,111,3579652,Richmond County Combustion Turbine Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,75.2,
2646,1001151,2010,.7,23446,Sewell Creek Energy,T1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
2647,1001151,2010,32.8,1057435,Sewell Creek Energy,T4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.2,
2648,1001151,2010,37.4,1205209,Sewell Creek Energy,T3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.3,
2649,1001151,2010,.7,23446,Sewell Creek Energy,T2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
2650,1001152,2010,32.7,1055594,Fulton,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.2,
2651,1001153,2010,25.4,820828,Plant Rowan County,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.2,
2652,1001153,2010,.8,4514,Plant Rowan County,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2653,1001153,2010,25.5,822572,Plant Rowan County,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.3,
2654,1001153,2010,.7,3972,Plant Rowan County,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
2655,1001153,2010,206.3,6653633,Plant Rowan County,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,139.7,
2656,1001153,2010,.2,814,Plant Rowan County,3,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
2657,1001153,2010,226.7,7314390,Plant Rowan County,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,153.6,
2658,1001153,2010,0,128,Plant Rowan County,4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
2659,1001153,2010,21.5,693701,Plant Rowan County,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.6,
2660,1001156,2010,26.5,854251,Smarr Energy Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.9,
2661,1001156,2010,10.6,340329,Smarr Energy Facility,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.1,
2662,1001158,2010,301.2,9715911,John S. Rainey Generating Station,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,204,
2663,1001158,2010,287.8,9285179,John S. Rainey Generating Station,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,195,
2664,1001158,2010,53.1,1714089,John S. Rainey Generating Station,2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,36,
2665,1001158,2010,8.2,264613,John S. Rainey Generating Station,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.6,
2666,1001158,2010,7.7,249699,John S. Rainey Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.2,
2667,1001158,2010,6.8,220286,John S. Rainey Generating Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.6,
2668,1001158,2010,49.7,1601780,John S. Rainey Generating Station,2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,33.6,
2669,1001159,2010,30.4,982239,Rock Springs Generating Facility,RS 1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.6,
2670,1001159,2010,48.6,1568780,Rock Springs Generating Facility,RS 4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,32.9,
2671,1001159,2010,43.5,1404372,Rock Springs Generating Facility,RS 3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,29.5,
2672,1001159,2010,30.8,993567,Rock Springs Generating Facility,RS 2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.9,
2673,1001160,2010,67.9,2189131,Marsh Run Generation Facility,EU1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,46,
2674,1001160,2010,5.6,29733,Marsh Run Generation Facility,EU1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
2675,1001160,2010,5.3,27952,Marsh Run Generation Facility,EU3,Electricity Generator,Distillate Fuel Oil No. 2,,,1.7,
2676,1001160,2010,66.3,2139637,Marsh Run Generation Facility,EU2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,44.9,
2677,1001160,2010,65.4,2105758,Marsh Run Generation Facility,EU3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,44.3,
2678,1001160,2010,10.9,58921,Marsh Run Generation Facility,EU2,Electricity Generator,Distillate Fuel Oil No. 2,,,3.8,
2679,1001161,2010,53.1,1713791.826607,Ladysmith Combustion Turbine Sta,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,36,
2680,1001161,2010,37.5,201378.89289168,Ladysmith Combustion Turbine Sta,1,Electricity Generator,Distillate Fuel Oil No. 2,,,12.7,
2681,1001161,2010,48.5,1564900.90638,Ladysmith Combustion Turbine Sta,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,32.9,
2682,1001161,2010,25.9,139311.001115348,Ladysmith Combustion Turbine Sta,2,Electricity Generator,Distillate Fuel Oil No. 2,,,8.8,
2683,1001161,2010,9.4,50696.7578772,Ladysmith Combustion Turbine Sta,5,Electricity Generator,Distillate Fuel Oil No. 2,,,3.2,
2684,1001161,2010,11.2,60138.0499248,Ladysmith Combustion Turbine Sta,3,Electricity Generator,Distillate Fuel Oil No. 2,,,3.8,
2685,1001161,2010,55.8,1800155.895902,Ladysmith Combustion Turbine Sta,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,37.8,
2686,1001161,2010,39,209639.84967044,Ladysmith Combustion Turbine Sta,4,Electricity Generator,Distillate Fuel Oil No. 2,,,13.2,
2687,1001161,2010,48.4,1561524.6876215,Ladysmith Combustion Turbine Sta,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,32.8,
2688,1001161,2010,63.9,2059842.2909785,Ladysmith Combustion Turbine Sta,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,43.3,
2689,1001162,2010,36,1160341.5494017,Remington Combustion Turbine Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24.4,
2690,1001162,2010,31,166803.492296,Remington Combustion Turbine Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,10.5,
2691,1001162,2010,35.6,1148719.557047,Remington Combustion Turbine Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24.1,
2692,1001162,2010,19.6,105425.690381,Remington Combustion Turbine Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,6.6,
2693,1001162,2010,26.7,862587.187536,Remington Combustion Turbine Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.1,
2694,1001162,2010,20.6,110776.142271,Remington Combustion Turbine Station,3,Electricity Generator,Distillate Fuel Oil No. 2,,,7,
2695,1001162,2010,34.2,1104009.4510497,Remington Combustion Turbine Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.2,
2696,1001162,2010,16,85898.33265,Remington Combustion Turbine Station,4,Electricity Generator,Distillate Fuel Oil No. 2,,,5.4,
2697,1001163,2010,273.5,8821755,Plant H. Allen Franklin,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,185.3,
2698,1001163,2010,274.9,8868994,Plant H. Allen Franklin,1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,186.2,
2699,1001163,2010,293.1,9456003,Plant H. Allen Franklin,3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,198.6,
2700,1001163,2010,275.3,8880835,Plant H. Allen Franklin,2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,186.5,
2701,1001163,2010,295.2,9522569,Plant H. Allen Franklin,3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,200,
2702,1001163,2010,275,8871539,Plant H. Allen Franklin,2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,186.3,
2703,1001164,2010,1.6,51800,Freedom Power Project,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
2704,1001165,2010,28.2,911113.00,Pleasant Valley Station,11,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.1,
2705,1001165,2010,1.1,6002,Pleasant Valley Station,11,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
2706,1001165,2010,0,0,Pleasant Valley Station,13,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
