naics,end_use,NGL_HGL,coal,diesel,enduse_cat,fuel_oil,natural_gas,net_electricity,not_total,other,total
312,Other Facility Support,0.01,0.0,0.01,,0.0,0.00020833333333333335,0.030303030303030304,,0.0,0.010842105263157894
312,Other Nonprocess Use,0.01,0.0,0.01,,0.0,0.00020833333333333335,0.00030303030303030303,,0.0,0.0004210526315789474
312,Direct Uses-Total Process,0.03,0.0014285714285714286,0.03,,0.0,0.125,0.6363636363636364,,0.0,0.2849473684210526
312,Electro-Chemical Processes,0.0,0.0,0.0,,0.0,0.0,0.00030303030303030303,,0.0,0.00010526315789473685
312,Machine Drive,0.01,0.0,0.01,,0.0,0.00020833333333333335,0.36363636363636365,,0.0,0.1266315789473684
312,Other Process Use,0.01,0.0,0.01,,0.0,0.00020833333333333335,0.030303030303030304,,0.0,0.010842105263157894
312,Process Cooling and Refrigeration,0.0,0.0,0.0,,0.0,0.00020833333333333335,0.21212121212121213,,0.0,0.07378947368421053
312,Process Heating,0.01,0.0014285714285714286,0.01,,0.0,0.125,0.030303030303030304,,0.0,0.074
312,End Use Not Reported,0.01,0.0,0.01,,0.0,0.041666666666666664,0.09090909090909091,,1.0,0.09494736842105263
312,Indirect Uses-Boiler Fuel,0.02,1.0,0.02,,1.0,0.7083333333333334,0.030303030303030304,,0.0,0.4426315789473684
312,CHP and/or Cogeneration Process,0.01,0.7142857142857143,0.01,,0.0,0.2708333333333333,0.0,,0.9,0.1896842105263158
312,Conventional Boiler Use,0.01,0.2857142857142857,0.01,,1.0,0.4375,0.030303030303030304,,0.1,0.25294736842105264
312,TOTAL FUEL CONSUMPTION,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0
313,Direct Uses-Total Nonprocess,0.04,0.0,0.5555555555555556,,0.33333333333333337,0.08333333333333333,0.2558139534883721,,0.0,0.14536082474226802
313,Conventional Electricity Generation,0.0,0.0,0.11111111111111112,,0.0,0.0,0.0,,0.0,0.00010309278350515464
313,Facility HVAC,0.01,0.0,0.11111111111111112,,0.33333333333333337,0.05555555555555555,0.13953488372093023,,0.20824999997392293,0.08278350515463917
313,Facility Lighting,0.0,0.0,0.0,,0.0,0.0,0.06976744186046512,,0.0,0.030927835051546393
313,Onsite Transportation,0.01,0.0,0.11111111111111112,,0.0,0.0,0.00023255813953488373,,0.0,0.0003092783505154639
313,Other Facility Support,0.01,0.0,0.11111111111111112,,0.0,0.0002777777777777778,0.023255813953488372,,0.0,0.010618556701030929
313,Other Nonprocess Use,0.01,0.0,0.11111111111111112,,0.0,0.0,0.00023255813953488373,,0.0,0.0003092783505154639
313,Direct Uses-Total Process,0.04,0.0,0.22222222222222224,,0.33333333333333337,0.5277777777777778,0.7209302325581395,,0.0,0.5161855670103093
313,Electro-Chemical Processes,0.0,0.0,0.0,,0.0,0.0,0.00023255813953488373,,0.0,0.00010309278350515464
313,Machine Drive,0.01,0.0,0.0,,0.0,0.1663888888888889,0.5813953488372093,,0.0,0.31958762886597936
313,Other Process Use,0.01,0.0,0.11111111111111112,,0.0,0.027777777777777776,0.023255813953488372,,0.0,0.02082474226804124
313,Process Cooling and Refrigeration,0.01,0.0,0.0,,0.0,0.0002777777777777778,0.046511627906976744,,0.0,0.02082474226804124
313,Process Heating,0.01,0.0,0.11111111111111112,,0.33333333333333337,0.3333333333333333,0.09302325581395349,,0.0,0.1652577319587629
313,End Use Not Reported,0.01,0.0,0.0,,0.0,0.027777777777777776,0.00023255813953488373,,1.0,0.12371134020618557
313,Indirect Uses-Boiler Fuel,0.02,1.0,0.22222222222222224,,0.33333333333333337,0.3611111111111111,0.023255813953488372,,0.0,0.20670103092783507
313,CHP and/or Cogeneration Process,0.01,0.8333333333333334,0.11111111111111112,,0.33333333333333337,0.25,0.0,,0.9,0.14463917525773196
313,Conventional Boiler Use,0.01,0.16666666666666666,0.11111111111111112,,0.0,0.1111111111111111,0.023255813953488372,,0.1,0.06206185567010309
313,TOTAL FUEL CONSUMPTION,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0
314,Direct Uses-Total Nonprocess,0.04,0.0,0.4545454545454546,,0.0,0.25,0.3333333333333333,,0.0,0.2625925925925926
314,Conventional Electricity Generation,0.0,0.0,0.09090909090909091,,0.0,0.0,0.0,,0.0,0.00037037037037037035
314,Facility HVAC,0.01,0.0,0.09090909090909091,,0.0,0.25,0.1111111111111111,,0.0,0.1859259259259259
314,Facility Lighting,0.0,0.0,0.0,,0.0,0.0,0.1111111111111111,,0.0,0.037037037037037035
314,Onsite Transportation,0.01,0.0,0.09090909090909091,,0.0,0.0,0.0011111111111111111,,0.0,0.0011111111111111111
314,Other Facility Support,0.01,0.0,0.09090909090909091,,0.0,0.000625,0.0011111111111111111,,0.0,0.0014814814814814814
314,Other Nonprocess Use,0.01,0.0,0.09090909090909091,,0.0,0.0,0.0011111111111111111,,0.0,0.0011111111111111111
314,Direct Uses-Total Process,0.03,0.0,0.2727272727272727,,0.0,0.375,0.6666666666666666,,0.0,0.4466666666666667
314,Electro-Chemical Processes,0.0,0.0,0.0,,0.0,0.0,0.0011111111111111111,,0.0,0.00037037037037037035
314,Machine Drive,0.01,0.0,0.09090909090909091,,0.0,0.000625,0.5555555555555556,,0.0,0.1862962962962963
314,Other Process Use,0.01,0.0,0.09090909090909091,,0.0,0.000625,0.0011111111111111111,,0.0,0.0014814814814814814
314,Process Cooling and Refrigeration,0.0,0.0,0.0,,0.0,0.0,0.1111111111111111,,0.0,0.037037037037037035
314,Process Heating,0.01,0.0,0.09090909090909091,,0.0,0.375,0.1111111111111111,,0.0,0.26
314,End Use Not Reported,0.01,0.0,0.09090909090909091,,0.0,0.000625,0.0011111111111111111,,1.0,0.037037037037037035
314,Indirect Uses-Boiler Fuel,0.02,1.0,0.18181818181818182,,1.0,0.4375,0.0011111111111111111,,0.0,0.2985185185185185
314,CHP and/or Cogeneration Process,0.01,1.0,0.09090909090909091,,1.0,0.125,0.0,,0.9,0.11222222222222221
314,Conventional Boiler Use,0.01,0.01,0.09090909090909091,,0.0,0.25,0.0011111111111111111,,0.1,0.14962962962962964
314,TOTAL FUEL CONSUMPTION,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0
315,Direct Uses-Total Nonprocess,0.33333333333333337,,0.5,,,0.01,0.3333333333333333,,0.0,0.21200000000000002
315,Conventional Electricity Generation,0.0,,0.0,,,0.0,0.0,,0.0,0.0
315,Facility HVAC,0.16666666666666669,,0.25,,,0.005,0.3333333333333333,,0.11,0.20600000000000002
315,Facility Lighting,0.0,,0.0,,,0.0,0.0033333333333333335,,0.0,0.002
315,Onsite Transportation,0.16666666666666669,,0.25,,,0.0,0.0033333333333333335,,0.0,0.006
315,Other Facility Support,0.0,,0.0,,,0.005,0.0033333333333333335,,0.0,0.004
315,Other Nonprocess Use,0.0,,0.0,,,0.0,0.0,,0.0,0.0
315,Direct Uses-Total Process,0.33333333333333337,,0.25,,,0.015,0.3333333333333333,,0.0,0.21200000000000002
315,Electro-Chemical Processes,0.0,,0.0,,,0.0,0.0033333333333333335,,0.0,0.002
315,Machine Drive,0.0,,0.0,,,0.005,0.3333333333333333,,0.0,0.202
315,Other Process Use,0.16666666666666669,,0.25,,,0.005,0.0,,0.0,0.006
315,Process Cooling and Refrigeration,0.0,,0.0,,,0.0,0.0033333333333333335,,0.0,0.002
315,Process Heating,0.16666666666666669,,0.0,,,0.005,0.0033333333333333335,,0.0,0.006
315,End Use Not Reported,0.16666666666666669,,0.0,,,0.005,0.0033333333333333335,,1.0,0.008
315,Indirect Uses-Boiler Fuel,0.16666666666666669,,0.25,,,0.5,0.0033333333333333335,,0.0,0.20600000000000002
315,CHP and/or Cogeneration Process,0.16666666666666669,,0.0,,,0.005,0.0,,0.9,0.004
315,Conventional Boiler Use,0.0,,0.25,,,0.005,0.0033333333333333335,,0.1,0.006
315,TOTAL FUEL CONSUMPTION,1.0,,1.0,,,1.0,1.0,,1.0,1.0
316,Direct Uses-Total Nonprocess,0.5,,0.6,,0.0,0.02,0.05,,0.0,0.043333333333333335
316,Conventional Electricity Generation,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
316,Facility HVAC,0.16666666666666669,,0.19999999999999998,,0.0,0.01,0.01,,0.11,0.013333333333333334
316,Facility Lighting,0.0,,0.0,,0.0,0.0,0.01,,0.0,0.0033333333333333335
316,Onsite Transportation,0.16666666666666669,,0.19999999999999998,,0.0,0.0,0.01,,0.0,0.01
316,Other Facility Support,0.16666666666666669,,0.0,,0.0,0.01,0.01,,0.0,0.01
316,Other Nonprocess Use,0.0,,0.19999999999999998,,0.0,0.0,0.01,,0.0,0.006666666666666667
316,Direct Uses-Total Process,0.33333333333333337,,0.19999999999999998,,0.5,1.0,1.0,,0.0,0.68
316,Electro-Chemical Processes,0.0,,0.0,,0.0,0.0,0.01,,0.0,0.0033333333333333335
316,Machine Drive,0.0,,0.0,,0.0,0.01,1.0,,0.0,0.33666666666666667
316,Other Process Use,0.16666666666666669,,0.0,,0.5,0.01,0.01,,0.0,0.013333333333333334
316,Process Cooling and Refrigeration,0.0,,0.0,,0.0,0.0,0.01,,0.0,0.0033333333333333335
316,Process Heating,0.16666666666666669,,0.19999999999999998,,0.0,1.0,0.01,,0.0,0.3433333333333333
316,End Use Not Reported,0.16666666666666669,,0.0,,0.0,0.01,0.01,,1.0,0.013333333333333334
316,Indirect Uses-Boiler Fuel,0.0,,0.19999999999999998,,0.5,0.02,0.01,,0.0,0.016666666666666666
316,CHP and/or Cogeneration Process,0.0,,0.19999999999999998,,0.5,0.01,0.0,,0.9,0.01
316,Conventional Boiler Use,0.0,,0.0,,0.0,0.01,0.01,,0.1,0.006666666666666667
316,TOTAL FUEL CONSUMPTION,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0
321,Direct Uses-Total Nonprocess,0.6666666666666666,0.0,0.7,,0.0,0.12244897959183673,0.1506849315068493,,0.0,0.06770833333333333
321,Conventional Electricity Generation,0.0033333333333333335,0.0,0.001,,0.0,0.00020408163265306123,0.0,,0.0,7.8125e-05
321,Facility HVAC,0.0033333333333333335,0.0,0.001,,0.0,0.12244897959183673,0.0821917808219178,,0.00870967741935484,0.031302083333333335
321,Facility Lighting,0.0,0.0,0.0,,0.0,0.0,0.0547945205479452,,0.0,0.010416666666666666
321,Onsite Transportation,0.6666666666666666,0.0,0.7,,0.0,0.00020408163265306123,0.000136986301369863,,0.0,0.02348958333333333
321,Other Facility Support,0.0033333333333333335,0.0,0.001,,0.0,0.00020408163265306123,0.0136986301369863,,0.0,0.0026822916666666666
321,Other Nonprocess Use,0.0033333333333333335,0.0,0.001,,0.0,0.00020408163265306123,0.000136986301369863,,0.0,0.00010416666666666667
321,Direct Uses-Total Process,0.3333333333333333,0.01,0.2,,1.0,0.6530612244897959,0.821917808219178,,0.0,0.24750000000000003
321,Electro-Chemical Processes,0.0,0.0,0.0,,0.0,0.0,0.000136986301369863,,0.0,2.604166666666667e-05
321,Machine Drive,0.0033333333333333335,0.0,0.1,,0.33333333333333337,0.04081632653061224,0.7397260273972602,,0.0,0.14848958333333334
321,Other Process Use,0.0033333333333333335,0.0,0.098,,0.33333333333333337,0.04081632653061224,0.0136986301369863,,0.0,0.010416666666666666
321,Process Cooling and Refrigeration,0.0,0.0,0.001,,0.0,0.00020408163265306123,0.0136986301369863,,0.0,0.00265625
321,Process Heating,0.3333333333333333,0.01,0.001,,0.33333333333333337,0.5714285714285714,0.0547945205479452,,0.0,0.086015625
321,End Use Not Reported,0.0033333333333333335,0.0,0.098,,0.0,0.00020408163265306123,0.0136986301369863,,1.0,0.6510416666666666
321,Indirect Uses-Boiler Fuel,0.006666666666666667,1.0,0.002,,0.0,0.22448979591836735,0.0136986301369863,,0.0,0.03395833333333333
321,CHP and/or Cogeneration Process,0.0033333333333333335,0.01,0.001,,0.0,0.14285714285714285,0.0,,0.9,0.018307291666666666
321,Conventional Boiler Use,0.0033333333333333335,0.01,0.001,,0.0,0.08163265306122448,0.0136986301369863,,0.1,0.013098958333333334
321,TOTAL FUEL CONSUMPTION,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0
322,Direct Uses-Total Nonprocess,0.6666666666666666,0.0136986301369863,0.4,,0.001764705882352941,0.05045871559633028,0.09947643979057591,,0.0,0.022502392344497607
322,Conventional Electricity Generation,0.0033333333333333335,0.0136986301369863,0.002,,0.0005882352941176471,0.006880733944954129,0.0,,0.0,0.0024066985645933014
322,Facility HVAC,0.0033333333333333335,6.84931506849315e-05,0.002,,0.0005882352941176471,0.0389908256880734,0.041884816753926704,,0.002927962819519752,0.011980861244019139
322,Facility Lighting,0.0,0.0,0.0,,0.0,0.0,0.041884816753926704,,0.0,0.003827751196172249
322,Onsite Transportation,0.6666666666666666,0.0,0.4,,0.0,2.293577981651376e-05,0.005235602094240838,,0.0,0.0023971291866028708
322,Other Facility Support,0.0033333333333333335,0.0,0.002,,0.0,0.0045871559633027525,0.010471204188481676,,0.0,0.0019234449760765547
322,Other Nonprocess Use,0.0033333333333333335,0.0,0.002,,0.0005882352941176471,2.293577981651376e-05,5.2356020942408376e-05,,0.0,2.3923444976076556e-05
322,Direct Uses-Total Process,0.01,0.04794520547945205,0.006,,0.23529411764705882,0.32798165137614677,0.8638743455497382,,0.0,0.15266028708133972
322,Electro-Chemical Processes,0.0,0.0,0.0,,0.0,0.0,0.010471204188481676,,0.0,0.0009569377990430622
322,Machine Drive,0.0033333333333333335,6.84931506849315e-05,0.002,,0.0005882352941176471,0.0389908256880734,0.743455497382199,,0.0,0.0760956937799043
322,Other Process Use,0.0033333333333333335,0.0136986301369863,0.002,,0.0,0.006880733944954129,0.05759162303664921,,0.0,0.007665071770334928
322,Process Cooling and Refrigeration,0.0,0.0,0.0,,0.0,2.293577981651376e-05,0.020942408376963352,,0.0,0.0019186602870813396
322,Process Heating,0.0033333333333333335,0.03424657534246575,0.002,,0.23529411764705882,0.28211009174311924,0.041884816753926704,,0.0,0.06699521531100479
322,End Use Not Reported,0.0033333333333333335,0.02054794520547945,0.002,,0.0005882352941176471,0.006811926605504588,0.010471204188481676,,1.0,0.6215311004784689
322,Indirect Uses-Boiler Fuel,0.0033333333333333335,0.9178082191780822,0.4,,0.7058823529411765,0.6192660550458715,0.02617801047120419,,0.0,0.20239712918660285
322,CHP and/or Cogeneration Process,0.0033333333333333335,0.863013698630137,0.4,,0.47058823529411764,0.5229357798165137,0.0,,0.9,0.17416746411483253
322,Conventional Boiler Use,0.0,0.0547945205479452,0.002,,0.29411764705882354,0.0963302752293578,0.02617801047120419,,0.1,0.02871291866028708
322,TOTAL FUEL CONSUMPTION,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0
323,Direct Uses-Total Nonprocess,1.0,,0.5555555555555556,,0.0,0.3333333333333333,0.2857142857142857,,0.0,0.3151685393258427
323,Conventional Electricity Generation,0.0,,0.11111111111111112,,0.0,0.050512820512820515,0.0,,0.0,0.022247191011235956
323,Facility HVAC,0.01,,0.11111111111111112,,0.0,0.28205128205128205,0.16326530612244897,,0.0,0.21370786516853932
323,Facility Lighting,0.0,,0.0,,0.0,0.0,0.08163265306122448,,0.0,0.0449438202247191
323,Onsite Transportation,1.0,,0.11111111111111112,,0.0,0.0002564102564102564,0.02040816326530612,,0.0,0.022696629213483147
323,Other Facility Support,0.01,,0.11111111111111112,,0.0,0.0002564102564102564,0.02040816326530612,,0.0,0.01157303370786517
323,Other Nonprocess Use,0.0,,0.11111111111111112,,0.0,0.0002564102564102564,0.00020408163265306123,,0.0,0.00033707865168539324
323,Direct Uses-Total Process,0.03,,0.22222222222222224,,0.0,0.46153846153846156,0.6530612244897959,,0.0,0.5623595505617978
323,Electro-Chemical Processes,0.0,,0.0,,0.0,0.0,0.02040816326530612,,0.0,0.011235955056179775
323,Machine Drive,0.01,,0.11111111111111112,,0.0,0.02564102564102564,0.5306122448979592,,0.0,0.30359550561797755
323,Other Process Use,0.01,,0.11111111111111112,,0.0,0.0002564102564102564,0.02040816326530612,,0.0,0.01157303370786517
323,Process Cooling and Refrigeration,0.0,,0.0,,0.0,0.0002564102564102564,0.08163265306122448,,0.0,0.0450561797752809
323,Process Heating,0.01,,0.0,,0.0,0.4358974358974359,0.04081632653061224,,0.0,0.21359550561797755
323,End Use Not Reported,0.01,,0.0,,0.0,0.02564102564102564,0.06102040816326531,,1.0,0.0450561797752809
323,Indirect Uses-Boiler Fuel,0.02,,0.22222222222222224,,1.0,0.1794871794871795,0.00020408163265306123,,0.0,0.0793258426966292
323,CHP and/or Cogeneration Process,0.01,,0.11111111111111112,,0.0,0.07692307692307693,0.0,,0.9,0.03393258426966292
323,Conventional Boiler Use,0.01,,0.11111111111111112,,1.0,0.10256410256410256,0.00020408163265306123,,0.1,0.045393258426966294
323,TOTAL FUEL CONSUMPTION,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0
324,Direct Uses-Total Nonprocess,0.001388888888888889,0.00125,0.45454545454545453,,0.0025,0.008403361344537815,0.0718562874251497,,0.0,0.007421007685738685
324,Conventional Electricity Generation,0.0002777777777777778,0.0,0.0009090909090909091,,0.0,0.0028011204481792717,0.0,,0.0,0.0008596641047537717
324,Facility HVAC,0.0002777777777777778,0.0,0.0009090909090909091,,0.0025,0.004668534080298786,0.03592814371257485,,0.014698103481251409,0.00313976658126957
324,Facility Lighting,0.0,0.0,0.0,,0.0,0.0,0.023952095808383235,,0.0,0.001138627953316254
324,Onsite Transportation,0.0002777777777777778,0.0,0.36363636363636365,,0.0,9.337068160597572e-06,5.988023952095808e-05,,0.0,0.001147167662966126
324,Other Facility Support,0.0002777777777777778,0.0,0.0009090909090909091,,0.0,9.337068160597572e-06,0.011976047904191617,,0.0,0.0005778536863079988
324,Other Nonprocess Use,0.0002777777777777778,0.00125,0.09090909090909091,,0.0,9.337068160597572e-06,5.988023952095808e-05,,0.0,0.000296043267862226
324,Direct Uses-Total Process,0.8333333333333334,1.0,0.45454545454545453,,0.75,0.5686274509803921,0.8982035928143712,,0.0,0.2291488756048961
324,Electro-Chemical Processes,0.0,0.0,0.0,,0.0,0.0,5.988023952095808e-05,,0.0,2.846569883290635e-06
324,Machine Drive,0.0002777777777777778,0.0,0.18181818181818182,,0.0025,0.012138188608776844,0.8622754491017964,,0.0,0.04526615428408768
324,Other Process Use,0.0002777777777777778,1.0,0.09090909090909091,,0.0025,0.028011204481792718,0.011976047904191617,,0.0,0.011676629661258184
324,Process Cooling and Refrigeration,0.0002777777777777778,0.0,0.0009090909090909091,,0.0025,0.0009337068160597573,0.041916167664670656,,0.0,0.0022857956162823795
324,Process Heating,0.8333333333333334,0.0,0.18181818181818182,,0.75,0.5284780578898226,-0.011976047904191617,,0.0,0.17050953600910904
324,End Use Not Reported,0.0002777777777777778,0.0,0.0009090909090909091,,0.0025,0.09710550887021475,0.017964071856287425,,1.0,0.6615428408767435
324,Indirect Uses-Boiler Fuel,0.1388888888888889,0.125,0.09090909090909091,,0.25,0.3258636788048553,0.005988023952095809,,0.0,0.10190720182180472
324,CHP and/or Cogeneration Process,0.05555555555555555,0.125,0.09090909090909091,,0.0025,0.2222222222222222,0.0,,0.9,0.06888983774551664
324,Conventional Boiler Use,0.08333333333333333,0.0,0.0009090909090909091,,0.25,0.10364145658263306,0.005988023952095809,,0.1,0.033023057216054655
324,TOTAL FUEL CONSUMPTION,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0
325,Direct Uses-Total Nonprocess,0.25,0.008438818565400843,0.4,,0.005,0.028971028971028972,0.13973799126637554,,0.0,0.036577828182591435
325,Conventional Electricity Generation,0.0025,0.0,0.001,,0.0,4.995004995004995e-06,0.0,,0.0,8.505812305075134e-06
325,Facility HVAC,0.0025,0.008438818565400843,0.001,,0.005,0.023976023976023976,0.07205240174672489,,0.048427518427518426,0.023541253189679614
325,Facility Lighting,0.0,0.0,0.0,,0.0,0.0,0.04585152838427948,,0.0,0.005954068613552594
325,Onsite Transportation,0.25,0.0,0.3,,0.0,4.995004995004995e-06,0.002183406113537118,,0.0,0.0014204706549475474
325,Other Facility Support,0.0025,0.0,0.001,,0.0,0.0034965034965034965,0.013100436681222707,,0.0,0.003691522540402608
325,Other Nonprocess Use,0.0025,0.0,0.001,,0.0,0.000999000999000999,0.004366812227074236,,0.0,0.001139778848880068
325,Direct Uses-Total Process,0.25,0.06751054852320675,0.3,,0.005,0.43956043956043955,0.8296943231441049,,0.0,0.36291749362064074
325,Electro-Chemical Processes,0.0,0.0,0.0,,0.0,0.0,0.12663755458515283,,0.0,0.016444570456478593
325,Machine Drive,0.0025,4.219409282700422e-05,0.2,,0.0,0.045454545454545456,0.5524017467248908,,0.0696,0.0981060391267366
325,Other Process Use,0.25,0.0,0.001,,0.0,0.03296703296703297,0.019650655021834062,,0.024,0.021550893110292034
325,Process Cooling and Refrigeration,0.0025,0.0,0.001,,0.0,0.007992007992007992,0.0851528384279476,,0.0096,0.015599659767507799
325,Process Heating,0.25,0.06751054852320675,0.001,,0.005,0.35364635364635366,0.043668122270742356,,0.1368,0.2112333427842359
325,End Use Not Reported,0.25,0.23628691983122363,0.001,,0.0,0.005494505494505495,0.015283842794759825,,1.0,0.2520555713070598
325,Indirect Uses-Boiler Fuel,0.005,0.6877637130801688,0.3,,1.0,0.525974025974026,0.015283842794759825,,0.0,0.34817692089594554
325,CHP and/or Cogeneration Process,0.0025,0.5907172995780591,0.2,,0.005,0.3596403596403596,0.0,,0.684,0.2444060107740289
325,Conventional Boiler Use,0.0025,0.10126582278481013,0.1,,1.0,0.16633366633366634,0.015283842794759825,,0.076,0.10405727246952083
325,TOTAL FUEL CONSUMPTION,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0
326,Direct Uses-Total Nonprocess,0.75,0.0016863406408094436,0.9629629629629629,,,0.23333333333333334,0.22631578947368422,,0.0,0.2314625850340136
