,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
3957,1006915,2017,0,2372.3,Oswego Harbor Power,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.05,
3958,1006915,2017,42.912,240297.1,Oswego Harbor Power,6,Electricity Generator,Residual Fuel Oil No. 6,,,18.025,
3959,1006915,2017,.596,22953.8,Oswego Harbor Power,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.575,
3960,1006915,2017,38.144,213553.1,Oswego Harbor Power,5,Electricity Generator,Residual Fuel Oil No. 6,,,16.025,
3961,1006927,2017,0,0,Gregory Power Facility,101,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3962,1006927,2017,0,0,Gregory Power Facility,102,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3963,1006933,2017,.9,5049.4,"Pleasants Energy, LLC",1,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
3964,1006933,2017,66.7,2237640,"Pleasants Energy, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,55.9,
3965,1006933,2017,1.8,9819.3,"Pleasants Energy, LLC",2,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
3966,1006933,2017,127.1,4265413,"Pleasants Energy, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,106.6,
3967,1006935,2017,6491,13613642,Red Hills Generation Facility,AA001,Electricity Generator,Lignite,,,3743.8,
3968,1006935,2017,1.5,50638,Red Hills Generation Facility,AA002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
3969,1006935,2017,1.5,50743,Red Hills Generation Facility,AA001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.3,
3970,1006935,2017,6622.4,13889197,Red Hills Generation Facility,AA002,Electricity Generator,Lignite,,,3819.5,
3971,1006939,2017,1.1,6265.9,Cumberland Energy Center,004001,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
3972,1006939,2017,3,16594.0,Cumberland Energy Center,05001,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
3973,1006939,2017,37.5,1256998.95,Cumberland Energy Center,05001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,31.4,
3974,1006939,2017,9,300765.06,Cumberland Energy Center,004001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.5,
3975,1006949,2017,10.5,58664.45846,Bridgeport Harbor Station,BHB3,Electricity Generator,Distillate Fuel Oil No. 2,,,4.4,
3976,1006949,2017,1114.7,2337904.178,Bridgeport Harbor Station,BHB3,Electricity Generator,Mixed (Electric Power sector),,,58.4,
3977,1006950,2017,0,0,"Cayuga Operating Company, LLC",CSM002,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3978,1006950,2017,0,0,"Cayuga Operating Company, LLC",CSM002,Electricity Generator,Bituminous,,,0,
3979,1006950,2017,7.6,42391.357,"Cayuga Operating Company, LLC",CSM001,Electricity Generator,Distillate Fuel Oil No. 2,,,3.2,
3980,1006950,2017,0,0,"Cayuga Operating Company, LLC",CSM003,Electricity Generator,Bituminous,,,0,
3981,1006950,2017,0,0,"Cayuga Operating Company, LLC",CSM003,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3982,1006950,2017,1240.6,2601968.643,"Cayuga Operating Company, LLC",CSM001,Electricity Generator,Bituminous,,,715.5,
3983,1006966,2017,119,3991988,Newman,**5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,99.8,
3984,1006966,2017,158.9,5332623,Newman,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,133.3,
3985,1006966,2017,41.8,1403782,Newman,GT-6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,35.1,
3986,1006966,2017,49.1,1647122,Newman,GT-6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,41.2,
3987,1006966,2017,64.5,2164548,Newman,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,54.1,
3988,1006966,2017,109.5,3675197,Newman,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,91.9,
3989,1006966,2017,94.3,3165165,Newman,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,79.1,
3990,1006981,2017,326.9,10970931,"Green Country Energy, LLC",CTGEN2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,274.3,
3991,1006981,2017,374.3,12561710,"Green Country Energy, LLC",CTGEN1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,314,
3992,1006981,2017,375.6,12605657,"Green Country Energy, LLC",CTGEN3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,315.1,
3993,1006983,2017,358.7,12036925.604,Baytown Energy Center,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,300.9,
3994,1006983,2017,321.5,10787436.892,Baytown Energy Center,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,269.7,
3995,1006983,2017,284.7,9553529.86,Baytown Energy Center,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,238.8,
3996,1006999,2017,211.878,7112389.0,Columbia Energy Center (SC),CT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,177.8,
3997,1006999,2017,187.74,6296307.3,Columbia Energy Center (SC),CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,157.4,
3998,1007019,2017,2.4,13606.2,Nearman Creek,CT4,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
3999,1007019,2017,6.4,214018.6,Nearman Creek,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.4,
4000,1007019,2017,5338,11195527,Nearman Creek,N1,Electricity Generator,Subbituminous,,,3078.8,
4001,1007025,2017,358.7,12038243,Pine Bluff Energy Center,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,301,
4002,1007053,2017,0,0,Astoria Generating Station,CPO40,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4003,1007053,2017,2.7,89683,Astoria Generating Station,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
4004,1007053,2017,175.1,5876735,Astoria Generating Station,CPG45A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,146.9,
4005,1007053,2017,625.4,3497534,Astoria Generating Station,CP30,Electricity Generator,Residual Fuel Oil No. 6,,,262.3,
4006,1007053,2017,27.8,155320,Astoria Generating Station,CPO50,Electricity Generator,Residual Fuel Oil No. 6,,,11.6,
4007,1007058,2017,530.1,17788081,"Ironwood, LLC",0001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,444.7,
4008,1007058,2017,547.4,18367839,"Ironwood, LLC",0002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,459.2,
4009,1007100,2017,313.8,10531866,Wansley (7946),CT9B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,263.3,
4010,1007100,2017,254.2,8530589,Wansley (7946),CT9A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,213.3,
4011,1007103,2017,11589.1,24306072,Coronado Generating Station,U2B,Electricity Generator,Bituminous,,,6684.2,
4012,1007103,2017,11244.7,23583688,Coronado Generating Station,U1B,Electricity Generator,Bituminous,,,6485.5,
4013,1007144,2017,.2,1042.778,Terry Bundy Generating Station,SVGS3,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
4014,1007144,2017,11.2,374776.975,Terry Bundy Generating Station,SVGS2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.4,
4015,1007144,2017,.1,622,Terry Bundy Generating Station,SVGS2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4016,1007144,2017,13.5,452260.211,Terry Bundy Generating Station,SVGS4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.3,
4017,1007144,2017,10.9,366118.222,Terry Bundy Generating Station,SVGS3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.2,
4018,1007144,2017,0,187.789,Terry Bundy Generating Station,SVGS4,Electricity Generator,Distillate Fuel Oil No. 1,,,0,
4019,1007153,2017,21008.9,44062207,Sam Seymour,2,Electricity Generator,Subbituminous,,,12117.1,
4020,1007153,2017,15947.5,33446996,Sam Seymour,3,Electricity Generator,Subbituminous,,,9197.9,
4021,1007153,2017,22173.3,46504302,Sam Seymour,1,Electricity Generator,Subbituminous,,,12788.7,
4022,1007156,2017,.2,7395,Shoemaker Gas Turbine,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
4023,1007157,2017,.2,7577,Hillburn Gas Turbine,001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
4024,1007159,2017,266.8,8953369.3,Turkey Point,TPCT5D,Electricity Generator,Natural Gas (Weighted U.S. Average),,,223.8,
4025,1007159,2017,1,5427.50,Turkey Point,TPCT5A,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
4026,1007159,2017,259.8,8717656.10,Turkey Point,TPCT5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,217.9,
4027,1007159,2017,1,5527.50,Turkey Point,TPCT5B,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
4028,1007159,2017,282.1,9468101.40,Turkey Point,TPCT5B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,236.7,
4029,1007159,2017,.8,4606.7,Turkey Point,TPCT5D,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
4030,1007159,2017,284.8,9556047.70,Turkey Point,TPCT5C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,238.9,
4031,1007159,2017,8.8,49228.6,Turkey Point,TPCT5C,Electricity Generator,Distillate Fuel Oil No. 2,,,3.7,
4032,1007161,2017,1.3,7155,Rio Bravo Generating Station,GT-1,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
4033,1007161,2017,28.8,965705,Rio Bravo Generating Station,GT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24.1,
4034,1007171,2017,2.4,13435.70,West County Energy Center,WCCT2C,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
4035,1007171,2017,450.6,15119911.00,West County Energy Center,WCCT3C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,378,
4036,1007171,2017,1.1,5880.60,West County Energy Center,WCCT3C,Electricity Generator,Distillate Fuel Oil No. 4,,,.4,
4037,1007171,2017,436.2,14636940.5,West County Energy Center,WCCT1C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,365.9,
4038,1007171,2017,3,16577.5,West County Energy Center,WCCT1C,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
4039,1007171,2017,514.5,17265095.10,West County Energy Center,WCCT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,431.6,
4040,1007171,2017,2.8,15407.8,West County Energy Center,WCCT2A,Electricity Generator,Distillate Fuel Oil No. 2,,,1.2,
4041,1007171,2017,502.6,16866134.5,West County Energy Center,WCCT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,421.7,
4042,1007171,2017,1.5,8147.10,West County Energy Center,WCCT2B,Electricity Generator,Distillate Fuel Oil No. 2,,,.6,
4043,1007171,2017,379.9,12747521.8,West County Energy Center,WCCT3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,318.7,
4044,1007171,2017,3.3,18518.7,West County Energy Center,WCCT3B,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
4045,1007171,2017,445.9,14964264.40,West County Energy Center,WCCT1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,374.1,
4046,1007171,2017,1,5778.40,West County Energy Center,WCCT1A,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
4047,1007171,2017,474.3,15916450.00,West County Energy Center,WCCT2C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,397.9,
4048,1007171,2017,465.5,15620839.7,West County Energy Center,WCCT1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,390.5,
4049,1007171,2017,3.1,17064.80,West County Energy Center,WCCT1B,Electricity Generator,Distillate Fuel Oil No. 2,,,1.3,
4050,1007171,2017,433.2,14535599.60,West County Energy Center,WCCT3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,363.4,
4051,1007171,2017,3,16746.10,West County Energy Center,WCCT3A,Electricity Generator,Distillate Fuel Oil No. 2,,,1.3,
4052,1007173,2017,276.1,9264116.781,PG&E COLUSA GENERATING STATION,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,231.6,
4053,1007173,2017,265.8,8917907.875,PG&E COLUSA GENERATING STATION,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,222.9,
4054,1007178,2017,4.2,141569,AMEA Sylacauga Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.5,
4055,1007178,2017,4,135425,AMEA Sylacauga Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
4056,1007179,2017,.5,15879.7,Sheldon,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
4057,1007179,2017,1460.5,3063136,Sheldon,1,Electricity Generator,Subbituminous,,,76.6,
4058,1007179,2017,.3,11459,Sheldon,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
4059,1007179,2017,2447.4,5132868.3,Sheldon,2,Electricity Generator,Subbituminous,,,128.3,
4060,1007180,2017,43.1,241248.5,Asheville Steam Electric Plant,3,Electricity Generator,Distillate Fuel Oil No. 2,,,18.1,
4061,1007180,2017,10.3,345648.4,Asheville Steam Electric Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.6,
4062,1007180,2017,3472.6,7283218,Asheville Steam Electric Plant,2,Electricity Generator,Bituminous,,,2002.9,
4063,1007180,2017,17.7,99059.3,Asheville Steam Electric Plant,4,Electricity Generator,Distillate Fuel Oil No. 2,,,7.4,
4064,1007180,2017,15.3,513929.2,Asheville Steam Electric Plant,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.8,
4065,1007180,2017,2958.6,6205145,Asheville Steam Electric Plant,1,Electricity Generator,Bituminous,,,1706.4,
4066,1007183,2017,4.8,26746,Louisa Generation Facility,EU3,Electricity Generator,Distillate Fuel Oil No. 2,,,2,
4067,1007183,2017,10.5,352488,Louisa Generation Facility,EU2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.8,
4068,1007183,2017,4.5,25104,Louisa Generation Facility,EU2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
4069,1007183,2017,9.5,317856,Louisa Generation Facility,EU3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.9,
4070,1007183,2017,9,50207,Louisa Generation Facility,EU5,Electricity Generator,Distillate Fuel Oil No. 2,,,3.8,
4071,1007183,2017,44.1,1480405,Louisa Generation Facility,EU5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,37,
4072,1007183,2017,4.6,25980,Louisa Generation Facility,EU4,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
4073,1007183,2017,9.5,318896,Louisa Generation Facility,EU4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8,
4074,1007183,2017,2.4,13148,Louisa Generation Facility,EU1,Electricity Generator,Distillate Fuel Oil No. 2,,,1,
4075,1007183,2017,8.1,270932,Louisa Generation Facility,EU1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.8,
4076,1007184,2017,167.476,5623593.2,Cherokee County Cogen,CCCP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,140.6,
4077,1007187,2017,4,134077.095,De Moss Petrie Generating Station,GT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.4,
4078,1007189,2017,18.8,631018,Arvah B Hopkins,HC4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.8,
4079,1007189,2017,30.9,1036317,Arvah B Hopkins,HC3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.9,
4080,1007189,2017,249,8355499,Arvah B Hopkins,2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,208.9,
4081,1007189,2017,66.4,2228447,Arvah B Hopkins,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,55.7,
4082,1007202,2017,14905.5,31261525,Sioux,1,Electricity Generator,Subbituminous,,,8596.9,
4083,1007202,2017,10660.7,22358949,Sioux,2,Electricity Generator,Subbituminous,,,6148.7,
4084,1007203,2017,13789.4,28920736.258,Flint Creek Power Plant,1,Electricity Generator,Subbituminous,,,7953.2,
4085,1007204,2017,0,0,Coalinga Cogeneration Facility,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4086,1007206,2017,34.3,1151440,Agua Fria Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.8,
4087,1007206,2017,21.1,706779,Agua Fria Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.7,
4088,1007206,2017,17.6,589052,Agua Fria Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.7,
4089,1007207,2017,28.6,960807,Cherokee,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24,
4090,1007207,2017,324.2,10877770,Cherokee,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,271.9,
4091,1007207,2017,320.3,10747074,Cherokee,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,268.7,
4092,1007207,2017,6766,14190419,Cherokee,4,Electricity Generator,Subbituminous,,,354.8,
4093,1007209,2017,2.1,69321,Kinmundy Power Plant,KCTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
4094,1007209,2017,1.4,46056,Kinmundy Power Plant,KCTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
4095,1007227,2017,0,0,James H Miller Jr,MS4B,Electricity Generator,Subbituminous,,,0,
4096,1007227,2017,22662.5,47530483.0,James H Miller Jr,MS4A,Electricity Generator,Subbituminous,,,13070.9,
4097,1007227,2017,19683.1,41281568.0,James H Miller Jr,MS3A,Electricity Generator,Subbituminous,,,11352.4,
4098,1007227,2017,0,0,James H Miller Jr,MS2B,Electricity Generator,Subbituminous,,,0,
4099,1007227,2017,33128.1,69480036,James H Miller Jr,MS2A,Electricity Generator,Subbituminous,,,19107,
4100,1007227,2017,27929.8,58577557.0,James H Miller Jr,MS1A,Electricity Generator,Subbituminous,,,16108.8,
4101,1007227,2017,.9,1901.0,James H Miller Jr,MS1B,Electricity Generator,Subbituminous,,,.5,
4102,1007227,2017,3.8,7924.0,James H Miller Jr,MS3B,Electricity Generator,Subbituminous,,,2.2,
4103,1007233,2017,228.7,7673103.57,Calpine Hidalgo Energy Center,HRSG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,191.8,
4104,1007233,2017,277.2,9301041.604,Calpine Hidalgo Energy Center,HRSG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,232.5,
4105,1007239,2017,1703.07,3571766.4,Brayton Point,1,Electricity Generator,Bituminous,,,982.225,
4106,1007239,2017,.596,21529.1,Brayton Point,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.55,
4107,1007239,2017,2.682,90553.1,Brayton Point,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.275,
4108,1007239,2017,1.788,58558.1,Brayton Point,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.475,
4109,1007239,2017,1083.826,2273146.5,Brayton Point,2,Electricity Generator,Bituminous,,,625.125,
4110,1007239,2017,1.192,37547.2,Brayton Point,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.95,
4111,1007239,2017,3003.244,6298478.0,Brayton Point,3,Electricity Generator,Bituminous,,,1732.075,
4112,1007242,2017,2549.1,14256766,Bay Shore,1,Electricity Generator,Petroleum Coke,,,1069.3,
4113,1007243,2017,17.1,575199,T H Wharton,THW44,Electricity Generator,Natural Gas (Weighted U.S. Average),,,14.4,
4114,1007243,2017,13.4,449537,T H Wharton,THW43,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.2,
4115,1007243,2017,18.7,627657,T H Wharton,THW34,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.7,
4116,1007243,2017,15.2,508601,T H Wharton,THW32,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.7,
4117,1007243,2017,14.1,472845,T H Wharton,THW31,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.8,
4118,1007243,2017,15.2,509116,T H Wharton,THW41,Electricity Generator,Natural Gas (Weighted U.S. Average),,,12.7,
4119,1007243,2017,12.3,413560,T H Wharton,THW42,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.3,
4120,1007243,2017,19.7,661084,T H Wharton,THW33,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.5,
4121,1007245,2017,12431.5,26072764.30,Four Corners Steam Elec Station,5,Electricity Generator,Subbituminous,,,7170,
4122,1007245,2017,18404.4,38599749.18,Four Corners Steam Elec Station,4,Electricity Generator,Subbituminous,,,10614.9,
4123,1007246,2017,502.8,16874135,Anclote Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,421.9,
4124,1007246,2017,416.4,13972069,Anclote Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,349.3,
4125,1007247,2017,253.2,8495471,Attala Generating Plant,A01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,212.4,
4126,1007247,2017,251.8,8448210,Attala Generating Plant,A02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,211.2,
4127,1007255,2017,291.1,9767554.00,Manatee,MTCT3B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,244.2,
4128,1007255,2017,294.3,9876774,Manatee,MTCT3A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,246.9,
4129,1007255,2017,340.8,11434971.60,Manatee,PMT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,285.9,
4130,1007255,2017,101.1,565166.20,Manatee,PMT1,Electricity Generator,Residual Fuel Oil No. 6,,,42.4,
4131,1007255,2017,85.7,479123.10,Manatee,PMT2,Electricity Generator,Residual Fuel Oil No. 6,,,35.9,
4132,1007255,2017,308.1,10338093.00,Manatee,MTCT3D,Electricity Generator,Natural Gas (Weighted U.S. Average),,,258.5,
4133,1007255,2017,319.7,10729029.60,Manatee,PMT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,268.2,
4134,1007255,2017,241.9,8116276.00,Manatee,MTCT3C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,202.9,
4135,1007293,2017,6.5,217318,Sowega Power Project,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.4,
4136,1007293,2017,0,32,Sowega Power Project,CT2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4137,1007293,2017,6.3,212441,Sowega Power Project,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.3,
4138,1007295,2017,.6,21765,Livingston Generating Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
4139,1007295,2017,.7,22065,Livingston Generating Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
4140,1007295,2017,.7,22671,Livingston Generating Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
4141,1007295,2017,.7,24354,Livingston Generating Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
4142,1007297,2017,1.2,38761,Elmwood Park Power - LLC,002001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
4143,1007297,2017,0,0,Elmwood Park Power - LLC,002001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4144,1007299,2017,41,1376696.03,Ocotillo Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,34.4,
4145,1007299,2017,33.7,1130904.58,Ocotillo Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.3,
4146,1007300,2017,234.9,7882879,Bastrop Clean Energy Center,CTG-1B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,197.1,
4147,1007300,2017,228.2,7656841,Bastrop Clean Energy Center,CTG-1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,191.4,
4148,1007301,2017,11,368805.000,Milton L Kapp,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.2,
4149,1007302,2017,19240.7,40353771.75,Baldwin Energy Complex,2,Electricity Generator,Subbituminous,,,11097.3,
4150,1007302,2017,8,44976.96,Baldwin Energy Complex,1,Electricity Generator,Distillate Fuel Oil No. 2,,,3.4,
4151,1007302,2017,18490.2,38779686.52,Baldwin Energy Complex,1,Electricity Generator,Subbituminous,,,10664.4,
4152,1007302,2017,5.7,32051.88,Baldwin Energy Complex,2,Electricity Generator,Distillate Fuel Oil No. 2,,,2.4,
4153,1007302,2017,0,0,Baldwin Energy Complex,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4154,1007302,2017,0,0,Baldwin Energy Complex,3,Electricity Generator,Subbituminous,,,0,
4155,1007303,2017,354,11880287,Cottonwood Energy Project,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,297,
4156,1007303,2017,377.7,12675473,Cottonwood Energy Project,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,316.9,
4157,1007303,2017,274.2,9200568,Cottonwood Energy Project,CT1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,230,
4158,1007303,2017,334,11206432,Cottonwood Energy Project,CT2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,280.2,
4159,1007305,2017,21.1,708669,Perryville Power Station,2-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.7,
4160,1007305,2017,199.5,6695744,Perryville Power Station,1-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,167.4,
4161,1007305,2017,189.1,6345258,Perryville Power Station,1-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,158.6,
4162,1007307,2017,308,10336847.4,Milford Power Company LLC,CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,258.4,
4163,1007307,2017,331.6,11126332.01,Milford Power Company LLC,CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,278.2,
4164,1007308,2017,51.7,1733843,Rockgen Energy Center,CT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,43.3,
4165,1007308,2017,33.5,1122718,Rockgen Energy Center,CT-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,28.1,
4166,1007308,2017,44.2,1482148,Rockgen Energy Center,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,37.1,
4167,1007309,2017,6675.9,14001523.6,R D Green,G1,Electricity Generator,Mixed (Electric Power sector),,,3850.4,
4168,1007309,2017,8.6,48309.4,R D Green,G1,Electricity Generator,Distillate Fuel Oil No. 2,,,3.6,
4169,1007309,2017,6567.8,13774731.2,R D Green,G2,Electricity Generator,Mixed (Electric Power sector),,,3788.1,
4170,1007309,2017,6.6,36956.8,R D Green,G2,Electricity Generator,Distillate Fuel Oil No. 2,,,2.8,
4171,1007310,2017,16669.2,34960642,Centralia,BW22,Electricity Generator,Subbituminous,,,9614.2,
4172,1007310,2017,13172.2,27626155,Centralia,BW21,Electricity Generator,Subbituminous,,,7597.2,
4173,1007311,2017,5670,11891686,Asbury,1,Electricity Generator,Mixed (Electric Power sector),,,3270.2,
4174,1007311,2017,3.7,20771,Asbury,1,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
4175,1007311,2017,53.4,42661,Asbury,1,Electricity Generator,Tires,,,34.1,
4176,1007312,2017,108.3,3632951,Tracy Combined Cycle Power Plant,TPP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,90.8,
4177,1007312,2017,102.8,3449720,Tracy Combined Cycle Power Plant,TPP2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,86.2,
4178,1007314,2017,139.6,4684340,Faribault Energy Park,EU006,Electricity Generator,Natural Gas (Weighted U.S. Average),,,117.1,
