C_T3EQC5C8MONTHLYINPUTS.FACILITY_ID,C_T3EQC5C8MONTHLYINPUTS.REPORTING_YEAR,C_T3EQC5C8MONTHLYINPUTS.FACILITY_NAME,C_T3EQC5C8MONTHLYINPUTS.UNIT_NAME,C_T3EQC5C8MONTHLYINPUTS.FUEL_TYPE,C_T3EQC5C8MONTHLYINPUTS.MONTH,C_T3EQC5C8MONTHLYINPUTS.CARBON_CONTENT,C_T3EQC5C8MONTHLYINPUTS.CARBON_CONTENT_UOM,C_T3EQC5C8MONTHLYINPUTS.FUEL_COMBUSTED,C_T3EQC5C8MONTHLYINPUTS.FUEL_COMBUSTED_UOM,C_T3EQC5C8MONTHLYINPUTS.HIGH_HEAT_VALUE,C_T3EQC5C8MONTHLYINPUTS.HIGH_HEAT_VALUE_UOM,C_T3EQC5C8MONTHLYINPUTS.MOLECULAR_WEIGHT,C_T3EQC5C8MONTHLYINPUTS.MOLECULAR_WEIGHT_UOM
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1402,Fuel Gas,December,0.616,kg C per kg,29650470.92,scf/month,,,20.63,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,6F1-B,Fuel Gas,October,0.66,kg C per kg,16940577.22,scf/month,,,20.1,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,6F1-B,Fuel Gas,November,0.6,kg C per kg,17011397.41,scf/month,,,20.39,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,6F1-A,Fuel Gas,July,0.52,kg C per kg,11058441.25,scf/month,,,16.06,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H2,Fuel Gas,April,0.55,kg C per kg,72163481.83,scf/month,,,14.71,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,100-H2,Fuel Gas,November,0.48,kg C per kg,49088234.33,scf/month,,,16.31,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1102,Fuel Gas,May,0.608,kg C per kg,30789596.83,scf/month,,,13.96,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1401,Fuel Gas,June,0.612,kg C per kg,27216330.08,scf/month,,,20.4,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-1401,Fuel Gas,September,0.612,kg C per kg,27216330.08,scf/month,,,20.4,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-201,Fuel Gas,March,0.615,kg C per kg,34880275.42,scf/month,,,20.56,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-201,Fuel Gas,September,0.615,kg C per kg,34880275.42,scf/month,,,20.56,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-202,Fuel Gas,March,0.612,kg C per kg,44348274.42,scf/month,,,20.47,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-202,Fuel Gas,April,0.612,kg C per kg,44348274.42,scf/month,,,20.47,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-202,Fuel Gas,May,0.612,kg C per kg,44348274.42,scf/month,,,20.47,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-204,Fuel Gas,February,0.611,kg C per kg,19838422.58,scf/month,,,20.47,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-204,Fuel Gas,April,0.611,kg C per kg,19838422.58,scf/month,,,20.47,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-204,Fuel Gas,October,0.611,kg C per kg,19838422.58,scf/month,,,20.47,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-101,Fuel Gas,May,0.55,kg C per kg,18083016.54,scf/month,,,22.56,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-102,Fuel Gas,March,0.59,kg C per kg,12385130.7,scf/month,,,18.53,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,February,0.581,kg C per kg,20340209,scf/month,,,,
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,May,0.581,kg C per kg,20340209,scf/month,,,,
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,July,0.581,kg C per kg,20340209,scf/month,,,,
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,August,0.581,kg C per kg,20340209,scf/month,,,,
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-047,Fuel Gas,June,0.56,kg C per kg,12698532.45,scf/month,,,15.41,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-047,Fuel Gas,December,0.43,kg C per kg,12612710.17,scf/month,,,17.79,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,May,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,June,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,June,0.7,kg C per kg,21615107,scf/month,,,15.31,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,October,0.59,kg C per kg,18687503.35,scf/month,,,13.79,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-506,Fuel Gas,March,0.667,kg C per kg,1159693.083,scf/month,,,11.28,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28001,Fuel Gas,November,0.57,kg C per kg,7328971.583,scf/month,,,14.44,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28001,Fuel Gas,December,0.57,kg C per kg,7328971.583,scf/month,,,14.44,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,June,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,August,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,October,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,November,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,June,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,August,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,December,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,14-H-1401,Fuel Gas,October,0.66,kg C per kg,62183783.65,scf/month,,,10.81,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,440h-1,Fuel Gas,March,0.59,kg C per kg,16957741.68,scf/month,,,18.53,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,440h-1,Fuel Gas,May,0.55,kg C per kg,16760667.22,scf/month,,,22.56,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-101,Fuel Gas,August,0.55,kg C per kg,23923505.83,scf/month,,,15.51,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,February,0.70,kg C per kg,13520933.48,scf/month,,,13.01,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,June,0.56,kg C per kg,16226579.37,scf/month,,,15.41,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,September,0.47,kg C per kg,17100074.3,scf/month,,,13.12,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-2,Fuel Gas,April,0.55,kg C per kg,9546557.17,scf/month,,,14.71,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-2,Fuel Gas,September,0.47,kg C per kg,10545674.59,scf/month,,,13.12,kg/kg-mole
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-504,Fuel Gas,January,0.582,kg C per kg,18575757.92,scf/month,,,,
1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-504,Fuel Gas,August,0.582,kg C per kg,18575757.92,scf/month,,,,
1002384,2016,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),September,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2016,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),January,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2016,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),December,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002384,2016,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),February,0.75027,kg C per kg,4339350,scf/month,,,16.5996,kg/kg-mole
1002384,2016,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),September,0,kg C per kg,0,scf/month,,,0,kg/kg-mole
1002884,2016,TPC GROUP,Boiler 9,,September,0.601250,kg C per kg,87184913.873873900,scf/month,,,19.550000,kg/kg-mole
1002884,2016,TPC GROUP,Boiler 8,,March,0.6765,kg C per kg,9830.630630631,scf/month,,,18.600000,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR F-303 Heater,Fuel Gas,November,0.693,kg C per kg,39184908,scf/month,,,16.92,kg/kg-mole
1007322,2017,Delaware City Refinery,CP-Power Plant,Fuel Gas,February,0.7302,kg C per kg,357033180,scf/month,,,18.3353,kg/kg-mole
1007322,2017,Delaware City Refinery,CP-Power Plant,Fuel Gas,September,0.6844,kg C per kg,403222856,scf/month,,,16.4965,kg/kg-mole
1007322,2017,Delaware City Refinery,CP-Power Plant,Fuel Gas,November,0.7086,kg C per kg,371602328,scf/month,,,17.4558,kg/kg-mole
1007322,2017,Delaware City Refinery,CP-Heaters,Fuel Gas,February,0.7302,kg C per kg,684199126,scf/month,,,18.3353,kg/kg-mole
1007322,2017,Delaware City Refinery,CP-Heaters,Fuel Gas,April,0.7554,kg C per kg,494786651,scf/month,,,19.6331,kg/kg-mole
1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,February,0.74,kg C per kg,430624012,scf/month,,,20.09,kg/kg-mole
1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,December,0.72,kg C per kg,670643260,scf/month,,,17.91,kg/kg-mole
1007322,2015,Delaware City Refinery,CP-Heaters,Fuel Gas,June,0.73,kg C per kg,812983650,scf/month,,,18.21,kg/kg-mole
1007322,2015,Delaware City Refinery,CP-Heaters,Fuel Gas,December,0.72,kg C per kg,972887601,scf/month,,,17.91,kg/kg-mole
1002286,2015,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,May,0.6839,kg C per kg,881892,scf/month,,,37.142,kg/kg-mole
1002286,2015,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,December,0.6964,kg C per kg,1019272,scf/month,,,37.133,kg/kg-mole
1006099,2015,PHILLIPS 66 SANTA MARIA REFINERY,CP-Refinery Produced Gas,Fuel Gas,November,0.787,kg C per kg,134417000,scf/month,,,25.07,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,March,0.68029574,kg C per kg,610124738.09,scf/month,,,7.793203832,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,October,0.633258487,kg C per kg,655853222.13,scf/month,,,7.729135644,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,November,0.639492359,kg C per kg,570813318.85,scf/month,,,8.013858056,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,August,0.623116798,kg C per kg,674277356.37,scf/month,,,7.360381532,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,August,0.637365637,kg C per kg,299474601.88,scf/month,,,7.456167114,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,June,0.689463776,kg C per kg,264166903.86,scf/month,,,8.638884001,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,February,0.681494229,kg C per kg,256484976.11,scf/month,,,7.903610311,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,December,0.695257027,kg C per kg,254349793.15,scf/month,,,8.203691166,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,February,0.681494229,kg C per kg,236182039.11,scf/month,,,7.903610311,kg/kg-mole
1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,April,0.702964911,kg C per kg,225458788.88,scf/month,,,8.096023617,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-1A,Fuel Gas,June,0.7421,kg C per kg,42854958,scf/month,,,12.48,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-1B,Fuel Gas,July,0.7861,kg C per kg,64034343,scf/month,,,13.08,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-1D,Fuel Gas,November,0.7144,kg C per kg,70753193,scf/month,,,12.11,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3AWHB-B5A,Fuel Gas,May,0.4414,kg C per kg,83843346,scf/month,,,8.51,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3AWHB-B5A,Fuel Gas,October,0.4589,kg C per kg,43939215,scf/month,,,9.10,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3AWHB-B5A,Fuel Gas,November,0.4400,kg C per kg,58442083,scf/month,,,8.70,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-1E,Fuel Gas,March,0.7593,kg C per kg,70340006,scf/month,,,12.72,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-1E,Fuel Gas,April,0.7965,kg C per kg,59303483,scf/month,,,13.25,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-1E,Fuel Gas,May,0.7441,kg C per kg,74342990,scf/month,,,12.50,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-1E,Fuel Gas,October,0.7166,kg C per kg,79326515,scf/month,,,12.12,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-2,Fuel Gas,January,0.6993,kg C per kg,67228901,scf/month,,,11.89,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-2,Fuel Gas,March,0.7593,kg C per kg,55996104,scf/month,,,12.72,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-2,Fuel Gas,May,0.7441,kg C per kg,43171319,scf/month,,,12.50,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3H-2,Fuel Gas,October,0.7166,kg C per kg,59518894,scf/month,,,12.12,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3WHB-B5B,Fuel Gas,January,0.7545,kg C per kg,65918178,scf/month,,,14.03,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3WHB-B5B,Fuel Gas,October,0.7512,kg C per kg,56996455,scf/month,,,14.07,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,CP-HCC4,Fuel Gas,October,0.6994,kg C per kg,844355022,scf/month,,,10.81,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,3WHB-B5A,Fuel Gas,April,0.7513,kg C per kg,51091679,scf/month,,,14.59,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,CP-B52_11-12,Fuel Gas,March,0.0389,kg C per kg,257725915,scf/month,,,7.45,kg/kg-mole
1007438,2017,Eastman Chemical - Texas Operations,CP-B52_11-12,Fuel Gas,April,0.4974,kg C per kg,273226043,scf/month,,,10.05,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR Feed Heater,Fuel Gas,January,0.712,kg C per kg,117066671,scf/month,,,19.95,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR Feed Heater,Fuel Gas,March,0.704,kg C per kg,132958658,scf/month,,,16.87,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR Feed Heater,Fuel Gas,November,0.693,kg C per kg,171956079,scf/month,,,16.92,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR F-5 Heater,Fuel Gas,April,0.711,kg C per kg,15337748,scf/month,,,18.42,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR F-101 Heater,Fuel Gas,February,0.708,kg C per kg,16755606,scf/month,,,17.49,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR F-101 Heater,Fuel Gas,August,0.70,kg C per kg,19104908,scf/month,,,17.31,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR F-101 Heater,Fuel Gas,September,0.699,kg C per kg,20411226,scf/month,,,16.52,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR F-101 Heater,Fuel Gas,October,0.71,kg C per kg,18547768,scf/month,,,19.22,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CCR F-101 Heater,Fuel Gas,December,0.682,kg C per kg,25507586,scf/month,,,14.45,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,A-Boiler,Fuel Gas,August,0.729,kg C per kg,196141783,scf/month,,,17.21,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,B-Boiler,Fuel Gas,April,0.728,kg C per kg,223945067,scf/month,,,17.72,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,B-Boiler,Fuel Gas,October,0.735,kg C per kg,205200757,scf/month,,,17.41,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,GTG/HRSG,Fuel Gas,May,0.73,kg C per kg,280262916,scf/month,,,17.57,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,GTG/HRSG,Fuel Gas,October,0.735,kg C per kg,407327366,scf/month,,,17.41,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CU7 F-2 Heater,Fuel Gas,December,0.704,kg C per kg,99457030,scf/month,,,19.511,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CU7 F-1 Heater,Fuel Gas,August,0.717,kg C per kg,79721988,scf/month,,,19.92,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CU6 Heater,Fuel Gas,March,0.699,kg C per kg,87865637,scf/month,,,19.60,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,Coker A-Heater,Fuel Gas,October,0.764,kg C per kg,24911971,scf/month,,,26.55,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,FURF-1 BB-1 Heater,Fuel Gas,June,0.722,kg C per kg,27532048,scf/month,,,19.61,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,FURF-1 BB-1 Heater,Fuel Gas,August,0.717,kg C per kg,26452545,scf/month,,,19.92,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,FURF-1 BB-2 Heater,Fuel Gas,March,0.699,kg C per kg,4839054,scf/month,,,19.62,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,FURF-1 BB-2 Heater,Fuel Gas,July,0.709,kg C per kg,4229716,scf/month,,,20.52,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,FURF-1 BB-2 Heater,Fuel Gas,November,0.711,kg C per kg,4171173,scf/month,,,19.82,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,PDA BB-1 Heater,Fuel Gas,December,,,,,,,,
1007844,2017,Paulsboro Refining Company LLC,PDA BB-2 Heater,Fuel Gas,February,0.703,kg C per kg,26093323,scf/month,,,20.4,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,PDA BB-2 Heater,Fuel Gas,July,0.709,kg C per kg,30071133,scf/month,,,20.52,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,PDA BB-2 Heater,Fuel Gas,September,0.709,kg C per kg,28292028,scf/month,,,17.97,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CHD-2 Heater,Fuel Gas,February,0.743,kg C per kg,7710385,scf/month,,,23.85,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CHD-2 Heater,Fuel Gas,September,0.737,kg C per kg,8794595,scf/month,,,23.81,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CHD-2 Heater,Fuel Gas,November,0.719,kg C per kg,9214235,scf/month,,,23.06,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,MLDW Heater,Fuel Gas,January,0.749,kg C per kg,15131562,scf/month,,,23.78,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,MLDW Heater,Fuel Gas,September,0.737,kg C per kg,12013344,scf/month,,,23.81,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,NHT Heater,Fuel Gas,April,0.679,kg C per kg,14554123,scf/month,,,9.4,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,NHT Heater,Fuel Gas,July,0.614,kg C per kg,16750109,scf/month,,,7.23,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,FGDU Heater,Fuel Gas,July,0.614,kg C per kg,12852095,scf/month,,,7.23,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,FGDU Heater,Fuel Gas,September,0.631,kg C per kg,13067732,scf/month,,,7.39,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CHD-1 Heater,Fuel Gas,May,0.664,kg C per kg,42572498,scf/month,,,8.81,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CHD-1 Heater,Fuel Gas,July,0.614,kg C per kg,55305160,scf/month,,,7.23,kg/kg-mole
1007844,2017,Paulsboro Refining Company LLC,CHD-1 Heater,Fuel Gas,December,0.641,kg C per kg,71226096,scf/month,,,7.62,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-202B,Fuel Gas,February,0.6919,kg C per kg,92609314,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-202B,Fuel Gas,November,0.6919,kg C per kg,109885308,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-2 H-201,Fuel Gas,February,0.6919,kg C per kg,83512498,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-2 H-201,Fuel Gas,October,0.6919,kg C per kg,1253201,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,VDU-1 H-301,Fuel Gas,February,0.6919,kg C per kg,43604001,scf/month,,,15.2377,kg/kg-mole
1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,CP-88FQI945,Fuel Gas,October,0.685081775,kg C per kg,507139763.33,scf/month,,,22.012,kg/kg-mole
1003589,2016,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,June,0.788688670399228,kg C per kg,258053712.000000000000000,scf/month,,,15.971413333333300,kg/kg-mole
1003589,2016,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,September,0.818173731882137,kg C per kg,245863248.000000000000000,scf/month,,,18.148560000000000,kg/kg-mole
1008014,2016,ERGON REFINING INC,GP-RFG,Fuel Gas,January,0.719941617821946,kg C per kg,4693785.46956525,scf/month,,,15.49590526,kg/kg-mole
1008014,2016,ERGON REFINING INC,GP-RFG,Fuel Gas,February,0.737121427768708,kg C per kg,771692.871191666,scf/month,,,16.64624309375,kg/kg-mole
1008014,2016,ERGON REFINING INC,GP-RFG,Fuel Gas,April,0.740709144668532,kg C per kg,8395059.57062987,scf/month,,,16.835887485,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,October,0.73292,kg C per kg,248085881,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,December,0.73292,kg C per kg,248085881,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,February,0.73292,kg C per kg,254449530,scf/month,,,14.91911,kg/kg-mole
1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,June,0.73292,kg C per kg,254449530,scf/month,,,14.91911,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,VDU-1 H-301,Fuel Gas,May,0.6919,kg C per kg,56273982,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,VDU-1 H-301,Fuel Gas,July,0.6919,kg C per kg,56826991,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,NHT H-101,Fuel Gas,June,0.6919,kg C per kg,26269473,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-101,Fuel Gas,January,0.6919,kg C per kg,104251172,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-101,Fuel Gas,April,0.6919,kg C per kg,95520248,scf/month,,,15.2377,kg/kg-mole
1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-101,Fuel Gas,June,0.6919,kg C per kg,97918802,scf/month,,,15.2377,kg/kg-mole
1002565,2015,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,May,0.5584,kg C per kg,5344000,scf/month,,,21.62,kg/kg-mole
1002565,2015,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,August,0.5411,kg C per kg,5332000,scf/month,,,21.99,kg/kg-mole
1002565,2015,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,September,0.5291,kg C per kg,5385000,scf/month,,,22.43,kg/kg-mole
1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,January,0.1305,kg C per kg,3042554801,scf/month,,,25.129355,kg/kg-mole
1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,March,0.1336,kg C per kg,3281316676,scf/month,,,25.161613,kg/kg-mole
1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,April,0.1391,kg C per kg,3135968176,scf/month,,,25.091667,kg/kg-mole
1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,June,0.1433,kg C per kg,3219801056,scf/month,,,24.942000,kg/kg-mole
1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,January,0.67852,kg C per kg,1070225398.00,scf/month,,,17.30000,kg/kg-mole
