,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
3980,1004831,UWHARRIE ENVIRONMENTAL,500 LANDFILL ROAD,,MOUNT GILEAD,NC,NORTH CAROLINA,27306,37123,MONTGOMERY COUNTY,35.33394,-79.96465,2013,,RSI` (100%);,,N,N,562212,,Y
3981,1004832,J.G. Boswell Tomato Company Kings LLC,27905 DAIRY AVE,,CORCORAN,CA,CALIFORNIA,93212,06031,KINGS COUNTY,36.066559,-119.571981,2013,,J.G. BOSWELL COMPANY (100%);,,N,N,311421,,Y
3982,1004833,EVONIK CORPORATION TIPPECANOE LABORATORIES,1650 LILLY RD,,LAFAYETTE,IN,INDIANA,47909,18157,TIPPECANOE,40.390544,-86.936174,2013,,EVONIK CORPORATION (100%);,,N,Y,325411,,Y
3983,1004834,MIDDLE TENNESSEE STATE UNIVERSITY,1301 EAST MAIN STREET,,MURFREESBORO,TN,TENNESSEE,37132,47149,RUTHERFORD,35.860833,-86.375278,2013,,TENNESSEE BOARD OF REGENTS (100%);,,Y,Y,611310,,Y
3984,1004835,YALE UNIVERSITY CENTRAL POWER PLANT,120 TOWER PARKWAY,,NEW HAVEN,CT,CONNECTICUT,06520,09009,NEW HAVEN COUNTY,41.313361,-72.979289,2013,,THE YALE CORPORATION (100%);,,Y,N,611310,,Y
3985,1004836,3M Cottage Grove Center - Site,10746 Innovation Rd,,Cottage Grove,MN,MINNESOTA,55016,27163,WASHINGTON,44.789444,-92.908333,2013,,3M (100%);,"562211,325613,327910,326121",N,N,325998,,Y
3986,1004837,Keatchie Gas Plant,317 Marshall Road,,Keatchie,LA,LOUISIANA,71046,22031,DE SOTO PARISH,32.136622,-93.92665,2013,,"ENTERPRISE PRODUCTS OPERATING, LLC (100%);",,N,N,211112,,Y
3987,1004840,Milner Butte Landfill,1050 West 400 South,,Burley,ID,IDAHO,83318,16031,CASSIA COUNTY,42.459845,-114.005063,2013,,SOUTHERN IDAHO REGIONAL SOLID WASTE DISTRICT (100%);,,N,N,562212,,Y
3988,1004841,Targa Midstream Services LLC - Stingray Gas Plant,5022 Gulf Beach Hwy,,Johnsons Bayou,LA,LOUISIANA,70631,22023,CAMERON,29.761667,-93.609722,2013,N,TARGA RESOURCES CORPORATION (100%);,,N,N,211112,,Y
3989,1004842,Targa Midstream Services LLC - North Eunice Compressor Station,,,Eunice,NM,NEW MEXICO,88231,35025,Lea,32.45066552,-103.1920411,2013,,TARGA RESOURCES CORPORATION (100%);,,N,N,211112,,Y
3990,1004843,Targa Midstream Services LLC - Saunders Gas Processing Plant,50 Warren Rd,,Lovington,NM,NEW MEXICO,88260,,,29.75853,-95.36753,2013,N,TARGA RESOURCES CORPORATION (100%);,,N,N,211112,,Y
3991,1004844,PEOPLES GAS LIGHT & COKE CO,230 E COUNTY RD 2800 N,,FISHER,IL,ILLINOIS,61843,17019,CHAMPAIGN,40.284433,-88.415347,2013,,INTEGRYS ENERGY GROUP INC (100%);,,N,N,486210,,Y
3992,1004845,AMERICAN GYPSUM COMPANY,4600 Paseo Del Norte NE,,ALBUQUERQUE,NM,NEW MEXICO,87113,35001,BERNALILLO COUNTY,35.1709,-106.59578,2013,,EAGLE MATERIALS INC (100%);,,N,Y,327420,,Y
3993,1004846,VECTOR PIPELINE LP Springville,4407 N. Fail Road,,LA PORTE,IN,INDIANA,46350,18091,LAPORTE COUNTY,41.67277,-86.67847,2013,,"VECTOR PIPELINE, LP (100%);",,N,N,486210,,Y
3994,1004847,Shenandoah County Landfill,349 Landfill Road,,Edinburg,VA,VIRGINIA,22824,51171,SHENANDOAH COUNTY,38.83841,-78.54856,2013,,"SHENANDOAH COUNTY, VA (100%);",,N,N,562212,,Y
3995,1004848,BRISTOL VIRGINIA INTEGRATED SOLID WASTE FACILITY,2125 SHAKESVILLE RD,,BRISTOL,VA,VIRGINIA,24201,51520,BRISTOL,36.603075,-82.153334,2013,,CITY OF BRISTOL (100%);,,N,N,562212,,Y
3996,1004849,CONROE NATURAL GAS PROCESSING PLANT,13722 FM 3083,,CONROE,TX,TEXAS,77302,48339,MONTGOMERY,30.2791,-95.3658,2013,N,"SOUTHCROSS GATHERING, LTD (100%);",,N,Y,211112,,Y
3997,1004850,NOBLE ROAD LANDFILL (0370000134),170 NOBLE ROAD EAST,,SHILOH,OH,OHIO,44878,39139,RICHLAND,40.971102,-82.48517,2013,,RUMPKE CONSOLIDATED COS INC (100%);,,N,N,562212,,Y
3998,1004851,GREGORY GAS PLANT,1 MILE NORTH OFF HWY 35 ON FM 136,,GREGORY,TX,TEXAS,78359,48409,SAN PATRICIO,27.940177,-97.262521,2013,N,"SOUTHCROSS GATHERING, LTD (100%);",,N,Y,211112,,Y
3999,1004852,OWENS CORNING - JACKSON TN,1167 LOWER BROWNSVILLE RD.,,JACKSON,TN,TENNESSEE,38301,47113,MADISON COUNTY,35.63924,-88.9099,2013,,"OWENS CORNING, INC. (100%);",,N,N,327212,,Y
4000,1004853,Fiberweb,70 Old Hickory Blvd.,,Old Hickory,TN,TENNESSEE,37122,47037,DAVIDSON,36.26669,-86.6567,2013,,FIBERWEB INC (100%);,,N,Y,221330,,Y
4001,1004854,"NRG Energy Center Omaha, LLC",2152 HOWARD ST,,OMAHA,NE,NEBRASKA,68102,31055,DOUGLAS,41.25563,-95.94435,2013,,"NRG YIELD, INC. (100%);",,N,N,333415,,Y
4002,1004856,Rumpke Sanitary Landfill,10795 Hughes Rd,,Cincinnati,OH,OHIO,45251,39061,HAMILTON,39.274673,-84.597814,2013,,"RUMPKE SANITARY LANDFILL, INC. (100%);",,N,N,562212,,Y
4003,1004858,Northern Border Pipeline Zeeland CS#8,9305 28TH AVENUE SOUTHEAST,,ZEELAND,ND,NORTH DAKOTA,58581,38051,MCINTOSH COUNTY,46.070856,-99.795221,2013,,TRANSCANADA NORTHERN BORDER INC. (100%);,,N,,486210,,Y
4004,1004859,"VIKING ENERGY OF LINCOLN, LLC",509  W. State St.,,LINCOLN,MI,MICHIGAN,48742,26001,ALCONA,44.6802,-83.4188,2013,,"IPR-GDF SUEZ NORTH AMERICAN, INC (100%);",,N,N,221119,,Y
4005,1004860,Scottsboro Solid Waste,27150 John T. Reid Parkway,,Scottsboro,AL,ALABAMA,35768,01071,JACKSON,34.696305,-85.986151,2013,,SCOTTSBORO SOLID WASTE AUTHORITY (100%);,,Y,N,562212,,Y
4006,1004861,ILLINOIS CORN PROCESSING LLC,1307 S FRONT ST,,PEKIN,IL,ILLINOIS,61554,17179,TAZEWELL,40.556501,-89.666235,2013,Y,"MGP INGREDIENTS INC (30%);SEACOR HOLDINGS, INC (70%);",,N,N,312140,,Y
4007,1004863,Crow Wing County MMSW Landfill,15728 State Highway 210,,Brainerd,MN,MINNESOTA,56401,27035,CROW WING,46.430797,-94.068195,2013,,CROW WING COUNTY (100%);,,N,N,562212,,Y
4008,1004865,COVANTA SPRINGFIELD LLC,188 M ST,,AGAWAM,MA,MASSACHUSETTS,01001,25013,HAMPDEN,42.090524,-72.590858,2013,,COVANTA HOLDINGS CORP (100%);,,N,Y,562213,,Y
4009,1004867,SHINTECH PLAQUEMINE PLANT,"26270 HIGHWAY 405, RIVER ROAD SOUTH",,PLAQUEMINE,LA,LOUISIANA,70764,22047,IBERVILLE,30.2594,-91.1737,2013,,"C-K TECH, INC (100%);",,N,N,325211,,Y
4010,1004868,CITY OF LOMPOC SANITARY LANDFILL,700 SOUTH AVALON ROAD,,LOMPOC,CA,CALIFORNIA,93436,06083,SANTA BARBARA,34.6254,-120.4831,2013,,CITY OF LOMPOC (100%);,,N,N,562212,,Y
4011,1004869,BLUE ISLAND PHENOL LLC,3350 WEST 131ST STREET,,BLUE ISLAND,IL,ILLINOIS,60406,17031,COOK,41.65666,-87.70556,2013,,BLUE ISLAND PHENOL LLC (100%);,,N,N,325192,,Y
4012,1004870,IMERYS SANDERSVILLE CALCINE PLANT,618 KAOLIN ROAD,,SANDERSVILLE,GA,GEORGIA,31082,13303,WASHINGTON COUNTY,32.96484,-82.82182,2013,,IMERYS S.A. (100%);,,N,N,327992,,Y
4013,1004873,Asphalt Hawaii Kalaeloa Asphalt Terminal,91-550 Malakole Street,,Kapolei,HI,HAWAII,96707,15003,HONOLULU,21.31948,-158.116295,2013,,GRACE PACIFIC LLC (70%);JAS W GLOVER LTD (30%);,,NA,Y,424710,,Y
4014,1004874,WISCONSIN RAPIDS PAPER MILL,310 3RD AVE NORTH,,WISCONSIN RAPIDS,WI,WISCONSIN,54495,55141,WOOD COUNTY,44.39862,-89.82633,2013,,NEWPAGE HOLDING CORPORATION (100%);,,N,N,322121,,Y
4015,1004876,Tangerine Landfill,10220 W. Tangerine Road,,Marana,AZ,ARIZONA,85658,04019,PIMA,32.42113,-111.1872,2013,,PIMA COUNTY (100%);,,N,N,562212,,Y
4016,1004877,FLAKEBOARD CAROLINA PARTICLEBOARD,582 WILLAMETTE RD,,BENNETTSVILLE,SC,SOUTH CAROLINA,29512,45069,MARLBORO,34.599747,-79.766787,2013,,FLAKEBOARD AMERICA LTD (100%);,,N,N,321219,,Y
4017,1004880,EQUISTAR CORPUS CHRISTI PLANT,1501 MCKINZIE ROAD,,CORPUS CHRISTI,TX,TEXAS,78410,48355,NUECES,27.81,-97.593611,2013,, LYONDELLBASELL INDUSTRIES (100%);,,Y,N,325110,,Y
4018,1004882,SANTA MARIA REGIONAL LANDFILL,2065 EAST MAIN STREET,,SANTA MARIA,CA,CALIFORNIA,93454,06083,SANTA BARBARA,34.952597,-120.384126,2013,,CITY OF SANTA MARIA (100%);,,N,N,562212,,Y
4019,1004883,MICROCHIP TECHNOLOGY INC,21015 SOUTHEAST STARK STREET,,GRESHAM,OR,OREGON,97030,41051,MULTNOMAH,45.52065,-122.44749,2013,,MICROCHIP TECHNOLOGY INC. (100%);,,N,N,334413,,Y
4020,1004884,Brownsville Municipal Landfill,9000 FM 802,,Brownsville,TX,TEXAS,78521,48061,CAMERON,25.938869,-97.395248,2013,,CITY OF BROWNSVILLE (100%);,,N,N,562212,,Y
4021,1004885,NEENAH FOUNDRY CO PLTS 2 & 3,2121 BROOKS AVENUE,,NEENAH,WI,WISCONSIN,54956,55139,WINNEBAGO COUNTY,44.16243,-88.47349,2013,,NEI (100%);,,N,Y,331511,,Y
4022,1004886,INTERSTATE PAPER LLC,2366 INTERSTATE PAPER ROAD,,RICEBORO,GA,GEORGIA,31323,13179,LIBERTY,31.741994,-81.40669,2013,,INTERSTATE RESOURCES INC (100%);,,N,Y,322130,,Y
4023,1004887,LANDFILL 33 LTD,1713 S WILLOW-B,,EFFINGHAM,IL,ILLINOIS,62401,17049,EFFINGHAM,39.102089,-88.52566,2013,,"LANDFILL 33, LTD (100%);",,N,N,562212,,Y
4024,1004891,CHEVRON PRODUCTS COMPANY HAWAII REFINERY,91-480 MALAKOLE STREET,,KAPOLEI,HI,HAWAII,96707,15003,HONOLULU,21.309854,-158.111997,2013,,CHEVRON CORPORATION (100%);,,Y,N,324110,,Y
4025,1004893,Targa Midstream Services LLC - Monument Gas Processing Plant,8201 W Hwy 322,,Monument,NM,NEW MEXICO,84265,35025,LEA,32.610278,-103.311944,2013,N,TARGA RESOURCES CORPORATION (100%);,,N,N,211112,,Y
4026,1004894,FULTON COUNTY DEPT OF SOLID WASTE,847 MUD RD,,JOHNSTOWN,NY,NEW YORK,12095,36035,FULTON COUNTY,43.01391,-74.47798,2013,,FULTON COUNTY DEPARTMENT OF SOLID WASTE (100%);,,N,N,562212,,Y
4027,1004895,E B EDDY PAPER INC,1700 WASHINGTON AVE.,,PORT HURON,MI,MICHIGAN,48060,26147,SAINT CLAIR,42.987129,-82.440658,2013,,"DOMTAR PAPER CO, LLC (100%);",,N,Y,322121,,Y
4028,1004897,DE SOLID WASTE AUTHORITY PIGEON POINT,1101 LAMBSON LANE,,NEW CASTLE,DE,DELAWARE,19720,10003,NEW CASTLE,39.70547,-75.53271,2013,,DELAWARE SOLID WASTE AUTHORITY (20%);CITY OF WILMINGTON (80%);,,N,N,562212,,Y
4029,1004898,"FRITO-LAY, INC. - PERRY PLANT",1200 HIGHWAY 247 SOUTH,,KATHLEEN,GA,GEORGIA,31047,13153,HOUSTON,32.450962,-83.598408,2013,,"PEPSICO, INC (100%);",,N,N,311919,,Y
4030,1004899,ST MARYS CEMENT INC-DIXON PLANT,1914 WHITE OAK LN.,,DIXON,IL,ILLINOIS,61021,17103,LEE,41.861,-89.4548,2013,,"ST. BARBARA CEMENT, INC. (100%);",,N,N,327310,,Y
4031,1004900,WESTLAKE VINYLS CO LP,36045 Highway 30,,GEISMAR,LA,LOUISIANA,70734,22005,ASCENSION PARISH,30.209722,-91.013889,2013,Y,WESTLAKE CHEMCIAL COMPANY (100%);,,NA,N,325199,,Y
4032,1004901,WEYERHAEUSER PORT WENTWORTH,1 BONNY BRIDGE ROAD,,SAVANNAH,GA,GEORGIA,31402,13051,CHATHAM,32.155424,-81.159028,2013,,WEYERHAEUSER (100%);,,Y,Y,322110,,Y
4033,1004902,Marion Ethanol LLC d/b/a Poet Biorefining - Marion,1660 Hillman Ford Road,,Marion,OH,OHIO,43302,39101,MARION COUNTY,40.61866,-83.15949,2013,,MARION ETHANOL LLC D/B/A POET BIOREFINING - MARION (100%);,,N,Y,325193,,Y
4034,1004903,VECTOR PIPELINE LP Highland,2282 S DUCK LAKE RD,,HIGHLAND,MI,MICHIGAN,48356,26125,OAKLAND,42.6203,-83.5743,2013,,"VECTOR PIPELINE, LP (100%);",,N,N,486210,,Y
4035,1004904,VENTURA REFINING & TRANSMISSION,24322 E 910 RD,,THOMAS,OK,OKLAHOMA,73669,40039,CUSTER,35.69663,-98.66358,2013,,VENTURA REFINING & TRANSMISSION (100%);,237120,N,Y,324110,,Y
4036,1004905,Pacific Coast Energy Company LP,1555 Orcutt Hill Road,,Orcutt,CA,CALIFORNIA,93455,06083,SANTA BARBARA,34.832417,-120.416595,2013,,PACIFIC COAST ENERGY COMPANY LP (100%);,,N,N,211111,,Y
4037,1004906,Northern Border Pipeline Clark CS#10,15990 421st Avenue,,Clark,ND,NORTH DAKOTA,57225,46025,CLARK,45.06741,-97.797409,2013,,TRANSCANADA NORTHERN BORDER INC. (100%);,,N,,486210,,Y
4038,1004907,LUFKIN INDUSTRIES INC,407 KILN AVENUE,,LUFKIN,TX,TEXAS,75902,48005,ANGELINA COUNTY,31.337261,-94.733508,2013,,"LUFKIN INDUSTRIES, INC. (100%);",333612,N,N,331511,,Y
4039,1004908,Northern Border Pipeline Estelline CS#11,18743 470th Avenue,,Estelline,ND,NORTH DAKOTA,57234,46057,HAMLIN,44.586185,-96.89945,2013,,TRANSCANADA NORTHERN BORDER INC. (100%);,,N,,486210,,Y
4040,1004909,"Quad/Graphics, Inc. - Martinsburg Facility",855 Caperton Blvd.,,Martinsburg,WV,WEST VIRGINIA,25403,54003,BERKELEY,39.506457,-77.946698,2013,,"QUAD/GRAPHICS, INC (100%);",,N,N,323111,323110,Y
4041,1004911,CHARLOTTE PIPE & FOUNDRY CO,1335 S. CLARKSON ST.,,CHARLOTTE,NC,NORTH CAROLINA,28208,37119,MECKLENBURG COUNTY,35.224323,-80.861806,2013,,CHARLOTTE PIPE AND FOUNDRY CO. (100%);,,N,N,331511,,Y
4042,1004912,Northern Border Pipeline Glen Ullin CS#6,4090 62ND AVE,,GLEN ULLIN,ND,NORTH DAKOTA,58631,38059,MORTON COUNTY,46.82033,-101.76006,2013,,TRANSCANADA NORTHERN BORDER INC. (100%);,,N,,486210,,Y
4043,1004913,Lena Road Class I Landfill,3333 Lena Road,,Bradenton,FL,FLORIDA,34211,12081,MANATEE,27.469638,-82.458781,2013,,MANATEE COUNTY GOVERNMENT  (100%);,,N,N,562212,,Y
4044,1004914,3M MAGNETIC TAPE MANUFACTURING DIVISION,905-915 ADAMS STREET SOUTHEAST,,HUTCHINSON,MN,MINNESOTA,55350,27085,MCLEOD,44.879294,-94.361896,2013,,3M CO (100%);,"327910,339942,326113",N,Y,322222,,Y
4045,1004915,CENTRAL ENERGY FACILITY,1720 S EAST CAMPUS DRIVE,,MOUNT PLEASANT,MI,MICHIGAN,48859,26073,ISABELLA,43.58581,-84.7712,2013,,CENTRAL MICHIGAN UNIVERSITY (100%);,,Y,Y,611310,,Y
4046,1004916,YAKIMA COUNTY TERRACE HTS LANDFILL,7151 ROZA HILL DRIVE,,YAKIMA,WA,WASHINGTON,98901,53077,YAKIMA COUNTY,46.60804,-120.392,2013,,YAKIMA COUNTY PUBLIC SERVICES - SOLID WASTE DIVISION (100%);,,N,N,562212,,Y
4047,1004917,Northern Border Pipeline Trimont CS#13,1890 60TH AVENUE,,TRIMONT,MN,MINNESOTA,56176,27091,MARTIN COUNTY,43.75959,-94.75241,2013,,TRANSCANADA NORTHERN BORDER INC. (100%);,,N,,486210,,Y
4048,1004918,YAKIMA CNTY CHEYNE LANDFILL,4970 CHEYNE ROAD,,ZILLAH,WA,WASHINGTON,98953,53077,YAKIMA,46.4785,-120.2688,2013,,YAKIMA COUNTY PUBLIC SERVICES - SOLID WASTE DIVISION (100%);,,N,N,562212,,Y
4049,1004919,Middle Tennessee Natural Gas Utility District,1030 West Broad Street,,Smithville,TN,TENNESSEE,37166,47041,DEKALB,35.965524,-85.849081,2013,,MIDDLE TENNESSEE NATURAL GAS UTILITY DISTRICT (100%);,,N,N,221210,,Y
4050,1004922,Northern Border Pipeline Wetonka CS#9,36997 128TH Street,,Westport,ND,NORTH DAKOTA,57481,46045,EDMUNDS COUNTY,45.534084,-98.784482,2013,,TRANSCANADA NORTHERN BORDER INC. (100%);,,N,,486210,,Y
4051,1004923,ANR Pipeline Hamilton CS,4193 134TH AVENUE,,HAMILTON,MI,MICHIGAN,49419,26005,ALLEGAN,42.66621,-85.95642,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4052,1004924,Elk Basin Gas Plant,Box 569,,POWELL,WY,WYOMING,82435,56029,PARK,44.866702,-108.814934,2013,N,"VANGUARD NATURAL RESOURCES, LLC (100%);",,N,Y,211111,,Y
4053,1004925,ANR Pipeline St. John CS,10313 WHITE OAK AVE,,ST JOHN,IN,INDIANA,46373,18089,LAKE COUNTY,41.431667,-87.488972,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4054,1004926,ANR Pipeline Birmingham CS,2795 LOCUST AVE,,BIRMINGHAM,IA,IOWA,52535,19177,VAN BUREN,40.901819,-91.967609,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4055,1004927,Great Lakes Gas Transmission Pipeline Crystal Falls CS#8,151 Oss Great Lakes Road,,Crystal Falls,MI,MICHIGAN,49968,26071,IRON,46.1006,-88.4687,2013,,GREAT LAKES GAS TRANSMISSION COMPANY (100%);,,N,,486210,,Y
4056,1004928,ANR Pipeline Bridgman CS,3372 BROWNTOWN RD,,BRIDGMAN,MI,MICHIGAN,49106,26021,BERRIEN,41.897126,-86.534271,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4057,1004929,ANR Pipeline Alden CS,2135 11th Road,,ALDEN,KS,KANSAS,67512,20159,RICE,38.214341,-98.289215,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4058,1004930,ANR Pipeline Enterprise CS,1615 NAIL ROAD,,ENTERPRISE,KS,KANSAS,67441,20041,DICKINSON COUNTY,38.82912,-97.09479,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4059,1004931,WHEELABRATOR CLAREMONT COMPANY L.P.,145 GRISSOM LANE,,CLAREMONT,NH,NEW HAMPSHIRE,03743,33019,SULLIVAN,43.343611,-72.378056,2013,,WASTE MANAGEMENT INC (100%);,,N,N,562213,,Y
4060,1004932,ANR Pipeline E.G. Hill CS,15175 County Road,,GRUVER,TX,TEXAS,79040,48195,HANSFORD,36.494444,-101.469444,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4061,1004933,ANR Pipeline Woolfolk CS,11039 150TH AVENUE,,BIG RAPIDS,MI,MICHIGAN,49307,26107,MECOSTA,43.6249,-85.3844,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4062,1004934,Great Lakes Gas Transmission Pipeline Cloquet CS#5,3741 Brandon Road,,CLOQUET,MN,MINNESOTA,55720,27137,ST. LOUIS COUNTY,46.78611,-92.70162,2013,,GREAT LAKES GAS TRANSMISSION COMPANY (100%);,,N,,486210,,Y
4063,1004935,ANR Pipeline Havensville CS,19955 ENGLISH RIDGE RD,,HAVENSVILLE,KS,KANSAS,66432,20149,POTTAWATOMIE COUNTY,39.4911,-96.04224,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4064,1004936,Rochelle Municipal Landfill,6513 South Mulford Road,,Rochelle,IL,ILLINOIS,61068,17141,OGLE,41.928249,-89.000209,2013,,ROCK RIVER ENVIRONMENTAL SERVICES (100%);,,N,Y,562212,,Y
4065,1004937,ANR Pipeline Sandwich CS,6650 SANDY BLUFF RD,,SANDWICH,IL,ILLINOIS,60548,17093,KENDALL COUNTY,41.6227,-88.58117,2013,,ANR PIPELINE COMPANY (100%);,,N,,486210,,Y
4066,1004938,SOUTHERN CALIFORNIA GAS COMPANY SOUTH NEEDLES STATION,HIGHWAY 95 11 MILES SOUTH OF NEEDLES,,NEEDLES,CA,CALIFORNIA,92363,06071,SAN BERNARDINO,34.694049,-114.611213,2013,,SEMPRA ENERGY INC (100%);,,N,N,486210,,Y
4067,1004940,Southern California Gas Company - Aliso Canyon,12801 Tampa Avenue,,Northridge,CA,CALIFORNIA,91326,06037,LOS ANGELES COUNTY,34.307569,-118.551235,2013,,SEMPRA ENERGY (100%);,,N,N,486210,,Y
4068,1004941,Anchor Glass Container Corporation. - Plant 07,2121 HURON ST,,JACKSONVILLE,FL,FLORIDA,32254,12031,DUVAL COUNTY,30.349432,-81.712784,2013,,ARDAGH GLASS INC. (100%);,,N,Y,327213,,Y
4069,1004942,Anchor Glass Container Corporation. - Plant 12,4108 VALLEY INDUSTRIAL BLVD N,,SHAKOPEE,MN,MINNESOTA,55379,27139,SCOTT COUNTY,44.79873,-93.46704,2013,,ARDAGH GLASS INC. (100%);,,N,Y,327213,,Y
4070,1004943,Anchor Glass Container Corporation - Plant 14,1044 BOOTH RD,,WARNER ROBINS,GA,GEORGIA,31088,13153,HOUSTON COUNTY,32.586745,-83.591784,2013,,ARDAGH GLASS INC. (100%);,,N,N,327213,,Y
4071,1004944,TITANIUM METALS CORP TORONTO PLANT,100 TITANIUM WAY,,TORONTO,OH,OHIO,43964,39081,JEFFERSON COUNTY,40.44702,-80.61103,2013,,TITANIUM METALS CORP (TIMET) (100%);,,N,Y,331491,,Y
4072,1004945,Gulf South Pipeline - Harrisville Station,444A Twin Lakes Rd.,,Florence,MS,MISSISSIPPI,39073,28127,SIMPSON,32.043354,-90.13401,2013,,LOEWS CORP (100%);,,N,N,486210,,Y
4073,1004946,Gulf South Pipeline - Tallulah Station,589 Gulf South Compressor Station Rd.,,Tallulah,LA,LOUISIANA,71282,22065,MADISON,32.39598,-91.173699,2013,,LOEWS CORP (100%);,,N,N,486210,,Y
4074,1004947,BROWN COUNTY EAST LANDFILL,3800 HERITAGE ROAD,,GREEN BAY,WI,WISCONSIN,54304,55009,BROWN COUNTY,44.40962,-88.00841,2013,,BROWN COUNTY PORT & RESOURCE RECOVERY DEPARTMENT (100%);,,Y,N,562212,,Y
4075,1004948,"MT POSO COGENERATION COMPANY, LLC",36157 FAMOSO ROAD,,BAKERSFIELD,CA,CALIFORNIA,93308,06029,KERN,35.620723,-119.025991,2013,,"DTE ENERGY CO (50%);MACPHERSON GREEN POWER COMPANY, LLC (50%);",,Y,Y,221112,,Y
4076,1004949,TOYOTA MOTOR MANUFACTURING KENTUCKY INCORPORATED,1001 CHERRY BLOSSOM WAY,,GEORGETOWN,KY,KENTUCKY,40324,21209,SCOTT,38.26035,-84.534367,2013,,"TOYOTA MOTOR NORTH AMERICA, INC (100%);",,N,Y,336111,336350,Y
4077,1004950,MILLIKEN & CO MAGNOLIA PLT,157 NEW MILLIKEN RD,,BLACKSBURG,SC,SOUTH CAROLINA,29702,45021,CHEROKEE,35.120688,-81.555726,2013,,MILLIKEN & CO (100%);,,N,Y,313311,,Y
4078,1004951,FORD MOTOR COMPANY - FORD LOUISVILLE ASSEMBLY PLANT,2000 Fern Valley Road,,Louisville,KY,KENTUCKY,40213,21111,JEFFERSON,38.15498,-85.72715,2013,,FORD MOTOR COMPANY (100%);,,N,N,336112,,Y
4079,1004952,TYSON FOODS INC - TEMPERANCEVILLE,11224 LANKFORD HIGHWAY,,TEMPERANCEVILLE,VA,VIRGINIA,23442,51001,ACCOMACK COUNTY,37.885,-75.555278,2013,,"TYSON FOODS, INC (100%);","112340,311613",N,N,311615,,Y
4080,1004953,SUNNYSIDE COGENERATION ASSOCIATES,1 POWER PLANT ROAD,,SUNNYSIDE,UT,UTAH,84539,49007,CARBON,39.54764,-110.39079,2013,Y,SUNNYSIDE COGENERATION ASSOCIATES (100%);,,N,Y,221112,,Y
4081,1004956,J.G. Boswell Tomato Company Kern LLC,36889 HWY 58,,BUTTONWILLOW,CA,CALIFORNIA,93206,06029,KERN COUNTY,35.39892,-119.41218,2013,,"FORTUNE FARMING COMPANY (0.09391827%);CAUZZA ALMONDS LP (0.23572314%);J.G. BOSWELL COMPANY (95.2224369%);DOUBLE J FARMS (0.48108553%);DON & THELMA GRAGNONI (0.01394452%);JERRY SLOUGH FARMING COMPANY (0.37571124%);WEGIS & YOUNG TOMATO, LLC (0.44146097%);IL POMODORA, INC. (2.06641358%);D & J FARM MANAGEMENT (0.23843791%);CHICCA BROTHER/TWIN FARMS INC. (0.03339012%);PALLA FARMS (0.00910344%);V & C FARMS (0.23359444%);STENDRUP AG PARTNERS (0.22142656%);CRETTOL FARMS (0.01784465%);HANSEN RANCHES (0.17430606%);GARY AND CYNTHIA ICARDO 2009 REVOCABLE TRUST DATED JANUARY 23, 2009 (0.14120262%);",,N,N,311421,,Y
4082,1004957,Eastman Chemical Texas City Operations,201 Bay Street South,,Texas City,TX,TEXAS,77590,48167,GALVESTON,29.380301,-94.894036,2013,,EASTMAN CHEMICAL CO (100%);,,N,N,325110,,Y
4083,1004958,BOURNE LANDFILL,201 MACARTHUR BOULEVARD (RT 28),,BOURNE,MA,MASSACHUSETTS,02532,25001,BARNSTABLE,41.731171,-70.583757,2013,,TOWN OF BOURNE (100%);,,N,N,562212,,Y
4084,1004959,Recology Yuba-Sutter Landfill,3001 North Levee Road,,MARYSVILLE,CA,CALIFORNIA,95901,06115,YUBA,39.14843,-121.57803,2013,,RECOLOGY (100%);,,N,N,562212,,Y
4085,1004960,OIL-DRI PRODUCTION COMPANY,1800-1/2 HIGHWAY 15 NORTH,,RIPLEY,MS,MISSISSIPPI,38663,28139,TIPPAH COUNTY,34.736444,-88.945056,2013,,OIL DRI CORPORATION OF AMERICA (100%);,,N,N,212325,,Y
4086,1004961,Sonoco Hutchinson,100 North Halstead Street,,Hutchinson,KS,KANSAS,67504,20155,RENO COUNTY,38.05416,-97.88538,2013,,SONOCO PRODUCTS CO (100%);,,N,N,322130,,Y
4087,1004962,Ascend Performance Materials LLC,3000 Old Chemstrand Road,,Cantonment,FL,FLORIDA,32533,12033,ESCAMBIA COUNTY,30.598192,-87.248807,2013,,ASCEND PERFORMANCE MATERIALS LLC (100%);,"325311,325120",Y,Y,325211,325199,Y
