,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
5007,1002817,PUBLIC SERVICE CO DENVER STEAM PLT,24590000,scf/month,Natural Gas (Weighted U.S. Average),0.0010408,mmBtu/scf,November,2015,Blr1
5008,1000979,Blount Street,24592,scf/month,Natural Gas (Weighted U.S. Average),0.001049797,mmBtu/scf,November,2015,GP-7
5009,1001759,Bondad Compressor Station,24604000,scf/month,Natural Gas (Weighted U.S. Average),0.00099405,mmBtu/scf,May,2015,CP-0209901
5010,1000348,Resolute FP US Inc. - Catawba Operations,24622970,scf/month,Natural Gas (Weighted U.S. Average),0.0010302,mmBtu/scf,March,2015,08-2550
5011,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,2463000,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,September,2015,CP-KGPS-PH
5012,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",246462000,scf/month,Natural Gas (Weighted U.S. Average),0.001045,mmBtu/scf,March,2015,GT-1 (B-10) Cogeneration Plant
5013,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,2465000,scf/month,Natural Gas (Weighted U.S. Average),0.001021,mmBtu/scf,March,2015,CP-KGPN-PH
5014,1005536,STD STEEL BURNHAM PLT,24650000,scf/month,Natural Gas (Weighted U.S. Average),0.001048,mmBtu/scf,April,2015,Source 401 CDFS 8121
5015,1001995,SAPPI CLOQUET LLC,24653529,scf/month,Natural Gas (Weighted U.S. Average),0.001022,mmBtu/scf,September,2015,Other
5016,1002676,Hawkins Gas Plant,24665000,scf/month,Natural Gas (Weighted U.S. Average),0.001014,mmBtu/scf,October,2015,GP-SiteCombustion
5017,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00101187,mmBtu/scf,December,2015,Combustion Turbine 11
5018,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00101518,mmBtu/scf,November,2015,Combustion Turbine 11
5019,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00103078,mmBtu/scf,October,2015,Combustion Turbine 11
5020,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00102589,mmBtu/scf,September,2015,Combustion Turbine 11
5021,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00102212,mmBtu/scf,August,2015,Combustion Turbine 11
5022,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00103864,mmBtu/scf,July,2015,Combustion Turbine 11
5023,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00105872,mmBtu/scf,May,2015,Combustion Turbine 11
5024,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00105443,mmBtu/scf,June,2015,Combustion Turbine 11
5025,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.0010282,mmBtu/scf,April,2015,Combustion Turbine 11
5026,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00101785,mmBtu/scf,March,2015,Combustion Turbine 11
5027,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00101513,mmBtu/scf,February,2015,Combustion Turbine 11
5028,1001585,Paddys Run,24667,scf/month,Natural Gas (Weighted U.S. Average),0.00102007,mmBtu/scf,January,2015,Combustion Turbine 11
5029,1008652,Nicor Gas Troy Grove,2467017,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,June,2015,GP-Troy Grove
5030,1001767,Headlee Plant,24671000,scf/month,Natural Gas (Weighted U.S. Average),0.0010077,mmBtu/scf,September,2015,GP-HPH02
5031,1005479,"Ingredion Incorporated, Indianapolis Plant",24675000,scf/month,Natural Gas (Weighted U.S. Average),0.001023,mmBtu/scf,January,2015,GP- SD
5032,1010540,Cabrillo Power II LLC - Kearny 2 & 3,24675478.9272031,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,January,2015,"CP- CTs 2A, 2B, 2C, 2D"
5033,1001816,Naval Base Kitsap Bremerton,24682,scf/month,Natural Gas (Weighted U.S. Average),0.001117914,mmBtu/scf,December,2015,CP-8
5034,1010356,Cargill Meat Solutions,24683744,scf/month,Other Biomass Gases,0.000727,mmBtu/scf,October,2015,GP-Biogas Boilers 1-4
5035,1009805,"Micron Technology, Inc.",24694000,scf/month,Natural Gas (Weighted U.S. Average),0.001088,mmBtu/scf,April,2015,GP-CUP and FAB
5036,1003617,Luz Solar Partners III - VII,247000,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,November,2015,SEGS V Boiler
5037,1004844,PEOPLES GAS LIGHT & COKE CO,2470000,,Natural Gas (Weighted U.S. Average),0.001023,,March,2015,Clark Compressor #2
5038,1000763,Narrows Generating Station,247160000,scf/month,Natural Gas (Weighted U.S. Average),0.001045,mmBtu/scf,September,2015,CP-Gas Turbines Gas
5039,1002356,ONE EARTH ENERGY LLC,247190,scf/month,Natural Gas (Weighted U.S. Average),0.0010292999,mmBtu/scf,April,2015,"GP-TO 1 and 2 and Dryers A, B, C, D"
5040,1004938,SOUTHERN CALIFORNIA GAS COMPANY SOUTH NEEDLES STATION,247200,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,December,2015,GP-2
5041,1005872,"B BRAUN MEDICAL, INC",24722700,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,March,2015,Co-Gen #1
5042,1001440,Moss Landing,247240,scf/month,Natural Gas (Weighted U.S. Average),0.0010192,mmBtu/scf,February,2015,CP-1
5043,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",247560000,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,May,2015,GT-1 (B-10) Cogeneration Plant
5044,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",247835000,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,June,2015,GT-1 (B-10) Cogeneration Plant
5045,1003718,BENTONITE PERFORMANCE MINERALS LLC LOVELL,2479,short tons/month,Subbituminous,16.158,mmBtu/short ton,January,2015,GP-Furnaces
5046,1005267,CHUGACH - BELUGA RIVER POWER PLANT,248324000,scf/month,Natural Gas (Weighted U.S. Average),0.001003125,mmBtu/scf,October,2015,CP-1
5047,1001281,"Pratt & Whitney, East Hartford",2486000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,December,2015,CP-4
5048,1001719,San Diego Gas and Electric -Moreno Station,24866000,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,September,2015,GP-1
5049,1000985,West Marinette,248700,,Natural Gas (Weighted U.S. Average),0.0010332,,August,2015,GP-Natural Gas Pipeline Heaters
5050,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,2488000.00,scf/month,Natural Gas (Weighted U.S. Average),0.0010256,mmBtu/scf,January,2015,Reciprocating Compressor16
5051,1001555,HAWAII ELECTRIC LIGHT CO (HELCO) - PUNA GENERATING STATION,249.00,gallons/month,Distillate Fuel Oil No. 2,0.1369323,mmBtu/gallon,May,2015,"GP-Boiler,BSG1"
5052,1009579,Fairchild Semiconductor,2492000,scf/month,Natural Gas (Weighted U.S. Average),0.000884872,mmBtu/scf,October,2015,GP-Boilers
5053,1007434,Ray Olinger,2493114,scf/month,Natural Gas (Weighted U.S. Average),0.00099,mmBtu/scf,February,2015,GP- Comfort Heaters
5054,1002356,ONE EARTH ENERGY LLC,249495,scf/month,Natural Gas (Weighted U.S. Average),0.0010282,mmBtu/scf,February,2015,"GP-TO 1 and 2 and Dryers A, B, C, D"
5056,1000795,Luna Energy Facility,2498265,scf/month,Natural Gas (Weighted U.S. Average),0.001052,mmBtu/scf,September,2015,AUX-1
5057,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,2499000.00,scf/month,Natural Gas (Weighted U.S. Average),0.0010221,mmBtu/scf,March,2015,Reciprocating Compressor17
5058,1004286,RED RIVER ARMY DEPOT,25.95,short tons/month,Bituminous,29.696,mmBtu/short ton,June,2015,336-03-STB
5059,1000986,Weston,250,,Natural Gas (Weighted U.S. Average),0.001041,,June,2015,South Natural Gas Heater B68
5060,1000986,Weston,250,,Natural Gas (Weighted U.S. Average),0.001041,,June,2015,North Natural Gas Heater B67
5061,1000690,High Bridge,25000,scf/month,Natural Gas (Weighted U.S. Average),0.0010555,mmBtu/scf,September,2015,EU017
5062,1000510,Wheaton Generating Plant,25000,scf/month,Natural Gas (Weighted U.S. Average),0.00104423,mmBtu/scf,March,2015,3
5063,1003496,ASHLEY Energy LLC,250000,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,September,2015,EP-1.1
5064,1004844,PEOPLES GAS LIGHT & COKE CO,250000,,Natural Gas (Weighted U.S. Average),0.001024,,April,2015,Dehydration Unit #1 Reboiler
5065,1004192,Dominion Energy Questar - Clay Basin (Stor and Proc),250000,scf/month,Natural Gas (Weighted U.S. Average),0.00104871,mmBtu/scf,April,2015,CP-K2 (1)
5066,1004192,Dominion Energy Questar - Clay Basin (Stor and Proc),250000,scf/month,Natural Gas (Weighted U.S. Average),0.00106647,mmBtu/scf,June,2015,CP-K2 (2)
5067,1004192,Dominion Energy Questar - Clay Basin (Stor and Proc),250000,scf/month,Natural Gas (Weighted U.S. Average),0.00104791,mmBtu/scf,April,2015,CP-K5
5068,1003617,Luz Solar Partners III - VII,250000,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,April,2015,SEGS V Auxiliary Heater
5069,1004844,PEOPLES GAS LIGHT & COKE CO,250000,,Natural Gas (Weighted U.S. Average),0.001017,,March,2015,Waukesha Generator #3
5070,1004844,PEOPLES GAS LIGHT & COKE CO,2500000,,Natural Gas (Weighted U.S. Average),0.001025,,November,2015,Clark Compressor #3
5071,1004844,PEOPLES GAS LIGHT & COKE CO,2500000,,Natural Gas (Weighted U.S. Average),0.001025,,November,2015,Clark Compressor #4
5072,1004779,Southern California Gas Blythe Facility,25002639,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,February,2015,GP-1
5073,1000726,Clark,250363000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,July,2015,Unit 07
5074,1001281,"Pratt & Whitney, East Hartford",2504000,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,March,2015,CP-4
5075,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,2504000.00,scf/month,Natural Gas (Weighted U.S. Average),0.0010204,mmBtu/scf,April,2015,Reciprocating Compressor17
5076,1000865,Anadarko,250429000,scf/month,Natural Gas (Weighted U.S. Average),0.001038418,mmBtu/scf,August,2015,Unit 5
5077,1005159,SNG Plant,2507.287,gallons/month,Naphtha (<401 deg F),0.11675,mmBtu/gallon,November,2015,GP-Boilers and Heaters
5078,1005241,Weleetka Power Station,25083000,scf/month,Natural Gas (Weighted U.S. Average),0.0010672,mmBtu/scf,November,2015,Unit 4
5079,1005241,Weleetka Power Station,25083000,scf/month,Natural Gas (Weighted U.S. Average),0.0010672,mmBtu/scf,November,2015,Unit 6
5080,1005241,Weleetka Power Station,25083000,scf/month,Natural Gas (Weighted U.S. Average),0.0010672,mmBtu/scf,November,2015,Unit 5
5081,1009805,"Micron Technology, Inc.",25098000,scf/month,Natural Gas (Weighted U.S. Average),0.00109,mmBtu/scf,November,2015,GP-CUP and FAB
5082,1003689,Alon Bakersfield Refining,25100975,scf/month,Natural Gas (Weighted U.S. Average),0.00099,mmBtu/scf,July,2015,GP-Area 2 Boilers
5083,1006142,CYTEC INDUSTRIES INC,25119400,scf/month,Natural Gas (Weighted U.S. Average),0.0010936,mmBtu/scf,December,2015,Boiler 830 X
5084,1003578,Platform Gail,25130000,scf/month,Fuel Gas,0.0010514,mmBtu/scf,February,2015,G-1
5085,1006142,CYTEC INDUSTRIES INC,25136,scf/month,Natural Gas (Weighted U.S. Average),0.0010486,mmBtu/scf,February,2015,Furnace B84EE
5086,1005033,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,2514.16,short tons/month,Petroleum Coke,28.384,mmBtu/short ton,January,2015,EU-199-BLR-4
5087,1004790,UNIV OF IOWA MAIN PWR PLANT,2514.77,short tons/month,Bituminous,24.9,mmBtu/short ton,August,2015,EU-7
5088,1010540,Cabrillo Power II LLC - Kearny 2 & 3,2514477.46883988,scf/month,Natural Gas (Weighted U.S. Average),0.001043,mmBtu/scf,July,2015,"CP- CTs 2A, 2B, 2C, 2D"
5089,1011071,MORGAN COMPRESSOR STATION,25168940,scf/month,Natural Gas (Weighted U.S. Average),0.001119,mmBtu/scf,May,2015,GP-Morgan CS
5090,1004790,UNIV OF IOWA MAIN PWR PLANT,2517.72,short tons/month,Bituminous,24.9,mmBtu/short ton,November,2015,EU-6
5091,1006774,Red Wing Plant,2517100,scf/month,Natural Gas (Weighted U.S. Average),0.0010596,mmBtu/scf,April,2015,EU 002
5092,1002082,KANSAS ETHANOL LLC,251792,scf/month,Other Biomass Gases,0.000751225,mmBtu/scf,August,2015,CP-Biogas
5093,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),25193000,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,September,2015,Boiler 6
5094,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",252000,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,August,2015,TRO Fuel
5095,1005159,SNG Plant,25220000,scf/month,Natural Gas (Weighted U.S. Average),0.0010003712,mmBtu/scf,June,2015,GP-Boilers and Heaters
5096,1010356,Cargill Meat Solutions,25249492,scf/month,Other Biomass Gases,0.000223,mmBtu/scf,April,2015,GP-Biogas Boilers 1-4
5097,1006878,American Crystal Sugar Company - Drayton,2525,short tons/month,Subbituminous,18.9,mmBtu/short ton,March,2015,PD1
5098,1004790,UNIV OF IOWA MAIN PWR PLANT,2528.91,short tons/month,Bituminous,26.1,mmBtu/short ton,March,2015,EU-6
5099,1005872,"B BRAUN MEDICAL, INC",252800,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,August,2015,GP-Plant Use
5100,1000865,Anadarko,252831000,scf/month,Natural Gas (Weighted U.S. Average),0.001038449,mmBtu/scf,July,2015,Unit 4
5101,1001816,Naval Base Kitsap Bremerton,2529,scf/month,Natural Gas (Weighted U.S. Average),0.00107,mmBtu/scf,September,2015,CP-5
5102,1001816,Naval Base Kitsap Bremerton,2529,scf/month,Natural Gas (Weighted U.S. Average),0.001069255,mmBtu/scf,June,2015,CP-8
5103,1001719,San Diego Gas and Electric -Moreno Station,25320000,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,December,2015,GP-1
5104,1000753,Maddox,253220,scf/month,Natural Gas (Weighted U.S. Average),0.00106335,mmBtu/scf,March,2015,3
5105,1006695,Dearborn Industrial Generation,25339300,scf/month,Natural Gas (Weighted U.S. Average),0.001064,mmBtu/scf,June,2015,BL2100
5106,1004104,PEARSALL POWER PLANT,2534000,scf/month,Natural Gas (Weighted U.S. Average),0.0010756,mmBtu/scf,January,2015,B2
5107,1005159,SNG Plant,25347000,scf/month,Natural Gas (Weighted U.S. Average),0.0009483,mmBtu/scf,February,2015,GP-Boilers and Heaters
5108,1003617,Luz Solar Partners III - VII,25359000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,June,2015,SEGS V Boiler
5109,1003617,Luz Solar Partners III - VII,25366000,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,July,2015,SEGS V Boiler
5110,1006008,CLEWISTON SUGAR HOUSE,25367,gallons/month,Distillate Fuel Oil No. 2,0.1379,mmBtu/gallon,December,2015,EU 028 - Boiler No. 8
5111,1011243,"Materion Brush, Inc.",25404000,scf/month,Natural Gas (Weighted U.S. Average),0.0010707,mmBtu/scf,May,2015,GP-Columbia Gas Supply
5112,1003647,SAGUARO POWER COMPANY,2543000,scf/month,Natural Gas (Weighted U.S. Average),0.001043,mmBtu/scf,February,2015,Volcano Auxiliary Boiler
5113,1003650,PREPA Palo Seco Steam Power Plant,25431.84,gallons/month,Distillate Fuel Oil No. 2,0.131,mmBtu/gallon,May,2015,PSGT3-1
5114,1003617,Luz Solar Partners III - VII,25432000,scf/month,Natural Gas (Weighted U.S. Average),0.001024,mmBtu/scf,August,2015,SEGS IV Boiler
5115,1005813,CARGILL,2544,short tons/month,Bituminous,27.38,mmBtu/short ton,November,2015,B001
5116,1005479,"Ingredion Incorporated, Indianapolis Plant",25441000,scf/month,Natural Gas (Weighted U.S. Average),0.001023,mmBtu/scf,March,2015,GP- SD
5117,1000979,Blount Street,2545,scf/month,Natural Gas (Weighted U.S. Average),0.00104938,mmBtu/scf,October,2015,GP-1
5118,1000979,Blount Street,2545,scf/month,Natural Gas (Weighted U.S. Average),0.001049709,mmBtu/scf,October,2015,GP-2
5119,1001407,"Dominion Energy Fairless, LLC",2546260,scf/month,Natural Gas (Weighted U.S. Average),0.001054,mmBtu/scf,May,2015,301
5120,1002572,NORFOLK SOUTHERN RAILWAY CO/JUNIATA LOCOMOTIVE SHOPS,2547,short tons/month,Bituminous,26.39,mmBtu/short ton,January,2015,GP- 1
5121,1001700,HARBOR COGENERATION PLANT,25473900,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,December,2015,D1
5122,1006003,GRG - MAMM CREEK CS,25475539.77,scf/month,Natural Gas (Weighted U.S. Average),0.001111777,mmBtu/scf,March,2015,GP-Mamm Creek CS
5123,1005114,COLUMBIAN CHEMICALS CO - NORTH BEND PLANT,25499787.19,scf/month,Natural Gas (Weighted U.S. Average),0.0010411,mmBtu/scf,May,2015,GP- North Bend
5124,1004286,RED RIVER ARMY DEPOT,255.40,short tons/month,Bituminous,29.696,mmBtu/short ton,January,2015,336-03-STB
5125,1001107,Woodland Generation Station,25500000,scf/month,Natural Gas (Weighted U.S. Average),0.001037,mmBtu/scf,December,2015,GP-Unit 3
5126,1000979,Blount Street,2551,scf/month,Natural Gas (Weighted U.S. Average),0.001050104,mmBtu/scf,August,2015,GP-8
5127,1008014,ERGON REFINING INC,255240318.850377,scf/month,Natural Gas (Weighted U.S. Average),0.00104337,mmBtu/scf,April,2015,GP-NG
5128,1002659,"VEOLIA ENERGY GRAND RAPIDS, LLC",25541635,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,June,2015,EU-UNIT-04
5129,1011071,MORGAN COMPRESSOR STATION,25590060,scf/month,Natural Gas (Weighted U.S. Average),0.001127,mmBtu/scf,September,2015,GP-Morgan CS
5130,1004373,UNIVERSITY OF NOTRE DAME,256,gallons/month,Distillate Fuel Oil No. 2,0.14039,mmBtu/gallon,November,2015,G-8
5131,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",256000,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,June,2015,TRO Fuel
5132,1011685,Warren County Power Station,256000,scf/month,Natural Gas (Weighted U.S. Average),0.001075507,mmBtu/scf,June,2015,B-1
5133,1001291,Cottage Grove Cogeneration,25612138,scf/month,Natural Gas (Weighted U.S. Average),0.0011,mmBtu/scf,September,2015,CP-01
5134,1011578,WOODVILLE RENEWABLE POWER PROJECT,25630.8,short tons/month,Wood and Wood Residuals (dry basis),16.904,mmBtu/short ton,January,2015,BLR-1
5135,1007549,Tracy,2564462,scf/month,Natural Gas (Weighted U.S. Average),0.00102803,mmBtu/scf,March,2015,FPH1
5136,1005837,Cabrillo Power I Encina Power Station,2564961.39,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,August,2015,CT
5137,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,August,2015,HD141-U
5138,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,July,2015,HD141-U
5139,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,December,2015,HD141-U
5140,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,September,2015,HD141-U
5141,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,October,2015,HD141-U
5142,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,November,2015,HD141-U
5143,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,January,2015,HD141-U
5144,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,June,2015,HD141-U
5145,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,May,2015,HD141-U
5146,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,April,2015,HD141-U
5147,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,March,2015,HD141-U
5148,1002927,EQUISTAR CHEMICALS LP,2565054.9,scf/month,Natural Gas (Weighted U.S. Average),0.001057,mmBtu/scf,February,2015,HD141-U
5149,1003617,Luz Solar Partners III - VII,25651000,scf/month,Natural Gas (Weighted U.S. Average),0.001024,mmBtu/scf,September,2015,SEGS IV Boiler
5150,1001555,HAWAII ELECTRIC LIGHT CO (HELCO) - PUNA GENERATING STATION,2567.20,gallons/month,Distillate Fuel Oil No. 2,0.1375015,mmBtu/gallon,February,2015,"GP-Boiler,BSG1"
5151,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,2567000.00,scf/month,Natural Gas (Weighted U.S. Average),0.0010204,mmBtu/scf,April,2015,Reciprocating Compressor16
5152,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,2569000.00,scf/month,Natural Gas (Weighted U.S. Average),0.0010256,mmBtu/scf,January,2015,Reciprocating Compressor17
5153,1008031,Carter Creek,25695180,scf/month,Natural Gas (Weighted U.S. Average),0.0011513,mmBtu/scf,November,2015,GP-CCE01
5154,1001281,"Pratt & Whitney, East Hartford",25704971,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,September,2015,Boiler #8
5155,1005872,"B BRAUN MEDICAL, INC",25706547,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,June,2015,Co-Gen#2 and Duct Burner
5156,1001425,Irvington Generating Station,257098.460234496,scf/month,Natural Gas (Weighted U.S. Average),0.00106185,mmBtu/scf,November,2015,IGT1
5157,1001995,SAPPI CLOQUET LLC,25719818,scf/month,Natural Gas (Weighted U.S. Average),0.001037,mmBtu/scf,December,2015,EU 037
5158,1007327,Hargis-Hebert Electric Generating Statio,25741.88,scf/month,Natural Gas (Weighted U.S. Average),0.001004,mmBtu/scf,July,2015,FG-2
5159,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",257535000,scf/month,Natural Gas (Weighted U.S. Average),0.001038,mmBtu/scf,July,2015,GT-1 (B-10) Cogeneration Plant
5160,1000985,West Marinette,257600,,Natural Gas (Weighted U.S. Average),0.001033,,March,2015,GP-Natural Gas Pipeline Heaters
5161,1005420,COVE POINT LNG FACILITY,25763100,scf/month,Natural Gas (Weighted U.S. Average),0.001084,mmBtu/scf,February,2015,Gas Turbine 111JA
5162,1000726,Clark,257695000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,July,2015,Unit 08
5163,1000396,The Ohio State University,25790000,scf/month,Natural Gas (Weighted U.S. Average),0.00107,mmBtu/scf,May,2015,Boiler 7/B143
5164,1005989,Dominion Energy Questar - Rock Springs Station (Tran),25809000,scf/month,Natural Gas (Weighted U.S. Average),0.00108467,mmBtu/scf,March,2015,C-TUR2 (2)
5165,1000667,Cleary Flood,2581000,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,November,2015,8 A/H
5166,1006628,Grayson Power Plant,2582098.4,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,May,2015,Unit No. 8B/C
5167,1011071,MORGAN COMPRESSOR STATION,25825030,scf/month,Natural Gas (Weighted U.S. Average),0.001121,mmBtu/scf,August,2015,GP-Morgan CS
5168,1000726,Clark,258396000.000,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,July,2015,Unit 05
5169,1001767,Headlee Plant,25859000,scf/month,Natural Gas (Weighted U.S. Average),0.0010145,mmBtu/scf,October,2015,GP-HPH02
5170,1003578,Platform Gail,25880000,scf/month,Fuel Gas,0.0010514,mmBtu/scf,February,2015,G-2
5171,1004779,Southern California Gas Blythe Facility,2588871,scf/month,Natural Gas (Weighted U.S. Average),0.001049,mmBtu/scf,February,2015,GP-2
5172,1001291,Cottage Grove Cogeneration,25893289,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,May,2015,CP-01
5173,1008014,ERGON REFINING INC,258984242.78713,scf/month,Natural Gas (Weighted U.S. Average),0.001047465,mmBtu/scf,March,2015,GP-NG
5174,1004373,UNIVERSITY OF NOTRE DAME,259,gallons/month,Distillate Fuel Oil No. 2,0.14039,mmBtu/gallon,November,2015,G-10
5175,1001767,Headlee Plant,25910000,scf/month,Natural Gas (Weighted U.S. Average),0.0010149,mmBtu/scf,July,2015,GP-HPH02
5176,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,259167.72,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,April,2015,CC1-2
5177,1005479,"Ingredion Incorporated, Indianapolis Plant",25919000,scf/month,Natural Gas (Weighted U.S. Average),0.001023,mmBtu/scf,January,2015,GP-SFD PA
5178,1003304,"PPG INDUSTRIES, INC.",25927000,scf/month,Natural Gas (Weighted U.S. Average),0.0010983,mmBtu/scf,December,2015,GP-PPGCIRC
5179,1006878,American Crystal Sugar Company - Drayton,2596,short tons/month,Subbituminous,18.9,mmBtu/short ton,January,2015,PD1
5180,1004790,UNIV OF IOWA MAIN PWR PLANT,2596.76,short tons/month,Bituminous,25.2,mmBtu/short ton,June,2015,EU-6
5181,1000811,"Effingham County Power, LLC",259653.6,scf/month,Natural Gas (Weighted U.S. Average),0.0010248,mmBtu/scf,February,2015,AB1
5182,1001156,Smarr Energy Facility,25970,scf/month,Natural Gas (Weighted U.S. Average),0.001023,mmBtu/scf,February,2015,H1
5183,1000979,Blount Street,2597000,scf/month,Natural Gas (Weighted U.S. Average),0.00105211,mmBtu/scf,November,2015,GP-12
5184,1001438,MAUI ELECTRIC CO (MECO) - MAALAEA GENERATING STATION,259925.7,gallons/month,Distillate Fuel Oil No. 2,0.1388,mmBtu/gallon,July,2015,M17
5185,1004369,TROPICANA MANUFACTURING COMPANY INC,25992695,scf/month,Landfill Gas,0.00048192,mmBtu/scf,November,2015,GP-1
5186,1005989,Dominion Energy Questar - Rock Springs Station (Tran),25994000,scf/month,Natural Gas (Weighted U.S. Average),0.00104552,mmBtu/scf,February,2015,CP-Meter ID 1213
5187,1002821,HIGH SIERRA LIMITED,25996950.55801,scf/month,Natural Gas (Weighted U.S. Average),0.0010421,mmBtu/scf,February,2015,HS Turbine Unit 1
5188,1001921,MEDICAL CENTER COMPANY,2600,scf/month,Natural Gas (Weighted U.S. Average),0.0010819,mmBtu/scf,August,2015,CP-Gas_Boilers
