,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
6683,1011518,Vanguard Basin 535,"5847 San Felipe, Suite 3000",,Houston,TX,TEXAS,77057,48201,HARRIS COUNTY,29.74993,-95.48192,2017,,VANGUARD NATURAL RESOURCES INC (100%),,N,N,211111,,
6684,1011519,Vanguard Basin 430 (Permian),"5847 San Felipe, Suite 3000",,Houston,TX,TEXAS,77057,48201,HARRIS COUNTY,29.74993,-95.48192,2017,,VANGUARD NATURAL RESOURCES INC (100%),,N,N,211111,,
6685,1011524,Targa Badlands LLC - Little Missouri Gas Plant,1939 125th Avenue Northwest,,Watford City,ND,NORTH DAKOTA,58854,38053,MCKENZIE,47.693405,-103.263073,2017,,TARGA RESOURCES (100%),,N,N,211112,,
6686,1011526,"Wild Goose Storage, LLC",2780 West Liberty Rd.,,Gridley,CA,CALIFORNIA,95948,06007,BUTTE COUNTY,39.34764,-121.81628,2017,,ROCKPOINT GAS STORAGE PARTNERS LP (100%),,N,N,486210,,
6687,1011527,Mississippi Canyon 724 Gulfstar 1 (Tubular Bells),,,Offshore,LA,LOUISIANA,00000,,,28.23497,-88.99536,2017,,HESS CORP (100%),,N,N,211111,,
6688,1011528,Revelation Energy llc D18,2559 Jewell Valley Road,,Jewell Ridge,VA,VIRGINIA,24622,51027,BUCHANAN COUNTY,37.248291,-81.801588,2017,,BLACKJEWEL (100%),,N,N,212111,,
6689,1011530,Hawkville North East Central Delivery Point,2289 Hwy 16 South,,Tilden,TX,TEXAS,78072,48311,MCMULLEN,28.353343,-98.559177,2017,,BHP BILLITON (75%); KINDER MORGAN INC (25%),,N,N,211111,,
6690,1011531,"Hawkwood Energy Management, LLC 220 Gulf Coast Basin","8101 East Prentice Avenue, Suite 475",,Greenwood Village,CO,COLORADO,80111,08005,ARAPAHOE COUNTY,39.62094,-104.89435,2017,,HAWKWOOD ENERGY MANAGEMENT LLC 220 (100%),,N,N,211120,,
6691,1011532,SOLDOTNA COMBUSTION TURBINE PLANT,41925 Sterling Highway,,Soldotna,AK,ALASKA,99669,02122,KENAI PENINSULA BOROUGH,60.50079,-150.99687,2017,,HOMER ELECTRIC ASSOC (100%),,N,N,221112,,
6692,1011534,BBOG Gulf Coast Basin #220,"18615 Tuscany Stone, STE 300",,San Antonio,TX,TEXAS,78258,48029,BEXAR COUNTY,29.61182,-98.49029,2017,,BLACKBRUSH O & G LLC (100%),,N,N,211111,,
6693,1011535,Vanguard Piceance Basin (595),"5847 San Felipe, Suite 3000",,Houston,TX,TEXAS,77050,48201,HARRIS COUNTY,29.74993,-95.48192,2017,,VANGUARD NATURAL RESOURCES INC (100%),,N,N,211111,,
6694,1011541,Procter & Gamble Manufacturing Co.,3701 Monroe Highway,,Pineville,LA,LOUISIANA,71360,22079,RAPIDES PARISH,31.36786,-92.4099,2017,,PROCTER & GAMBLE (100%),,N,N,325611,,
6695,1011543,West Deptford Energy Station,3 Paradise Road,,West Deptford,NJ,NEW JERSEY,08066,34015,GLOUCESTER COUNTY,39.83731,-75.22458,2017,,PIRLO ENERGY HOLDINGS LLC (100%),,N,Y,221112,,
6696,1011546,Altas 220/Gulf Coast - Eagle Ford,"1000 Commerce Drive, Suite 400",,Pittsburgh,PA,PENNSYLVANIA,15275,42003,ALLEGHENY COUNTY,40.45917,-80.19482,2017,,ATLAS ENERGY GROUP LLC (100%),,N,N,211111,,
6697,1011547,Atlas 360/Anadarko Basin - Nash,"1000 Commerce Drive, Suite 400",,Pittsburgh,PA,PENNSYLVANIA,15275,42003,ALLEGHENY COUNTY,40.4591,-80.19626,2017,,ATLAS ENERGY GROUP LLC (100%),,N,N,211111,,
6698,1011549,Tesoro Dickinson Refinery,3815 116th Avenue SW,,Dickinson,ND,NORTH DAKOTA,58601,38025,DUNN COUNTY,47.087672,-102.9482,2017,,TESORO CORP (100%),,N,N,324110,,
6699,1011551,Darling Ingredients Inc.,7358 S. Griffin Road,,Newberry,IN,INDIANA,47449,18027,DAVIESS,38.911056,-87.016611,2017,,DARLING INGREDIENTS INC (100%),,N,N,311613,,
6700,1011553,"Roxul USA, Inc.",4594 Cayce Road,,Byhalia,MS,MISSISSIPPI,38611,28093,MARSHALL COUNTY,34.971902,-89.617896,2017,,ROXUL USA INC (100%),,N,N,327993,,
6701,1011554,Panda Temple Power Station,2892 Panda Drive,,Temple,TX,TEXAS,76501,48027,BELL,31.058472,-97.316618,2017,,"PANDA TEMPLE POWER II, LLC (50%); PANDA TEMPLE POWER, LLC (50%)",,N,Y,221112,,
6702,1011555,"Parsley Energy, Inc. 430 Permian Basin","500 W. Texas, Suite 200",,Midland,TX,TEXAS,79701,48329,MIDLAND COUNTY,31.99844,-102.08054,2017,,PARSLEY ENERGY INC (100%),,N,N,211111,,
6703,1011561,HANCOCK COMPRESSOR STATION,1579 Hungry Hill Road,,Hancock,NY,NEW YORK,13783,36025,DELAWARE COUNTY,41.88271,-75.14098,2017,,TRANSCANADA ENERGY USA INC (47.5%); DTE ENERGY CO (26.25%); NATIONAL GRID USA (26.25%),,N,N,486210,,
6704,1011576,ANR Pipeline Goodman CS,W 15681 US Highway 8,,Goodman,WI,WISCONSIN,54125,55075,MARINETTE COUNTY,45.653597,-88.386651,2017,,ANR PIPELINE CO (100%),,N,N,486210,,
6705,1011577,Pacific Ethanol Madera LLC,31470 Avenue 12,,Madera,CA,CALIFORNIA,93638,06039,MADERA COUNTY,36.92327,-119.97549,2017,,PACIFIC ETHANOL (100%),,N,Y,325193,,
6706,1011579,"New NGC, Inc.",2 Brampton Road,,Garden City,GA,GEORGIA,31408,13051,CHATHAM COUNTY,32.1082,-81.14691,2017,,NEW NGC INC (100%),,N,N,327420,,
6707,1011582,Michigan Milk Producers Association,431 West Williams Street,,Ovid,MI,MICHIGAN,48866,26037,CLINTON COUNTY,43.00655,-84.37922,2017,,MICHIGAN MILK PRODUCERS ASSOC (100%),,N,Y,311514,,
6708,1011595,Lea County Landfill,3219 East State Road 176,,Eunice,NM,NEW MEXICO,88231,35025,LEA,32.42,-103.6,2017,,LEA COUNTY NM (100%),,N,N,562212,,
6709,1011596,"Enervest Operating, L.L.C. 575 Uinta Basin","1001 Fannin Street, suite 800",,Houston,TX,TEXAS,77002,48201,HARRIS COUNTY,29.75608,-95.36433,2017,,ENERVEST OPERATING LLC (100%),,N,N,211111,,
6710,1011597,"BA A 133 B, C-AUX, E (Complex ID # 10249)",,,Offshore,TX,TEXAS,00000,,,27.835135,-96.013057,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6711,1011598,EI 330 B (Complex ID # 21580),,,Offshore,LA,LOUISIANA,00000,,,28.223058,-91.694043,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6712,1011599,MP 311 B (Complex ID # 22523),,,Offshore,LA,LOUISIANA,00000,,,29.1834,-88.736894,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6713,1011600,SS 207 A (Complex ID # 20724),,,Offshore,LA,LOUISIANA,00000,,,28.52788839,-90.97820065,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6714,1011601,VR 265 A-DRL & A-PRD (Complex ID # 20734),,,Offshore,LA,LOUISIANA,00000,,,28.51245403,-92.45182498,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6715,1011611,"SM 128 A, A-PRD, SA-2 (Complex ID # 21864)",,,Offshore,LA,LOUISIANA,00000,,,28.316785,-91.908952,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6716,1011612,Vermillion Sanitary Landfill,31426 Bluff Road,,Vermillion,SD,SOUTH DAKOTA,57069,46027,CLAY,42.877191,-96.987078,2017,,CITY OF VERMILLION SD (100%),,N,N,562212,,
6717,1011613,Main Pass 108 A,,,Offshore,LA,LOUISIANA,00000,,,29.552741,-88.660043,2017,,W&T OFFSHORE INC (100%),,N,N,211111,,
6718,1011614,Lonestar Processing Facility,2189 FM 1465,,Tuleta,TX,TEXAS,78162,48025,BEE,28.563871,-97.849062,2017,,SOUTHCROSS ENERGY (100%),,N,Y,211112,,
6719,1011615,MINISINK COMPRESSOR STATION,107 Jacobs Road,,Westtown,NY,NEW YORK,10998,36071,ORANGE COUNTY,41.33645,-74.52533,2017,,TRANSCANADA ENERGY USA INC (47.5%); DTE ENERGY CO (26.25%); NATIONAL GRID USA (26.25%),,N,N,486210,,
6720,1011616,"Warren E&P, Inc.",39 Washington Park Road,,Tunkhannock,PA,PENNSYLVANIA,18657,42131,WYOMING COUNTY,41.581327,-76.016299,2017,,WARREN RESOURCES INC (100%),,N,N,211111,,
6721,1011617,Hanover (TE),,,Florham Park,NJ,NEW JERSEY,07932,34027,MORRIS COUNTY,40.7919444,-74.4291667,2017,,ENBRIDGE (US) INC (100%),,N,N,486210,,
6722,1011627,Three Rivers Energy LLC,18137 County Road 271,,Coshocton,OH,OHIO,43812,39031,COSHOCTON COUNTY,40.2154,-81.86021,2017,,CRESTWOOD ENERGY (50%); LAKEVIEW ENERGY LLC (50%),,N,N,325193,,
6723,1011628,"TGP Station 303, Seneca, PA",,,Seneca,PA,PENNSYLVANIA,16346,42121,VENANGO COUNTY,41.3677,-79.6621,2017,,KINDER MORGAN INC (100%),,N,N,486210,,
6724,1011629,Ship Shoal 300 B,,,Offshore,LA,LOUISIANA,00000,,,28.248144,-91.132519,2017,,W&T OFFSHORE INC (100%),,N,N,211111,,
6725,1011631,Morrilton Sanitary Landfill,51 Dump Road,,Morrilton,AR,ARKANSAS,72110,05029,CONWAY COUNTY,35.12973,-92.69813,2017,,CITY OF MORRILTON AR (100%),,N,N,562212,,
6726,1011632,Covance Laboratories,3301 Kinsman Blvd.,,Madison,WI,WISCONSIN,53704,55025,DANE COUNTY,43.12577,-89.33263,2017,,COVANCE INC (100%),,N,N,541711,,
6727,1011633,Nestle Purina Petcare Co.,607 Schmidt Road,,Davenport,IA,IOWA,52802,19163,SCOTT COUNTY,41.51464,-90.60817,2017,,NESTLE PURINA PETCARE CO (100%),,N,Y,311111,,
6728,1011634,Clendenin Compressor Station,619 Kee Ridge,,Clendenin,WV,WEST VIRGINIA,25045,54039,KANAWHA COUNTY,38.49653,-81.31137,2017,,TRANSCANADA ENERGY USA INC (100%),,N,Y,486210,,
6729,1011635,DEBEQUE GAS PROCESSING FACILITY,,,De Beque,CO,COLORADO,81630,08077,MESA COUNTY,39.3269,-108.2431,2017,,SUMMIT MIDSTREAM PARTNERS LLC (100%),,N,N,211112,,
6730,1011636,Columbia Gas Transmission LLC Glenville Compressor Station,3208 SR 5 East,,Glenville,WV,WEST VIRGINIA,26351,54021,GILMER COUNTY,38.915833,-80.837918,2017,,TRANSCANADA ENERGY USA INC (100%),,N,N,486210,,
6731,1011637,Millennium Pipeline Company LLC Corning Compressor Station,4401 College Ave,,Corning,NY,NEW YORK,14830,36101,STEUBEN COUNTY,42.18826,-76.97822,2017,,TRANSCANADA ENERGY USA INC (47.5%); DTE ENERGY CO (26.25%); NATIONAL GRID USA (26.25%),,N,N,486210,,
6732,1011638,EI 119 F (Complex ID # 20840),,,Offshore,LA,LOUISIANA,00000,,,28.982538,-91.483651,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6733,1011639,MC 807 B,,,Offshore,LA,LOUISIANA,00000,,,28.159885,-89.239127,2017,,SHELL OIL CO (100%),,N,N,211111,,
6734,1011640,Sorrento Lactalis,4912 E. Franklin Road,,Nampa,ID,IDAHO,83687,16027,CANYON,43.606826,-116.491937,2017,,LACTALIS AMERICAN GROUP (100%),,N,N,311513,311514,
6735,1011641,EI 158 C & C-QRT (Complex ID # 21444),,,Offshore,LA,LOUISIANA,00000,,,28.813892,-91.738996,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6736,1011642,MP 296 B (Complex ID # 22749),,,Offshore,LA,LOUISIANA,00000,,,29.233588,-88.664945,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6737,1011643,WD 79 A & F (Complex ID # 20491),,,Offshore,LA,LOUISIANA,00000,,,28.97157745,-89.51468148,2017,,FIELDWOOD ENERGY LLC (100%),,N,N,211111,,
6738,1011644,Ship Shoal 208 H (Complex ID # 20328),,,Offshore,LA,LOUISIANA,00000,,,28.52,-90.908702,2017,,ENERGY XXI GOM LLC (100%),,N,N,211111,,
6739,1011645,"CertainTeed Gypsum NC, Inc.",921 Shore Road,,Semora,NC,NORTH CAROLINA,27343,37145,PERSON COUNTY,36.49011,-79.055977,2017,,SAINT-GOBAIN CORP (100%),,N,N,327420,,
6740,1011650,"Leaf River Energy Center, LLC",855 SC Road 5,,Taylorsville,MS,MISSISSIPPI,39168,28129,SMITH COUNTY,31.817976,-89.451315,2017,,MACQUARIE INFRASTRUCTURE CO LLC (100%),,N,N,486210,,
6741,1011652,"Urban 220 Gulf Coast Basin (LA, TX)","1000 E 14th Street, Suite 300",,Plano,TX,TEXAS,75074,48085,COLLIN COUNTY,33.0184,-96.70028,2017,,URBAN OIL & GAS GROUP LLC (100%),,N,N,211111,,
6742,1011654,Urban 535 Green River Basin,"1000 E 14th Street, Suite 300",,Plano,TX,TEXAS,75074,,,33.0243206,-96.6745042,2017,,URBAN OIL & GAS GROUP LLC (100%),,N,N,211111,,
6743,1011655,"FDL Operating, LLC (Mississippi)",250 Clear Creek Rd,,Lumberton,MS,MISSISSIPPI,39455,28073,LAMAR COUNTY,31.062572,-89.643438,2017,,FDL OPERATING LLC (100%),,N,N,211111,,
6744,1011656,Pratt Energy LLC,10333 NE 30th Street,,Pratt,KS,KANSAS,67124,20151,PRATT COUNTY,37.689654,-98.714758,2017,,PRATT ENERGY LLC (100%),221330,Y,Y,325193,221112,
6745,1011658,Oakland Compressor Station,46299 Highway 6,,Oakland,IA,IOWA,51560,19155,POTTAWATTAMIE COUNTY,41.31802,-95.30277,2017,,NORTHERN NATURAL GAS CO (100%),,N,N,486210,,
6746,1011659,Endeavor Energy Resources LP 430 Permian Basin,"100 Marienfield St., Ste. 200",,Midland,TX,TEXAS,79701,48329,MIDLAND COUNTY,31.99742,-102.0793,2017,,ENDEAVOR ENERGY RESOURCES LP (100%),,N,N,211111,,
6747,1011662,"EQT Production Texas, LLC - Basin 430 - Permian","625 Liberty Ave, Suite 1700",,Pittsburgh,PA,PENNSYLVANIA,15222,42003,ALLEGHENY COUNTY,40.442188,-80.000854,2017,,EQT CORP (100%),,N,N,211111,,
6748,1011663,Decatur County Solid Waste Facility,104 Mine Loop Road,,Attapulgus,GA,GEORGIA,39815,13087,DECATUR COUNTY,30.7147,-84.4117,2017,,DECATUR COUNTY BOARD OF COMMISSIONERS (100%),,N,N,562212,,
6749,1011666,Lindsay Field Office,401 N. Industrial,,Lindsay,OK,OKLAHOMA,73052,40049,GARVIN COUNTY,34.84095,-97.61587,2017,,VITRUVIAN EXPLORATION LLC (100%),,N,N,211111,,
6750,1011669,City of Clovis Landfill,15679 Auberry Road,,Clovis,CA,CALIFORNIA,93612,06019,FRESNO,36.939808,-119.688798,2017,,CITY OF CLOVIS (100%),,N,N,562212,,
6751,1011670,Silver Plant,,,Sterling City,TX,TEXAS,76951,48431,STERLING COUNTY,32.011814,-101.022991,2017,,LUCID ENERGY WESTEX LLC (100%),,N,N,211112,,
6752,1011673,Holmes Western Oil Corporation,4300 Midway Road,,Taft,CA,CALIFORNIA,93268,06029,KERN COUNTY,35.18063,-119.4592,2017,,HOLMES WESTERN OIL CORP (100%),,N,N,211111,,
6753,1011674,Vantage Fort Worth Energy LLC 415 Strawn Basin,"116 Inverness Drive East, Suite 107",,Englewood,CO,COLORADO,80112,08005,ARAPAHOE COUNTY,39.57929,-104.867,2017,,"SAGE NATURAL RESOURCES, LLC (100%)",,N,N,211111,,
6754,1011676,Eastlake Sanitary Landfill,16015 Davis Ave,,Clearlake,CA,CALIFORNIA,95422,06033,LAKE,38.954271,-122.611851,2017,,LAKE COUNTY (100%),,N,N,562212,,
6755,1011677,Macksville Compressor Station,145 F Road,,Macksville,KS,KANSAS,67557,,,38.0728428,-98.9680427999999,2017,,NORTHERN NATURAL GAS CO (100%),,N,N,486210,,
6756,1011681,Eagle Valley Clean Energy,10775 HWY 6,,Gypsum,CO,COLORADO,81637,08037,EAGLE COUNTY,39.646803,-106.940343,2017,,EVERGREEN CLEAN ENERGY CORP (100%),,N,Y,221119,,
6757,1011682,Bridgestone Americas Tire Operations,1 Bridgestone Parkway,,Graniteville,SC,SOUTH CAROLINA,29829,45003,AIKEN COUNTY,33.621593,-81.855179,2017,,BRIDGESTONE AMERICAS INC (100%),,N,Y,326211,,
6758,1011684,Vantage Fort Worth Energy LLC 420 Fort Worth Syncline,"116 Inverness Drive East, Suite 107",,Englewood,CO,COLORADO,80112,08005,ARAPAHOE COUNTY,39.57929,-104.867,2017,,"SAGE NATURAL RESOURCES, LLC (100%)",,N,N,211111,,
6759,1011685,Warren County Power Station,477 Kelley Drive,,Front Royal,VA,VIRGINIA,22630,51187,WARREN COUNTY,38.96986,-78.179995,2017,,DOMINION ENERGY INC (100%),,N,Y,221112,,
6760,1011688,Statoil USA Onshore Properties - APB Basin 160A,"6300 Bridge Point Parkway, Suite 100",,Austin,TX,TEXAS,78730,,,39.6624549,-80.8696312,2017,,STATOIL US HOLDINGS INC (100%),,N,N,211111,,
6761,1011689,"Goodrich Petroleum Company, Basin 210 (Mid-Gulf Coast Basin)","801 Louisiana Street, Suite 700",,Houston,TX,TEXAS,77002,48201,HARRIS COUNTY,29.759684,-95.366316,2017,,GOODRICH PETROLEUM CORP (100%),,N,N,211111,,
6762,1011690,"Centennial Resource Production, LLC",1401 17th Street,,Denver,CO,COLORADO,80202,08031,DENVER COUNTY,39.751341,-104.996991,2017,,CENTENNIAL RESOURCE PRODUCTION LLC (100%),,N,N,211111,,
6763,1011691,Lauscha Fiber International,105 East Port Lane,,Summerville,SC,SOUTH CAROLINA,29483,45035,DORCHESTER,33.044777,-80.210887,2017,,UNIFRAX I LLC (100%),,N,N,325222,,
6764,1011692,Area 11B CGP,5911 County Road 136,,Pawnee,TX,TEXAS,78145,48025,BEE COUNTY,28.62348,-97.99428,2017,,PIONEER NATURAL RESOURCES USA INC (100%),,N,Y,213112,,
6765,1011694,POET DSM Project Liberty LLC,3848 470th Ave,,Emmetsburg,IA,IOWA,50536,19147,PALO ALTO COUNTY,43.090534,-94.659117,2017,,POET LLC (100%),,N,N,325193,,
6766,1011696,white oak landfill,3898 fines creek rd,,waynesville,NC,NORTH CAROLINA,28785,37087,HAYWOOD COUNTY,35.661943,-82.996087,2017,,HAYWOOD COUNTY NORTH CAROLINA (100%),,N,N,562212,,
6767,1011697,Worthington Industries,6303 County Road 10,,Delta,OH,OHIO,43515,39051,FULTON COUNTY,41.56859,-84.048985,2017,,WORTHINGTON INDUSTRIES INC (100%),,N,N,331221,332812,
6768,1011701,Grand Isle 115 A,,,Scott,LA,LOUISIANA,70583,,,28.3076123,-90.021967,2017,,LLOG EXPLORATION OFFSHORE LLC (100%),,N,N,211111,,
6769,1011702,"Eureka Midstream, LLC",27710 State Route 7,,Marietta,OH,OHIO,45750,39167,WASHINGTON COUNTY,39.5410499,-80.6618014,2017,,MORGAN STANLEY (100%),,N,N,211112,,
6770,1011705,Plaquemine NGL Fractionation Plant,60995 Derrick Road,,Plaquemine,LA,LOUISIANA,70764,22047,IBERVILLE,30.238611,-91.244339,2017,,ENLINK MIDSTREAM LLC (100%),,N,Y,211112,,
6771,1011706,Gulfport Energy Appalachian Basin 160-A Eastern Overthrust Region,67185 Executive Drive,,St. Clairsville,OH,OHIO,43950,39013,BELMONT COUNTY,40.069229,-80.980665,2017,,GULFPORT ENERGY CORP (100%),,N,N,211111,,
6772,1011708,Westlake Longview Corp.,2290 Callahan Road,,Longview,TX,TEXAS,75602,48203,HARRISON COUNTY,32.439278,-94.688436,2017,,WESTLAKE CHEMICAL CORP (100%),,N,N,325211,,
6773,1011710,"Valley Proteins, Inc. - Linkwood",5420 Linkwood Road,,Linkwood,MD,MARYLAND,21835,24019,DORCHESTER COUNTY,38.556146,-75.946865,2017,,VALLEY PROTEINS INC (100%),,N,N,311613,,
6774,1011713,Yauco Landfill,PR-335 int. km 3.8 Sector La Joya,,Yauco,PR,PUERTO RICO,00698,72153,YAUCO MUNICIPIO,18.0656,-66.843932,2017,,MUNICIPALITY OF YAUCO (100%),,N,N,562212,,
6775,1011715,Gulf South Pipeline - Airport Jct Station,13451 Airport Blvd.,,Mobile,AL,ALABAMA,36608,01097,MOBILE,30.635889,-88.361042,2017,,LOEWS CORP (100%),,N,N,486210,,
6776,1011716,Kings Waste and Recycling Authority,7803 Hanford-Armona Road,,Hanford,CA,CALIFORNIA,93230,06031,KINGS,36.3135,-119.597306,2017,,KINGS WASTE & RECYCLING AUTHORITY (100%),,N,N,562212,,
6777,1011717,Barnhart Compressor Station,,,Barnhart,TX,TEXAS,76930,48235,IRION COUNTY,31.146135,-101.270876,2017,,LUCID ENERGY WESTEX LLC (100%),,N,N,221210,,
6778,1011718,QUALCOMM INC - PACIFIC CENTER,5751 Pacific Center Boulevard,,San Diego,CA,CALIFORNIA,92121,,,32.8981142,-117.2029363,2017,,QUALCOMM INC (100%),,Y,Y,541990,,
6779,1011719,GP Condensate Splitter,906 Clinton Drive,,Galena Park,TX,TEXAS,77547,48201,HARRIS COUNTY,29.73245,-95.22894,2017,,KINDER MORGAN INC (100%),,N,N,324110,,
6780,1011720,Blacksville Compressor Station,4960 Mason Dixon Highway,,Blacksville,WV,WEST VIRGINIA,26521,54061,MONONGALIA COUNTY,39.719229,-80.223848,2017,,EQT CORP (100%),,N,Y,486210,,
6781,1011722,MidMar East Gas Plant,2989 State Hwy 349,,Tarzan,TX,TEXAS,79783,48003,ANDREWS,32.177972,-102.194031,2017,,CORONADO MIDSTREAM LLC (100%),,N,N,211112,,
6782,1011725,SMITHFIELD FRESH MEATS CORP - MILAN,22123 HIGHWAY 5,,MILAN,MO,MISSOURI,63556,29211,SULLIVAN COUNTY,40.220167,-93.119472,2017,,UNITED GLOBAL FOODS US HOLDINGS INC (100%),"311613,311612",N,N,311611,,
6783,1011726,Superior Forge & Steel Corporation,1820 McClain Rd.,,Lima,OH,OHIO,45804,39003,ALLEN COUNTY,40.71044,-84.10831,2017,,SUPERIOR FORGE & STEEL CORP (100%),,N,Y,331513,,
6784,1011728,Garden Banks 72,,,Offshore,LA,LOUISIANA,00000,,,27.8892,-92.5539,2017,,GENESIS ENERGY LP (100%),,N,N,211111,,
6785,1011729,Sonoco Richmond,1850 Commerce Road,,Richmond,VA,VIRGINIA,23218,51760,RICHMOND CITY,37.496601,-77.433209,2017,,SONOCO PRODUCTS CO (100%),,N,N,322130,,
6786,1011733,USA Compression - Morris Compressor Station,,,Bradley,OK,OKLAHOMA,73011,40051,GRADY COUNTY,34.81246,-97.73431,2017,,USA COMPRESSION PARTNERS LP (100%),,N,N,486210,,
6787,1011735,"Resolute Natural Resources Compnay, LLC 430 Permian Basin","1700 Lincoln St., Suite 2800",,Denver,CO,COLORADO,80203,08031,DENVER COUNTY,39.743663,-104.985311,2017,,RESOLUTE ENERGY CORP (100%),,N,N,211111,,
6788,1011739,Survant Mine,2802 River Haul Road,,Central City,KY,KENTUCKY,42330,,,37.291716,-87.05216,2017,,THOROUGHFARE MINING LLC (100%),,N,N,212112,,
6789,1011740,"SI Group, Inc.",725 Cannon Bridge Road,,Orangeburg,SC,SOUTH CAROLINA,29116,45075,ORANGEBURG COUNTY,33.4675,-80.881111,2017,,SI GROUP INC (100%),,N,N,325412,,
6790,1011742,Special Metals Corporation,100 Willowbrook Dr,,Dunkirk,NY,NEW YORK,14048,36013,CHAUTAUQUA COUNTY,42.46902,-79.34162,2017,,PRECISION CASTPARTS CORP (100%),,N,N,332111,,
6791,1011743,USA Compression - Purdy Compressor Station,,,Purdy,OK,OKLAHOMA,73052,40049,GARVIN COUNTY,34.69885,-97.63359,2017,,USA COMPRESSION PARTNERS LP (100%),,N,N,486210,,
6792,1011745,"EOG Resources, Inc. Smiley Hub",,,Gonzales,TX,TEXAS,78159,48177,GONZALES COUNTY,29.166548,-97.63449,2017,,EOG RESOURCES INC (100%),,N,N,211112,,
6793,1011746,General Cable,1600 West Main Street,,Willimantic,CT,CONNECTICUT,06226,09015,WINDHAM COUNTY,41.72295,-72.23935,2017,,GENERAL CABLE CORP (100%),,N,N,335929,,
6794,1011751,Pilgrim's Pride Corporation Moorefield WV,129 Potomac Ave,,Moorefield,WV,WEST VIRGINIA,26836,54031,HARDY COUNTY,39.059284,-78.97118,2017,,JBS USA LLC (100%),,N,N,311615,311613,
6795,1011752,SK Plymouth LLC Anadarko Basin,6100 South Yale Suite 500,,Tulsa,OK,OKLAHOMA,74136,40143,TULSA COUNTY,36.072617,-95.923102,2017,,SK PLYMOUTH LLC (100%),,N,N,211111,,
6796,1011761,"Extraction Oil & Gas, Inc.",370 17th St. Ste. 5300,,Denver,CO,COLORADO,80202,,,39.7541032,-105.0002242,2017,,EXTRACTION OIL & GAS INC (100%),,N,N,211111,,
6797,1011762,Carmen Gas Processing Plant,,,Carmen,OK,OKLAHOMA,73726,40003,ALFALFA COUNTY,36.57609,-98.532847,2017,,TALL OAK MIDSTREAM LLC (100%),,N,N,211112,,
6798,1011763,"EagleRidge Operating, LLC. Strawn Basin","3500 Oak Lawn, Ste 500",,Dallas,TX,TEXAS,75219,48113,DALLAS COUNTY,32.81216,-96.80534,2017,,EAGLERIDGE OPERATING LLC (100%),,NA,N,211111,,
6799,1011765,"EagleRidge Operating, LLC. Fort Worth Syncline Basin","3500 Oak Lawn, Ste 500",,Dallas,TX,TEXAS,75219,48113,DALLAS COUNTY,32.81216,-96.80534,2017,,EAGLERIDGE OPERATING LLC (100%),,NA,N,211111,,
6800,1011772,"CSU, San Jose State University",1 Washington Square,,San Jose,CA,CALIFORNIA,95192,06085,SANTA CLARA,37.33443,-121.88061,2017,,CALIFORNIA STATE UNIVERSITY (100%),,Y,Y,611310,,
6801,1011773,"Earthstone Operating, LLC - Basin 220","1400 Woodloch Forest Drive, Suite 300",,The Woodlands,TX,TEXAS,77380,48339,MONTGOMERY COUNTY,30.158,-95.45581,2017,,EARTHSTONE OPERATING LLC (100%),,N,N,211111,,
6802,1011782,"Hilcorp Alaska, LLC 890 Arctic Slope Basin",,,Prudhoe Bay,AK,ALASKA,99734,02185,NORTH SLOPE BOROUGH,70.45833,-149.44166,2017,,HILCORP ENERGY CO (100%),,N,N,211111,,
6803,1011783,Hilmar Cheese Company Dalhart,12400 US Hwy 385,,Dalhart,TX,TEXAS,79022,48111,DALLAM COUNTY,36.08211,-102.50911,2017,,HILMAR CHEESE CO (100%),,N,N,311513,,
6804,1011787,Honeywell Aerospace - South Bend,3520 Westmoor Street,,South Bend,IN,INDIANA,46628,18141,ST. JOSEPH COUNTY,41.6846,-86.299102,2017,,HONEYWELL INTERNATIONAL INC (100%),,N,N,336413,,
6805,1011789,Reynolds Metals Company Gum Springs Plant,500 East Reynolds Road,,Arkadelphia,AR,ARKANSAS,71923,05019,CLARK COUNTY,34.0403,-93.0448,2017,,ALCOA INC (100%),,N,N,562211,,
6806,1011793,Macon Bibb Walker Road MSWL,920 11th Street,,MACON,GA,GEORGIA,31210,13021,BIBB COUNTY,32.822514,-83.618969,2017,,MACON-BIBB (100%),,N,N,562212,,
