,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,MONTH,CARBON_CONTENT,CARBON_CONTENT_UOM,FUEL_COMBUSTED,FUEL_COMBUSTED_UOM,HIGH_HEAT_VALUE,HIGH_HEAT_VALUE_UOM,MOLECULAR_WEIGHT,MOLECULAR_WEIGHT_UOM
162,1002440,2015,Great Plains Synfuels Plant,S Riley,,November,0.3245,kg C per kg,528505012.0,scf/month,,,21.3575,kg/kg-mole
163,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,July,0.2728,kg C per kg,69833475.0,scf/month,,,42.3175,kg/kg-mole
164,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,September,0.2741,kg C per kg,229057617.0,scf/month,,,41.7267,kg/kg-mole
165,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,April,0.7263,kg C per kg,147275918.0,scf/month,,,16.0345,kg/kg-mole
166,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,May,0.7229,kg C per kg,206927356.0,scf/month,,,16.0995,kg/kg-mole
167,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,October,0.7268,kg C per kg,176540944.0,scf/month,,,15.9606,kg/kg-mole
168,1002440,2015,Great Plains Synfuels Plant,Final Product Dryer (5800),,May,0.7229,kg C per kg,40858.0,scf/month,,,16.0995,kg/kg-mole
169,1002440,2015,Great Plains Synfuels Plant,Final Product Dryer (5800),,June,0.7242,kg C per kg,35610.0,scf/month,,,16.0637,kg/kg-mole
170,1002440,2015,Great Plains Synfuels Plant,Final Product Dryer (5800),,November,0.7282,kg C per kg,27855.0,scf/month,,,15.9582,kg/kg-mole
171,1002440,2015,Great Plains Synfuels Plant,Raw Product Dryer (5800),,June,0.7242,kg C per kg,1904457.0,scf/month,,,16.0637,kg/kg-mole
172,1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,February,0.74,kg C per kg,430624012.0,scf/month,,,20.09,kg/kg-mole
173,1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,December,0.72,kg C per kg,670643260.0,scf/month,,,17.91,kg/kg-mole
174,1007322,2015,Delaware City Refinery,CP-Heaters,Fuel Gas,June,0.73,kg C per kg,812983650.0,scf/month,,,18.21,kg/kg-mole
175,1007322,2015,Delaware City Refinery,CP-Heaters,Fuel Gas,December,0.72,kg C per kg,972887601.0,scf/month,,,17.91,kg/kg-mole
176,1002286,2015,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,May,0.6839,kg C per kg,881892.0,scf/month,,,37.141999999999996,kg/kg-mole
177,1002286,2015,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,December,0.6964,kg C per kg,1019272.0,scf/month,,,37.133,kg/kg-mole
178,1006099,2015,PHILLIPS 66 SANTA MARIA REFINERY,CP-Refinery Produced Gas,Fuel Gas,November,0.787,kg C per kg,134417000.0,scf/month,,,25.07,kg/kg-mole
179,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,March,0.68029574,kg C per kg,610124738.09,scf/month,,,7.7932038320000006,kg/kg-mole
180,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,October,0.633258487,kg C per kg,655853222.13,scf/month,,,7.729135643999999,kg/kg-mole
181,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,November,0.639492359,kg C per kg,570813318.85,scf/month,,,8.013858056,kg/kg-mole
182,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,August,0.623116798,kg C per kg,674277356.37,scf/month,,,7.360381532000001,kg/kg-mole
183,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,August,0.637365637,kg C per kg,299474601.88,scf/month,,,7.456167113999999,kg/kg-mole
184,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,June,0.689463776,kg C per kg,264166903.86,scf/month,,,8.638884001000001,kg/kg-mole
185,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,February,0.681494229,kg C per kg,256484976.11,scf/month,,,7.903610311,kg/kg-mole
186,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,December,0.695257027,kg C per kg,254349793.15,scf/month,,,8.203691166,kg/kg-mole
187,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,February,0.681494229,kg C per kg,236182039.11,scf/month,,,7.903610311,kg/kg-mole
188,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,April,0.7029649109999999,kg C per kg,225458788.88,scf/month,,,8.096023617,kg/kg-mole
189,1002461,2015,ULTRAMAR INC WILMINGTON REFINERY,CP-88FQI945,Fuel Gas,October,0.685081775,kg C per kg,507139763.33,scf/month,,,22.011999999999997,kg/kg-mole
190,1002565,2015,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,May,0.5584,kg C per kg,5344000.0,scf/month,,,21.62,kg/kg-mole
191,1002565,2015,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,August,0.5411,kg C per kg,5332000.0,scf/month,,,21.99,kg/kg-mole
192,1002565,2015,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,September,0.5291,kg C per kg,5385000.0,scf/month,,,22.43,kg/kg-mole
193,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,January,0.1305,kg C per kg,3042554801.0,scf/month,,,25.129355,kg/kg-mole
194,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,March,0.1336,kg C per kg,3281316676.0,scf/month,,,25.161613,kg/kg-mole
195,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,April,0.1391,kg C per kg,3135968176.0,scf/month,,,25.091667,kg/kg-mole
196,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-FXG,Fuel Gas,June,0.1433,kg C per kg,3219801056.0,scf/month,,,24.942,kg/kg-mole
197,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,January,0.67852,kg C per kg,1070225398.0,scf/month,,,17.3,kg/kg-mole
198,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,March,0.68029,kg C per kg,1078440257.98,scf/month,,,17.44419,kg/kg-mole
199,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-LOP_RFG,Fuel Gas,September,0.6763,kg C per kg,856010628.23,scf/month,,,17.0995,kg/kg-mole
200,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-CF_RFG,Fuel Gas,January,0.6791,kg C per kg,312724423.0,scf/month,,,17.31,kg/kg-mole
201,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-CF_RFG,Fuel Gas,February,0.6749,kg C per kg,270714809.0,scf/month,,,17.3,kg/kg-mole
202,1001804,2015,SHELL OIL PRODUCTS US - MARTINEZ REFINERY,CP-CF_RFG,Fuel Gas,October,0.6712,kg C per kg,357268870.0,scf/month,,,16.87,kg/kg-mole
203,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,February,0.8596,kg C per kg,11999537.0,scf/month,,,33.8904,kg/kg-mole
204,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,April,0.8596,kg C per kg,11999537.0,scf/month,,,33.8904,kg/kg-mole
205,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,September,0.8596,kg C per kg,11999537.0,scf/month,,,33.8904,kg/kg-mole
206,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,October,0.8596,kg C per kg,11999537.0,scf/month,,,33.8904,kg/kg-mole
207,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,April,0.726,kg C per kg,110584890.0,scf/month,,,14.15,kg/kg-mole
208,1006695,2015,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,January,0.203416,kg C per kg,2562548300.0,scf/month,,,29.1468,kg/kg-mole
209,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,May,0.726,kg C per kg,146214479.0,scf/month,,,14.15,kg/kg-mole
210,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,March,0.726,kg C per kg,116629678.0,scf/month,,,14.15,kg/kg-mole
211,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,August,0.726,kg C per kg,116629678.0,scf/month,,,14.15,kg/kg-mole
212,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,November,0.726,kg C per kg,116629678.0,scf/month,,,14.15,kg/kg-mole
213,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,February,0.6889,kg C per kg,1608827637.0,scf/month,,,10.6837,kg/kg-mole
214,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,March,0.6889,kg C per kg,1608827637.0,scf/month,,,10.6837,kg/kg-mole
215,1006695,2015,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,March,0.197569,kg C per kg,351339200.0,scf/month,,,28.7148,kg/kg-mole
216,1006695,2015,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,October,0.192955,kg C per kg,852827100.0,scf/month,,,27.401,kg/kg-mole
217,1006695,2015,Dearborn Industrial Generation,BL2100,Blast Furnace Gas,August,0.19631700000000002,kg C per kg,1919216300.0,scf/month,,,29.3655,kg/kg-mole
218,1006695,2015,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,March,0.197569,kg C per kg,2158386000.0,scf/month,,,28.7148,kg/kg-mole
219,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,June,0.6889,kg C per kg,1608827637.0,scf/month,,,10.6837,kg/kg-mole
220,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,Cogen,Fuel Gas,April,0.4735,kg C per kg,5393710.0,scf/month,,,10.8388,kg/kg-mole
221,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,Cogen,Fuel Gas,July,0.4735,kg C per kg,5393710.0,scf/month,,,10.8388,kg/kg-mole
222,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,March,0.72609,kg C per kg,293883678.0,scf/month,,,14.150079999999999,kg/kg-mole
223,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,August,0.72609,kg C per kg,293883678.0,scf/month,,,14.150079999999999,kg/kg-mole
224,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,February,0.72609,kg C per kg,270665417.0,scf/month,,,14.150079999999999,kg/kg-mole
225,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,May,0.72609,kg C per kg,156730598.0,scf/month,,,14.150079999999999,kg/kg-mole
226,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,August,0.72609,kg C per kg,156730598.0,scf/month,,,14.150079999999999,kg/kg-mole
227,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-108,Fuel Gas,January,0.72609,kg C per kg,267002073.0,scf/month,,,14.150079999999999,kg/kg-mole
228,1004368,2015,INEOS CHOCOLATE BAYOU PLANT,DB-108,Fuel Gas,April,0.72609,kg C per kg,267002073.0,scf/month,,,14.150079999999999,kg/kg-mole
229,1007861,2015,LION OIL CO-EL DORADO REFINERY,CP-LO Refinery,Fuel Gas,August,0.7091,kg C per kg,357968108.7,scf/month,,,16.74,kg/kg-mole
230,1007861,2015,LION OIL CO-EL DORADO REFINERY,CP-LO Refinery,Fuel Gas,September,0.7091,kg C per kg,357968108.7,scf/month,,,16.74,kg/kg-mole
231,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,April,0.788103415775385,kg C per kg,258231144.0,scf/month,,,15.609603333333302,kg/kg-mole
232,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,May,0.7891106887062069,kg C per kg,279123972.0,scf/month,,,16.0267838709678,kg/kg-mole
233,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,July,0.789507039625761,kg C per kg,276336360.0,scf/month,,,15.9763258064516,kg/kg-mole
234,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,December,0.7820392298307851,kg C per kg,287325504.0,scf/month,,,16.3059,kg/kg-mole
235,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,April,0.802493731110803,kg C per kg,233963880.0,scf/month,,,17.6313533333333,kg/kg-mole
236,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,September,0.8135647756284959,kg C per kg,233849008.8,scf/month,,,18.5723466666667,kg/kg-mole
237,1003589,2015,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,November,0.87266435392692,kg C per kg,208576872.0,scf/month,,,21.014960000000002,kg/kg-mole
238,1004340,2015,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),April,0.735,kg C per kg,548337895.0,scf/month,,,16.8,kg/kg-mole
239,1004340,2015,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),December,0.7390000000000001,kg C per kg,558193059.0,scf/month,,,16.83,kg/kg-mole
240,1000064,2015,LONE STAR GAS LIQUIDS,H202,Fuel Gas,January,0.7592,kg C per kg,52706578.0,scf/month,,,21.23994,kg/kg-mole
241,1000064,2015,LONE STAR GAS LIQUIDS,H301,Fuel Gas,March,0.2065,kg C per kg,4229342.0,scf/month,,,18.53388,kg/kg-mole
242,1000064,2015,LONE STAR GAS LIQUIDS,H301,Fuel Gas,April,0.2995,kg C per kg,10858527.4,scf/month,,,21.26215,kg/kg-mole
243,1000064,2015,LONE STAR GAS LIQUIDS,H401,Fuel Gas,May,0.7645,kg C per kg,5371875.3,scf/month,,,22.67441,kg/kg-mole
244,1000064,2015,LONE STAR GAS LIQUIDS,H201,Fuel Gas,January,0.7592,kg C per kg,0.0,scf/month,,,21.23994,kg/kg-mole
245,1000064,2015,LONE STAR GAS LIQUIDS,H201,Fuel Gas,August,0.749,kg C per kg,45297813.0,scf/month,,,21.85794,kg/kg-mole
246,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,June,0.5945225000000001,kg C per kg,26464375.4,scf/month,,,22.017251,kg/kg-mole
247,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,April,0.6069127,kg C per kg,1001900.3,scf/month,,,21.670679,kg/kg-mole
248,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Stearns Multi-Therm Heater (D86),,September,0.6091394,kg C per kg,997818.5,scf/month,,,22.19878,kg/kg-mole
249,1003056,2015,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,October,0.6007147,kg C per kg,2300049.2,scf/month,,,22.208188,kg/kg-mole
250,1005789,2015,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,January,0.76,kg C per kg,22648500.0,scf/month,,,19.9325,kg/kg-mole
251,1005789,2015,ConocoPhillips Alaska Inc - KRU CPF1,G1-14-01,Fuel Gas,July,0.76,kg C per kg,4731000.0,scf/month,,,20.83,kg/kg-mole
252,1002927,2015,EQUISTAR CHEMICALS LP,EP015-U,Fuel Gas,January,0.53,kg C per kg,278940546.42,scf/month,,,5.32,kg/kg-mole
253,1005496,2015,ST ROSE FACILITY,CP-SR,Fuel Gas,March,0.68586,kg C per kg,51241735.78,scf/month,,,15.86571,kg/kg-mole
254,1005496,2015,ST ROSE FACILITY,CP-SR,Fuel Gas,June,0.68586,kg C per kg,51241735.78,scf/month,,,15.86571,kg/kg-mole
255,1006531,2015,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,February,0.7767345403,kg C per kg,595015.384615385,scf/month,,,35.833944,kg/kg-mole
256,1006531,2015,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,June,0.8083490171,kg C per kg,767630.769230769,scf/month,,,45.476756,kg/kg-mole
257,1006531,2015,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,July,0.8031189984,kg C per kg,879323.076923077,scf/month,,,41.975176,kg/kg-mole
258,1006531,2015,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,September,0.8052055102,kg C per kg,638676.923076923,scf/month,,,42.808918,kg/kg-mole
259,1002927,2015,EQUISTAR CHEMICALS LP,EP016-U,Fuel Gas,September,0.53,kg C per kg,268590334.17,scf/month,,,5.32,kg/kg-mole
260,1002927,2015,EQUISTAR CHEMICALS LP,EP016-U,Fuel Gas,November,0.53,kg C per kg,268590334.17,scf/month,,,5.32,kg/kg-mole
261,1002927,2015,EQUISTAR CHEMICALS LP,GP- Furnace,Fuel Gas,October,0.51,kg C per kg,1052444557.75,scf/month,,,11.74,kg/kg-mole
262,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 6,Fuel Gas,November,0.639492359,kg C per kg,272842992.61,scf/month,,,8.013717038,kg/kg-mole
263,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,January,0.671630255,kg C per kg,238409426.37,scf/month,,,8.074044814,kg/kg-mole
264,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 1,Fuel Gas,June,0.689463776,kg C per kg,223018506.73,scf/month,,,8.638884001000001,kg/kg-mole
265,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 9,Fuel Gas,October,0.63,kg C per kg,294265925.85,scf/month,,,7.73,kg/kg-mole
266,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 9,Fuel Gas,December,0.7,kg C per kg,267107707.84,scf/month,,,8.2,kg/kg-mole
267,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,March,0.6544,kg C per kg,167356127.31,scf/month,,,7.7014,kg/kg-mole
268,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,July,0.6233,kg C per kg,142781423.85,scf/month,,,7.0332,kg/kg-mole
269,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Boiler A,Fuel Gas,October,0.6544,kg C per kg,122967948.95,scf/month,,,7.693,kg/kg-mole
270,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 3,Fuel Gas,February,0.681494229,kg C per kg,249124772.13,scf/month,,,7.903610311,kg/kg-mole
271,1005911,2015,Norco Manufacturing Complex,CP-FGBD,Fuel Gas,April,0.68698,kg C per kg,1777694254.0,scf/month,,,15.907960000000001,kg/kg-mole
272,1005911,2015,Norco Manufacturing Complex,CP-FGBD,Fuel Gas,September,0.68698,kg C per kg,1777694254.0,scf/month,,,15.907960000000001,kg/kg-mole
273,1005911,2015,Norco Manufacturing Complex,CP-FGBD,Fuel Gas,November,0.68698,kg C per kg,1777694254.0,scf/month,,,15.907960000000001,kg/kg-mole
274,1006307,2015,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,April,0.82,kg C per kg,1493509.51,scf/month,,,43.2,kg/kg-mole
275,1006307,2015,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,October,0.81,kg C per kg,1185067.25,scf/month,,,42.19,kg/kg-mole
276,1006307,2015,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,July,0.78,kg C per kg,64232707.28,scf/month,,,23.93,kg/kg-mole
277,1006307,2015,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,September,0.77,kg C per kg,64340319.05,scf/month,,,22.65,kg/kg-mole
278,1006307,2015,CALCASIEU REFINING COMPANY,H-204,Fuel Gas,September,0.77,kg C per kg,45773152.96,scf/month,,,22.65,kg/kg-mole
279,1006307,2015,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,November,0.77,kg C per kg,117548059.96,scf/month,,,22.15,kg/kg-mole
280,1006307,2015,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,December,0.77,kg C per kg,116566885.2,scf/month,,,23.15,kg/kg-mole
281,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Start Up Heater,,July,0.7248,kg C per kg,0.0,scf/month,,,16.0352,kg/kg-mole
282,1002440,2015,Great Plains Synfuels Plant,A Riley,,February,0.2758,kg C per kg,1049834388.0,scf/month,,,42.3525,kg/kg-mole
283,1002440,2015,Great Plains Synfuels Plant,A Riley,,January,0.7229,kg C per kg,51896439.0,scf/month,,,16.0258,kg/kg-mole
284,1002440,2015,Great Plains Synfuels Plant,A Riley,,March,0.7234,kg C per kg,33497739.0,scf/month,,,16.0637,kg/kg-mole
285,1002440,2015,Great Plains Synfuels Plant,A Riley,,September,0.7265,kg C per kg,73246752.0,scf/month,,,15.9588,kg/kg-mole
286,1002440,2015,Great Plains Synfuels Plant,B Riley,,August,0.2771,kg C per kg,710256378.0,scf/month,,,42.355,kg/kg-mole
287,1002440,2015,Great Plains Synfuels Plant,S Riley,,June,0.2749,kg C per kg,587264419.0,scf/month,,,42.158,kg/kg-mole
288,1002440,2015,Great Plains Synfuels Plant,S Riley,,November,0.2763,kg C per kg,865342948.0,scf/month,,,42.22,kg/kg-mole
289,1002440,2015,Great Plains Synfuels Plant,S Riley,,November,0.7282,kg C per kg,89215443.0,scf/month,,,15.9582,kg/kg-mole
290,1002440,2015,Great Plains Synfuels Plant,S Riley,,March,0.3374,kg C per kg,563399732.0,scf/month,,,20.832,kg/kg-mole
291,1002440,2015,Great Plains Synfuels Plant,S Riley,,May,0.3566,kg C per kg,555968118.0,scf/month,,,21.1225,kg/kg-mole
292,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,February,0.2758,kg C per kg,210027122.0,scf/month,,,42.3525,kg/kg-mole
293,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,April,0.2757,kg C per kg,174501564.0,scf/month,,,42.3733,kg/kg-mole
294,1002440,2015,Great Plains Synfuels Plant,Ammonia Plant Feed Gas Heater,,November,0.2763,kg C per kg,266851225.0,scf/month,,,42.22,kg/kg-mole
295,1002440,2015,Great Plains Synfuels Plant,Final Product Dryer (5800),,September,0.7265,kg C per kg,15001.0,scf/month,,,15.9588,kg/kg-mole
296,1002440,2015,Great Plains Synfuels Plant,Raw Product Dryer (5800),,November,0.7282,kg C per kg,2221946.0,scf/month,,,15.9582,kg/kg-mole
297,1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,April,0.73,kg C per kg,408619670.0,scf/month,,,18.21,kg/kg-mole
298,1007322,2015,Delaware City Refinery,CP-Power Plant,Fuel Gas,November,0.72,kg C per kg,500503690.0,scf/month,,,18.28,kg/kg-mole
299,1007322,2015,Delaware City Refinery,CP-Heaters,Fuel Gas,January,0.73,kg C per kg,781163575.0,scf/month,,,18.31,kg/kg-mole
300,1002286,2015,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,January,0.6882,kg C per kg,735702.0,scf/month,,,36.400999999999996,kg/kg-mole
301,1002286,2015,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,September,0.6929,kg C per kg,807145.0,scf/month,,,38.949,kg/kg-mole
302,1006099,2015,PHILLIPS 66 SANTA MARIA REFINERY,CP-Refinery Produced Gas,Fuel Gas,March,0.784,kg C per kg,188954000.0,scf/month,,,24.94,kg/kg-mole
303,1006099,2015,PHILLIPS 66 SANTA MARIA REFINERY,CP-Refinery Produced Gas,Fuel Gas,May,0.7829999999999999,kg C per kg,178945000.0,scf/month,,,24.66,kg/kg-mole
304,1006099,2015,PHILLIPS 66 SANTA MARIA REFINERY,CP-Refinery Produced Gas,Fuel Gas,August,0.7879999999999999,kg C per kg,131097500.0,scf/month,,,25.75,kg/kg-mole
305,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,February,0.681494229,kg C per kg,510874321.07,scf/month,,,7.903610311,kg/kg-mole
306,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,May,0.696559198,kg C per kg,409519056.36,scf/month,,,8.138370007,kg/kg-mole
307,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,June,0.689463776,kg C per kg,538665644.41,scf/month,,,8.638884001000001,kg/kg-mole
308,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,March,0.68029574,kg C per kg,437636547.68,scf/month,,,7.7932038320000006,kg/kg-mole
309,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,June,0.689463776,kg C per kg,562279081.91,scf/month,,,8.638884001000001,kg/kg-mole
310,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,October,0.6332093520000001,kg C per kg,656746549.22,scf/month,,,7.729135643999999,kg/kg-mole
311,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,May,0.696559198,kg C per kg,292425842.27,scf/month,,,8.138370007,kg/kg-mole
312,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,December,0.695257027,kg C per kg,281937724.63,scf/month,,,8.203691166,kg/kg-mole
313,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,July,0.669006193,kg C per kg,245572722.37,scf/month,,,8.016427947,kg/kg-mole
314,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,September,0.85738211,kg C per kg,262390381.32,scf/month,,,8.269868104,kg/kg-mole
315,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,October,0.633258487,kg C per kg,278918465.99,scf/month,,,7.728688175,kg/kg-mole
316,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 7,Fuel Gas,June,0.689463776,kg C per kg,225888235.13,scf/month,,,8.638884001000001,kg/kg-mole
317,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,March,0.68029574,kg C per kg,272300218.33,scf/month,,,7.7932038320000006,kg/kg-mole
318,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,May,0.696559198,kg C per kg,275847104.0,scf/month,,,8.138370007,kg/kg-mole
319,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,September,0.85738211,kg C per kg,218439513.33,scf/month,,,8.269868104,kg/kg-mole
320,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,October,0.633258487,kg C per kg,285459532.56,scf/month,,,7.728688175,kg/kg-mole
321,1002758,2015,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 8,Fuel Gas,December,0.695257027,kg C per kg,274685837.68,scf/month,,,8.203691166,kg/kg-mole
