,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
24,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,November,2016,Boiler 6
25,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,December,2016,Boiler 6
26,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.132951,mmBtu/gallon,January,2016,EUID5
27,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133256,mmBtu/gallon,August,2016,EUID1
28,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.139427,mmBtu/gallon,August,2016,EUID1
29,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,February,2016,CC1-1
30,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,March,2016,CC1-1
31,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,July,2016,CC2-1
32,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,October,2016,CC2-2
33,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,November,2016,CC2-2
34,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,December,2016,CC2-2
35,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,January,2016,CC2-3
36,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,February,2016,CC2-3
37,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,March,2016,CC2-3
38,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,January,2016,GP-001
39,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,February,2016,GP-001
40,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,March,2016,GP-001
41,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,April,2016,GP-001
42,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,May,2016,GP-001
43,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,June,2016,GP-001
44,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,July,2016,GP-001
45,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,August,2016,GP-001
46,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,September,2016,GP-001
47,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,October,2016,GP-001
48,1003819,UNIVERSITY OF MN - TWIN CITIES,0,short tons/month,Subbituminous,16.57,mmBtu/short ton,November,2016,GP-001
49,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010588,mmBtu/scf,January,2016,GP-001
50,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.137,mmBtu/gallon,April,2016,CC2-3
51,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,May,2016,CC2-3
52,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,September,2016,CC2-3
53,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,May,2016,CC2-4
54,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.14,mmBtu/gallon,January,2016,AGGT1-1
55,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.14,mmBtu/gallon,February,2016,AGGT1-1
56,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.14,mmBtu/gallon,March,2016,AGGT1-1
57,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.132,mmBtu/gallon,November,2016,AGGT1-1
58,1005504,PREPA AGUIRRE POWER GENERATION COMPLEX,0,gallons/month,Distillate Fuel Oil No. 2,0.132,mmBtu/gallon,December,2016,AGGT1-1
59,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,January,2016,GP-001
60,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,February,2016,GP-001
61,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,March,2016,GP-001
62,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,April,2016,GP-001
63,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,May,2016,GP-001
64,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,June,2016,GP-001
65,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,July,2016,GP-001
66,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,August,2016,GP-001
67,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,September,2016,GP-001
68,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,October,2016,GP-001
69,1003819,UNIVERSITY OF MN - TWIN CITIES,0,gallons/month,Distillate Fuel Oil No. 2,0.1377,mmBtu/gallon,November,2016,GP-001
70,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010369,mmBtu/scf,August,2016,EU002
71,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010631,mmBtu/scf,June,2016,EU003
72,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.001058,mmBtu/scf,March,2016,EU006
73,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.001062,mmBtu/scf,April,2016,EU006
74,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010637,mmBtu/scf,May,2016,EU006
75,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010659,mmBtu/scf,June,2016,EU006
76,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010538,mmBtu/scf,July,2016,EU006
77,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010594,mmBtu/scf,August,2016,EU006
78,1005734,CHRISTY MINERALS CO-HIGH HILL,0,short tons/month,Bituminous,0.0,mmBtu/short ton,September,2016,Kiln
79,1005734,CHRISTY MINERALS CO-HIGH HILL,0,short tons/month,Bituminous,0.0,mmBtu/short ton,December,2016,Kiln
80,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,March,2016,B-011
81,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,April,2016,B-011
82,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,May,2016,B-011
83,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,July,2016,B-011
84,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,September,2016,B-011
85,1003819,UNIVERSITY OF MN - TWIN CITIES,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010582,mmBtu/scf,September,2016,EU006
86,1002507,Mobile Bay - Northwest Gulf Platform,0,scf/month,Natural Gas (Weighted U.S. Average),0.00106809,mmBtu/scf,July,2016,B-ZAN-1
87,1002507,Mobile Bay - Northwest Gulf Platform,0,scf/month,Natural Gas (Weighted U.S. Average),0.00101894,mmBtu/scf,November,2016,B-ZAN-1
88,1001524,Havana,0,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,April,2016,GP-1
89,1001524,Havana,0,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,June,2016,GP-1
90,1001524,Havana,0,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,July,2016,GP-1
91,1001524,Havana,0,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,September,2016,GP-1
92,1001524,Havana,0,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,December,2016,GP-1
93,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,January,2016,Unit 04
94,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,February,2016,Unit 04
95,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,March,2016,Unit 04
96,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,May,2016,Unit 04
97,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,June,2016,Unit 04
98,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,August,2016,Unit 04
99,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,September,2016,Unit 04
100,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,October,2016,Unit 04
101,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,November,2016,Unit 04
102,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,December,2016,Unit 04
103,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,February,2016,Unit 05
104,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,March,2016,Unit 05
105,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2016,Unit 05
106,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,December,2016,Unit 05
107,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,January,2016,Unit 06
108,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,February,2016,Unit 06
109,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2016,Unit 06
110,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,December,2016,Unit 06
111,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,January,2016,Unit 07
112,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,February,2016,Unit 07
113,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2016,Unit 07
114,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,December,2016,Unit 07
115,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,January,2016,Unit 08
116,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,February,2016,Unit 08
117,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2016,Unit 08
118,1000726,Clark,0,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,December,2016,Unit 08
119,1004614,"Targa Midstream Services, LLC - Mont Belvieu Complex",0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,February,2016,H-07 HTRPROPYL
120,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,June,2016,B001
121,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,July,2016,B001
122,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,August,2016,B001
123,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,September,2016,B001
124,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,October,2016,B001
125,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,November,2016,B001
126,1004821,Bunge North America (East) LLC,0,short tons/month,Bituminous,0.0,mmBtu/short ton,December,2016,B001
127,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,January,2016,B001
128,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,February,2016,B001
129,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,May,2016,B001
130,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,June,2016,B001
131,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,July,2016,B001
132,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,August,2016,B001
133,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,September,2016,B001
134,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,October,2016,B001
135,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,November,2016,B001
136,1004821,Bunge North America (East) LLC,0,gallons/month,Vegetable Oil,0.0,mmBtu/gallon,December,2016,B001
137,1001353,Nelson Energy Center,0,scf/month,Natural Gas (Weighted U.S. Average),0.00104831,mmBtu/scf,June,2016,GP-SH
138,1001353,Nelson Energy Center,0,scf/month,Natural Gas (Weighted U.S. Average),0.00104507,mmBtu/scf,July,2016,GP-SH
139,1001353,Nelson Energy Center,0,scf/month,Natural Gas (Weighted U.S. Average),0.00105224,mmBtu/scf,August,2016,GP-SH
140,1001353,Nelson Energy Center,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,October,2016,FGH
141,1000249,West Campus Cogeneration Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010571,mmBtu/scf,July,2016,GP-1
142,1000249,West Campus Cogeneration Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010508,mmBtu/scf,August,2016,GP-1
143,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001031,mmBtu/scf,January,2016,Boiler 6
144,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,March,2016,Boiler 6
145,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,April,2016,Boiler 6
146,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,May,2016,Boiler 6
147,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,June,2016,Boiler 6
148,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,July,2016,Boiler 6
149,1000656,The President and Fellows of Harvard University (Cambridge Allston Blackstone),0,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,August,2016,Boiler 6
150,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001077,mmBtu/scf,April,2016,CP-1
151,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001074,mmBtu/scf,May,2016,CP-1
152,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001072,mmBtu/scf,June,2016,CP-1
153,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001067,mmBtu/scf,July,2016,CP-1
154,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.138685,mmBtu/gallon,October,2016,G-8
155,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.138721,mmBtu/gallon,February,2016,G-3
156,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139362,mmBtu/gallon,April,2016,G-3
157,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.138324,mmBtu/gallon,June,2016,G-3
158,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.138855,mmBtu/gallon,July,2016,G-3
159,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.138682,mmBtu/gallon,September,2016,G-3
160,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.140371,mmBtu/gallon,December,2016,G-3
161,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.138341,mmBtu/gallon,March,2016,G-4
162,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.138188,mmBtu/gallon,May,2016,G-4
163,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.138783,mmBtu/gallon,August,2016,G-4
164,1004373,UNIVERSITY OF NOTRE DAME,0,gallons/month,Distillate Fuel Oil No. 2,0.139416,mmBtu/gallon,November,2016,G-4
165,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001072,mmBtu/scf,August,2016,CP-1
166,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001067,mmBtu/scf,September,2016,CP-1
167,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.00107,mmBtu/scf,October,2016,CP-1
168,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,0,scf/month,Natural Gas (Weighted U.S. Average),0.001074,mmBtu/scf,November,2016,CP-1
169,1000892,"Martins Creek, LLC",0,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,June,2016,Combustion Turbine 4
170,1006148,Onshore Treating Facility,0,scf/month,Natural Gas (Weighted U.S. Average),0.0010822,mmBtu/scf,August,2016,ZAN-8902A
171,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133664,mmBtu/gallon,February,2016,GP-1
172,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,January,2016,CP-TURB-A/B
173,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,February,2016,CP-TURB-A/B
174,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,March,2016,CP-TURB-A/B
175,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,April,2016,CP-TURB-A/B
176,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,June,2016,CP-TURB-A/B
177,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,July,2016,CP-TURB-A/B
178,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,August,2016,CP-TURB-A/B
179,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,September,2016,CP-TURB-A/B
180,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,October,2016,CP-TURB-A/B
181,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,0,scf/month,Natural Gas (Weighted U.S. Average),0.0,mmBtu/scf,December,2016,CP-TURB-A/B
182,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133626,mmBtu/gallon,May,2016,GP-1
183,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133798,mmBtu/gallon,June,2016,GP-1
184,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133638,mmBtu/gallon,July,2016,GP-1
185,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.134043,mmBtu/gallon,August,2016,GP-1
186,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 1,0.133954,mmBtu/gallon,September,2016,GP-1
187,1007068,GOLDEN VALLEY ELECTRIC ASSOCIATION INC - HEALY POWER PLANT,0,gallons/month,Distillate Fuel Oil No. 2,0.138698,mmBtu/gallon,January,2016,GP-1
