,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
4257,1006630,2014,167.1,5607520,Port Washington Generating Station,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,140.2,
4258,1006630,2014,164.3,5514841,Port Washington Generating Station,22,Electricity Generator,Natural Gas (Weighted U.S. Average),,,137.9,
4259,1006630,2014,148.7,4990222,Port Washington Generating Station,21,Electricity Generator,Natural Gas (Weighted U.S. Average),,,124.8,
4260,1006631,2014,1516.5,3180514,Valley (WEPCO),CS1,Electricity Generator,Bituminous,,,79.5,
4261,1006631,2014,58,1946029,Valley (WEPCO),CS1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,48.7,
4262,1006631,2014,2578.1,5407108,Valley (WEPCO),CS2,Electricity Generator,Bituminous,,,135.2,
4263,1006632,2014,19402.5,40693208,Pleasant Prairie,2,Electricity Generator,Subbituminous,,,1017.3,
4264,1006632,2014,16082.8,33730764,Pleasant Prairie,1,Electricity Generator,Subbituminous,,,843.3,
4265,1006633,2014,2.7,15195,Germantown Power Plant,P33,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
4266,1006633,2014,3.1,17552,Germantown Power Plant,P34,Electricity Generator,Distillate Fuel Oil No. 2,,,1.3,
4267,1006633,2014,2.7,15033,Germantown Power Plant,P32,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
4268,1006633,2014,4.9,27221,Germantown Power Plant,P31,Electricity Generator,Distillate Fuel Oil No. 2,,,2,
4269,1006633,2014,4.8,26733,Germantown Power Plant,P30,Electricity Generator,Distillate Fuel Oil No. 2,,,2,
4270,1006633,2014,.2,1394,Germantown Power Plant,**5,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
4271,1006633,2014,.6,20289,Germantown Power Plant,**5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
4272,1006633,2014,4.6,25759,Germantown Power Plant,P37,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
4273,1006633,2014,4.9,27221,Germantown Power Plant,P36,Electricity Generator,Distillate Fuel Oil No. 2,,,2,
4274,1006633,2014,3.2,17715,Germantown Power Plant,P35,Electricity Generator,Distillate Fuel Oil No. 2,,,1.3,
4275,1006650,2014,71.6,2401691,Decker Creek,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,60,
4276,1006650,2014,.5,2618,Decker Creek,2,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
4277,1006650,2014,41.9,1405174,Decker Creek,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,35.1,
4278,1006654,2014,4.6,25510.2,Gerald Whelan Energy Center,2,Electricity Generator,Distillate Fuel Oil No. 2,,,1.9,
4279,1006654,2014,2742.6,5752190.3,Gerald Whelan Energy Center,1,Electricity Generator,Subbituminous,,,1581.9,
4280,1006654,2014,.8,4467.7,Gerald Whelan Energy Center,1,Electricity Generator,Distillate Fuel Oil No. 2,,,.3,
4281,1006654,2014,6144.3,12886604.8,Gerald Whelan Energy Center,2,Electricity Generator,Subbituminous,,,3543.8,
4282,1006657,2014,233.7,7840997,"ANP Blackstone Energy Company, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,196,
4283,1006657,2014,228.8,7678806,"ANP Blackstone Energy Company, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,192,
4284,1006660,2014,1.3,42464.275,Canaday,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.1,
4285,1006678,2014,66.3,2224823,Shady Hills,GT201,Electricity Generator,Natural Gas (Weighted U.S. Average),,,55.6,
4286,1006678,2014,.1,567,Shady Hills,GT201,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4287,1006678,2014,63,2115566,Shady Hills,GT301,Electricity Generator,Natural Gas (Weighted U.S. Average),,,52.9,
4288,1006678,2014,.1,400,Shady Hills,GT301,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4289,1006678,2014,.1,322,Shady Hills,GT101,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4290,1006678,2014,65.1,2183845,Shady Hills,GT101,Electricity Generator,Natural Gas (Weighted U.S. Average),,,54.6,
4291,1006695,2014,233.9,7850256,Dearborn Industrial Generation,GT3100,Electricity Generator,Natural Gas (Weighted U.S. Average),,,196.3,
4292,1006695,2014,240.5,8071303,Dearborn Industrial Generation,GT2100,Electricity Generator,Natural Gas (Weighted U.S. Average),,,201.8,
4293,1006695,2014,27.2,912770,Dearborn Industrial Generation,GTP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,22.8,
4294,1006702,2014,.1,351.74,Crist Electric Generating Plant,CS2BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4295,1006702,2014,.5,15588.03,Crist Electric Generating Plant,CS2BYP,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
4296,1006702,2014,522.6,1096001.23,Crist Electric Generating Plant,CS2BYP,Electricity Generator,Subbituminous,,,301.4,
4297,1006702,2014,2.2,12449.04,Crist Electric Generating Plant,CS1FGD,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
4298,1006702,2014,16.4,551707.34,Crist Electric Generating Plant,CS1FGD,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.8,
4299,1006702,2014,141.2,296072.06,Crist Electric Generating Plant,CS1BYP,Electricity Generator,Subbituminous,,,81.4,
4300,1006702,2014,18495.4,38790776.61,Crist Electric Generating Plant,CS1FGD,Electricity Generator,Subbituminous,,,10667.5,
4301,1006702,2014,.1,4210.93,Crist Electric Generating Plant,CS1BYP,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
4302,1006702,2014,0,95.02,Crist Electric Generating Plant,CS1BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4303,1006705,2014,74.1,2485556,Decatur Energy Center,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,62.1,
4304,1006705,2014,72.3,2424984,Decatur Energy Center,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,60.6,
4305,1006705,2014,79.5,2667887,Decatur Energy Center,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,66.7,
4306,1006706,2014,283.5,9511888.0,Morgan Energy Center,CT-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,237.8,
4307,1006706,2014,348.6,11697599.0,Morgan Energy Center,CT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,292.4,
4308,1006706,2014,254,8524893.0,Morgan Energy Center,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,213.1,
4309,1006707,2014,105.3,3532275,Santa Rosa Energy Center,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,88.3,
4310,1006714,2014,1.8,10221.6,Wheelabrator - Frackville,GEN1,Electricity Generator,Distillate Fuel Oil No. 2,,,.8,
4311,1006714,2014,2607.9,5469520.4,Wheelabrator - Frackville,GEN1,Electricity Generator,Anthracite,,,1504.1,
4312,1006715,2014,25.2,846114,"Troy Energy, LLC",4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,21.2,
4313,1006715,2014,1.7,9430,"Troy Energy, LLC",3,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
4314,1006715,2014,22.9,767784,"Troy Energy, LLC",3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.2,
4315,1006715,2014,9.3,52256,"Troy Energy, LLC",2,Electricity Generator,Distillate Fuel Oil No. 2,,,3.9,
4316,1006715,2014,23.4,786670,"Troy Energy, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.7,
4317,1006715,2014,10,55811,"Troy Energy, LLC",1,Electricity Generator,Distillate Fuel Oil No. 2,,,4.2,
4318,1006715,2014,24,805576,"Troy Energy, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.1,
4319,1006715,2014,0,259.738668,"Troy Energy, LLC",DG-1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4320,1006715,2014,0,0.209569776,"Troy Energy, LLC",DG-2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4321,1006715,2014,5.1,28783,"Troy Energy, LLC",4,Electricity Generator,Distillate Fuel Oil No. 2,,,2.2,
4322,1006715,2014,.1,285.7264,"Troy Energy, LLC",DG-4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4323,1006715,2014,0,270.9954,"Troy Energy, LLC",DG-3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4324,1006721,2014,640.4,21489444,Sabine,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,537.2,
4325,1006721,2014,343.3,11520061,Sabine,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,288,
4326,1006721,2014,97.2,3262667,Sabine,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,81.6,
4327,1006721,2014,119.3,4004122,Sabine,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,100.1,
4328,1006721,2014,318.9,10700861,Sabine,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,267.5,
4329,1006725,2014,22.3,748563,Laredo,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18.7,
4330,1006725,2014,19.8,663985,Laredo,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.6,
4331,1006727,2014,26.7,149315,San Juan,4,Electricity Generator,Distillate Fuel Oil No. 2,,,11.2,
4332,1006727,2014,9302.3,19509917,San Juan,1,Electricity Generator,Subbituminous,,,5365.2,
4333,1006727,2014,49.2,275379,San Juan,1,Electricity Generator,Distillate Fuel Oil No. 2,,,20.7,
4334,1006727,2014,11498.3,24115610,San Juan,2,Electricity Generator,Subbituminous,,,6631.8,
4335,1006727,2014,27.2,152129,San Juan,2,Electricity Generator,Distillate Fuel Oil No. 2,,,11.4,
4336,1006727,2014,17664.4,37047870,San Juan,3,Electricity Generator,Subbituminous,,,10188.2,
4337,1006727,2014,27.5,153999,San Juan,3,Electricity Generator,Distillate Fuel Oil No. 2,,,11.5,
4338,1006727,2014,17275.7,36232633,San Juan,4,Electricity Generator,Subbituminous,,,9964,
4339,1006728,2014,26.9,150366,Homer City,3,Electricity Generator,Distillate Fuel Oil No. 2,,,11.3,
4340,1006728,2014,7.7,42788,Homer City,1,Electricity Generator,Distillate Fuel Oil No. 2,,,3.2,
4341,1006728,2014,18812.4,39455570,Homer City,1,Electricity Generator,Bituminous,,,10850.3,
4342,1006728,2014,8.5,47288,Homer City,2,Electricity Generator,Distillate Fuel Oil No. 2,,,3.5,
4343,1006728,2014,16607.3,34830685,Homer City,2,Electricity Generator,Bituminous,,,9578.4,
4344,1006728,2014,19589.2,41084681,Homer City,3,Electricity Generator,Bituminous,,,11298.3,
4345,1006735,2014,32.8,1099178.634,"WESTAR ENERGY, INC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,27.5,
4346,1006735,2014,.4,2238.684,"WESTAR ENERGY, INC",E3CT,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
4347,1006735,2014,76.2,2558460.648,"WESTAR ENERGY, INC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,64,
4348,1006735,2014,1,33802.445,"WESTAR ENERGY, INC",E1CT,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
4349,1006735,2014,.1,598.578,"WESTAR ENERGY, INC",E1CT,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4350,1006735,2014,.9,31028.867,"WESTAR ENERGY, INC",E2CT,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
4351,1006735,2014,.2,890.552,"WESTAR ENERGY, INC",E2CT,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
4352,1006735,2014,23.8,797291.413,"WESTAR ENERGY, INC",E3CT,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.9,
4353,1006751,2014,1274.1,2672136,Ashtabula,7,Electricity Generator,Bituminous,,,66.8,
4354,1006768,2014,1.9,65354.5,Tilton Power Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
4355,1006768,2014,1.7,57864.3,Tilton Power Station,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
4356,1006768,2014,1.8,59546.4,Tilton Power Station,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
4357,1006768,2014,2,68158.3,Tilton Power Station,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
4358,1006775,2014,113.7,3814640,"Milford Power, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,95.4,
4359,1006794,2014,21266.9,44603328,W H Sammis,CSB,Electricity Generator,Bituminous,,,1115.1,
4360,1006794,2014,18358.1,38502743,W H Sammis,CSA,Electricity Generator,Bituminous,,,962.6,
4361,1006794,2014,16335.1,34259757,W H Sammis,CSC,Electricity Generator,Bituminous,,,856.5,
4362,1006802,2014,250.3,8399773,Sanford,SNCT4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,210,
4363,1006802,2014,216.1,7251124.57,Sanford,SNCT4C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,181.3,
4364,1006802,2014,266.5,8941583,Sanford,SNCT4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,223.5,
4365,1006802,2014,0,0,Sanford,PSN3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4366,1006802,2014,285.4,9576868.98,Sanford,SNCT5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,239.4,
4367,1006802,2014,291.6,9785073.39,Sanford,SNCT5D,Electricity Generator,Natural Gas (Weighted U.S. Average),,,244.6,
4368,1006802,2014,263.4,8839545.65,Sanford,SNCT4D,Electricity Generator,Natural Gas (Weighted U.S. Average),,,221,
4369,1006802,2014,251.1,8427375.97,Sanford,SNCT5B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,210.7,
4370,1006802,2014,256.2,8597179.77,Sanford,SNCT5C,Electricity Generator,Natural Gas (Weighted U.S. Average),,,214.9,
4371,1006804,2014,333,11173052.35,Harry Allen,**6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,279.3,
4372,1006804,2014,336.8,11302264.34,Harry Allen,**5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,282.6,
4373,1006804,2014,3.2,108292.3,Harry Allen,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.7,
4374,1006804,2014,3,101477.85,Harry Allen,**3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
4375,1006808,2014,0,0,Oleander Power Project,O-2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4376,1006808,2014,0,0,Oleander Power Project,O-1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4377,1006808,2014,5,166525,Oleander Power Project,O-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
4378,1006808,2014,0,0,Oleander Power Project,O-5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4379,1006808,2014,6.9,230615,Oleander Power Project,O-5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.8,
4380,1006808,2014,0,0,Oleander Power Project,O-4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4381,1006808,2014,4.6,154399,Oleander Power Project,O-4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.9,
4382,1006808,2014,0,0,Oleander Power Project,O-3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4383,1006808,2014,2,66440,Oleander Power Project,O-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.7,
4384,1006808,2014,6.1,205321,Oleander Power Project,O-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.1,
4385,1006811,2014,11.7,393689.7,Gadsby,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.8,
4386,1006811,2014,9.6,322721.7,Gadsby,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.1,
4387,1006811,2014,23,771648.5,Gadsby,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19.3,
4388,1006811,2014,24.5,823530.0,Gadsby,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.6,
4389,1006811,2014,11.6,389526.6,Gadsby,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.7,
4390,1006811,2014,63.3,2122489,Gadsby,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,53.1,
4391,1006852,2014,2.6,87171,Lake Road,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.2,
4392,1006852,2014,1391.9,2919200,Lake Road,6,Electricity Generator,Subbituminous,,,73,
4393,1006862,2014,0,0,D G Hunter,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4394,1006862,2014,.1,3719,D G Hunter,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
4395,1006864,2014,250.7,8413602,"ANP Bellingham Energy Company, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,210.3,
4396,1006864,2014,250.5,8405820,"ANP Bellingham Energy Company, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,210.1,
4397,1006868,2014,3,99437,W A Parish,WAP7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
4398,1006868,2014,21023.7,44093323,W A Parish,WAP8,Electricity Generator,Subbituminous,,,12125.7,
4399,1006868,2014,2.5,82766,W A Parish,WAP6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.1,
4400,1006868,2014,18363.8,38514607,W A Parish,WAP7,Electricity Generator,Subbituminous,,,10591.5,
4401,1006868,2014,.8,25225.8,W A Parish,WAP8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
4402,1006868,2014,4.8,162590,W A Parish,CTSC,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.1,
4403,1006868,2014,7.5,251181,W A Parish,WAP1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.3,
4404,1006868,2014,12.3,412616,W A Parish,WAP2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.3,
4405,1006868,2014,28.5,954839,W A Parish,WAP3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.9,
4406,1006868,2014,104.2,3496631,W A Parish,WAP4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,87.4,
4407,1006868,2014,18094,37948850,W A Parish,WAP5,Electricity Generator,Subbituminous,,,10435.9,
4408,1006868,2014,11,370473,W A Parish,WAP5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.3,
4409,1006868,2014,21062.3,44174291,W A Parish,WAP6,Electricity Generator,Subbituminous,,,12147.9,
4410,1006882,2014,5040.5,10571433.18,Reid Gardner,4,Electricity Generator,Bituminous,,,2907.1,
4411,1006882,2014,2946.4,6179595,Reid Gardner,2,Electricity Generator,Bituminous,,,1699.4,
4412,1006882,2014,3306.3,6934291,Reid Gardner,1,Electricity Generator,Bituminous,,,1906.9,
4413,1006882,2014,2088.9,4381003,Reid Gardner,3,Electricity Generator,Bituminous,,,1204.8,
4414,1006889,2014,9793.6,20540280.54,Coffeen,01,Electricity Generator,Subbituminous,,,5648.6,
4415,1006889,2014,10.2,56907.06,Coffeen,02,Electricity Generator,Distillate Fuel Oil No. 2,,,4.3,
4416,1006889,2014,5.6,31589.46,Coffeen,01,Electricity Generator,Distillate Fuel Oil No. 2,,,2.4,
4417,1006889,2014,16926.5,35500222.94,Coffeen,02,Electricity Generator,Subbituminous,,,9762.6,
4418,1006897,2014,4907.1,10291655,Montrose,1,Electricity Generator,Subbituminous,,,257.3,
4419,1006897,2014,10124,21233223,Montrose,CS023,Electricity Generator,Subbituminous,,,530.8,
4420,1006909,2014,11493.1,24104755,Bruce Mansfield,MS3B,Electricity Generator,Bituminous,,,602.6,
4421,1006909,2014,12834.5,26918021,Bruce Mansfield,MS1A,Electricity Generator,Bituminous,,,673,
4422,1006909,2014,14084.6,29539750,Bruce Mansfield,MS1B,Electricity Generator,Bituminous,,,738.5,
4423,1006909,2014,11895.9,24949409,Bruce Mansfield,MS3A,Electricity Generator,Bituminous,,,623.7,
4424,1006909,2014,14770.2,30977745,Bruce Mansfield,MS2B,Electricity Generator,Bituminous,,,774.4,
4425,1006909,2014,12372.5,25949062,Bruce Mansfield,MS2A,Electricity Generator,Bituminous,,,648.7,
4426,1006915,2014,93.87,524709.6,Oswego Harbor Power,6,Electricity Generator,Residual Fuel Oil No. 6,,,39.35,
4427,1006915,2014,.298,12402.4,Oswego Harbor Power,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.3,
4428,1006915,2014,0,0.0,Oswego Harbor Power,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4429,1006915,2014,102.512,574048.9,Oswego Harbor Power,5,Electricity Generator,Residual Fuel Oil No. 6,,,43.05,
4430,1006927,2014,416.1,13963633,Gregory Power Facility,102,Electricity Generator,Natural Gas (Weighted U.S. Average),,,349.1,
4431,1006927,2014,442,14831190,Gregory Power Facility,101,Electricity Generator,Natural Gas (Weighted U.S. Average),,,370.8,
4432,1006933,2014,18.2,101635,"Pleasants Energy, LLC",2,Electricity Generator,Distillate Fuel Oil No. 2,,,7.6,
4433,1006933,2014,331.4,1853209,"Pleasants Energy, LLC",1,Electricity Generator,Distillate Fuel Oil No. 2,,,139,
4434,1006933,2014,54.1,1815497,"Pleasants Energy, LLC",2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,45.4,
4435,1006933,2014,4.4,148764,"Pleasants Energy, LLC",1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.7,
4436,1006935,2014,6977.6,14634231.16,Red Hills Generation Facility,AA001,Electricity Generator,Lignite,,,4024.4,
4437,1006935,2014,1,34971.29,Red Hills Generation Facility,AA002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
4438,1006935,2014,7828.4,16418575.71,Red Hills Generation Facility,AA002,Electricity Generator,Lignite,,,4515.1,
4439,1006935,2014,1.8,58896.84,Red Hills Generation Facility,AA001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
4440,1006939,2014,0,67.3966,Cumberland Energy Center,05001,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4441,1006939,2014,8.6,289945.7,Cumberland Energy Center,004001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.2,
4442,1006939,2014,11.6,64659.3,Cumberland Energy Center,004001,Electricity Generator,Distillate Fuel Oil No. 2,,,4.8,
4443,1006939,2014,20.6,689670.4,Cumberland Energy Center,05001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.2,
4444,1006949,2014,8,44851.905,Bridgeport Harbor Station,BHB3,Electricity Generator,Residual Fuel Oil No. 6,,,3.4,
4445,1006949,2014,0,0,Bridgeport Harbor Station,BHB1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4446,1006949,2014,7.7,43114.186,Bridgeport Harbor Station,BHB3,Electricity Generator,Distillate Fuel Oil No. 2,,,3.2,
4447,1006949,2014,0,0,Bridgeport Harbor Station,BHB1,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4448,1006949,2014,0,0,Bridgeport Harbor Station,BHB2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4449,1006949,2014,0,0,Bridgeport Harbor Station,BHB2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4450,1006949,2014,4097,8592733.606,Bridgeport Harbor Station,BHB3,Electricity Generator,Mixed (Electric Power sector),,,214.8,
4451,1006950,2014,0,0,"Cayuga Operating Company, LLC",CSM003,Electricity Generator,Bituminous,,,0,
4452,1006950,2014,2.7,15181.4,"Cayuga Operating Company, LLC",CSM002,Electricity Generator,Distillate Fuel Oil No. 2,,,1.1,
4453,1006950,2014,2627.4,5510478.2,"Cayuga Operating Company, LLC",CSM002,Electricity Generator,Bituminous,,,1515.4,
4454,1006950,2014,5.3,29542.1,"Cayuga Operating Company, LLC",CSM001,Electricity Generator,Distillate Fuel Oil No. 2,,,2.2,
4455,1006950,2014,2132.4,4472365.5,"Cayuga Operating Company, LLC",CSM001,Electricity Generator,Bituminous,,,1229.9,
4456,1006950,2014,0,0,"Cayuga Operating Company, LLC",CSM003,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4457,1006952,2014,1705.3,3576554,Eastlake,3,Electricity Generator,Bituminous,,,89.4,
4458,1006952,2014,1469.2,3081405,Eastlake,2,Electricity Generator,Bituminous,,,77,
4459,1006952,2014,2033.4,4264769,Eastlake,1,Electricity Generator,Bituminous,,,106.6,
4460,1006966,2014,179.8,6034012.39,Newman,**5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,150.9,
4461,1006966,2014,130.6,4381780.93,Newman,**4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,109.5,
4462,1006966,2014,0,0,Newman,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4463,1006966,2014,120.7,4049312.06,Newman,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,101.2,
4464,1006966,2014,120,4026430.24,Newman,GT-6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,100.7,
4465,1006966,2014,0,0,Newman,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4466,1006966,2014,0,0,Newman,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4467,1006966,2014,71,2382094.83,Newman,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,59.6,
4468,1006966,2014,104.7,3514900.58,Newman,GT-6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,87.9,
4469,1006966,2014,78.6,2637320.77,Newman,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,65.9,
4470,1006981,2014,252.1,8458756,"Green Country Energy, LLC",CTGEN1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,211.5,
4471,1006981,2014,240.8,8075334,"Green Country Energy, LLC",CTGEN3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,202,
4472,1006981,2014,194.6,6530278,"Green Country Energy, LLC",CTGEN2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,163.2,
4473,1006983,2014,296.4,9944808.534,Baytown Energy Center,CTG-3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,248.6,
4474,1006983,2014,211.4,7095464.261,Baytown Energy Center,CTG-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,177.4,
4475,1006983,2014,294.7,9889326.314,Baytown Energy Center,CTG-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,247.2,
4476,1006999,2014,2.3,12626,Columbia Energy Center (SC),CT-2,Electricity Generator,Distillate Fuel Oil No. 2,,,.9,
4477,1006999,2014,67.1,2251739,Columbia Energy Center (SC),CT-2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,56.3,
4478,1006999,2014,77.9,2614756,Columbia Energy Center (SC),CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,65.4,
4479,1007019,2014,8462.1,17747690,Nearman Creek,N1,Electricity Generator,Subbituminous,,,4880.6,
4480,1007019,2014,13.8,462635.4,Nearman Creek,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,11.6,
4481,1007019,2014,1,5634.5,Nearman Creek,CT4,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
4482,1007025,2014,322.7,10828564.0,Pine Bluff Energy Center,CT-1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,270.7,
4483,1007053,2014,1.2,39450,Astoria Generating Station,20,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
4484,1007053,2014,68.5,2299173,Astoria Generating Station,CP30,Electricity Generator,Natural Gas (Weighted U.S. Average),,,57.5,
