,FACILITY_ID,FACILITY_NAME,ADDRESS1,ADDRESS2,CITY,STATE,STATE_NAME,ZIP,COUNTY_FIPS,COUNTY,LATITUDE,LONGITUDE,YEAR,CEMS_USED,PARENT_COMPANY,ADDITIONAL_NAICS_CODES,COGENERATION_UNIT_EMISS_IND,PLANT_CODE_INDICATOR,PRIMARY_NAICS_CODE,SECONDARY_NAICS_CODE,EPA_VERIFIED
2048,1002371,J.B. Sims Generation Station,1231 N. Third St.,,Grand Haven,MI,MICHIGAN,49417,26139,OTTAWA COUNTY,43.071111,-86.233889,2012,Y,GRAND HAVEN BOARD OF LIGHT & POWER (100%);,,N,,221112,,
2049,1002374,YOUNGSTOWN THERMAL,205 NORTH AVENUE,,YOUNGSTOWN,OH,OHIO,44502,39099,MAHONING COUNTY,41.10605,-80.65694,2012,,YOUNGSTOWN THERMAL HOLDINGS LLC (100%);,,N,,221330,,
2050,1002375,FULLERTON GAS PLANT,7501 N FM 181,,ANDREWS,TX,TEXAS,79714,48003,ANDREWS,32.381672,-102.788063,2012,N,PHILLIPS 66 (50%);SPECTRA ENERGY CORP (50%);,,N,N,211112,,
2051,1002376,"NGPL Station 308, Biggers, AR",138 Gazaway Rd,,Biggers,AR,ARKANSAS,72413,05121,RANDOLPH COUNTY,36.29856,-90.838983,2012,,PIPECO LLC (100%);,,N,,486210,,
2052,1002377,Douglas Gas Plant,252 HIGHWAY 59 NORTH,,DOUGLAS,WY,WYOMING,82633,56009,CONVERSE,42.7912,-105.358,2012,N,"TALLGRASS OPERATIONS, LLC (100%);",,N,,211112,,
2053,1002378,SOUTHWEST OZONA GAS PLANT,,,OZONA,TX,TEXAS,76943,48105,Crockett,30.4462,-101.4674,2012,N,PHILLIPS 66 (50%);SPECTRA ENERGY CORP (50%);,,N,,211112,,
2054,1002379,Valero Fort Dodge Plant,1930 HAYES AVE,,FORT DODGE,IA,IOWA,50501,19187,WEBSTER COUNTY,42.531389,-94.293333,2012,,VALERO ENERGY CORPORATION (100%);,,N,,325193,,
2055,1002380,AGRIUM US BORGER NITROGEN OPERATIONS,9201 FM 1551,,BORGER,TX,TEXAS,79007,48233,HUTCHINSON COUNTY,35.6417,-101.4228,2012,,AGRIUM US INC (100%);,,N,,325311,,
2056,1002381,SPRABERRY GAS PLANT,13701 EAST COUNTY ROAD 230,,MIDLAND,TX,TEXAS,79706,48329,MIDLAND,31.854713,-101.798988,2012,N,PHILLIPS 66 (50%);SPECTRA ENERGY CORP (50%);,,N,N,211112,,
2057,1002384,Santa Ynez Unit (SYU),12000 CALLE REAL,,GOLETA,CA,CALIFORNIA,93117,06083,SANTA BARBARA,34.46462,-120.03883,2012,N,EXXONMOBIL (100%);,,Y,,211111,,
2058,1002385,Yellowhammer Gas Plant,13700 DAUPHIN ISLAND PARKWAY,,CODEN,AL,ALABAMA,36523,01097,MOBILE,30.4025,-88.130556,2012,N,"W&T OFFSHORE, INC. (64.3%);MARUBENI INTERNATIONAL (35.7%);",,N,,211112,,
2059,1002386,Barton,1835 Mt. Mills Rd.,,Tuscumbia,AL,ALABAMA,35674,01033,COLBERT COUNTY,34.651817,-87.914312,2012,,"TEXAS EASTERN TRANSMISSION, L.P. (100%);",,N,,486210,,
2060,1002387,DIBOLL COMPLEX,600 A ST,,DIBOLL,TX,TEXAS,75941,48005,ANGELINA,31.191713,-94.788946,2012,,TEMPLE-INLAND INC (100%);,,N,,321219,321113,
2061,1002388,Bobcat,19210 Hwy 190,,Port Barre,LA,LOUISIANA,70577,22097,ST. LANDRY PARISH,30.54716,-91.91549,2012,,"PORT PARRE INVESTMENTS, LLC D/B/A BOBCAT GAS STORA (100%);",,N,,486210,,
2062,1002389,CITGO PETROLEUM CORP - LAKE CHARLES MANUFACTURING COMPLEX,2 MI S,,SULPHUR,LA,LOUISIANA,70665,22019,CALCASIEU,30.182611,-93.322809,2012,Y,PDV HOLDING INC (100%);,,N,,324110,,
2063,1002390,Georgia-Pacific Gypsum LLC - Fletcher,16850 NE 135th Street,,FLETCHER,OK,OKLAHOMA,73541,40031,COMANCHE COUNTY,34.840694,-98.227694,2012,,TEMPLE-INLAND INC (100%);,,N,,327420,,
2064,1002391,LANCHESTER LANDFILL,7224 Division Highway,,Narvon,PA,PENNSYLVANIA,17555,42071,LANCASTER COUNTY,40.10628,-75.94723,2012,,CHESTER COUNTY SOLID WASTE AUTHORITY (100%);,,N,,562212,,
2065,1002392,Georgia-Pacific Gypsum LLC - McQueeney,3401 CYPRESS RIDGE RD.,,McQUEENEY,TX,TEXAS,78123,48187,GUADALUPE,29.608798,-98.041063,2012,,TEMPLE-INLAND INC (100%);,,N,,327420,,
2066,1002393,MITSUBISHI POLYCRYSTALLINE SILICON AMERICAN CORPORATION,7800 MITSUBISHI LANE,,THEODORE,AL,ALABAMA,36582,01097,MOBILE COUNTY,30.529361,-88.142056,2012,,MITSUBISHI POLYCRYSTALLINE SILICON AMERICA CORP (100%);,,N,,331419,,
2067,1002394,Frito-Lay COGEN PLANT,28801 HIGHWAY 58,,BAKERSFIELD,CA,CALIFORNIA,93314,06029,KERN COUNTY,35.398111,-119.255371,2012,,"PEPSICO, INC (100%);",,Y,,311919,,
2068,1002395,Texas Lime Company,15865 FM 1434,,Cleburne,TX,TEXAS,76033,48251,JOHNSON,32.246389,-97.550828,2012,,US LIME & MINERALS INC (100%);,,N,,327410,,
2069,1002396,Five Points,19909 Five Points Pike,,Williamsport,OH,OHIO,43164,39129,PICKAWAY COUNTY,39.65019,-83.16591,2012,,"TEXAS EASTERN TRANSMISSION, L.P. (100%);",,N,,486210,,
2070,1002397,US LIME COMPANY-ST. CLAIR,98054 S. 4610 Rd,,MARBLE CITY,OK,OKLAHOMA,74945,40135,SEQUOYAH COUNTY,35.5816,-94.81918,2012,,US LIME & MINERALS INC (100%);,,N,,327410,,
2071,1002398,COVANTA HEMPSTEAD,600 MERCHANTS CONCOURSE,,WESTBURY,NY,NEW YORK,11590,36059,NASSAU,40.738356,-73.593495,2012,Y,COVANTA HOLDINGS CORP (100%);,,N,,562213,,
2072,1002399,COLUMBIA UNIVERSITY-410 W 118TH ST,410 WEST 118TH STREET,,NEW YORK,NY,NEW YORK,10027,36061,NEW YORK,40.807482,-73.958582,2012,,TRUSTEES OF COLUMBIA UNIVERSITY IN THE CITY OF NEW YORK (100%);,,N,,611310,,
2073,1002400,COVANTA HUNTINGTON,99 TOWN LINE RD.,,EAST NORTHPORT,NY,NEW YORK,11731,36103,SUFFOLK,40.8817,-73.2899,2012,,COVANTA HOLDINGS CORP (100%);,,N,,562213,,
2074,1002401,BARTON COUNTY SANITARY LANDFILL,350 NE 30 ROAD,,GREAT BEND,KS,KANSAS,67530,20009,BARTON,38.4082,-98.7054,2012,,BARTON COUNTY (100%);,,N,,562212,,
2075,1002402,Somerset,"1895 Big Inch Rd., NE",,Somerset,OH,OHIO,43783,39127,PERRY COUNTY,39.78238,-82.28902,2012,,"TEXAS EASTERN TRANSMISSION, L.P. (100%);",,N,,486210,,
2076,1002403,Lhoist North America /Clifton Plant,2861 FM 2602,,CLIFTON,TX,TEXAS,76634,48035,BOSQUE,31.731089,-97.552025,2012,,"LHOIST NORTH AMERICA OF TEXAS, LTD. (100%);",,N,,327410,,
2077,1002404,"Gainesville Regional Utilities, South Energy Center",1390 SW 14th Ave,,Gainesville,FL,FLORIDA,32608,12001,ALACHUA,29.637916,-82.340158,2012,,CITY OF GAINESVILLE / GAINESVILLE REGIONAL UTILITIES (100%);,,Y,,221112,,
2078,1002405,LHOIST NORTH AMERICA - MARBLE FALLS PLANT,7829 S. U.S. HWY. 281,,BURNET,TX,TEXAS,78611,48053,BURNET,30.6479,-98.2536,2012,,"LHOIST NORTH AMERICA OF TEXAS, LTD. (100%);",,N,,327410,,
2079,1002406,Compressor Station 601,37500 County Rd 78,,Peetz,CO,COLORADO,80747,08075,LOGAN,40.994389,-102.855976,2012,,"TALLGRASS OPERATIONS, LLC (100%);",,N,,486210,,
2080,1002407,KOCH FERITLIZER ENID LLC ENID NITROGEN PLT,1619 SOUTH 78TH,,ENID,OK,OKLAHOMA,73701,40047,GARFIELD,36.37785,-97.75793,2012,,"KOCH INDUSTRIES, INC (100%);",,N,,325311,,
2081,1002409,"MEP Station 3 Perryville, LA",545 Mashaw Dr.,,Farmerville,LA,LOUISIANA,71241,22111,UNION,32.72533,-92.25085,2012,,"REGENCY MIDCONTINENT EXPRESS PIPELINE I LLC (49.9%);ETC MIDCONTINENT EXPRESS PIPELINE II, LLC (0.1%);KINDER MORGAN OPERATING LP ""A"" (50%);",,N,,486210,,
2082,1002412,"NGPL Station 309, Marble Hill, MO",8000 Why 34,,Marble Hill,MO,MISSOURI,63764,29017,BOLLINGER,37.318581,-89.944006,2012,,PIPECO LLC (100%);,,N,,486210,,
2083,1002413,"NGPL Station 107 Emerson, IA",38605 Hutchings Ave.,,Emerson,IA,IOWA,51533,19129,MILLS,41.059529,-95.449322,2012,,PIPECO LLC (100%);,,N,,486210,,
2084,1002414,CCI Paradox Midstream LLC - Lisbon Valley Gas Plant,7 Rankine Rd,,La Sal,UT,UTAH,84530,49037,SAN JUAN,38.163259,-109.276478,2012,N,"PATARA MIDSTREAM, LLC (100%);",,NA,,211111,,
2085,1002415,SPINDLE GAS PROCESSING PLANT,9101 WELD COUNTY RD 14,,FT LUPTON,CO,COLORADO,80621,08123,WELD,40.088944,-104.884194,2012,N,"DCP MIDSTREAM PARTNERS, LP (50%);SPECTRA ENERGY CORP (25%);PHILLIPS 66 (25%);",,N,N,211112,,
2086,1002416,ANDECTOR BOOSTER STATION,,,GOLDSMITH,TX,TEXAS,79741,48135,Ector,32.0414,-102.6808,2012,,PHILLIPS 66 (50%);SPECTRA ENERGY CORP (50%);,,N,N,211111,,
2087,1002419,"NGPL Station 311 Hammond, IL",586 E US Highway 36 - Box 157,,Hammond,IL,ILLINOIS,61929,17139,MOULTRIE,39.79215,-88.5875,2012,,PIPECO LLC (100%);,,N,,486210,,
2088,1002420,WEST WADDELL BOOSTER,,,CRANE,TX,TEXAS,79731,48103,Crane,31.509,-102.6464,2012,,PHILLIPS 66 (50%);SPECTRA ENERGY CORP (50%);,,N,,211111,,
2089,1002421,ASH GROVE CEMENT COMPANY,900 GIFCO ROAD,,MIDLOTHIAN,TX,TEXAS,76065,48139,ELLIS COUNTY,32.51993,-97.0068,2012,Y,ASH GROVE CEMENT CO (100%);,,N,,327310,,
2090,1002422,OZONA GAS PLANT,,,OZONA,TX,TEXAS,76943,48105,Crockett,30.6817,-101.2173,2012,N,"JOHNSON AND LINDLEY, INC (15%);DCP MIDSTREAM HOLDING, LLC (62.5%);DEVON ENERGY (22.5%);",,N,,211112,,
2091,1002424,MidAmerican Energy Local Gas Distribution Company,"666 Grand Avenue, Suite 500",,DesMoines,IA,IOWA,50309,19153,POLK COUNTY,41.5871,-93.626,2012,,BERKSHIRE HATHAWAY (100%);,,NA,,221210,,
2092,1002425,RUMPKE WASTE INC BROWN COUNTY SANITARY LANDFILL *,9427 BEYERS ROAD,,GEORGETOWN,OH,OHIO,45121,39015,BROWN,38.89689,-83.903255,2012,,"RUMPKE WASTE, INC (100%);",,N,,562212,,
2093,1002426,GNRL MILLS,4800 EDGEWOOD ROAD SOUTHWEST,,CEDAR RAPIDS,IA,IOWA,52404,19113,LINN COUNTY,41.933677,-91.71648,2012,,GENERAL MILLS INC (100%);,,N,,311230,,
2094,1002427,Lebanon,1157 State Route 122 W.,,Lebanon,OH,OHIO,45036,39165,WARREN,39.48695,-84.22305,2012,,"TEXAS EASTERN TRANSMISSION, L.P. (100%);",,N,,486210,,
2095,1002429,Pinedale Complex,820 Paradise Road,,Boulder,WY,WYOMING,82923,56035,SUBLETTE,42.638749,-109.473507,2012,,QEP RESOURCES INC (100%);,,N,,211111,,
2096,1002430,AIR PRODUCTS BAYTOWN PLANT,5503 WEST BAKER ROAD,,BAYTOWN,TX,TEXAS,77520,48201,HARRIS COUNTY,29.757778,-95.023056,2012,,AIR PRODUCTS & CHEMICALS INC (100%);,,N,,325120,,
2097,1002431,HANSON PERMANENTE CEMENT,24001 STEVENS CREEK BLVD.,,CUPERTINO,CA,CALIFORNIA,95014,06085,SANTA CLARA,37.320078,-122.091012,2012,Y,LEHIGH HANSON INC. (100%);,,N,,327310,,
2098,1002432,Lhoist North America New Braunfels Plant,350 APG LANE,,NEW BRAUNFELS,TX,TEXAS,78132,48091,COMAL,29.681944,-98.181944,2012,,LHOIST NORTH AMERICA OF TEXAS LTD. (100%);,,N,,327410,,
2099,1002433,BUNGE NORTH AMERICA,700 N. RANGELINE RD.,,MORRISTOWN,IN,INDIANA,46161,18145,SHELBY,39.679788,-85.687207,2012,,"BUNGE HOLDINGS NORTH AMERICA, INC. (100%);",,N,,311222,,
2100,1002434,"APPVION, INC. WEST CARROLLTON",1030 WEST ALEX BELL ROAD,,WEST CARROLLTON,OH,OHIO,45449,39113,MONTGOMERY COUNTY,39.652127,-84.186718,2012,,APPLETON PAPERS INC (100%);,,N,,322121,,
2101,1002435,AIR PRODUCTS WILMINGTON HYDROGEN PLANT,700 HENRY FORD AVENUE,,WILMINGTON,CA,CALIFORNIA,90744,06037,LOS ANGELES COUNTY,33.780833,-118.241111,2012,Y,AIR PRODUCTS & CHEMICALS INC (100%);,,N,,325120,,
2102,1002436,BROOME CO NANTICOKE LANDFILL,286 KNAPP RD,,BINGHAMTON,NY,NEW YORK,13905,36007,BROOME COUNTY,42.24366,-75.98236,2012,,BROOME COUNTY DIVISION OF SOLLID WASTE MANAGEMENT (100%);,,N,,562212,,
2103,1002437,SIKORSKY AIRCRAFT HEADQUARTERS,6900 MAIN ST.,,STRATFORD,CT,CONNECTICUT,06615,09001,FAIRFIELD,41.2484,-73.09765,2012,,UNITED TECHNOLOGIES CORP (100%);,,Y,,336411,,
2104,1002438,FIRST QUALITY TISSUE/LOCK HAVEN PLT,904 WOODS AVE,,LOCK HAVEN,PA,PENNSYLVANIA,17745,42035,CLINTON COUNTY,41.12688,-77.45586,2012,,"FIRST QUALITY TISSUE, LLC (100%);",,N,,322121,,
2105,1002439,PITTSBURGH GLASS WORKS/MEADVILLE WORKS 8,5123 Victory Blvd.,,Cochranton,PA,PENNSYLVANIA,16314,42039,CRAWFORD,41.523577,-80.197884,2012,,PITTSBURGH GLASS WORKS LLC (100%);,,N,,327211,,
2106,1002440,BEULAH / GREAT PLAINS GASIFICATION PLANT / GROUNDWATER,420 COUNTY 26,,BEULAH,ND,NORTH DAKOTA,58523,38057,MERCER,47.360814,-101.838222,2012,,BASIN ELECTRIC (100%);,,N,,221210,,
2107,1002441,Circular Butte/Jefferson County,1571 N 800 E,,Terreton,ID,IDAHO,83450,16051,JEFFERSON COUNTY,43.85148,-112.53666,2012,,JEFFERSON COUNTY (100%);,,N,,562212,,
2108,1002442,ARIZONA CHEMICAL COMPANY,"2 EVERITT AVE., S. END",,PANAMA CITY,FL,FLORIDA,32401,12005,BAY COUNTY,30.144577,-85.61813,2012,,AMERICAN SECURITIES LLC (100%);,,N,,325191,,
2109,1002443,BIG RIVER RESOURCES WEST BURLINGTON LLC,15210 103RD ST,,WEST BURLINGTON,IA,IOWA,52655,19057,DES MOINES COUNTY,40.829108,-91.225936,2012,,"BIG RIVER RESOURCES, LLC (100%);",,N,,325193,,
2110,1002444,Bertrand Compressor Station,73465 E Road,,Loomis,NE,NEBRASKA,68958,31137,PHELPS,40.5087,-99.478382,2012,,"COPREX LLC (25%);P&S PROJECT I, LLC (25%);ROCKIES EXPRESS HOLDINGS, LLC (50%);",,N,,486210,,
2111,1002446,ST JOHN LANDFILL,9387 NORTH COLUMBIA BOULEVARD,,PORTLAND,OR,OREGON,97203,41051,MULTNOMAH COUNTY,45.60856,-122.75757,2012,,METRO (100%);,,N,,562212,,
2112,1002447,North Hobbs Reinjection Compression Facility (RCF) and West Injection Battery (WIB),1017 West Stanolind Road,,Hobbs,NM,NEW MEXICO,88240,35025,LEA COUNTY,32.68022,-103.14928,2012,N,CHEVRON CORP (21%);STEVENS ENHANCED RECOVERY PARTNERS (0.7%);LANDRETH COMPANY STOCKHOLDERS (1%);OCCIDENTAL PETROLEUM CORP (57.3%);LEGACY RESERVES OPERATING LP (2%);EXXONMOBIL CORP (14%);MARATHON PETROLEUM CO LP (4%);,,N,,211111,,
2113,1002448,OSRAM SYLVANIA INC WELLSBORO PLT,1 JACKSON ST.,,WELLSBORO,PA,PENNSYLVANIA,16901,42117,TIOGA COUNTY,41.748378,-77.283402,2012,,OSRAM SYLVANIA INC (100%);,,N,,327212,,
2114,1002450,Harrison Landfill,9245 East Irvington Road,,Tucson,AZ,ARIZONA,85730,04019,PIMA COUNTY,32.16376,-110.79537,2012,,CITY OF TUCSON (100%);,,N,,562212,,
2115,1002451,Mallet CO2 Recovery Plant,,,Sundown,TX,TEXAS,79372,48219,Hockley,33.46028,-102.56333,2012,N,OCCIDENTAL PETROLEUM CORP (100%);,,N,,211111,,
2116,1002452,Veolia Energy Kansas City,115 GRAND AVENUE,,KANSAS CITY,MO,MISSOURI,64106,29095,JACKSON,39.112142,-94.579614,2012,,VEOLIA ENVIRONNEMENT NORTH AMERICA OPERATIONS (100%);,,N,,221330,,
2117,1002453,Chambersburg Gas Dept.,100 S. Second St.,,Chambersburg,PA,PENNSYLVANIA,17201,42055,FRANKLIN,39.93564,-77.65956,2012,,BOROUGH OF CHAMBERSBURG (100%);,,N,,221210,,
2118,1002454,SALT CREEK FIELD GAS PLANT,"26 MILES WEST OF JAYTON,",,JAYTON,TX,TEXAS,79528,48263,KENT COUNTY,33.1351,-100.5208,2012,N,PERMIAN BASIN LIMITED PARTNERSHIP (76%);DABB ENERGY COMPANY (1%);OCCIDENTAL PETROLEUM CORP (20%);LEGACY RESERVES OPERATING LP (1%);JAYNE WRIGHTSMAN COMPANY (2%);,,N,,211111,,
2119,1002455,Graymont WESTERN LIME EDEN,N4520 COUNTY RD V,,EDEN,WI,WISCONSIN,53019,55039,FOND DU LAC COUNTY,43.704601,-88.384912,2012,,GRAYMONT INC. (100%);,,N,,327410,,
2120,1002456,"NGPL Station 108 Truro, IA",1580 HIGHWAY G64,,TRURO,IA,IOWA,50257,19181,WARREN,41.227768,-93.778339,2012,,PIPECO LLC (100%);,,N,,486210,,
2121,1002457,City of Nacogdoches Landfill,4602 NW Stallings Drive,,Nacogdoches,TX,TEXAS,75964,48347,NACOGDOCHES,31.648515,-94.681272,2012,,CITY OF NACODOCHES (100%);,,N,,562212,,
2122,1002458,JOHN DEERE FNDRY WATERLOO,400 WESTFIELD AVENUE,,WATERLOO,IA,IOWA,50701,19013,BLACK HAWK,42.503295,-92.35425,2012,,DEERE & CO (100%);,,N,,333111,331511,
2123,1002459,University of Colorado Boulder - Utility Services,,,Boulder,CO,COLORADO,80309,08013,Boulder,40.0076,-105.2693,2012,,UNIVERSITY OF COLORADO AT BOULDER - UTILITY SERVICES (100%);,,Y,,221112,221330,
2124,1002460,UNION CARBIDE TEXAS CITY,3301 5TH AVENUE SOUTH,,TEXAS CITY,TX,TEXAS,77590,48167,GALVESTON,29.375556,-94.949444,2012,,THE DOW CHEMICAL CO (100%);,,N,,325110,,
2125,1002461,ULTRAMAR INC WILMINGTON REFINERY,2402 EAST ANAHEIM STREET,,WILMINGTON,CA,CALIFORNIA,90744,06037,LOS ANGELES,33.7783,-118.2351,2012,,VALERO CORP (100%);,,N,,324110,,
2126,1002462,CORNING DIESEL MANUFACTURING FACILITY,890 ADDISON RD,,PAINTED POST,NY,NEW YORK,14870,36101,STEUBEN COUNTY,42.11222,-77.15619,2012,,CORNING INC (100%);,,N,,327999,,
2127,1002463,ERWIN MANUFACTURING COMPLEX,792 ADDISON RD,,PAINTED POST,NY,NEW YORK,14870,36101,STEUBEN,42.115702,-77.145883,2012,,CORNING INC (100%);,,N,,327999,,
2128,1002464,MORRIS FARM LANDFILL,4 COUNTY ROAD 418,,HILLSBORO,AL,ALABAMA,35643,01079,LAWRENCE,34.703571,-87.201836,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
2129,1002465,THOMAS GAS PROCESSING PLT,23584 E 880 RD,,THOMAS,OK,OKLAHOMA,73669,40039,CUSTER,35.74004,-98.79808,2012,N,ENOGEX HOLDINGS LLC (100%);,,N,,211112,,
2130,1002466,SOUTH SHELBY LANDFILL,5494 MALONE ROAD,,MEMPHIS,TN,TENNESSEE,38116,47157,SHELBY,34.999213,-89.906724,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
2131,1002467,WELTY COMPRESSOR STATION,361025 E 960 Rd.,,PADEN,OK,OKLAHOMA,74860,40107,OKFUSKEE,35.62446,-96.58129,2012,,ENOGEX HOLDINGS LLC (100%);,,N,,486210,,
2132,1002468,ECD LANDFILL,5703 N INTERSTATE HIGHWAY 45,,ENNIS,TX,TEXAS,75119,48139,ELLIS,32.394059,-96.653222,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
2133,1002469,MEXIA LANDFILL,3048 LCR 460,,MEXIA,TX,TEXAS,76667,48293,LIMESTONE,31.61294,-96.503316,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
2134,1002470,WETUMKA GAS PROCESSING PLT,8325 E 1292,,WETUMKA,OK,OKLAHOMA,74883,40063,HUGHES,35.25302,-96.21636,2012,N,ENOGEX HOLDINGS LLC (100%);,,N,,211112,,
2135,1002471,Tessman Road Landfill,7000 Interstate Hwy 10 East,,San Antonio,TX,TEXAS,78219,48029,BEXAR COUNTY,29.43497,-98.3329,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
2136,1002472,COX CITY GAS PROCESSING PLT,1747 CR 1530 ,,RUSH SPRINGS,OK,OKLAHOMA,73082,40051,GRADY,34.795916,-97.799965,2012,,ENOGEX HOLDINGS LLC (100%);,,N,,211112,,
2137,1002473,El Centro Landfill,3189 SR 69 and County Road 30,,Robstown,TX,TEXAS,78380,48355,NUECES,27.724972,-97.652075,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
2138,1002475,Golden Triangle Landfill,6433 Labelle Road,,Beaumont,TX,TEXAS,77705,48245,JEFFERSON,29.99487,-94.16929,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
2139,1002476,JEFFERSON DAVIS PARISH LANDFILL,16547 LANDFILL ROAD,,WELSH,LA,LOUISIANA,70591,22053,JEFFERSON DAVIS,30.27081,-92.86694,2012,,JEFFERSON PARISH DAVIS LANDFILL (100%);,,N,,562212,,
2140,1002477,OAK GROVE SANITARY LANDFILL,967 CARL BETHLEHEM ROAD,,WINDER,GA,GEORGIA,30680,13013,BARROW COUNTY,33.96702,-83.7682,2012,,"REPUBLIC SERVICES, INC. (100%);",,N,,562212,,
2141,1002478,PINE RIDGE LANDFIL,105 BAILEY JESTER RD,,GRIFFIN,GA,GEORGIA,30223,13255,SPALDING,33.236143,-84.124978,2012,,"REPUBLIC SERVICES, INC.  (100%);",,N,,562212,,
2142,1002479,ASHLAND #2 CMPSR STA,15718 STATE HIGHWAY 31,,Coalgate,OK,OKLAHOMA,74538,40029,COAL,34.735908,-96.106025,2012,,ENOGEX HOLDINGS LLC (100%);,,N,,486210,,
2143,1002480,Cherokee Run Landfill,2946 US 68 North,,Bellefontaine,OH,OHIO,43311,39091,LOGAN,40.413065,-83.724428,2012,,"REPUBLIC SERVICS, INC. (100%);",,N,,562212,,
2144,1002481,Boston Gas Company,40 Sylvan Road,,Waltham,MA,MASSACHUSETTS,02451,25017,MIDDLESEX,42.396463,-71.271237,2012,,NATIONAL GRID NE HOLDINGS 2 LLC (100%);,,N,,221210,,
2145,1002482,THE BROOKLYN UNION GAS COMPANY,One MetroTech Center,,Brooklyn,NY,NEW YORK,11201,36047,KINGS,40.69259,-73.987265,2012,,KEYSPAN ENERGY CORPORATION (100%);,,N,,221210,,
2146,1002483,ALCOA INC MASSENA OPERATIONS,PARK AVE EAST,,MASSENA,NY,NEW YORK,13662,36089,ST. LAWRENCE COUNTY,44.950425,-74.893685,2012,,ALCOA INC (100%);,331316,N,,331312,331319,
2147,1002484,HIBBING PUBLIC UTILITIES COMMISSION,1832 6TH AVENUE EAST,,HIBBING,MN,MINNESOTA,55746,27137,SAINT LOUIS,47.429706,-92.935297,2012,,CITY OF HIBBING (100%);,"221310,221210,221122",Y,,221112,,
2148,1002485,REYNOLDS METALS ST LAWRENCE REDUCTION PL,194 COUNTY ROUTE 45,,MASSENA,NY,NEW YORK,13662,36089,SAINT LAWRENCE,44.982804,-74.748897,2012,,ALCOA INC (100%);,,N,,331312,,
2149,1002486,ASARCO LLC Hayden Operations,100 Hayden Avenue,,Hayden,AZ,ARIZONA,85135,04007,GILA,33.001796,-110.777946,2012,,AMERICAS MINING CORP (100%);,,N,,331411,212234,
2150,1002487,REINECKE SITE,,,GAIL,TX,TEXAS,79738,48033,Borden,32.568611,-101.257222,2012,,"EXTERRAN HOLDINGS, INC (100%);",,N,,211112,,
2151,1002488,Beaver,80997 KALLUNKI ROAD,,CLATSKANIE,OR,OREGON,97016,41009,COLUMBIA,46.172817,-123.17502,2012,,PORTLAND GENERAL ELECTRIC COMPANY (100%);,,N,,221112,,
2152,1002489,BRENT RUN LANDFILL,8335  VIENNA RD.,,MONTROSE,MI,MICHIGAN,48457,26049,GENESEE,43.173752,-83.839145,2012,,"WASTE CONNECTIONS, INC (100%);",,N,,562212,,
2153,1002490,LOUDOUN COUNTY SANITARY LANDFILL,21101 EVERGREEN MILLS RD,,LEESBURG,VA,VIRGINIA,20175,51107,LOUDOUN COUNTY,39.04316,-77.58723,2012,,"LOUDOUN COUNTY DEPARTMENT OF GENERAL SERVICES, DIVISON OF WASTE MANAGMENT (100%);",,N,,562212,,
2154,1002491,ELDA RDF,5701 ESTE AVENUE,,CINCINNATI,OH,OHIO,45232,39061,HAMILTON COUNTY,39.1866,-84.50029,2012,,"WASTE MANAGEMENT, INC. (100%);",,N,,562212,,
2155,1002492,Devon,734 NAUGATUCK AVE,,MILFORD,CT,CONNECTICUT,06460,09009,New Haven,41.2083,-73.1092,2012,,"NRG ENERGY, INC (100%);",,N,,221112,,
2156,1002493,SETTLERS HILL RDF/MIDWAY LANDFILL,1031 EAST FABYAN PARKWAY,,BATAVIA,IL,ILLINOIS,60510,17089,KANE,41.868813,-88.288379,2012,,WASTE MANAGEMENT INC (100%);,,N,,562212,,
2157,1002494,ASARCO LLC AMARILLO COPPER RE FINERY,7001 NORTH HIGHWAY 136,,AMARILLO,TX,TEXAS,79108,48375,POTTER,35.284533,-101.730042,2012,,AMERICAS MINING CORP (100%);,,N,,331411,,
2158,1002495,YATES GAS PLANT,2 MILES SOUTH OF US 190 ON LEASE RD,,IRAAN,TX,TEXAS,79744,48371,PECOS,30.927832,-102.026135,2012,N,KINDER MORGAN (100%);,,N,,221210,,
2159,1002497,GILLETTE CO,1 GILLETTE PARK,,BOSTON,MA,MASSACHUSETTS,02127,25025,SUFFOLK,42.34512,-71.05441,2012,,PROCTER & GAMBLE (100%);,,N,,332211,,
2160,1002499,"Pilkington North America, Inc.",140 DIXIE HIGHWAY,,ROSSFORD,OH,OHIO,43460,39173,WOOD COUNTY,41.617626,-83.555237,2012,,"PILKINGTON NORTH AMERICA, INC. (100%);",,N,,327211,,
2161,1002500,PEA RIDGE,4575 HIGHWAY 90,,PACE,FL,FLORIDA,32571,12113,SANTA ROSA COUNTY,30.59593,-87.13858,2012,,SOUTHERN CO (100%);,,Y,,221112,,
2162,1002501,Powell Avenue Steam Plant,12 South 19th Street,,Birmingham,AL,ALABAMA,35291,01073,JEFFERSON,33.51493,-86.900184,2012,,SOUTHERN CO (100%);,,N,,221330,,
