,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,MONTH,CARBON_CONTENT,CARBON_CONTENT_UOM,FUEL_COMBUSTED,FUEL_COMBUSTED_UOM,HIGH_HEAT_VALUE,HIGH_HEAT_VALUE_UOM,MOLECULAR_WEIGHT,MOLECULAR_WEIGHT_UOM
409,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-204,Fuel Gas,October,0.611,kg C per kg,19838422.58,scf/month,,,20.47,kg/kg-mole
410,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-101,Fuel Gas,May,0.55,kg C per kg,18083016.54,scf/month,,,22.56,kg/kg-mole
411,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-102,Fuel Gas,March,0.59,kg C per kg,12385130.7,scf/month,,,18.53,kg/kg-mole
412,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,February,0.581,kg C per kg,20340209.0,scf/month,,,,
413,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,May,0.581,kg C per kg,20340209.0,scf/month,,,,
414,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,July,0.581,kg C per kg,20340209.0,scf/month,,,,
415,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-505A,Fuel Gas,August,0.581,kg C per kg,20340209.0,scf/month,,,,
416,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-047,Fuel Gas,June,0.56,kg C per kg,12698532.45,scf/month,,,15.41,kg/kg-mole
417,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-047,Fuel Gas,December,0.43,kg C per kg,12612710.17,scf/month,,,17.79,kg/kg-mole
418,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,May,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
419,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28002,Fuel Gas,June,0.575,kg C per kg,23221030.5,scf/month,,,14.27,kg/kg-mole
420,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,June,0.7,kg C per kg,21615107.0,scf/month,,,15.31,kg/kg-mole
421,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-102,Fuel Gas,October,0.59,kg C per kg,18687503.35,scf/month,,,13.79,kg/kg-mole
422,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-506,Fuel Gas,March,0.667,kg C per kg,1159693.0829999999,scf/month,,,11.28,kg/kg-mole
423,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28001,Fuel Gas,November,0.57,kg C per kg,7328971.583,scf/month,,,14.44,kg/kg-mole
424,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-28001,Fuel Gas,December,0.57,kg C per kg,7328971.583,scf/month,,,14.44,kg/kg-mole
425,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,June,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
426,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,August,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
427,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,October,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
428,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-3003,Fuel Gas,November,0.57,kg C per kg,978066.5833,scf/month,,,14.25,kg/kg-mole
429,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,June,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
430,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,August,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
431,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-502,Fuel Gas,December,0.575,kg C per kg,21337373.33,scf/month,,,14.31,kg/kg-mole
432,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,14-H-1401,Fuel Gas,October,0.66,kg C per kg,62183783.65,scf/month,,,10.81,kg/kg-mole
433,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,440h-1,Fuel Gas,March,0.59,kg C per kg,16957741.68,scf/month,,,18.53,kg/kg-mole
434,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,440h-1,Fuel Gas,May,0.55,kg C per kg,16760667.22,scf/month,,,22.56,kg/kg-mole
435,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,54 H-101,Fuel Gas,August,0.55,kg C per kg,23923505.83,scf/month,,,15.51,kg/kg-mole
436,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,February,0.7,kg C per kg,13520933.48,scf/month,,,13.01,kg/kg-mole
437,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,June,0.56,kg C per kg,16226579.37,scf/month,,,15.41,kg/kg-mole
438,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-1,Fuel Gas,September,0.47,kg C per kg,17100074.3,scf/month,,,13.12,kg/kg-mole
439,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-2,Fuel Gas,April,0.55,kg C per kg,9546557.17,scf/month,,,14.71,kg/kg-mole
440,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,160H-2,Fuel Gas,September,0.47,kg C per kg,10545674.59,scf/month,,,13.12,kg/kg-mole
441,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-504,Fuel Gas,January,0.5820000000000001,kg C per kg,18575757.92,scf/month,,,,
442,1008310,2016,DIAMOND SHAMROCK REFINING VALERO,H-504,Fuel Gas,August,0.5820000000000001,kg C per kg,18575757.92,scf/month,,,,
443,1002384,2016,Santa Ynez Unit (SYU),GP-POPCO Boilers,Natural Gas (Weighted U.S. Average),September,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
444,1002384,2016,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),January,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
445,1002384,2016,Santa Ynez Unit (SYU),GP-Sulfinol and GPU Reboilers,Natural Gas (Weighted U.S. Average),December,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
446,1002384,2016,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),February,0.75027,kg C per kg,4339350.0,scf/month,,,16.5996,kg/kg-mole
447,1002384,2016,Santa Ynez Unit (SYU),Duct Burner,Natural Gas (Weighted U.S. Average),September,0.0,kg C per kg,0.0,scf/month,,,0.0,kg/kg-mole
448,1002884,2016,TPC GROUP,Boiler 9,,September,0.60125,kg C per kg,87184913.8738739,scf/month,,,19.55,kg/kg-mole
449,1002884,2016,TPC GROUP,Boiler 8,,March,0.6765,kg C per kg,9830.630630631,scf/month,,,18.6,kg/kg-mole
450,1003589,2016,SHELL CHEMICAL COMPANY,GP- FG2,Fuel Gas,June,0.7886886703992281,kg C per kg,258053711.99999997,scf/month,,,15.971413333333302,kg/kg-mole
451,1003589,2016,SHELL CHEMICAL COMPANY,GP- FG1,Fuel Gas,September,0.818173731882137,kg C per kg,245863248.0,scf/month,,,18.14856,kg/kg-mole
452,1008014,2016,ERGON REFINING INC,GP-RFG,Fuel Gas,January,0.719941617821946,kg C per kg,4693785.46956525,scf/month,,,15.49590526,kg/kg-mole
453,1008014,2016,ERGON REFINING INC,GP-RFG,Fuel Gas,February,0.737121427768708,kg C per kg,771692.8711916659,scf/month,,,16.64624309375,kg/kg-mole
454,1008014,2016,ERGON REFINING INC,GP-RFG,Fuel Gas,April,0.740709144668532,kg C per kg,8395059.57062987,scf/month,,,16.835887485,kg/kg-mole
455,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,October,0.73292,kg C per kg,248085881.0,scf/month,,,14.91911,kg/kg-mole
456,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-109,Fuel Gas,December,0.73292,kg C per kg,248085881.0,scf/month,,,14.91911,kg/kg-mole
457,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,February,0.73292,kg C per kg,254449530.0,scf/month,,,14.91911,kg/kg-mole
458,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,June,0.73292,kg C per kg,254449530.0,scf/month,,,14.91911,kg/kg-mole
459,1004340,2016,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),June,0.7390000000000001,kg C per kg,571330014.0,scf/month,,,16.8,kg/kg-mole
460,1004340,2016,PCS NITROGEN FERTILIZER  L.P.,CP-001,Natural Gas (Weighted U.S. Average),October,0.74,kg C per kg,518615135.0,scf/month,,,16.71,kg/kg-mole
461,1006307,2016,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,January,0.79,kg C per kg,1133988.77,scf/month,,,44.43,kg/kg-mole
462,1006307,2016,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,March,0.81,kg C per kg,1494104.97,scf/month,,,41.45,kg/kg-mole
463,1006307,2016,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,September,0.79,kg C per kg,1900106.4,scf/month,,,45.66,kg/kg-mole
464,1006307,2016,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,November,0.81,kg C per kg,1866840.07,scf/month,,,44.49,kg/kg-mole
465,1006307,2016,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,May,0.78,kg C per kg,63888845.86,scf/month,,,23.43,kg/kg-mole
466,1006307,2016,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,September,0.76,kg C per kg,24896895.89,scf/month,,,23.97,kg/kg-mole
467,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,February,0.73292,kg C per kg,135159856.0,scf/month,,,14.91911,kg/kg-mole
468,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,GP-OL1 COMBUSTION,Fuel Gas,December,0.73292,kg C per kg,135159856.0,scf/month,,,14.91911,kg/kg-mole
469,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-108,Fuel Gas,December,0.73292,kg C per kg,256617627.0,scf/month,,,14.91911,kg/kg-mole
470,1006307,2016,CALCASIEU REFINING COMPANY,H-901,Fuel Gas,April,0.74,kg C per kg,0.0,scf/month,,,23.21,kg/kg-mole
471,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,August,0.6028691999999999,kg C per kg,44700.0,scf/month,,,22.465523,kg/kg-mole
472,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Microturbines (5 x 68kW),,September,0.6091394,kg C per kg,122000.0,scf/month,,,22.19878,kg/kg-mole
473,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,January,0.5349789,kg C per kg,31103700.0,scf/month,,,23.05558,kg/kg-mole
474,1003998,2016,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),September,0.7383,kg C per kg,641465823.0,scf/month,,,17.119,kg/kg-mole
475,1003998,2016,SYCAMORE COGENERATION Facility,Unit B,Natural Gas (Weighted U.S. Average),May,0.7368,kg C per kg,1077431.0,scf/month,,,16.917,kg/kg-mole
476,1003998,2016,SYCAMORE COGENERATION Facility,Unit B,Natural Gas (Weighted U.S. Average),September,0.7383,kg C per kg,10325159.0,scf/month,,,17.119,kg/kg-mole
477,1003998,2016,SYCAMORE COGENERATION Facility,Unit C,Natural Gas (Weighted U.S. Average),March,0.7372,kg C per kg,693530904.0,scf/month,,,16.98,kg/kg-mole
478,1003998,2016,SYCAMORE COGENERATION Facility,Unit C,Natural Gas (Weighted U.S. Average),April,0.7382,kg C per kg,662642365.0,scf/month,,,17.07,kg/kg-mole
479,1003998,2016,SYCAMORE COGENERATION Facility,Unit C,Natural Gas (Weighted U.S. Average),June,0.7359,kg C per kg,625073686.0,scf/month,,,17.019000000000002,kg/kg-mole
480,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 1 (D182),,June,0.5945225000000001,kg C per kg,9295500.0,scf/month,,,22.017251,kg/kg-mole
481,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,April,0.6069127,kg C per kg,19288400.0,scf/month,,,21.670679,kg/kg-mole
482,1003056,2016,Bridge Energy  LLC - Brea Stearns Facility,Turbine 2 (D189),,August,0.6028691999999999,kg C per kg,40855500.0,scf/month,,,22.465523,kg/kg-mole
483,1003998,2016,SYCAMORE COGENERATION Facility,Unit C,Natural Gas (Weighted U.S. Average),August,0.7406,kg C per kg,648395954.0,scf/month,,,17.107,kg/kg-mole
484,1003998,2016,SYCAMORE COGENERATION Facility,Unit C,Natural Gas (Weighted U.S. Average),September,0.7383,kg C per kg,642237049.0,scf/month,,,17.119,kg/kg-mole
485,1004211,2016,SHELL PUGET SOUND REFINERY,CP-COGEN,Fuel Gas,January,0.6579999999999999,kg C per kg,418937215.8,scf/month,,,19.5,kg/kg-mole
486,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,May,0.783450905,kg C per kg,14766245.8,scf/month,,,18.54372149,kg/kg-mole
487,1004362,2016,PARAMOUNT PETROLEUM CORPORATION,GP-807,,October,0.798338408,kg C per kg,18117549.17,scf/month,,,23.41241063,kg/kg-mole
488,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-105,Fuel Gas,July,0.68178,kg C per kg,426408107.0,scf/month,,,9.95955,kg/kg-mole
489,1003195,2016,Ironside Energy  LLC,Boiler No. 9,Blast Furnace Gas,January,0.1606,kg C per kg,0.0,scf/month,,,32.41,kg/kg-mole
490,1003195,2016,Ironside Energy  LLC,Boiler No. 9,Blast Furnace Gas,October,0.1728,kg C per kg,0.0,scf/month,,,32.83,kg/kg-mole
491,1011345,2016,Greka Refining Company,GP-SMRC all Combustion Units,Fuel Gas,August,0.6495,kg C per kg,7171200.0,scf/month,,,25.935,kg/kg-mole
492,1006531,2016,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,January,0.76656962,kg C per kg,699600.0,scf/month,,,34.12288795,kg/kg-mole
493,1006531,2016,GOODWAY REFINING LLC,GP-RFG,Fuel Gas,June,0.8063788,kg C per kg,988984.6154,scf/month,,,43.62544765,kg/kg-mole
494,1004004,2016,Mid Set Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),April,0.7393,kg C per kg,312283133.0,scf/month,,,17.066,kg/kg-mole
495,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,CP-BOILERS,Fuel Gas,August,0.8624,kg C per kg,16540858.0,scf/month,,,34.5906,kg/kg-mole
496,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,March,0.68178,kg C per kg,175326580.0,scf/month,,,9.95955,kg/kg-mole
497,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,June,0.68178,kg C per kg,175326580.0,scf/month,,,9.95955,kg/kg-mole
498,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901A,Fuel Gas,August,0.68178,kg C per kg,175326580.0,scf/month,,,9.95955,kg/kg-mole
499,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,June,0.73292,kg C per kg,87722548.0,scf/month,,,14.91911,kg/kg-mole
500,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,November,0.73292,kg C per kg,87722548.0,scf/month,,,14.91911,kg/kg-mole
501,1004004,2016,Mid Set Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),December,0.7366,kg C per kg,252106640.0,scf/month,,,17.088,kg/kg-mole
502,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,June,0.73292,kg C per kg,119545737.0,scf/month,,,14.91911,kg/kg-mole
503,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,January,0.73292,kg C per kg,95086401.0,scf/month,,,14.91911,kg/kg-mole
504,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,August,0.73292,kg C per kg,95086401.0,scf/month,,,14.91911,kg/kg-mole
505,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,September,0.73292,kg C per kg,95086401.0,scf/month,,,14.91911,kg/kg-mole
506,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,November,0.73292,kg C per kg,95086401.0,scf/month,,,14.91911,kg/kg-mole
507,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,August,0.68178,kg C per kg,188677468.0,scf/month,,,9.95955,kg/kg-mole
508,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,October,0.68178,kg C per kg,188677468.0,scf/month,,,9.95955,kg/kg-mole
509,1004368,2016,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,July,0.68178,kg C per kg,1803154036.0,scf/month,,,9.95955,kg/kg-mole
510,1007844,2016,Paulsboro Refining Company LLC,FURF-2 B101 Heater,Fuel Gas,August,0.716,kg C per kg,23536889.0,scf/month,,,22.72,kg/kg-mole
511,1007844,2016,Paulsboro Refining Company LLC,PDA BB-1 Heater,Fuel Gas,December,0.693,kg C per kg,0.0,scf/month,,,19.500999999999998,kg/kg-mole
512,1007844,2016,Paulsboro Refining Company LLC,PDA BB-2 Heater,Fuel Gas,March,0.6940000000000001,kg C per kg,26578166.0,scf/month,,,19.62,kg/kg-mole
513,1007844,2016,Paulsboro Refining Company LLC,MLDW Heater,Fuel Gas,March,0.6940000000000001,kg C per kg,13804978.0,scf/month,,,24.89,kg/kg-mole
514,1007844,2016,Paulsboro Refining Company LLC,MLDW Heater,Fuel Gas,October,0.7559999999999999,kg C per kg,11413871.0,scf/month,,,22.26,kg/kg-mole
515,1007844,2016,Paulsboro Refining Company LLC,MLDW Heater,Fuel Gas,November,0.667,kg C per kg,14236451.0,scf/month,,,21.4,kg/kg-mole
516,1007844,2016,Paulsboro Refining Company LLC,NHT Heater,Fuel Gas,January,0.6829999999999999,kg C per kg,11510139.0,scf/month,,,10.21,kg/kg-mole
517,1007844,2016,Paulsboro Refining Company LLC,NHT Heater,Fuel Gas,June,0.622,kg C per kg,13751285.0,scf/month,,,7.51,kg/kg-mole
518,1007844,2016,Paulsboro Refining Company LLC,FGDU Heater,Fuel Gas,May,0.6609999999999999,kg C per kg,15754036.0,scf/month,,,8.56,kg/kg-mole
519,1007844,2016,Paulsboro Refining Company LLC,FGDU Heater,Fuel Gas,June,0.622,kg C per kg,18090891.0,scf/month,,,7.51,kg/kg-mole
520,1007844,2016,Paulsboro Refining Company LLC,FGDU Heater,Fuel Gas,September,0.6629999999999999,kg C per kg,11007638.0,scf/month,,,8.95,kg/kg-mole
521,1007844,2016,Paulsboro Refining Company LLC,Coker B-Heater,Fuel Gas,July,0.764,kg C per kg,32233759.0,scf/month,,,22.9,kg/kg-mole
522,1007844,2016,Paulsboro Refining Company LLC,CHD-1 Heater,Fuel Gas,November,0.691,kg C per kg,45763850.0,scf/month,,,10.04,kg/kg-mole
523,1007322,2016,Delaware City Refinery,CP-Power Plant,Fuel Gas,June,0.73,kg C per kg,663638800.0,scf/month,,,18.22,kg/kg-mole
524,1007322,2016,Delaware City Refinery,CP-Heaters,Fuel Gas,June,0.73,kg C per kg,1491899730.0,scf/month,,,18.22,kg/kg-mole
525,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-GDU,Fuel Gas,February,0.719131005,kg C per kg,89104464.38,scf/month,,,19.1622725,kg/kg-mole
526,1009080,2016,Valero Refining - New Orleans  L.L.C.,HTHC,Fuel Gas,December,0.75361,kg C per kg,8400879.28,scf/month,,,20.4236,kg/kg-mole
527,1009080,2016,Valero Refining - New Orleans  L.L.C.,HTHC,Fuel Gas,January,0.71858,kg C per kg,63077396.2,scf/month,,,19.16307,kg/kg-mole
528,1009080,2016,Valero Refining - New Orleans  L.L.C.,HTHC,Fuel Gas,August,0.71858,kg C per kg,72390778.29,scf/month,,,19.16307,kg/kg-mole
529,1009080,2016,Valero Refining - New Orleans  L.L.C.,2004-10,Fuel Gas,July,0.72834,kg C per kg,33662568.0,scf/month,,,18.07381,kg/kg-mole
530,1009080,2016,Valero Refining - New Orleans  L.L.C.,2004-10,Fuel Gas,September,0.72834,kg C per kg,93035865.6,scf/month,,,18.07381,kg/kg-mole
531,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-43,Fuel Gas,September,0.72821,kg C per kg,82967584.8,scf/month,,,17.964570000000002,kg/kg-mole
532,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-43,Fuel Gas,December,0.72821,kg C per kg,93128546.4,scf/month,,,17.964570000000002,kg/kg-mole
533,1009080,2016,Valero Refining - New Orleans  L.L.C.,2005-2,Fuel Gas,July,0.7248399999999999,kg C per kg,179541360.0,scf/month,,,18.08781,kg/kg-mole
534,1009080,2016,Valero Refining - New Orleans  L.L.C.,2005-2,Fuel Gas,August,0.7248399999999999,kg C per kg,184153200.0,scf/month,,,18.08781,kg/kg-mole
535,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-29,Fuel Gas,March,0.7268100000000001,kg C per kg,12138743.06,scf/month,,,18.11104,kg/kg-mole
536,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-29,Fuel Gas,July,0.7268100000000001,kg C per kg,7517657.22,scf/month,,,18.11104,kg/kg-mole
537,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-28,Fuel Gas,January,0.72513,kg C per kg,5171624.98,scf/month,,,18.06241,kg/kg-mole
538,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-28,Fuel Gas,September,0.72513,kg C per kg,5421055.85,scf/month,,,18.06241,kg/kg-mole
539,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-45,Fuel Gas,January,0.72778,kg C per kg,89382333.6,scf/month,,,17.95993,kg/kg-mole
540,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-45,Fuel Gas,July,0.72778,kg C per kg,76372099.2,scf/month,,,17.95993,kg/kg-mole
541,1009080,2016,Valero Refining - New Orleans  L.L.C.,DHT Feed Heaters,Fuel Gas,September,0.72415,kg C per kg,55814140.13,scf/month,,,18.0122,kg/kg-mole
542,1009080,2016,Valero Refining - New Orleans  L.L.C.,DHT Feed Heaters,Fuel Gas,October,0.72415,kg C per kg,56779568.5,scf/month,,,18.0122,kg/kg-mole
543,1009080,2016,Valero Refining - New Orleans  L.L.C.,HCU Heaters,Fuel Gas,March,0.7176013590000001,kg C per kg,55783371.97,scf/month,,,19.14264335,kg/kg-mole
544,1009080,2016,Valero Refining - New Orleans  L.L.C.,HCU Heaters,Fuel Gas,June,0.7176013590000001,kg C per kg,58331583.22,scf/month,,,19.14264335,kg/kg-mole
545,1009080,2016,Valero Refining - New Orleans  L.L.C.,HCU Heaters,Fuel Gas,October,0.7176013590000001,kg C per kg,64054573.4,scf/month,,,19.14264335,kg/kg-mole
546,1009080,2016,Valero Refining - New Orleans  L.L.C.,2005-1,Fuel Gas,April,0.725203026,kg C per kg,306125280.0,scf/month,,,18.07141384,kg/kg-mole
547,1009080,2016,Valero Refining - New Orleans  L.L.C.,Coker Heaters,Fuel Gas,April,0.72548,kg C per kg,218005536.0,scf/month,,,18.0859,kg/kg-mole
548,1009080,2016,Valero Refining - New Orleans  L.L.C.,6-81,Fuel Gas,March,0.72626,kg C per kg,58466408.26,scf/month,,,18.09486,kg/kg-mole
549,1009080,2016,Valero Refining - New Orleans  L.L.C.,94-30,Fuel Gas,February,0.72577,kg C per kg,13281564.9,scf/month,,,18.07591,kg/kg-mole
550,1002150,2016,Shute Creek Facility,CP-Cogen Turbines - Primary fuel,Natural Gas (Weighted U.S. Average),December,0.30327449,kg C per kg,2421857233.3265,scf/month,,,38.538056897,kg/kg-mole
551,1002286,2016,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,August,0.705,kg C per kg,1252522.0,scf/month,,,38.75,kg/kg-mole
552,1002286,2016,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,November,0.684,kg C per kg,359751.0,scf/month,,,37.48,kg/kg-mole
553,1002286,2016,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,December,0.632,kg C per kg,917223.0,scf/month,,,35.94,kg/kg-mole
554,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,CP-88FQI945,Fuel Gas,November,0.752543885,kg C per kg,543162060.39,scf/month,,,23.63599333,kg/kg-mole
555,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,56-H-1,Fuel Gas,April,0.685982615,kg C per kg,13036940.22,scf/month,,,22.30495333,kg/kg-mole
556,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,56-H-1,Fuel Gas,October,0.687948821,kg C per kg,15681031.61,scf/month,,,21.92084516,kg/kg-mole
557,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,April,0.685982615,kg C per kg,102430347.75,scf/month,,,22.30495333,kg/kg-mole
558,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,September,0.6753031820000001,kg C per kg,109808381.88,scf/month,,,22.25556667,kg/kg-mole
559,1002461,2016,ULTRAMAR INC WILMINGTON REFINERY,56-H-2,Fuel Gas,December,0.686661058,kg C per kg,121907503.83,scf/month,,,22.11340645,kg/kg-mole
560,1002565,2016,SAN JOAQUIN REFINING CO INC,H-1 Heater OFG,,July,0.519,kg C per kg,5994000.0,scf/month,,,22.82,kg/kg-mole
561,1002565,2016,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,February,0.5198,kg C per kg,3845000.0,scf/month,,,22.93,kg/kg-mole
562,1002565,2016,SAN JOAQUIN REFINING CO INC,Wicks Oilfield Gas,,June,0.551,kg C per kg,3231000.0,scf/month,,,21.81,kg/kg-mole
563,1006565,2016,Cos-Mar Company  Styrene Monomer Plant,CP-2,,January,0.232,kg C per kg,261023792.0,scf/month,,,5.2872,kg/kg-mole
564,1006565,2016,Cos-Mar Company  Styrene Monomer Plant,CP-2,,August,0.2352,kg C per kg,320062301.0,scf/month,,,4.8851,kg/kg-mole
565,1006565,2016,Cos-Mar Company  Styrene Monomer Plant,CP-2,,November,0.2919,kg C per kg,254309218.0,scf/month,,,6.2645,kg/kg-mole
566,1007844,2016,Paulsboro Refining Company LLC,CU6 Heater,Fuel Gas,September,0.708,kg C per kg,72656178.0,scf/month,,,20.88,kg/kg-mole
567,1007844,2016,Paulsboro Refining Company LLC,Coker A-Heater,Fuel Gas,March,0.7490000000000001,kg C per kg,39554812.0,scf/month,,,21.33,kg/kg-mole
568,1007844,2016,Paulsboro Refining Company LLC,Coker A-Heater,Fuel Gas,May,0.763,kg C per kg,37499972.0,scf/month,,,22.56,kg/kg-mole
569,1007844,2016,Paulsboro Refining Company LLC,Coker A-Heater,Fuel Gas,August,0.762,kg C per kg,30429578.0,scf/month,,,22.17,kg/kg-mole
570,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-2 Heater,Fuel Gas,January,0.701,kg C per kg,5070950.0,scf/month,,,20.58,kg/kg-mole
571,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-2 Heater,Fuel Gas,July,0.7190000000000001,kg C per kg,4328442.0,scf/month,,,23.2,kg/kg-mole
572,1007844,2016,Paulsboro Refining Company LLC,FURF-1 BB-2 Heater,Fuel Gas,September,0.708,kg C per kg,4051043.0,scf/month,,,20.88,kg/kg-mole
