,facility_id,facility_name,fuel_combusted,fuel_combusted_uom,fuel_type,high_heat_value,high_heat_value_uom,month,reporting_year,unit_name
2953,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,1628,gallons/month,Distillate Fuel Oil No. 1,0.13234,mmBtu/gallon,February,2017,EUID5
2954,1006443,McWilliams,162849830,scf/month,Natural Gas (Weighted U.S. Average),0.001021,mmBtu/scf,December,2017,GP-NEGU
2955,1006878,American Crystal Sugar Company - Drayton,1629,short tons/month,Subbituminous,19.026,mmBtu/short ton,October,2017,PD2
2956,1005536,STD STEEL BURNHAM PLT,162900000,scf/month,Natural Gas (Weighted U.S. Average),0.0001045,mmBtu/scf,February,2017,Source 204 AFM 8141 Walking Beam
2957,1007402,Bunge,162941909,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,December,2017,GP-1
2958,1001250,MICHIGAN STATE UNIVERSITY,162955660,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,June,2017,Unit 3
2959,1005818,COWTOWN GAS PROCESSING PLANT,162980000,scf/month,Natural Gas (Weighted U.S. Average),0.00103374,mmBtu/scf,February,2017,GP- FE 3901
2960,1001281,"Pratt & Whitney, East Hartford",163000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,February,2017,CP-6
2961,1005536,STD STEEL BURNHAM PLT,16300000,scf/month,Natural Gas (Weighted U.S. Average),0.0001053,mmBtu/scf,April,2017,Source 40 Ladle Heater
2962,1005536,STD STEEL BURNHAM PLT,163000000,scf/month,Natural Gas (Weighted U.S. Average),0.0001052,mmBtu/scf,May,2017,GP-099 Misc.
2963,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,16300451.79,scf/month,Natural Gas (Weighted U.S. Average),0.001010145,mmBtu/scf,May,2017,Thermal Oxidizer No. 4
2964,1005040,Tata Chemicals (Soda Ash) Partners,163074195,scf/month,Natural Gas (Weighted U.S. Average),0.001043,mmBtu/scf,August,2017,E Boiler (GR-3-X)
2965,1001575,Riverton,1631000,scf/month,Natural Gas (Weighted U.S. Average),0.001038,mmBtu/scf,May,2017,GP-1011
2966,1005420,COVE POINT LNG FACILITY,1632000,scf/month,Natural Gas (Weighted U.S. Average),0.001094,mmBtu/scf,October,2017,Firetube Water Boiler 104BA
2967,1006695,Dearborn Industrial Generation,16322400,scf/month,Natural Gas (Weighted U.S. Average),0.001063,mmBtu/scf,January,2017,BL1100
2968,1009505,"Flint Hills Resources Joliet, LLC",163244000,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,November,2017,CP-01
2969,1005420,COVE POINT LNG FACILITY,163297700,scf/month,Natural Gas (Weighted U.S. Average),0.001094,mmBtu/scf,October,2017,Gas Turbine 214JA
2970,1001556,Streeter Station,1633000,scf/month,Natural Gas (Weighted U.S. Average),0.00105266,mmBtu/scf,March,2017,Unit #6
2971,1002735,EAST VACUUM LIQUID RECOVERY PLANT/CO2 PLANT,163351.5625,scf/month,Natural Gas (Weighted U.S. Average),0.0010178,mmBtu/scf,September,2017,Centrifugal Compressor 4
2972,1000620,LUBRIZOL DEER PARK PLANT,163358000,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,July,2017,CP-1
2973,1003703,UNIVERSITY OF MISSOURI MU POWER PLANT,16347300,scf/month,Natural Gas (Weighted U.S. Average),0.001025,mmBtu/scf,April,2017,Boiler 12 (EP20)
2974,1000324,Marlboro Paper Mill,16349190.35,scf/month,Natural Gas (Weighted U.S. Average),0.0010308,mmBtu/scf,July,2017,Hog Fuel Boiler
2975,1000620,LUBRIZOL DEER PARK PLANT,163578000,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,April,2017,CP-1
2976,1001552,HAWAII ELECTRIC LIGHT CO (HELCO) - KANOELEHUA HILL GENERATING STATION,1637,gallons/month,Distillate Fuel Oil No. 2,0.1364762,mmBtu/gallon,October,2017,"GP-Hill5,Hill6,CT1,D11,D15,D16,D17"
2977,1010083,NXP Semiconductors Chandler Site,16371000,scf/month,Natural Gas (Weighted U.S. Average),0.001051,mmBtu/scf,September,2017,GP-Natural Gas Combustion Units
2978,1005040,Tata Chemicals (Soda Ash) Partners,163873658,scf/month,Natural Gas (Weighted U.S. Average),0.0010448,mmBtu/scf,September,2017,GP-GR2 Calciners
2979,1003300,Celanese Acetate LLC - Manufacturing Processes,163900000,scf/month,Natural Gas (Weighted U.S. Average),0.0010406,mmBtu/scf,October,2017,Boiler 12
2980,1002758,EQUISTAR CHEMICALS LAPORTE COMPLEX,163917456.23,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,January,2017,CP-A
2981,1000068,Apex Generating Station,1639300,scf/month,Natural Gas (Weighted U.S. Average),0.001043494,mmBtu/scf,December,2017,FGDH
2982,1005420,COVE POINT LNG FACILITY,163931300,scf/month,Natural Gas (Weighted U.S. Average),0.001062,mmBtu/scf,December,2017,Gas Turbine 214JA
2983,1007887,Richland Peaking Station,164,scf/month,Natural Gas (Weighted U.S. Average),0.0010553,mmBtu/scf,June,2017,Gas Preheater
2984,1001281,"Pratt & Whitney, East Hartford",164000,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,April,2017,CP-1
2985,1000186,Procter & Gamble Company - Ivorydale,164000,scf/month,Natural Gas (Weighted U.S. Average),0.001074,mmBtu/scf,December,2017,Meter #682821 TSDC Gas Burner
2986,1001816,Naval Base Kitsap Bremerton,16409,scf/month,Natural Gas (Weighted U.S. Average),0.001108792,mmBtu/scf,May,2017,CP-3
2987,1006651,WELLESLEY COLLEGE,16410000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,June,2017,GP-PPEngines
2988,1004753,KELCO,164126927,scf/month,Natural Gas (Weighted U.S. Average),0.001041,mmBtu/scf,January,2017,GP-1
2989,1007176,Hood Container Corporation,16419261,scf/month,Natural Gas (Weighted U.S. Average),0.001059,mmBtu/scf,July,2017,GP-001
2990,1000979,Blount Street,1643000,scf/month,Natural Gas (Weighted U.S. Average),0.001058251,mmBtu/scf,April,2017,B12
2991,1006651,WELLESLEY COLLEGE,16440000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,May,2017,GP-PPEngines
2992,1001912,"TYSON FRESH MEATS, INC. - WATERLOO",16449000,scf/month,Other Biomass Gases,0.0006288,mmBtu/scf,August,2017,GP-Fuel Combustion Units
2993,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,1645,short tons/month,Subbituminous,19.064,mmBtu/short ton,August,2017,BL3
2994,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,1645,short tons/month,Subbituminous,18.62,mmBtu/short ton,May,2017,BL2
2995,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,1645,short tons/month,Subbituminous,18.62,mmBtu/short ton,May,2017,BL3
2996,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,1645,short tons/month,Subbituminous,19.064,mmBtu/short ton,August,2017,BL2
2997,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,1645,short tons/month,Subbituminous,18.62,mmBtu/short ton,May,2017,BL1
2998,1006877,AMERICAN CRYSTAL SUGAR - MOORHEAD,1645,short tons/month,Subbituminous,19.064,mmBtu/short ton,August,2017,BL1
2999,1002101,Garnet Valley Facility,164525250,scf/month,Natural Gas (Weighted U.S. Average),0.00103,mmBtu/scf,November,2017,GVC
3000,1005818,COWTOWN GAS PROCESSING PLANT,164640000,scf/month,Natural Gas (Weighted U.S. Average),0.00104476,mmBtu/scf,January,2017,GP- FE 3901
3001,1003300,Celanese Acetate LLC - Manufacturing Processes,164710000,scf/month,Natural Gas (Weighted U.S. Average),0.0010406,mmBtu/scf,October,2017,Boiler 10
3002,1003300,Celanese Acetate LLC - Manufacturing Processes,164720000,scf/month,Natural Gas (Weighted U.S. Average),0.0010406,mmBtu/scf,October,2017,Boiler 13
3003,1005040,Tata Chemicals (Soda Ash) Partners,164740222,scf/month,Natural Gas (Weighted U.S. Average),0.0010397,mmBtu/scf,March,2017,GP-GR3 Calciners
3004,1004239,UTILITY PLANTS SECTION,16477.55,short tons/month,Subbituminous,15.09,mmBtu/short ton,May,2017,GP-1
3005,1004938,SOUTHERN CALIFORNIA GAS COMPANY SOUTH NEEDLES STATION,1648000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,June,2017,GP-2_South Needles
3006,1001995,SAPPI CLOQUET LLC,16487,gallons/month,Distillate Fuel Oil No. 2,0.138,mmBtu/gallon,June,2017,EU 004
3007,1002965,GOODYEAR BEAUMONT CHEMICAL PLANT,164928000,scf/month,Natural Gas (Weighted U.S. Average),0.001023829,mmBtu/scf,December,2017,CP-E
3008,1007058,"Ironwood, LLC",164942,scf/month,Natural Gas (Weighted U.S. Average),0.00104938,mmBtu/scf,February,2017,Unit 3
3009,1001995,SAPPI CLOQUET LLC,16500,gallons/month,Distillate Fuel Oil No. 2,0.135,mmBtu/gallon,February,2017,EU 004
3010,1003319,MERIT ENERGY COMPANY-KALKASKA GAS PLANT,1650000,scf/month,Natural Gas (Weighted U.S. Average),0.001071,mmBtu/scf,March,2017,CP-KGPN-PH
3011,1001524,Havana,1650000,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,September,2017,GP-1
3012,1006565,"Cos-Mar Company, Styrene Monomer Plant",16502261,scf/month,Natural Gas (Weighted U.S. Average),0.00102084,mmBtu/scf,June,2017,HS-8220
3013,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,165067707.495,scf/month,Natural Gas (Weighted U.S. Average),0.00098079,mmBtu/scf,March,2017,Refrigeration Compressor Turbine No. 15
3014,1012853,Wabash River Highland Plant,165076,scf/month,Natural Gas (Weighted U.S. Average),0.00105376,mmBtu/scf,April,2017,1E Fuel Preheater
3015,1001250,MICHIGAN STATE UNIVERSITY,16522500,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,August,2017,GP-Natural Gas Users
3016,1005241,Weleetka Power Station,16530,scf/month,Natural Gas (Weighted U.S. Average),0.0010647,mmBtu/scf,March,2017,Unit 6
3017,1000319,"WestRock CP, LLC - Florence Mill",1653124,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,September,2017,TO
3018,1006346,GRANT PRIDECO LP,16538,scf/month,Natural Gas (Weighted U.S. Average),0.001021,mmBtu/scf,November,2017,GP-Grant Prideco Natural Gas
3019,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,1654,gallons/month,Distillate Fuel Oil No. 1,0.135673,mmBtu/gallon,December,2017,EUID5
3020,1000219,French Island,165414,scf/month,Natural Gas (Weighted U.S. Average),0.001059,mmBtu/scf,March,2017,2
3021,1000691,Allen S King,1654370,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,April,2017,EU028
3022,1000156,Mittal Steel USA - Indiana Harbor East,165447,gallons/month,Used Oil,0.133489,mmBtu/gallon,January,2017,SRC_LP_Oil
3023,1000696,Chevron Cogenerating Station,165471900,scf/month,Natural Gas (Weighted U.S. Average),0.00102,mmBtu/scf,August,2017,1
3024,1012097,San Jose/Santa Clara Regional Wastewater Facility,16550186,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,January,2017,GP-2
3025,1006148,Onshore Treating Facility,16572396.7,scf/month,Natural Gas (Weighted U.S. Average),0.00104329,mmBtu/scf,October,2017,S-109
3026,1001448,Mandalay Generating Station,16576900,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,November,2017,Unit 3
3027,1001425,Irvington Generating Station,1657800,scf/month,Natural Gas (Weighted U.S. Average),0.00105358,mmBtu/scf,May,2017,IGT1
3028,1001500,C D McIntosh Jr Power Plant,1658220,scf/month,Natural Gas (Weighted U.S. Average),0.001022,mmBtu/scf,April,2017,MGT1 (EU 004)
3029,1002958,NUCOR STEEL HERTFORD COUNTY,166015715.49,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,March,2017,CP-1
3030,1002101,Garnet Valley Facility,166016680,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,February,2017,GVC
3031,1000319,"WestRock CP, LLC - Florence Mill",16602980,scf/month,Natural Gas (Weighted U.S. Average),0.001025,mmBtu/scf,November,2017,PB3
3032,1005040,Tata Chemicals (Soda Ash) Partners,1660314,scf/month,Natural Gas (Weighted U.S. Average),0.001043,mmBtu/scf,August,2017,D Boiler (GR-3-W)
3033,1006194,HILLMAN POWER COMPANY,16608,short tons/month,Wood and Wood Residuals (dry basis),9.5,mmBtu/short ton,November,2017,EUBOILER
3034,1001995,SAPPI CLOQUET LLC,16609582,scf/month,Natural Gas (Weighted U.S. Average),0.001022972,mmBtu/scf,September,2017,EU 081
3035,1005536,STD STEEL BURNHAM PLT,166100000,scf/month,Natural Gas (Weighted U.S. Average),0.0001052,mmBtu/scf,May,2017,Source 401 CDFS 8121
3036,1001335,Hays Energy Facility,1661083,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,April,2017,BOILER1
3037,1001335,Hays Energy Facility,1661413,scf/month,Natural Gas (Weighted U.S. Average),0.001029,mmBtu/scf,November,2017,BOILER1
3038,1005432,AMERICAN AIRLINES,16621,gallons/month,Kerosene-Type Jet Fuel,0.12553924,mmBtu/gallon,November,2017,Engine Test Cell 4
3039,1002817,PUBLIC SERVICE CO DENVER STEAM PLT,16624000,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,April,2017,Blr1
3040,1005063,Southern California Gas Company - Honor Rancho,16633700,scf/month,Natural Gas (Weighted U.S. Average),0.001039,mmBtu/scf,February,2017,GP-1_Honor Rancho
3041,1010083,NXP Semiconductors Chandler Site,16634000,scf/month,Natural Gas (Weighted U.S. Average),0.00104,mmBtu/scf,August,2017,GP-Natural Gas Combustion Units
3042,1000249,West Campus Cogeneration Facility,166431130,scf/month,Natural Gas (Weighted U.S. Average),0.001055,mmBtu/scf,July,2017,2
3043,1003241,BRIDGESTONE AMERICAS TIRE OPERATIONS LLC,166500,scf/month,Natural Gas (Weighted U.S. Average),0.001074,mmBtu/scf,January,2017,CP-3
3044,1006651,WELLESLEY COLLEGE,16660000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,April,2017,GP-PPEngines
3045,1001448,Mandalay Generating Station,166615700,scf/month,Natural Gas (Weighted U.S. Average),0.001036,mmBtu/scf,December,2017,Unit 3
3046,1003300,Celanese Acetate LLC - Manufacturing Processes,166660000,scf/month,Natural Gas (Weighted U.S. Average),0.0010691,mmBtu/scf,December,2017,Boiler 12
3047,1004373,UNIVERSITY OF NOTRE DAME,1667,gallons/month,Distillate Fuel Oil No. 2,0.135875,mmBtu/gallon,July,2017,G-10
3048,1001369,Lincoln Generating Facility,166700,scf/month,Natural Gas (Weighted U.S. Average),0.00106,mmBtu/scf,February,2017,Fuel Gas Heater 2
3049,1005267,CHUGACH - BELUGA RIVER POWER PLANT,166714000,scf/month,Natural Gas (Weighted U.S. Average),0.00100859,mmBtu/scf,June,2017,CP-1
3050,1002965,GOODYEAR BEAUMONT CHEMICAL PLANT,166791000,scf/month,Natural Gas (Weighted U.S. Average),0.0010170032,mmBtu/scf,August,2017,CP-E
3051,1000849,J M Stuart,167,gallons/month,Distillate Fuel Oil No. 2,0.135231,mmBtu/gallon,July,2017,GP-01
3052,1007887,Richland Peaking Station,167,scf/month,Natural Gas (Weighted U.S. Average),0.0010582,mmBtu/scf,January,2017,Gas Preheater
3053,1000510,Wheaton Generating Plant,167,gallons/month,Distillate Fuel Oil No. 2,0.142538,mmBtu/gallon,November,2017,2
3054,1001369,Lincoln Generating Facility,167034,scf/month,Natural Gas (Weighted U.S. Average),0.00107,mmBtu/scf,October,2017,Fuel Gas Heater 2
3055,1004938,SOUTHERN CALIFORNIA GAS COMPANY SOUTH NEEDLES STATION,1670600,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,October,2017,GP-2_South Needles
3056,1000986,Weston,167160,,Natural Gas (Weighted U.S. Average),0.001023,,June,2017,Heater Station #2 B64
3057,1000986,Weston,167160,,Natural Gas (Weighted U.S. Average),0.001023,,June,2017,Heater Station #1 B63
3058,1006565,"Cos-Mar Company, Styrene Monomer Plant",16717681,scf/month,Natural Gas (Weighted U.S. Average),0.00102144,mmBtu/scf,May,2017,HS-8220
3059,1005734,CHRISTY MINERALS CO-HIGH HILL,1672.6,short tons/month,Bituminous,22.14,mmBtu/short ton,July,2017,Kiln
3060,1005420,COVE POINT LNG FACILITY,167300,scf/month,Natural Gas (Weighted U.S. Average),0.001055,mmBtu/scf,November,2017,Glycol Heater 201BC
3061,1002758,EQUISTAR CHEMICALS LAPORTE COMPLEX,167311495.31,scf/month,Natural Gas (Weighted U.S. Average),0.001,mmBtu/scf,April,2017,CP-A
3062,1001250,MICHIGAN STATE UNIVERSITY,167322720,scf/month,Natural Gas (Weighted U.S. Average),0.001034,mmBtu/scf,March,2017,Unit 3
3063,1005004,ConocoPhillips ANGC - LNG,16732350.40625,scf/month,Natural Gas (Weighted U.S. Average),0.001012,mmBtu/scf,March,2017,GP-2
3064,1004753,KELCO,167403785,scf/month,Natural Gas (Weighted U.S. Average),0.001042,mmBtu/scf,March,2017,GP-1
3065,1000271,Rocky Mountain Energy Center,16742081,scf/month,Natural Gas (Weighted U.S. Average),0.001113,mmBtu/scf,February,2017,AuxBlr
3066,1004270,CAPITOL CEMENT PLANT,1674230,scf/month,Natural Gas (Weighted U.S. Average),0.001039,mmBtu/scf,September,2017,31
3067,1007402,Bunge,167486794,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,January,2017,GP-1
3068,1007307,Milford Power Company LLC,167600,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,November,2017,GP-001
3069,1006565,"Cos-Mar Company, Styrene Monomer Plant",16765529,scf/month,Natural Gas (Weighted U.S. Average),0.00102339,mmBtu/scf,March,2017,HS-1301AR
3070,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,167681724.296,scf/month,Natural Gas (Weighted U.S. Average),0.00098077,mmBtu/scf,March,2017,Refrigeration Compressor Turbine No. 13
3071,1010083,NXP Semiconductors Chandler Site,16781000,scf/month,Natural Gas (Weighted U.S. Average),0.001039,mmBtu/scf,June,2017,GP-Natural Gas Combustion Units
3072,1003300,Celanese Acetate LLC - Manufacturing Processes,167810000,scf/month,Natural Gas (Weighted U.S. Average),0.0010691,mmBtu/scf,December,2017,Boiler 14
3073,1006565,"Cos-Mar Company, Styrene Monomer Plant",16781538,scf/month,Natural Gas (Weighted U.S. Average),0.0010268,mmBtu/scf,December,2017,HS-1301AR
3074,1006105,HAWAIIAN ELECTRIC COMPANY (HECO) CAMPBELL INDUSTRIAL PARK GENERATING STATION,167891.2,gallons/month,Biodiesel (100%),0.125369,mmBtu/gallon,January,2017,CIP1
3075,1001281,"Pratt & Whitney, East Hartford",16800,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,May,2017,CP-2
3076,1009505,"Flint Hills Resources Joliet, LLC",168065000,scf/month,Natural Gas (Weighted U.S. Average),0.001037,mmBtu/scf,March,2017,CP-01
3077,1000250,Santan,168130000,scf/month,Natural Gas (Weighted U.S. Average),0.0010314,mmBtu/scf,August,2017,2
3078,1000250,Santan,168190000,scf/month,Natural Gas (Weighted U.S. Average),0.0010303,mmBtu/scf,October,2017,2
3079,1001437,MAUI ELECTRIC CO (MECO) - KAHULUI GENERATING STATION,1682,gallons/month,Used Oil,0.1363888,mmBtu/gallon,September,2017,"GP-K1,K2,K3,K4"
3080,1002484,HIBBING PUBLIC UTILITIES COMMISSION,1682000,scf/month,Natural Gas (Weighted U.S. Average),0.00101761,mmBtu/scf,March,2017,EU007
3081,1002264,SAN JUAN GAS PLANT,16821000,scf/month,Natural Gas (Weighted U.S. Average),0.001021,mmBtu/scf,May,2017,EPN 6
3082,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,168211200.126,scf/month,Natural Gas (Weighted U.S. Average),0.00098,mmBtu/scf,October,2017,Refrigeration Compressor Turbine No. 24
3083,1002259,SABINE PASS LNG LP - SABINE PASS LNG IMPORT TERMINAL,168224162.517,scf/month,Natural Gas (Weighted U.S. Average),0.0009802,mmBtu/scf,February,2017,Refrigeration Compressor Turbine No. 16
3084,1007773,LCEC Generation,16828980,scf/month,Natural Gas (Weighted U.S. Average),0.0010345,mmBtu/scf,December,2017,GP-01
3085,1010083,NXP Semiconductors Chandler Site,16829000,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,July,2017,GP-Natural Gas Combustion Units
3086,1001610,Lieberman Power Plant,16831230.31,scf/month,Natural Gas (Weighted U.S. Average),0.0010206,mmBtu/scf,January,2017,GP-Auxiliary Equipment
3087,1002958,NUCOR STEEL HERTFORD COUNTY,168385303.02,scf/month,Natural Gas (Weighted U.S. Average),0.001045,mmBtu/scf,May,2017,CP-1
3088,1001250,MICHIGAN STATE UNIVERSITY,168500870,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,August,2017,Unit 3
3089,1002264,SAN JUAN GAS PLANT,16855000,scf/month,Natural Gas (Weighted U.S. Average),0.001021,mmBtu/scf,May,2017,EPN 7
3090,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,168550312,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,April,2017,GP-SIRE
3091,1000620,LUBRIZOL DEER PARK PLANT,168569000,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,June,2017,CP-1
3092,1001865,SOUTHWEST IOWA RENEWABLE ENERGY,168619853,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,May,2017,GP-SIRE
3093,1006852,Lake Road,16865,gallons/month,Distillate Fuel Oil No. 2,0.138139,mmBtu/gallon,December,2017,EU-0040
3094,1001448,Mandalay Generating Station,16866400,scf/month,Natural Gas (Weighted U.S. Average),0.001039,mmBtu/scf,August,2017,Unit 3
3095,1010581,Southern California Gas Co Wheeler Ridge station,16872990,scf/month,Natural Gas (Weighted U.S. Average),0.001035,mmBtu/scf,April,2017,GP-1_Wheeler Ridge
3096,1001090,CARGILL INC,1687940,scf/month,Other Biomass Gases,0.0006934,mmBtu/scf,April,2017,CP-Hammond02
3097,1004373,UNIVERSITY OF NOTRE DAME,168800,scf/month,Natural Gas (Weighted U.S. Average),0.001032,mmBtu/scf,January,2017,B-3
3098,1007176,Hood Container Corporation,16886559,scf/month,Natural Gas (Weighted U.S. Average),0.001065,mmBtu/scf,November,2017,GP-001
3099,1002958,NUCOR STEEL HERTFORD COUNTY,169047042.30,scf/month,Natural Gas (Weighted U.S. Average),0.001028,mmBtu/scf,February,2017,CP-1
3100,1005420,COVE POINT LNG FACILITY,169100,scf/month,Natural Gas (Weighted U.S. Average),0.00105,mmBtu/scf,June,2017,Fuel Gas Heater 312C
3101,1006651,WELLESLEY COLLEGE,16920000,scf/month,Natural Gas (Weighted U.S. Average),0.001027,mmBtu/scf,February,2017,GP-PPEngines
3102,1003300,Celanese Acetate LLC - Manufacturing Processes,169250000,scf/month,Natural Gas (Weighted U.S. Average),0.0010691,mmBtu/scf,December,2017,Boiler 13
3103,1002507,Mobile Bay - Northwest Gulf Platform,1694000,scf/month,Natural Gas (Weighted U.S. Average),0.00100703,mmBtu/scf,February,2017,B-ZAN-2
3104,1001768,"KAUAI ISLAND UTILITY COOPERATIVE, PORT ALLEN GENERATING STATION",16949,gallons/month,Distillate Fuel Oil No. 2,0.139367,mmBtu/gallon,June,2017,GP-D12
3105,1006426,McIntosh (7063),16955690,scf/month,Natural Gas (Weighted U.S. Average),0.001023,mmBtu/scf,August,2017,GP-NEGU
3106,1000696,Chevron Cogenerating Station,169582800,scf/month,Natural Gas (Weighted U.S. Average),0.001024,mmBtu/scf,May,2017,4
3107,1005366,WHITE PINE ELECTRIC POWER LLC,1696000,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,February,2017,GP-Boilers & Space Heater
3108,1000249,West Campus Cogeneration Facility,169600950,scf/month,Natural Gas (Weighted U.S. Average),0.001055,mmBtu/scf,July,2017,1
3109,1006194,HILLMAN POWER COMPANY,16963,short tons/month,Wood and Wood Residuals (dry basis),10.4,mmBtu/short ton,August,2017,EUBOILER
3110,1000790,Pulliam,169650,,Natural Gas (Weighted U.S. Average),0.00103,,July,2017,Natural Gas Pipeline Heaters S60A
3111,1000790,Pulliam,169650,,Natural Gas (Weighted U.S. Average),0.00103,,July,2017,Natural Gas Pipeline Heaters S60B
3112,1001810,GOLDEN VALLEY ELECTRIC ASSOC NORTH POLE POWER PLANT,1698,gallons/month,Distillate Fuel Oil No. 1,0.132769,mmBtu/gallon,September,2017,EUID1
3113,1001029,Fort St. Vrain,16988000,scf/month,Natural Gas (Weighted U.S. Average),0.00108,mmBtu/scf,March,2017,AB1
3114,1004373,UNIVERSITY OF NOTRE DAME,1699,short tons/month,Bituminous,25.82,mmBtu/short ton,April,2017,B-2
3115,1001438,MAUI ELECTRIC CO (MECO) - MAALAEA GENERATING STATION,169948.7,gallons/month,Distillate Fuel Oil No. 2,0.1370667,mmBtu/gallon,August,2017,M17
3116,1004373,UNIVERSITY OF NOTRE DAME,17,short tons/month,Bituminous,25.69,mmBtu/short ton,October,2017,B-3
3117,1004373,UNIVERSITY OF NOTRE DAME,170,short tons/month,Bituminous,26.084,mmBtu/short ton,January,2017,B-3
3118,1005420,COVE POINT LNG FACILITY,1700,scf/month,Natural Gas (Weighted U.S. Average),0.001062,mmBtu/scf,December,2017,Vaporizer 101CC
3119,1005959,DOMTAR PAPER KINGSPORT MILL,1700,gallons/month,Distillate Fuel Oil No. 2,0.1379,mmBtu/gallon,June,2017,82-0022-33
3120,1001326,Griffith Energy Project,17000,scf/month,Natural Gas (Weighted U.S. Average),0.001026,mmBtu/scf,September,2017,AB
3121,1011685,Warren County Power Station,17000,scf/month,Natural Gas (Weighted U.S. Average),0.001073643,mmBtu/scf,January,2017,B-1
3122,1011685,Warren County Power Station,17000,scf/month,Natural Gas (Weighted U.S. Average),0.001078047,mmBtu/scf,February,2017,B-1
3123,1004844,PEOPLES GAS LIGHT & COKE CO,170000,,Natural Gas (Weighted U.S. Average),0.001026,,January,2017,Caterpillar Generator #2 South
3124,1004844,PEOPLES GAS LIGHT & COKE CO,170000,,Natural Gas (Weighted U.S. Average),0.001025,,May,2017,Caterpillar Generator #1 North
3125,1004844,PEOPLES GAS LIGHT & COKE CO,170000,,Natural Gas (Weighted U.S. Average),0.001026,,January,2017,Caterpillar Generator #1 North
3126,1004844,PEOPLES GAS LIGHT & COKE CO,170000,,Natural Gas (Weighted U.S. Average),0.001024,,June,2017,Waukesha Generator #1
3127,1003409,Inver Hills Generating Plant,170000,scf/month,Natural Gas (Weighted U.S. Average),0.001054,mmBtu/scf,March,2017,6
3128,1004844,PEOPLES GAS LIGHT & COKE CO,170000,,Natural Gas (Weighted U.S. Average),0.001022,,December,2017,LNG Regeneration Heater
3129,1004844,PEOPLES GAS LIGHT & COKE CO,170000,,Natural Gas (Weighted U.S. Average),0.00102,,August,2017,Waukesha Generator #1
3130,1000979,Blount Street,170019,scf/month,Natural Gas (Weighted U.S. Average),0.001044,mmBtu/scf,February,2017,GP-4
3131,1010083,NXP Semiconductors Chandler Site,17005000,scf/month,Natural Gas (Weighted U.S. Average),0.001048,mmBtu/scf,February,2017,GP-Natural Gas Combustion Units
