,FACILITY_ID,REPORTING_YEAR,N2O_EMISSIONS_CO2E,TOTAL_ANNUAL_HEAT_INPUT,FACILITY_NAME,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,FUEL_TYPE_OTHER,FUEL_TYPE_BLEND,CH4_EMISSIONS_CO2E,OTHER_OR_BLEND_FUEL_TYPE
3886,1001495,2012,68.1,2195556.65,Deerhaven,B2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,46.1,
3887,1001495,2012,5.7,182706.75,Deerhaven,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
3888,1001495,2012,1.5,7886.25,Deerhaven,CT3,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
3889,1001496,2012,139.3,4493119,J R Kelly,CC1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,94.4,
3890,1001496,2012,0,0.0,J R Kelly,CC1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3891,1001497,2012,9,290894,J D Kennedy,CT8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
3892,1001497,2012,0,0,J D Kennedy,CT8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3893,1001497,2012,30.2,972897,J D Kennedy,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.4,
3894,1001497,2012,0,0,J D Kennedy,7,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3895,1001498,2012,671.8,1354361,Northside,1A,Electricity Generator,Bituminous,,,312.9,
3896,1001498,2012,20.2,650014,Northside,1A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.7,
3897,1001498,2012,2787.5,5619838,Northside,1A,Electricity Generator,Petroleum Coke,,,1298.2,
3898,1001498,2012,29.9,22934,Northside,1A,Electricity Generator,Wood and Wood Residuals,,,15.4,
3899,1001498,2012,0,0,Northside,1A,Electricity Generator,Biogas (Captured methane),,,0,
3900,1001498,2012,86.4,174123,Northside,2A,Electricity Generator,Bituminous,,,40.2,
3901,1001498,2012,6.3,204104,Northside,2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.3,
3902,1001498,2012,1444.9,2913005,Northside,2A,Electricity Generator,Petroleum Coke,,,672.9,
3903,1001498,2012,17.2,13198,Northside,2A,Electricity Generator,Wood and Wood Residuals,,,8.9,
3904,1001498,2012,0,0,Northside,2A,Electricity Generator,Biogas (Captured methane),,,0,
3905,1001498,2012,602.4,19431856,Northside,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,408.1,
3906,1001498,2012,19.6,105626,Northside,3,Electricity Generator,Residual Fuel Oil No. 6,,,6.7,
3907,1001498,2012,0,0,Northside,3,Electricity Generator,Biogas (Captured methane),,,0,
3908,1001499,2012,12.9,415826,Charles Larsen Memorial Power Plant,**8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.7,
3909,1001499,2012,0,0,Charles Larsen Memorial Power Plant,**8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3910,1001500,2012,0,0,C D McIntosh Jr Power Plant,5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3911,1001500,2012,3.6,117383,C D McIntosh Jr Power Plant,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
3912,1001500,2012,0,0,C D McIntosh Jr Power Plant,3,Electricity Generator,Coke,,,0,
3913,1001500,2012,8.3,266319,C D McIntosh Jr Power Plant,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.6,
3914,1001500,2012,0,0,C D McIntosh Jr Power Plant,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3915,1001500,2012,1,5362,C D McIntosh Jr Power Plant,2,Electricity Generator,Residual Fuel Oil No. 6,,,.3,
3916,1001500,2012,491.5,15854660,C D McIntosh Jr Power Plant,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,332.9,
3917,1001500,2012,0,0,C D McIntosh Jr Power Plant,3,Electricity Generator,Residual Fuel Oil No. 6,,,0,
3918,1001500,2012,.8,24518,C D McIntosh Jr Power Plant,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
3919,1001500,2012,0,35,C D McIntosh Jr Power Plant,1,Electricity Generator,Residual Fuel Oil No. 6,,,0,
3920,1001500,2012,0,0,C D McIntosh Jr Power Plant,1,Electricity Generator,Used Oil,,,0,
3921,1001500,2012,7654.6,15432564,C D McIntosh Jr Power Plant,3,Electricity Generator,Bituminous,,,3564.9,
3922,1001501,2012,.1,368,S O Purdom,8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3923,1001501,2012,257.9,8318054,S O Purdom,8,Electricity Generator,Natural Gas (Weighted U.S. Average),,,174.7,
3924,1001501,2012,25.4,817762,S O Purdom,7,Electricity Generator,Natural Gas (Weighted U.S. Average),,,17.2,
3925,1001502,2012,.2,7680,Vero Beach Municipal,Unit3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
3926,1001502,2012,0,0,Vero Beach Municipal,Unit3,Electricity Generator,Residual Fuel Oil No. 6,,,0,
3927,1001502,2012,.3,10753,Vero Beach Municipal,Unit4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.2,
3928,1001502,2012,0,0,Vero Beach Municipal,Unit4,Electricity Generator,Residual Fuel Oil No. 6,,,0,
3929,1001502,2012,2.6,84209,Vero Beach Municipal,Unit5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.8,
3930,1001502,2012,0,0,Vero Beach Municipal,Unit5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3931,1001505,2012,70.5,142081,Bowen,MS1BYP,Electricity Generator,Bituminous,,,32.8,
3932,1001505,2012,0,157,Bowen,MS1BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3933,1001505,2012,13946.6,28118169.2,Bowen,MS1FGD,Electricity Generator,Bituminous,,,6495.3,
3934,1001505,2012,5.8,31062.8,Bowen,MS1FGD,Electricity Generator,Distillate Fuel Oil No. 2,,,2,
3935,1001505,2012,135.2,272542.6,Bowen,MS2BYP,Electricity Generator,Bituminous,,,63,
3936,1001505,2012,.1,448.4,Bowen,MS2BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3937,1001505,2012,103.1,207913.5,Bowen,MS3BYP,Electricity Generator,Bituminous,,,48,
3938,1001505,2012,.1,571.5,Bowen,MS3BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3939,1001505,2012,7787.2,15699914.4,Bowen,MS2FGD,Electricity Generator,Bituminous,,,3626.7,
3940,1001505,2012,4.8,25830.6,Bowen,MS2FGD,Electricity Generator,Distillate Fuel Oil No. 2,,,1.6,
3941,1001505,2012,15752.6,31759281.9,Bowen,MS3FGD,Electricity Generator,Bituminous,,,7336.4,
3942,1001505,2012,16.2,87302.3,Bowen,MS3FGD,Electricity Generator,Distillate Fuel Oil No. 2,,,5.5,
3943,1001505,2012,115,231773.9,Bowen,MS4BYP,Electricity Generator,Bituminous,,,53.5,
3944,1001505,2012,.1,405.1,Bowen,MS4BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3945,1001505,2012,12912.5,26033234.2,Bowen,MS4FGD,Electricity Generator,Bituminous,,,6013.7,
3946,1001505,2012,8.5,45506.4,Bowen,MS4FGD,Electricity Generator,Distillate Fuel Oil No. 2,,,2.9,
3947,1001506,2012,165.1,332862.6,Hammond,CS001,Electricity Generator,Bituminous,,,76.9,
3948,1001506,2012,.4,2408.2,Hammond,CS001,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
3949,1001506,2012,8160.5,16452562.6,Hammond,CS004,Electricity Generator,Bituminous,,,3800.5,
3950,1001506,2012,18.2,97840.4,Hammond,CS004,Electricity Generator,Distillate Fuel Oil No. 2,,,6.2,
3951,1001506,2012,62.6,126179.2,Hammond,MS4BYP,Electricity Generator,Bituminous,,,29.1,
3952,1001506,2012,.1,566.8,Hammond,MS4BYP,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3953,1001507,2012,6171.8,12443215.6,Harllee Branch,CS001,Electricity Generator,Bituminous,,,2874.4,
3954,1001507,2012,14,75104.8,Harllee Branch,CS001,Electricity Generator,Distillate Fuel Oil No. 2,,,4.7,
3955,1001507,2012,0,0,Harllee Branch,CS001,Electricity Generator,Wood and Wood Residuals,,,0,
3956,1001507,2012,5162.6,10408547.5,Harllee Branch,CS002,Electricity Generator,Bituminous,,,2404.4,
3957,1001507,2012,12.6,67904.3,Harllee Branch,CS002,Electricity Generator,Distillate Fuel Oil No. 2,,,4.3,
3958,1001508,2012,265.1,534426.0,Jack McDonough,CS001,Electricity Generator,Bituminous,,,123.5,
3959,1001508,2012,.1,1818.1,Jack McDonough,CS001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3960,1001508,2012,.2,1013.4,Jack McDonough,CS001,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
3961,1001508,2012,637.1,20550896.1,Jack McDonough,4A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,431.6,
3962,1001508,2012,4.2,22452.1,Jack McDonough,4A,Electricity Generator,Distillate Fuel Oil No. 2,,,1.4,
3963,1001508,2012,706.7,22797990.1,Jack McDonough,4B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,478.8,
3964,1001508,2012,506,16321654.2,Jack McDonough,5A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,342.8,
3965,1001508,2012,0,0,Jack McDonough,5A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3966,1001508,2012,556.7,17959539.0,Jack McDonough,5B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,377.2,
3967,1001508,2012,129.8,4185753.0,Jack McDonough,6A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,87.9,
3968,1001508,2012,129,4160869.0,Jack McDonough,6B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,87.4,
3969,1001509,2012,0,0,McManus,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3970,1001509,2012,0,0,McManus,1,Electricity Generator,Residual Fuel Oil No. 6,,,0,
3971,1001509,2012,0,0,McManus,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3972,1001509,2012,0,0,McManus,2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
3973,1001510,2012,0,0,Mitchell (GA),3,Electricity Generator,Wood and Wood Residuals,,,0,
3974,1001510,2012,0,0,Mitchell (GA),3,Electricity Generator,Agricultural Byproducts,,,0,
3975,1001510,2012,16.7,33751.4,Mitchell (GA),3,Electricity Generator,Bituminous,,,7.8,
3976,1001510,2012,.2,1222.6,Mitchell (GA),3,Electricity Generator,Distillate Fuel Oil No. 2,,,.1,
3977,1001511,2012,2591.3,5224475.9,Yates,Y7BR,Electricity Generator,Bituminous,,,1206.9,
3978,1001511,2012,24.3,784918.5,Yates,Y7BR,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.5,
3979,1001511,2012,2,10793.6,Yates,Y7BR,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
3980,1001511,2012,123.7,249334.1,Yates,Y1BR,Electricity Generator,Bituminous,,,57.6,
3981,1001511,2012,.2,5870.5,Yates,Y1BR,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.1,
3982,1001511,2012,0,69.4,Yates,Y1BR,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
3983,1001511,2012,3674.1,7407495.6,Yates,CS001,Electricity Generator,Bituminous,,,1711.1,
3984,1001511,2012,11.6,373209.0,Yates,CS001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,7.8,
3985,1001511,2012,1.1,5725.5,Yates,CS001,Electricity Generator,Distillate Fuel Oil No. 2,,,.4,
3986,1001511,2012,354.3,714333.9,Yates,CS002,Electricity Generator,Bituminous,,,165,
3987,1001511,2012,1,31741.4,Yates,CS002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
3988,1001511,2012,1.5,8324.6,Yates,CS002,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
3989,1001511,2012,4884.8,9848459.2,Yates,Y6BR,Electricity Generator,Bituminous,,,2275,
3990,1001511,2012,34,1096325.3,Yates,Y6BR,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23,
3991,1001511,2012,2.1,11469.8,Yates,Y6BR,Electricity Generator,Distillate Fuel Oil No. 2,,,.7,
3992,1001513,2012,.1,2014.1,Ponca,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
3993,1001513,2012,6.2,198890.4,Ponca,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4.2,
3994,1001513,2012,13.1,423269.2,Ponca,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,8.9,
3995,1001513,2012,0,0,Ponca,3,Electricity Generator,Residual Fuel Oil No. 6,,,0,
3996,1001514,2012,9360.8,18872502,E D Edwards,3,Electricity Generator,Subbituminous,,,4359.5,
3997,1001514,2012,12562.5,25327583,E D Edwards,CS0001,Electricity Generator,Subbituminous,,,5850.7,
3998,1001515,2012,95,3064573,"Grand Tower Energy Center, LLC",CT01,Electricity Generator,Natural Gas (Weighted U.S. Average),,,64.4,
3999,1001515,2012,229.2,7392323,"Grand Tower Energy Center, LLC",CT02,Electricity Generator,Natural Gas (Weighted U.S. Average),,,155.2,
4000,1001516,2012,0,0,Hutsonville,05,Electricity Generator,Mixed (Electric Power sector),,,0,
4001,1001516,2012,0,0,Hutsonville,06,Electricity Generator,Mixed (Electric Power sector),,,0,
4002,1001517,2012,0,0,Meredosia,CS0001,Electricity Generator,Mixed (Electric Power sector),,,0,
4003,1001517,2012,0,0,Meredosia,06,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4004,1001517,2012,0,0,Meredosia,05,Electricity Generator,Mixed (Electric Power sector),,,0,
4005,1001518,2012,3077.3,6204176,Crawford,7,Electricity Generator,Subbituminous,,,1433.2,
4006,1001518,2012,4701.4,9478696,Crawford,8,Electricity Generator,Subbituminous,,,2189.6,
4007,1001519,2012,5523.7,11136574,Joliet 9,5,Electricity Generator,Subbituminous,,,2572.5,
4008,1001520,2012,27709.9,55866708.24,"Kincaid Generation, LLC",CS0102,Electricity Generator,Subbituminous,,,12905.2,
4009,1001520,2012,1,32006.733,"Kincaid Generation, LLC",CS0102,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.7,
4010,1001520,2012,0,0,"Kincaid Generation, LLC",CS0102,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4011,1001521,2012,45968.9,92679288,Powerton,CS0506,Electricity Generator,Subbituminous,,,21408.9,
4012,1001522,2012,8062.7,16255355,Waukegan,7,Electricity Generator,Subbituminous,,,3755,
4013,1001522,2012,9761.2,19679903,Waukegan,8,Electricity Generator,Subbituminous,,,4546.1,
4014,1001523,2012,6335.4,12772999,Will County,3,Electricity Generator,Subbituminous,,,2950.6,
4015,1001523,2012,11892.3,23976410,Will County,4,Electricity Generator,Subbituminous,,,5538.6,
4016,1001524,2012,0,0,Havana,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4017,1001524,2012,0,0,Havana,1,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4018,1001524,2012,0,0,Havana,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4019,1001524,2012,0,0,Havana,2,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4020,1001524,2012,0,0,Havana,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4021,1001524,2012,0,0,Havana,3,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4022,1001524,2012,0,0,Havana,4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4023,1001524,2012,0,0,Havana,4,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4024,1001524,2012,0,0,Havana,5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4025,1001524,2012,0,0,Havana,5,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4026,1001524,2012,0,0,Havana,6,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4027,1001524,2012,0,0,Havana,6,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4028,1001524,2012,0,0,Havana,7,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4029,1001524,2012,0,0,Havana,7,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4030,1001524,2012,0,0,Havana,8,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4031,1001524,2012,0,0,Havana,8,Electricity Generator,Residual Fuel Oil No. 6,,,0,
4032,1001524,2012,16315.9,32895012.2136,Havana,9,Electricity Generator,Subbituminous,,,7598.7,
4033,1001524,2012,11.6,62588.7864,Havana,9,Electricity Generator,Distillate Fuel Oil No. 2,,,3.9,
4034,1001525,2012,11663.4,23514839.76,Hennepin Power Station,CS3,Electricity Generator,Subbituminous,,,5431.9,
4035,1001525,2012,1.4,44939.24,Hennepin Power Station,CS3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.9,
4036,1001526,2012,0,0,Vermilion Power Station,CS3,Electricity Generator,Subbituminous,,,0,
4037,1001526,2012,0,0,Vermilion Power Station,CS3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4038,1001527,2012,3165.4,6381829.16,Wood River Power Station,4,Electricity Generator,Subbituminous,,,1474.2,
4039,1001527,2012,.7,24085.84,Wood River Power Station,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.5,
4040,1001527,2012,10900.4,21976626.91,Wood River Power Station,5,Electricity Generator,Subbituminous,,,5076.6,
4041,1001527,2012,.6,17855.09,Wood River Power Station,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
4042,1001527,2012,0,0,Wood River Power Station,CS1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4043,1001528,2012,2.2,70947,Venice,CT2B,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
4044,1001528,2012,0,0,Venice,CT2B,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4045,1001528,2012,8.2,263986,Venice,CT05,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.5,
4046,1001528,2012,23.3,751240,Venice,CT03,Electricity Generator,Natural Gas (Weighted U.S. Average),,,15.8,
4047,1001528,2012,24.2,780202,Venice,CT04,Electricity Generator,Natural Gas (Weighted U.S. Average),,,16.4,
4048,1001528,2012,2.2,71253,Venice,CT2A,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.5,
4049,1001528,2012,0,0,Venice,CT2A,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4050,1001529,2012,4969.8,10019727,Dallman,33,Electricity Generator,Bituminous,,,2314.6,
4051,1001529,2012,1815,3659245,Dallman,CS3132,Electricity Generator,Bituminous,,,845.3,
4052,1001529,2012,4915.5,9910192,Dallman,4,Electricity Generator,Bituminous,,,2289.3,
4053,1001530,2012,4860.4,9799230,Marion,123,Electricity Generator,Bituminous,,,2263.6,
4054,1001530,2012,6928.5,13968772,Marion,4,Electricity Generator,Bituminous,,,3226.8,
4055,1001530,2012,2,65108.6,Marion,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.4,
4056,1001530,2012,.6,3139.4,Marion,5,Electricity Generator,Distillate Fuel Oil No. 2,,,.2,
4057,1001530,2012,2.3,75019.7,Marion,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.6,
4058,1001530,2012,1.4,7510.3,Marion,6,Electricity Generator,Distillate Fuel Oil No. 2,,,.5,
4059,1001531,2012,14886.3,30012759,Clifty Creek,CS001,Electricity Generator,Subbituminous,,,6932.9,
4060,1001531,2012,14770.9,29780079,Clifty Creek,CS002,Electricity Generator,Subbituminous,,,6879.2,
4061,1001532,2012,9384.1,18919520.368,Tanners Creek,U4,Electricity Generator,Bituminous,,,4370.4,
4062,1001532,2012,4674.6,9424640.1,Tanners Creek,CS013,Electricity Generator,Bituminous,,,2177.1,
4063,1001533,2012,0,0,Harding Street Station (EW Stout),10,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4064,1001533,2012,5.9,186163,Harding Street Station (EW Stout),GT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,4,
4065,1001533,2012,.1,575,Harding Street Station (EW Stout),GT4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4066,1001533,2012,19.9,643051,Harding Street Station (EW Stout),GT6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.5,
4067,1001533,2012,2928.1,5903348,Harding Street Station (EW Stout),60,Electricity Generator,Bituminous,,,1363.7,
4068,1001533,2012,0,0,Harding Street Station (EW Stout),9,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4069,1001533,2012,8,258755,Harding Street Station (EW Stout),GT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.4,
4070,1001533,2012,.1,364,Harding Street Station (EW Stout),GT5,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4071,1001533,2012,2996.8,6041979,Harding Street Station (EW Stout),50,Electricity Generator,Bituminous,,,1395.7,
4072,1001533,2012,14217.9,28665118,Harding Street Station (EW Stout),MS70S,Electricity Generator,Bituminous,,,6621.6,
4073,1001533,2012,37.7,76003,Harding Street Station (EW Stout),MS70B,Electricity Generator,Bituminous,,,17.6,
4074,1001534,2012,0,0.0,IPL Eagle Valley Generating Station,2,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4075,1001534,2012,0,0.0,IPL Eagle Valley Generating Station,1,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4076,1001534,2012,319.4,643974,IPL Eagle Valley Generating Station,CS592,Electricity Generator,Bituminous,,,148.8,
4077,1001534,2012,1332.4,2686194,IPL Eagle Valley Generating Station,CS596,Electricity Generator,Bituminous,,,620.5,
4078,1001536,2012,11096.5,22372024,Petersburg,MS2S,Electricity Generator,Bituminous,,,5167.9,
4079,1001536,2012,713.7,1438989,Petersburg,MS2B,Electricity Generator,Bituminous,,,332.4,
4080,1001536,2012,7255.5,14628103,Petersburg,MS1S,Electricity Generator,Bituminous,,,3379.1,
4081,1001536,2012,416.8,840222,Petersburg,MS1B,Electricity Generator,Bituminous,,,194.1,
4082,1001536,2012,13392.4,27000814,Petersburg,3,Electricity Generator,Bituminous,,,6237.2,
4083,1001536,2012,16588.5,33444527,Petersburg,4,Electricity Generator,Bituminous,,,7725.7,
4084,1001537,2012,9839.6,19837905.7,Bailly Generating Station,CS001,Electricity Generator,Bituminous,,,4582.6,
4085,1001537,2012,8.5,272901.6855,Bailly Generating Station,CS001,Electricity Generator,Natural Gas (Weighted U.S. Average),,,5.7,
4086,1001537,2012,38.5,77689.75,Bailly Generating Station,CS002,Electricity Generator,Bituminous,,,17.9,
4087,1001537,2012,0,1068.745,Bailly Generating Station,CS002,Electricity Generator,Natural Gas (Weighted U.S. Average),,,0,
4088,1001539,2012,11960.8,24114497.74,Michigan City Generating Station,12,Electricity Generator,Mixed (Electric Power sector),,,5570.4,
4089,1001539,2012,5.6,182238.53,Michigan City Generating Station,12,Electricity Generator,Natural Gas (Weighted U.S. Average),,,3.8,
4090,1001540,2012,11856.2,23903662,Cayuga,2,Electricity Generator,Bituminous,,,5521.7,
4091,1001540,2012,13.7,442331,Cayuga,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,9.3,
4092,1001540,2012,13159.2,26530710,Cayuga,1,Electricity Generator,Bituminous,,,6128.6,
4093,1001541,2012,26.6,856778,Edwardsport,CTG1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,18,
4094,1001541,2012,37.5,1211056,Edwardsport,CTG2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,25.4,
4095,1001542,2012,30.6,986779,Noblesville,CT3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,20.7,
4096,1001542,2012,35.3,1138975,Noblesville,CT4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,23.9,
4097,1001542,2012,35.8,1155686,Noblesville,CT5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,24.3,
4098,1001543,2012,507.2,1022545,R Gallagher,4,Electricity Generator,Bituminous,,,236.2,
4099,1001543,2012,104.9,211479,R Gallagher,CS0001,Electricity Generator,Bituminous,,,48.9,
4100,1001543,2012,1.4,2780,R Gallagher,CS0002,Electricity Generator,Bituminous,,,.6,
4101,1001543,2012,895.9,1806226,R Gallagher,2,Electricity Generator,Bituminous,,,417.2,
4102,1001544,2012,14.1,28339,F B Culley Generating Station,MS2,Electricity Generator,Subbituminous,,,6.5,
4103,1001544,2012,10538.9,21247727,F B Culley Generating Station,CS023,Electricity Generator,Subbituminous,,,4908.2,
4104,1001545,2012,1441.5,2906530,Frank E Ratts,1SG1,Electricity Generator,Bituminous,,,61.1,
4105,1001545,2012,1190.4,2399759,Frank E Ratts,2SG1,Electricity Generator,Bituminous,,,50.4,
4106,1001546,2012,19.4,625051,Dubuque,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13.1,
4107,1001546,2012,19.1,617305,Dubuque,5,Electricity Generator,Natural Gas (Weighted U.S. Average),,,13,
4108,1001546,2012,3.7,118752,Dubuque,6,Electricity Generator,Natural Gas (Weighted U.S. Average),,,2.5,
4109,1001548,2012,1173,2364933.2,Prairie Creek,3,Electricity Generator,Subbituminous,,,546.3,
4110,1001548,2012,1.1,37017.5,Prairie Creek,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.8,
4111,1001548,2012,0,0,Prairie Creek,3,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4112,1001548,2012,0,0,Prairie Creek,3,Electricity Generator,Biogas (Captured methane),,,0,
4113,1001548,2012,3007.5,6063497,Prairie Creek,4,Electricity Generator,Subbituminous,,,1400.7,
4114,1001548,2012,14.9,481451.9,Prairie Creek,4,Electricity Generator,Natural Gas (Weighted U.S. Average),,,10.1,
4115,1001548,2012,0,0,Prairie Creek,4,Electricity Generator,Distillate Fuel Oil No. 2,,,0,
4116,1001548,2012,0,0,Prairie Creek,4,Electricity Generator,Biogas (Captured methane),,,0,
4117,1001549,2012,283.3,571192.3,Sutherland,1,Electricity Generator,Subbituminous,,,131.9,
4118,1001549,2012,9,290209.7,Sutherland,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,6.1,
4119,1001549,2012,597.7,1205024.5,Sutherland,3,Electricity Generator,Subbituminous,,,278.4,
4120,1001549,2012,28,903388.5,Sutherland,3,Electricity Generator,Natural Gas (Weighted U.S. Average),,,19,
4121,1001550,2012,1.5,48305,Riverside (1081),9,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1,
4122,1001550,2012,3167.4,6385787,Riverside (1081),9,Electricity Generator,Subbituminous,,,1475.1,
4123,1001551,2012,1232.7,2485190,Walter Scott Jr. Energy Center,1,Electricity Generator,Subbituminous,,,574.1,
4124,1001551,2012,.9,27899,Walter Scott Jr. Energy Center,1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.6,
4125,1001551,2012,2445.3,4930002,Walter Scott Jr. Energy Center,2,Electricity Generator,Subbituminous,,,1138.8,
4126,1001551,2012,1.7,55952,Walter Scott Jr. Energy Center,2,Electricity Generator,Natural Gas (Weighted U.S. Average),,,1.2,
4127,1001551,2012,26992.1,54419511,Walter Scott Jr. Energy Center,4,Electricity Generator,Subbituminous,,,12570.9,
4128,1001551,2012,22.2,119446,Walter Scott Jr. Energy Center,4,Electricity Generator,Distillate Fuel Oil No. 2,,,7.5,
4129,1001551,2012,24945.9,50294212,Walter Scott Jr. Energy Center,3,Electricity Generator,Subbituminous,,,11618,
4130,1001551,2012,16.5,88580,Walter Scott Jr. Energy Center,3,Electricity Generator,Distillate Fuel Oil No. 2,,,5.6,
4131,1001553,2012,6922.2,13956082.3,Burlington (IA),1,Electricity Generator,Subbituminous,,,3223.9,
4132,1001553,2012,.6,17881.0,Burlington (IA),1,Electricity Generator,Natural Gas (Weighted U.S. Average),,,.4,
