,FACILITY_ID,REPORTING_YEAR,FACILITY_NAME,UNIT_NAME,FUEL_TYPE,MONTH,CARBON_CONTENT,CARBON_CONTENT_UOM,FUEL_COMBUSTED,FUEL_COMBUSTED_UOM,HIGH_HEAT_VALUE,HIGH_HEAT_VALUE_UOM,MOLECULAR_WEIGHT,MOLECULAR_WEIGHT_UOM
19,1006307,2017,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,January,0.82,kg C per kg,1621159.96,scf/month,,,44.92,kg/kg-mole
20,1006307,2017,CALCASIEU REFINING COMPANY,H-701 VG,Fuel Gas,May,0.81,kg C per kg,1658178.22,scf/month,,,42.54,kg/kg-mole
21,1006307,2017,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,January,0.74,kg C per kg,42164582.57,scf/month,,,23.05,kg/kg-mole
22,1006307,2017,CALCASIEU REFINING COMPANY,H-701,Fuel Gas,November,0.77,kg C per kg,40858935.24,scf/month,,,21.75,kg/kg-mole
23,1006307,2017,CALCASIEU REFINING COMPANY,H-501,Fuel Gas,August,0.78,kg C per kg,93794385.4,scf/month,,,23.16,kg/kg-mole
24,1006307,2017,CALCASIEU REFINING COMPANY,H-901,Fuel Gas,September,0.78,kg C per kg,26172293.2,scf/month,,,22.59,kg/kg-mole
25,1005823,2017,Sasol Chemicals (USA) LLC - LAKE CHARLES CHEMICAL COMPLEX,CP-Phillips 66 Refinery Fuel Gas,Fuel Gas,August,0.7152,kg C per kg,148044000.0,scf/month,,,17.91,kg/kg-mole
26,1003998,2017,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),April,0.737,kg C per kg,665754768.8985,scf/month,,,17.05,kg/kg-mole
27,1003998,2017,SYCAMORE COGENERATION Facility,Unit A,Natural Gas (Weighted U.S. Average),November,0.737,kg C per kg,259936485.3334,scf/month,,,16.81,kg/kg-mole
28,1003998,2017,SYCAMORE COGENERATION Facility,Unit B,Natural Gas (Weighted U.S. Average),August,0.7387,kg C per kg,31533682.0652,scf/month,,,16.91,kg/kg-mole
29,1003998,2017,SYCAMORE COGENERATION Facility,Unit C,Natural Gas (Weighted U.S. Average),January,0.7401,kg C per kg,678235338.2311,scf/month,,,17.06,kg/kg-mole
30,1003998,2017,SYCAMORE COGENERATION Facility,Unit C,Natural Gas (Weighted U.S. Average),February,0.7071,kg C per kg,594851060.4165,scf/month,,,17.19,kg/kg-mole
31,1003998,2017,SYCAMORE COGENERATION Facility,Unit C,Natural Gas (Weighted U.S. Average),May,0.738,kg C per kg,506963958.3733,scf/month,,,16.92,kg/kg-mole
32,1003998,2017,SYCAMORE COGENERATION Facility,Unit C,Natural Gas (Weighted U.S. Average),July,0.7308,kg C per kg,660167188.9776,scf/month,,,17.05,kg/kg-mole
33,1003998,2017,SYCAMORE COGENERATION Facility,Unit D,Natural Gas (Weighted U.S. Average),February,0.7071,kg C per kg,1541891.0186,scf/month,,,17.19,kg/kg-mole
34,1003998,2017,SYCAMORE COGENERATION Facility,Unit D,Natural Gas (Weighted U.S. Average),June,0.736,kg C per kg,36910203.4273,scf/month,,,16.92,kg/kg-mole
35,1003998,2017,SYCAMORE COGENERATION Facility,Unit D,Natural Gas (Weighted U.S. Average),November,0.737,kg C per kg,2418089.4216,scf/month,,,16.81,kg/kg-mole
36,1004001,2017,Kern River Cogeneration Facility,Unit B,Natural Gas (Weighted U.S. Average),March,0.7384,kg C per kg,0.0,scf/month,,,16.9,kg/kg-mole
37,1004001,2017,Kern River Cogeneration Facility,Unit B,Natural Gas (Weighted U.S. Average),October,0.7364,kg C per kg,63111997.3707,scf/month,,,16.87,kg/kg-mole
38,1004001,2017,Kern River Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),April,0.7366,kg C per kg,21264605.8897,scf/month,,,17.08,kg/kg-mole
39,1004001,2017,Kern River Cogeneration Facility,Unit A,Natural Gas (Weighted U.S. Average),July,0.7192,kg C per kg,47577056.1778,scf/month,,,17.16,kg/kg-mole
40,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,February,0.7223,kg C per kg,130167599.0,scf/month,,,13.8937,kg/kg-mole
41,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DB-901A,Fuel Gas,September,0.7223,kg C per kg,130167599.0,scf/month,,,13.8937,kg/kg-mole
42,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,January,0.7223,kg C per kg,138236583.0,scf/month,,,13.8937,kg/kg-mole
43,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DB-901C,Fuel Gas,April,0.7223,kg C per kg,138236583.0,scf/month,,,13.8937,kg/kg-mole
44,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,July,0.7223,kg C per kg,145424192.0,scf/month,,,13.8937,kg/kg-mole
45,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DB-901B,Fuel Gas,October,0.7223,kg C per kg,145424192.0,scf/month,,,13.8937,kg/kg-mole
46,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DDB-901B,Fuel Gas,June,0.6865,kg C per kg,195241331.0,scf/month,,,10.4802,kg/kg-mole
47,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,GP-OL2 COMBUSTION,Fuel Gas,April,0.6865,kg C per kg,1666528982.0,scf/month,,,10.48,kg/kg-mole
48,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,Cogen,Fuel Gas,December,0.4638,kg C per kg,400572.0,scf/month,,,10.6579,kg/kg-mole
49,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DB-106,Fuel Gas,November,0.7223,kg C per kg,295892929.0,scf/month,,,13.8937,kg/kg-mole
50,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,November,0.7223,kg C per kg,323299997.0,scf/month,,,13.8937,kg/kg-mole
51,1004368,2017,INEOS CHOCOLATE BAYOU PLANT,DB-107,Fuel Gas,December,0.7223,kg C per kg,323299997.0,scf/month,,,13.8937,kg/kg-mole
52,1006307,2017,CALCASIEU REFINING COMPANY,H-501A,Fuel Gas,November,0.77,kg C per kg,54596326.94,scf/month,,,21.75,kg/kg-mole
53,1006307,2017,CALCASIEU REFINING COMPANY,H-501A,Fuel Gas,December,0.77,kg C per kg,66017427.53,scf/month,,,20.82,kg/kg-mole
54,1007322,2017,Delaware City Refinery,CP-Power Plant,Fuel Gas,May,0.7273,kg C per kg,388390093.0,scf/month,,,18.5512,kg/kg-mole
55,1007322,2017,Delaware City Refinery,CP-Power Plant,Fuel Gas,October,0.7131,kg C per kg,403687510.0,scf/month,,,18.2877,kg/kg-mole
56,1007322,2017,Delaware City Refinery,CP-Heaters,Fuel Gas,May,0.7273,kg C per kg,834530754.0,scf/month,,,18.5512,kg/kg-mole
57,1007438,2017,Eastman Chemical - Texas Operations,3H-1A,Fuel Gas,March,0.7593,kg C per kg,66444868.0,scf/month,,,12.72,kg/kg-mole
58,1007438,2017,Eastman Chemical - Texas Operations,3H-1A,Fuel Gas,November,0.7144,kg C per kg,67367447.0,scf/month,,,12.11,kg/kg-mole
59,1007438,2017,Eastman Chemical - Texas Operations,3H-1A,Fuel Gas,December,0.661,kg C per kg,77664809.0,scf/month,,,11.38,kg/kg-mole
60,1007438,2017,Eastman Chemical - Texas Operations,3H-1D,Fuel Gas,January,0.6993,kg C per kg,57530053.0,scf/month,,,11.88,kg/kg-mole
61,1007438,2017,Eastman Chemical - Texas Operations,3H-1D,Fuel Gas,February,0.7588,kg C per kg,57903555.0,scf/month,,,12.89,kg/kg-mole
62,1007438,2017,Eastman Chemical - Texas Operations,3H-1D,Fuel Gas,July,0.7861,kg C per kg,57198609.0,scf/month,,,13.08,kg/kg-mole
63,1007438,2017,Eastman Chemical - Texas Operations,CP-HCC3A Furnaces,Fuel Gas,December,0.5985,kg C per kg,420821710.0,scf/month,,,11.04,kg/kg-mole
64,1007438,2017,Eastman Chemical - Texas Operations,3AWHB-B5B,Fuel Gas,May,0.4414,kg C per kg,84886422.0,scf/month,,,8.51,kg/kg-mole
65,1007438,2017,Eastman Chemical - Texas Operations,3H-1E,Fuel Gas,January,0.6993,kg C per kg,73617054.0,scf/month,,,11.89,kg/kg-mole
66,1007438,2017,Eastman Chemical - Texas Operations,3H-1E,Fuel Gas,February,0.7588,kg C per kg,44063185.0,scf/month,,,12.89,kg/kg-mole
67,1007438,2017,Eastman Chemical - Texas Operations,3H-1E,Fuel Gas,August,0.7631,kg C per kg,71461994.0,scf/month,,,12.77,kg/kg-mole
68,1007438,2017,Eastman Chemical - Texas Operations,3H-1E,Fuel Gas,November,0.7144,kg C per kg,73130945.0,scf/month,,,12.11,kg/kg-mole
69,1007438,2017,Eastman Chemical - Texas Operations,3H-2,Fuel Gas,February,0.7588,kg C per kg,56271700.0,scf/month,,,12.89,kg/kg-mole
70,1007438,2017,Eastman Chemical - Texas Operations,3H-2,Fuel Gas,July,0.7861,kg C per kg,44530185.0,scf/month,,,13.08,kg/kg-mole
71,1007438,2017,Eastman Chemical - Texas Operations,3WHB-B5B,Fuel Gas,August,0.7514,kg C per kg,54562682.0,scf/month,,,14.48,kg/kg-mole
72,1007438,2017,Eastman Chemical - Texas Operations,CP-HCC4,Fuel Gas,February,0.7021,kg C per kg,820866132.0,scf/month,,,10.99,kg/kg-mole
73,1007438,2017,Eastman Chemical - Texas Operations,CP-HCC4,Fuel Gas,September,0.6965,kg C per kg,869100495.0,scf/month,,,10.6,kg/kg-mole
74,1007438,2017,Eastman Chemical - Texas Operations,3WHB-B5A,Fuel Gas,January,0.7545,kg C per kg,41945231.0,scf/month,,,14.03,kg/kg-mole
75,1007438,2017,Eastman Chemical - Texas Operations,3WHB-B5A,Fuel Gas,November,0.7513,kg C per kg,53736338.0,scf/month,,,14.22,kg/kg-mole
76,1007438,2017,Eastman Chemical - Texas Operations,CP-52_15,Fuel Gas,December,0.418,kg C per kg,44014219.0,scf/month,,,8.389,kg/kg-mole
77,1007438,2017,Eastman Chemical - Texas Operations,CP-B52_11-12,Fuel Gas,May,0.5053,kg C per kg,278047237.0,scf/month,,,10.72,kg/kg-mole
78,1007438,2017,Eastman Chemical - Texas Operations,CP-B52_11-12,Fuel Gas,August,0.4684,kg C per kg,273638413.0,scf/month,,,10.15,kg/kg-mole
79,1007844,2017,Paulsboro Refining Company LLC,CCR Feed Heater,Fuel Gas,February,0.708,kg C per kg,148009252.0,scf/month,,,17.49,kg/kg-mole
80,1007844,2017,Paulsboro Refining Company LLC,CCR Feed Heater,Fuel Gas,July,0.701,kg C per kg,193459496.0,scf/month,,,16.77,kg/kg-mole
81,1007844,2017,Paulsboro Refining Company LLC,CCR F-5 Heater,Fuel Gas,December,0.682,kg C per kg,19388337.0,scf/month,,,14.45,kg/kg-mole
82,1007844,2017,Paulsboro Refining Company LLC,CCR F-101 Heater,Fuel Gas,June,0.68,kg C per kg,18729543.0,scf/month,,,13.57,kg/kg-mole
83,1007844,2017,Paulsboro Refining Company LLC,B-Boiler,Fuel Gas,February,0.73,kg C per kg,215548503.0,scf/month,,,17.56,kg/kg-mole
84,1007844,2017,Paulsboro Refining Company LLC,B-Boiler,Fuel Gas,May,0.73,kg C per kg,240672380.0,scf/month,,,17.57,kg/kg-mole
85,1007844,2017,Paulsboro Refining Company LLC,B-Boiler,Fuel Gas,July,0.728,kg C per kg,208461786.0,scf/month,,,17.3,kg/kg-mole
86,1007844,2017,Paulsboro Refining Company LLC,C-Boiler,Fuel Gas,January,0.72,kg C per kg,244088700.0,scf/month,,,17.0,kg/kg-mole
87,1007844,2017,Paulsboro Refining Company LLC,GTG/HRSG,Fuel Gas,June,0.728,kg C per kg,358343705.0,scf/month,,,17.34,kg/kg-mole
88,1007844,2017,Paulsboro Refining Company LLC,GTG/HRSG,Fuel Gas,September,0.728,kg C per kg,411252971.0,scf/month,,,16.93,kg/kg-mole
89,1007844,2017,Paulsboro Refining Company LLC,CU7 F-1A Heater,Fuel Gas,January,0.708,kg C per kg,59962050.0,scf/month,,,20.42,kg/kg-mole
90,1007844,2017,Paulsboro Refining Company LLC,CU7 F-1A Heater,Fuel Gas,June,0.722,kg C per kg,69693818.0,scf/month,,,19.61,kg/kg-mole
91,1007844,2017,Paulsboro Refining Company LLC,CU7 F-1A Heater,Fuel Gas,July,0.7090000000000001,kg C per kg,68962761.0,scf/month,,,20.52,kg/kg-mole
92,1007844,2017,Paulsboro Refining Company LLC,CU6 Heater,Fuel Gas,June,0.722,kg C per kg,51058006.0,scf/month,,,19.61,kg/kg-mole
93,1007844,2017,Paulsboro Refining Company LLC,Coker A-Heater,Fuel Gas,February,0.757,kg C per kg,30835740.0,scf/month,,,22.47,kg/kg-mole
94,1007844,2017,Paulsboro Refining Company LLC,Coker A-Heater,Fuel Gas,June,0.746,kg C per kg,9264630.0,scf/month,,,24.02,kg/kg-mole
95,1007844,2017,Paulsboro Refining Company LLC,FURF-1 BB-1 Heater,Fuel Gas,April,0.708,kg C per kg,26279316.0,scf/month,,,20.49,kg/kg-mole
96,1007844,2017,Paulsboro Refining Company LLC,FURF-1 BB-1 Heater,Fuel Gas,December,0.7040000000000001,kg C per kg,30148903.0,scf/month,,,19.511,kg/kg-mole
97,1007844,2017,Paulsboro Refining Company LLC,PDA BB-1 Heater,Fuel Gas,June,,,,,,,,
98,1007844,2017,Paulsboro Refining Company LLC,PDA BB-2 Heater,Fuel Gas,January,0.708,kg C per kg,30847117.0,scf/month,,,20.42,kg/kg-mole
99,1007844,2017,Paulsboro Refining Company LLC,CHD-2 Heater,Fuel Gas,July,0.711,kg C per kg,8711114.0,scf/month,,,23.32,kg/kg-mole
100,1007844,2017,Paulsboro Refining Company LLC,MLDW Heater,Fuel Gas,August,0.74,kg C per kg,11495714.0,scf/month,,,24.13,kg/kg-mole
101,1007844,2017,Paulsboro Refining Company LLC,NHT Heater,Fuel Gas,August,0.619,kg C per kg,16796319.0,scf/month,,,7.36,kg/kg-mole
102,1007844,2017,Paulsboro Refining Company LLC,NHT Heater,Fuel Gas,October,0.649,kg C per kg,13909676.0,scf/month,,,8.03,kg/kg-mole
103,1007844,2017,Paulsboro Refining Company LLC,FGDU Heater,Fuel Gas,May,0.664,kg C per kg,7214237.0,scf/month,,,8.81,kg/kg-mole
104,1007844,2017,Paulsboro Refining Company LLC,Coker B-Heater,Fuel Gas,February,0.757,kg C per kg,31708817.0,scf/month,,,22.47,kg/kg-mole
105,1007844,2017,Paulsboro Refining Company LLC,Coker B-Heater,Fuel Gas,April,0.76,kg C per kg,30452468.0,scf/month,,,23.52,kg/kg-mole
106,1007844,2017,Paulsboro Refining Company LLC,CHD-1 Heater,Fuel Gas,April,0.679,kg C per kg,41940454.0,scf/month,,,9.4,kg/kg-mole
107,1007844,2017,Paulsboro Refining Company LLC,CHD-1 Heater,Fuel Gas,November,0.638,kg C per kg,60646262.0,scf/month,,,7.75,kg/kg-mole
108,1007844,2017,Paulsboro Refining Company LLC,CCR F-303 Heater,Fuel Gas,January,0.7120000000000001,kg C per kg,28051871.0,scf/month,,,19.95,kg/kg-mole
109,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SCOT 4,Natural Gas (Weighted U.S. Average),September,0.75,kg C per kg,737519.0,scf/month,,,16.805,kg/kg-mole
110,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-2 H-201,Fuel Gas,March,0.6919,kg C per kg,96728127.0,scf/month,,,15.2377,kg/kg-mole
111,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-2 H-201,Fuel Gas,August,0.6919,kg C per kg,80664259.0,scf/month,,,15.2377,kg/kg-mole
112,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,NHT H-101,Fuel Gas,March,0.6919,kg C per kg,29113604.0,scf/month,,,15.2377,kg/kg-mole
113,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-101,Fuel Gas,September,0.6919,kg C per kg,0.0,scf/month,,,15.2377,kg/kg-mole
114,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ACU-1 H-101,Fuel Gas,November,0.6919,kg C per kg,87395803.0,scf/month,,,15.2377,kg/kg-mole
115,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,BTX H-51,Fuel Gas,May,0.6919,kg C per kg,3905439.0,scf/month,,,15.2377,kg/kg-mole
116,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,BTX H-51,Fuel Gas,September,0.6919,kg C per kg,0.0,scf/month,,,15.2377,kg/kg-mole
117,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,BTX H-53,Fuel Gas,June,0.6919,kg C per kg,17855581.0,scf/month,,,15.2377,kg/kg-mole
118,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,ISOM H-1,Fuel Gas,April,0.6919,kg C per kg,18291777.0,scf/month,,,15.2377,kg/kg-mole
119,1006565,2017,Cos-Mar Company  Styrene Monomer Plant,CP-2,,May,0.3006,kg C per kg,81819666.0,scf/month,,,5.832999999999999,kg/kg-mole
120,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,REF H-3,Fuel Gas,November,0.6919,kg C per kg,18235728.0,scf/month,,,15.2377,kg/kg-mole
121,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,TDP H-1,Fuel Gas,February,0.6919,kg C per kg,13841739.0,scf/month,,,15.2377,kg/kg-mole
122,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,TDP H-1,Fuel Gas,March,0.6919,kg C per kg,14042766.0,scf/month,,,15.2377,kg/kg-mole
123,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,TDP H-1,Fuel Gas,December,0.6919,kg C per kg,15399235.0,scf/month,,,15.2377,kg/kg-mole
124,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,UNIBON H-301,Fuel Gas,July,0.6919,kg C per kg,35898149.0,scf/month,,,15.2377,kg/kg-mole
125,1006695,2017,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,January,0.2007,kg C per kg,2496114500.0,scf/month,,,27.06,kg/kg-mole
126,1006695,2017,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,May,0.2004,kg C per kg,533691800.0,scf/month,,,27.21,kg/kg-mole
127,1006695,2017,Dearborn Industrial Generation,BL1100,Blast Furnace Gas,November,0.2009,kg C per kg,1873059000.0,scf/month,,,27.09,kg/kg-mole
128,1006695,2017,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,January,0.2007,kg C per kg,1486751300.0,scf/month,,,27.06,kg/kg-mole
129,1006695,2017,Dearborn Industrial Generation,BL3100,Blast Furnace Gas,June,0.2026,kg C per kg,1292802000.0,scf/month,,,26.41,kg/kg-mole
130,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DCU Heater 1,Fuel Gas,June,0.6919,kg C per kg,94085204.0,scf/month,,,15.2377,kg/kg-mole
131,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DCU Heater 2,Fuel Gas,February,0.6919,kg C per kg,105496065.0,scf/month,,,15.2377,kg/kg-mole
132,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DCU Heater 2,Fuel Gas,December,0.6919,kg C per kg,69893941.0,scf/month,,,15.2377,kg/kg-mole
133,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,VDU-2,Fuel Gas,March,0.6919,kg C per kg,77947746.0,scf/month,,,15.2377,kg/kg-mole
134,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SCOT 5,Natural Gas (Weighted U.S. Average),January,0.75,kg C per kg,4101582.0,scf/month,,,16.805,kg/kg-mole
135,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,VDU-2,Fuel Gas,June,0.6919,kg C per kg,66001601.0,scf/month,,,15.2377,kg/kg-mole
136,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,VDU-2,Fuel Gas,July,0.6919,kg C per kg,71401085.0,scf/month,,,15.2377,kg/kg-mole
137,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,VDU-2,Fuel Gas,August,0.6919,kg C per kg,71244505.0,scf/month,,,15.2377,kg/kg-mole
138,1002286,2017,LUNDAY-THAGARD COMPANY,GP-1,Fuel Gas,August,0.711,kg C per kg,909582.0,scf/month,,,40.6298,kg/kg-mole
139,1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,February,0.6382,kg C per kg,635514814.57,scf/month,,,6.3832,kg/kg-mole
140,1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 10,Fuel Gas,June,0.6655,kg C per kg,644242080.54,scf/month,,,7.9159,kg/kg-mole
141,1006062,2017,VALERO REFINING HOUSTON REFINERY,41BA102,Fuel Gas,February,0.718,kg C per kg,16547169.0,scf/month,,,16.45,kg/kg-mole
142,1006062,2017,VALERO REFINING HOUSTON REFINERY,41BA102,Fuel Gas,April,0.718,kg C per kg,16547169.0,scf/month,,,16.45,kg/kg-mole
143,1006062,2017,VALERO REFINING HOUSTON REFINERY,27BA1000,Fuel Gas,April,0.7140000000000001,kg C per kg,17974925.0,scf/month,,,16.58,kg/kg-mole
144,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SRU 5 INCINERATOR,Natural Gas (Weighted U.S. Average),September,0.75,kg C per kg,1578117.0,scf/month,,,16.805,kg/kg-mole
145,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,COEN,Fuel Gas,January,0.6919,kg C per kg,92542315.0,scf/month,,,15.2377,kg/kg-mole
146,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,COEN,Fuel Gas,August,0.6919,kg C per kg,120261430.0,scf/month,,,15.2377,kg/kg-mole
147,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SRU 1/3 INCINERATOR,Natural Gas (Weighted U.S. Average),October,0.75,kg C per kg,46439.0,scf/month,,,16.805,kg/kg-mole
148,1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,July,0.6489,kg C per kg,625080943.91,scf/month,,,8.5111,kg/kg-mole
149,1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 11,Fuel Gas,September,0.6295,kg C per kg,7923487.08,scf/month,,,4.1708,kg/kg-mole
150,1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 2,Fuel Gas,August,0.5415,kg C per kg,232959010.88,scf/month,,,6.7478,kg/kg-mole
151,1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,May,0.691,kg C per kg,278767676.99,scf/month,,,8.1988,kg/kg-mole
152,1002758,2017,EQUISTAR CHEMICALS LAPORTE COMPLEX,Furnace 5,Fuel Gas,August,0.5415,kg C per kg,229514837.04,scf/month,,,6.7478,kg/kg-mole
153,1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5601,Fuel Gas,July,0.716,kg C per kg,154457351.0,scf/month,,,16.42,kg/kg-mole
154,1006062,2017,VALERO REFINING HOUSTON REFINERY,81BF5601,Fuel Gas,August,0.716,kg C per kg,154457351.0,scf/month,,,16.42,kg/kg-mole
155,1006062,2017,VALERO REFINING HOUSTON REFINERY,29BA1300,Fuel Gas,June,0.7190000000000001,kg C per kg,11625599.0,scf/month,,,16.42,kg/kg-mole
156,1006062,2017,VALERO REFINING HOUSTON REFINERY,29BA1300,Fuel Gas,July,0.7190000000000001,kg C per kg,11625599.0,scf/month,,,16.42,kg/kg-mole
157,1006062,2017,VALERO REFINING HOUSTON REFINERY,29BA1300,Fuel Gas,August,0.7190000000000001,kg C per kg,11625599.0,scf/month,,,16.42,kg/kg-mole
158,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,SCOT 1,Natural Gas (Weighted U.S. Average),May,0.75,kg C per kg,6200742.0,scf/month,,,16.805,kg/kg-mole
159,1005743,2017,Total Petrochemicals & Refining USA  Inc. - Port Arthur Refinery,DEMEX H-4,Fuel Gas,May,0.6919,kg C per kg,72927708.0,scf/month,,,15.2377,kg/kg-mole
